Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	5m	'gKT*`t'	2020-10-01	2021-02-01	4	25	75	2.07	-5.25	6.2	75	0.17	0.72	1.18	3	1	138.14	-203.93	3	1	15.45	207.39
BTC-USDT	5m	'DFRlX-'	2020-10-01	2021-02-01	137	47	53	7.31	-18.45	23.08	34	0.14	0.7	1.25	3	8	863.74	-269.27	47	90	572.45	207.39
BTC-USDT	5m	'jVXfX<'	2020-10-01	2021-02-01	43	42	58	5.91	-18.01	18.41	33	0.08	0.68	1.02	3	10	862.51	-309.64	14	29	170.44	207.39
BTC-USDT	5m	'5swn)a'	2020-10-01	2021-02-01	76	49	51	5.93	-19.79	18.49	36	0.1	0.64	0.93	5	9	1573.06	-323.89	27	49	333.8	207.39
BTC-USDT	5m	'PD1>V<'	2020-10-01	2021-02-01	118	42	58	3.88	-12.83	11.86	46	0.1	0.61	0.92	5	9	129.79	-179.27	54	64	451.93	207.39
BTC-USDT	5m	'oA0qI^'	2020-10-01	2021-02-01	41	29	71	3.4	-13.51	10.34	32	0.04	0.54	0.77	3	11	317.38	-271.34	13	28	149.98	207.39
BTC-USDT	5m	';(o/-K'	2020-10-01	2021-02-01	395	49	51	2.83	-8.02	8.55	34	0.15	0.42	1.07	4	10	301.73	-253.81	135	260	1520.59	207.39
BTC-USDT	5m	'vBJh]Z'	2020-10-01	2021-02-01	36	22	78	1.24	-15.13	3.7	28	0.02	0.27	0.24	2	10	634.97	-294.14	10	26	134.0	207.39
BTC-USDT	5m	'wLXY\\1'	2020-10-01	2021-02-01	45	44	56	-0.18	-17.94	-0.54	31	-0.0	0.15	-0.03	3	11	620.46	-390.18	14	31	165.51	207.39
BTC-USDT	5m	'1CndgF'	2020-10-01	2021-02-01	195	38	62	-0.22	-10.75	-0.64	27	-0.01	0.14	-0.06	3	11	1005.91	-262.19	52	143	744.51	207.39
BTC-USDT	5m	'2D4j*:'	2020-10-01	2021-02-01	247	49	51	-1.01	-20.59	-2.95	25	-0.01	0.08	-0.14	5	11	343.84	-186.72	61	186	884.57	207.39
BTC-USDT	5m	'^D+leP'	2020-10-01	2021-02-01	67	28	72	-0.26	-12.01	-0.76	31	-0.0	0.07	-0.06	3	12	211.82	-236.04	21	46	250.13	207.39
BTC-USDT	5m	'i7nMgb'	2020-10-01	2021-02-01	17	12	88	-0.21	-5.69	-0.61	35	-0.01	0.05	-0.11	2	4	733.39	-275.27	6	11	65.89	207.39
BTC-USDT	5m	'iY2;Lq'	2020-10-01	2021-02-01	15	20	80	-0.13	-4.53	-0.39	60	-0.01	0.02	-0.09	3	2	121.91	-332.6	9	6	58.11	207.39
BTC-USDT	5m	'a5v:,r'	2020-10-01	2021-02-01	74	41	59	-1.14	-16.41	-3.32	31	-0.01	0.01	-0.2	2	6	478.67	-344.8	23	51	267.22	207.39
BTC-USDT	5m	',P`(eV'	2020-10-01	2021-02-01	57	11	89	-0.26	-8.23	-0.76	30	-0.01	-0.0	-0.09	4	8	141.22	-186.5	17	40	215.37	207.39
BTC-USDT	5m	'oMWHF_'	2020-10-01	2021-02-01	36	39	61	-1.45	-7.86	-4.2	36	-0.08	-0.04	-0.53	3	5	479.95	-407.4	13	23	140.24	207.39
BTC-USDT	5m	'SWJi?Y'	2020-10-01	2021-02-01	54	39	61	-3.0	-13.24	-8.58	30	-0.08	-0.13	-0.65	2	8	645.32	-295.06	16	38	205.7	207.39
BTC-USDT	5m	'4juD3['	2020-10-01	2021-02-01	103	48	52	-4.61	-18.0	-12.98	26	-0.11	-0.19	-0.72	4	11	650.62	-247.23	27	76	386.48	207.39
BTC-USDT	5m	'H<XF,l'	2020-10-01	2021-02-01	118	47	53	-5.13	-22.46	-14.35	31	-0.05	-0.27	-0.64	3	5	436.81	-232.06	37	81	411.76	207.39
BTC-USDT	5m	'[,Y.*j'	2020-10-01	2021-02-01	133	48	52	-3.68	-20.7	-10.44	35	-0.02	-0.28	-0.5	5	7	191.03	-247.64	46	87	464.11	207.39
BTC-USDT	5m	'o:JK9p'	2020-10-01	2021-02-01	32	34	66	-3.72	-10.66	-10.57	34	-0.07	-0.41	-0.99	3	6	388.26	-253.7	11	21	119.07	207.39
BTC-USDT	5m	'9.9F`9'	2020-10-01	2021-02-01	357	49	51	-6.86	-23.45	-18.87	30	-0.04	-0.45	-0.8	4	12	210.43	-187.19	108	249	1214.26	207.39
BTC-USDT	5m	'\\BAZGb'	2020-10-01	2021-02-01	47	32	68	-4.17	-10.18	-11.8	30	-0.17	-0.49	-1.16	2	5	405.19	-231.08	14	33	176.34	207.39
BTC-USDT	5m	'oMHHI_'	2020-10-01	2021-02-01	36	33	67	-4.54	-10.43	-12.79	33	-0.08	-0.51	-1.23	2	5	331.66	-370.03	12	24	130.67	207.39
BTC-USDT	5m	'wK@GeQ'	2020-10-01	2021-02-01	42	29	71	-4.37	-14.45	-12.33	38	-0.03	-0.55	-0.85	3	9	261.61	-327.33	16	26	150.2	207.39
BTC-USDT	5m	'm@7bp/'	2020-10-01	2021-02-01	78	42	58	-6.7	-21.56	-18.47	27	-0.04	-0.6	-0.86	3	13	329.08	-288.72	21	57	266.64	207.39
BTC-USDT	5m	'JX,t2j'	2020-10-01	2021-02-01	57	32	68	-5.24	-20.06	-14.66	28	-0.03	-0.61	-0.73	3	14	231.24	-155.76	16	41	197.11	207.39
BTC-USDT	5m	'mO4dGF'	2020-10-01	2021-02-01	62	42	58	-6.0	-13.79	-16.64	31	-0.09	-0.61	-1.21	3	6	296.54	-308.11	19	43	221.11	207.39
BTC-USDT	5m	'\\ERgMp'	2020-10-01	2021-02-01	14	21	79	-4.05	-11.14	-11.45	21	-0.05	-0.72	-1.03	1	7	676.97	-199.12	3	11	52.86	207.39
BTC-USDT	5m	'oA1qI/'	2020-10-01	2021-02-01	76	42	58	-8.2	-23.18	-22.26	26	-0.04	-0.73	-0.96	2	13	297.63	-262.31	20	56	254.04	207.39
BTC-USDT	5m	'CRg4wH'	2020-10-01	2021-02-01	88	38	62	-9.89	-23.42	-26.4	28	-0.07	-0.74	-1.13	4	14	305.73	-233.16	25	63	299.36	207.39
BTC-USDT	5m	':JFX)1'	2020-10-01	2021-02-01	179	48	52	-11.56	-25.44	-30.35	25	-0.08	-0.77	-1.19	2	10	475.66	-217.77	45	134	637.08	207.39
BTC-USDT	5m	'YO><L_'	2020-10-01	2021-02-01	46	33	67	-5.5	-16.56	-15.35	41	-0.05	-0.79	-0.93	4	5	195.71	-293.43	19	27	162.94	207.39
BTC-USDT	5m	'CE)V>;'	2020-10-01	2021-02-01	142	46	54	-7.28	-19.22	-19.95	37	-0.05	-0.84	-1.04	5	8	134.59	-207.2	52	90	512.48	207.39
BTC-USDT	5m	'_7@QqN'	2020-10-01	2021-02-01	79	35	65	-7.7	-15.37	-21.0	27	-0.1	-0.85	-1.37	2	10	330.47	-175.61	21	58	284.67	207.39
BTC-USDT	5m	'75\\adC'	2020-10-01	2021-02-01	294	47	53	-12.01	-21.53	-31.39	27	-0.1	-0.87	-1.46	3	14	754.96	-221.87	80	214	1036.24	207.39
BTC-USDT	5m	'1Pj:,K'	2020-10-01	2021-02-01	221	48	52	-13.43	-27.61	-34.59	23	-0.08	-0.93	-1.25	2	12	428.31	-255.27	50	171	763.17	207.39
BTC-USDT	5m	'@Om:db'	2020-10-01	2021-02-01	15	7	93	-4.85	-11.54	-13.6	27	-0.05	-0.96	-1.18	1	6	400.87	-217.98	4	11	55.66	207.39
BTC-USDT	5m	')TQ<w\\'	2020-10-01	2021-02-01	23	4	96	-3.15	-7.78	-8.99	13	-0.04	-1.01	-1.16	1	15	290.27	-109.93	3	20	87.28	207.39
BTC-USDT	5m	'Q[FofV'	2020-10-01	2021-02-01	32	25	75	-7.93	-16.75	-21.58	34	-0.08	-1.02	-1.29	2	7	558.59	-282.49	11	21	114.37	207.39
BTC-USDT	5m	'H<-\\5i'	2020-10-01	2021-02-01	112	46	54	-9.26	-17.57	-24.87	32	-0.08	-1.04	-1.42	3	7	190.86	-230.87	36	76	400.11	207.39
BTC-USDT	5m	'3S.hwT'	2020-10-01	2021-02-01	39	5	95	-5.27	-15.91	-14.74	21	-0.03	-1.05	-0.93	3	12	234.34	-174.47	8	31	139.76	207.39
BTC-USDT	5m	'`8*VG,'	2020-10-01	2021-02-01	109	43	57	-7.45	-18.53	-20.38	38	-0.04	-1.08	-1.1	4	11	138.73	-178.39	41	68	381.08	207.39
BTC-USDT	5m	'+BFG)D'	2020-10-01	2021-02-01	447	49	51	-14.1	-27.48	-36.07	22	-0.07	-1.1	-1.31	4	13	326.86	-178.2	99	348	1491.25	207.39
BTC-USDT	5m	'5@E5rH'	2020-10-01	2021-02-01	165	39	61	-10.29	-19.23	-27.36	29	-0.11	-1.12	-1.42	5	16	190.73	-239.79	48	117	594.43	207.39
BTC-USDT	5m	'+BFdKD'	2020-10-01	2021-02-01	373	43	57	-15.7	-26.2	-39.51	22	-0.12	-1.14	-1.51	4	15	575.47	-167.49	82	291	1338.54	207.39
BTC-USDT	5m	'@]*Bg5'	2020-10-01	2021-02-01	93	45	55	-6.23	-11.19	-17.26	47	-0.13	-1.18	-1.54	4	6	92.87	-186.38	44	49	347.56	207.39
BTC-USDT	5m	'+ZOg>n'	2020-10-01	2021-02-01	63	21	79	-8.21	-12.48	-22.28	22	-0.16	-1.26	-1.78	2	6	674.97	-233.0	14	49	235.1	207.39
BTC-USDT	5m	'5Bl/TL'	2020-10-01	2021-02-01	178	42	58	-13.71	-21.9	-35.2	29	-0.09	-1.3	-1.61	5	11	252.77	-214.52	52	126	605.39	207.39
BTC-USDT	5m	',B`d6D'	2020-10-01	2021-02-01	421	48	52	-18.45	-21.57	-45.14	22	-0.18	-1.36	-2.09	4	19	867.63	-187.71	93	328	1507.31	207.39
BTC-USDT	5m	'<A?I4^'	2020-10-01	2021-02-01	166	46	54	-13.63	-24.99	-35.02	25	-0.07	-1.37	-1.4	2	10	281.36	-163.72	42	124	563.18	207.39
BTC-USDT	5m	't;FMPb'	2020-10-01	2021-02-01	28	21	79	-9.4	-15.28	-25.21	25	-0.08	-1.38	-1.65	3	6	352.59	-273.12	7	21	100.94	207.39
BTC-USDT	5m	'2c0HI_'	2020-10-01	2021-02-01	57	23	77	-6.88	-12.39	-18.92	33	-0.11	-1.39	-1.53	3	7	158.9	-220.79	19	38	212.79	207.39
BTC-USDT	5m	'lR\\iHN'	2020-10-01	2021-02-01	43	40	60	-14.37	-23.64	-36.66	26	-0.13	-1.46	-1.55	2	8	932.04	-408.81	11	32	159.42	207.39
BTC-USDT	5m	'.PFCsR'	2020-10-01	2021-02-01	56	9	91	-7.51	-13.99	-20.53	20	-0.05	-1.48	-1.47	2	14	277.88	-171.23	11	45	202.73	207.39
BTC-USDT	5m	'ZB-d3D'	2020-10-01	2021-02-01	92	43	57	-11.78	-19.79	-30.86	27	-0.07	-1.49	-1.56	3	10	220.44	-235.58	25	67	323.45	207.39
BTC-USDT	5m	'G5M(hV'	2020-10-01	2021-02-01	57	39	61	-6.74	-10.77	-18.58	42	-0.08	-1.51	-1.73	4	6	100.98	-161.65	24	33	213.19	207.39
BTC-USDT	5m	'oD0]I<'	2020-10-01	2021-02-01	66	39	61	-12.3	-18.02	-32.04	27	-0.12	-1.53	-1.78	2	7	225.54	-253.93	18	48	232.02	207.39
BTC-USDT	5m	'D9YmB.'	2020-10-01	2021-02-01	189	48	52	-19.24	-26.09	-46.69	25	-0.08	-1.54	-1.79	3	14	731.67	-202.71	47	142	610.48	207.39
BTC-USDT	5m	'oMvHF`'	2020-10-01	2021-02-01	34	35	65	-14.65	-18.99	-37.26	35	-0.15	-1.55	-1.96	2	5	709.99	-448.23	12	22	124.02	207.39
BTC-USDT	5m	'v@WLkU'	2020-10-01	2021-02-01	38	26	74	-13.41	-18.34	-34.55	26	-0.1	-1.55	-1.88	3	9	460.75	-277.78	10	28	131.61	207.39
BTC-USDT	5m	'oD0\\I<'	2020-10-01	2021-02-01	66	39	61	-12.91	-18.39	-33.42	27	-0.12	-1.63	-1.82	2	7	221.52	-253.93	18	48	231.44	207.39
BTC-USDT	5m	'`Ol@gL'	2020-10-01	2021-02-01	51	41	59	-19.13	-22.63	-46.47	25	-0.12	-1.68	-2.05	2	15	520.75	-395.76	13	38	180.24	207.39
BTC-USDT	5m	'oB4dID'	2020-10-01	2021-02-01	65	43	57	-15.84	-22.41	-39.81	22	-0.11	-1.7	-1.78	2	12	279.36	-277.69	14	51	220.13	207.39
BTC-USDT	5m	'M[,q.f'	2020-10-01	2021-02-01	60	37	63	-13.03	-21.89	-33.69	27	-0.08	-1.72	-1.54	3	9	237.32	-228.07	16	44	204.83	207.39
BTC-USDT	5m	'c3rg61'	2020-10-01	2021-02-01	131	49	51	-21.64	-23.7	-51.22	27	-0.21	-1.79	-2.16	2	12	807.62	-310.96	35	96	466.87	207.39
BTC-USDT	5m	',[+o+V'	2020-10-01	2021-02-01	265	48	52	-16.87	-21.58	-41.95	19	-0.09	-1.8	-1.94	3	16	223.79	-201.64	50	215	915.24	207.39
BTC-USDT	5m	'tGVME/'	2020-10-01	2021-02-01	58	36	64	-19.11	-22.69	-46.44	28	-0.1	-1.85	-2.05	2	8	518.67	-354.19	16	42	200.02	207.39
BTC-USDT	5m	'5S=Q?i'	2020-10-01	2021-02-01	69	32	68	-15.7	-24.11	-39.52	19	-0.1	-1.86	-1.64	5	18	305.8	-202.14	13	56	236.93	207.39
BTC-USDT	5m	',jiF3Y'	2020-10-01	2021-02-01	169	45	55	-21.74	-28.5	-51.41	20	-0.15	-1.94	-1.8	2	16	602.36	-222.87	34	135	584.06	207.39
BTC-USDT	5m	'qAAIr^'	2020-10-01	2021-02-01	11	9	91	-7.02	-8.28	-19.29	18	-0.1	-1.97	-2.33	1	5	270.07	-144.71	2	9	41.42	207.39
BTC-USDT	5m	'+BFdrD'	2020-10-01	2021-02-01	292	36	64	-20.61	-25.09	-49.31	21	-0.12	-2.0	-1.97	3	18	559.29	-181.33	62	230	1036.24	207.39
BTC-USDT	5m	'7P0n)2'	2020-10-01	2021-02-01	166	46	54	-20.49	-28.79	-49.07	21	-0.07	-2.02	-1.7	3	13	290.62	-141.38	35	131	534.05	207.39
BTC-USDT	5m	'OXf+R_'	2020-10-01	2021-02-01	37	30	70	-14.27	-24.15	-36.43	41	-0.05	-2.08	-1.51	3	8	170.18	-263.65	15	22	121.83	207.39
BTC-USDT	5m	'5OCd3F'	2020-10-01	2021-02-01	193	47	53	-25.42	-29.87	-57.82	21	-0.11	-2.13	-1.94	2	12	482.12	-174.47	41	152	618.73	207.39
BTC-USDT	5m	'91u6iJ'	2020-10-01	2021-02-01	220	46	54	-19.87	-24.2	-47.91	28	-0.11	-2.15	-1.98	3	10	400.78	-278.12	62	158	760.99	207.39
BTC-USDT	5m	'/N7r.J'	2020-10-01	2021-02-01	284	48	52	-26.8	-32.58	-60.09	18	-0.09	-2.2	-1.84	2	16	426.01	-178.27	51	233	905.62	207.39
BTC-USDT	5m	'F/0eI['	2020-10-01	2021-02-01	141	46	54	-16.82	-21.05	-41.85	25	-0.11	-2.24	-1.99	3	9	248.58	-152.55	35	106	496.48	207.39
BTC-USDT	5m	'*W44N`'	2020-10-01	2021-02-01	66	15	85	-8.06	-11.51	-21.92	24	-0.06	-2.27	-1.9	3	17	100.75	-95.85	16	50	240.06	207.39
BTC-USDT	5m	'5f6+)7'	2020-10-01	2021-02-01	118	47	53	-11.08	-16.11	-29.22	52	-0.07	-2.29	-1.81	8	5	68.44	-189.42	61	57	414.64	207.39
BTC-USDT	5m	',H+c7e'	2020-10-01	2021-02-01	200	39	61	-17.21	-17.22	-42.64	20	-0.12	-2.31	-2.48	3	14	184.77	-130.36	40	160	691.77	207.39
BTC-USDT	5m	'7R5S-h'	2020-10-01	2021-02-01	148	47	53	-22.35	-27.48	-52.51	22	-0.09	-2.34	-1.91	2	11	244.86	-186.71	33	115	489.61	207.39
BTC-USDT	5m	'RcvHf_'	2020-10-01	2021-02-01	16	0	100	-14.99	-20.1	-38.0	25	-0.07	-2.35	-1.89	2	7	589.23	-301.57	4	12	56.14	207.39
BTC-USDT	5m	'4Ptp2B'	2020-10-01	2021-02-01	204	48	52	-29.04	-31.49	-63.57	24	-0.08	-2.37	-2.02	2	11	1037.59	-216.78	49	155	640.1	207.39
BTC-USDT	5m	'oC5drF'	2020-10-01	2021-02-01	59	41	59	-18.34	-23.35	-44.91	25	-0.09	-2.44	-1.92	2	11	299.51	-273.38	15	44	196.41	207.39
BTC-USDT	5m	'l7\\gc^'	2020-10-01	2021-02-01	25	24	76	-13.12	-15.79	-33.9	28	-0.09	-2.44	-2.15	2	6	381.25	-272.2	7	18	90.02	207.39
BTC-USDT	5m	'a<<sMo'	2020-10-01	2021-02-01	18	22	78	-9.73	-11.59	-26.01	28	-0.12	-2.5	-2.24	1	4	444.01	-227.0	5	13	68.06	207.39
BTC-USDT	5m	',W+d+F'	2020-10-01	2021-02-01	312	47	53	-20.94	-29.12	-49.92	19	-0.05	-2.58	-1.71	4	26	175.6	-109.31	58	254	973.28	207.39
BTC-USDT	5m	'><r+c-'	2020-10-01	2021-02-01	196	48	52	-25.8	-30.45	-58.45	27	-0.07	-2.67	-1.92	3	12	227.95	-226.59	53	143	612.56	207.39
BTC-USDT	5m	'+D`0XI'	2020-10-01	2021-02-01	270	33	67	-23.09	-32.17	-53.82	21	-0.06	-2.71	-1.67	3	19	227.66	-191.52	58	212	849.44	207.39
BTC-USDT	5m	'.QVrq_'	2020-10-01	2021-02-01	19	5	95	-8.48	-12.52	-22.96	16	-0.04	-2.75	-1.83	2	12	279.37	-178.75	3	16	70.39	207.39
BTC-USDT	5m	'g<)r>J'	2020-10-01	2021-02-01	100	42	58	-21.06	-25.62	-50.15	26	-0.09	-2.76	-1.96	2	16	193.92	-198.19	26	74	340.69	207.39
BTC-USDT	5m	'07t1iJ'	2020-10-01	2021-02-01	217	41	59	-22.35	-26.75	-52.51	22	-0.08	-2.86	-1.96	2	20	336.73	-204.7	48	169	756.17	207.39
BTC-USDT	5m	'r6:IS^'	2020-10-01	2021-02-01	34	29	71	-16.15	-17.13	-40.45	24	-0.08	-3.03	-2.36	1	7	228.86	-206.08	8	26	121.8	207.39
BTC-USDT	5m	'9XS,_)'	2020-10-01	2021-02-01	129	45	55	-25.61	-28.46	-58.15	32	-0.08	-3.17	-2.04	4	11	156.48	-177.31	41	88	411.26	207.39
BTC-USDT	5m	'9YC;(q'	2020-10-01	2021-02-01	107	46	54	-27.33	-28.79	-60.93	25	-0.09	-3.28	-2.12	3	22	221.71	-181.01	27	80	351.94	207.39
BTC-USDT	5m	'<S*w?2'	2020-10-01	2021-02-01	142	45	55	-30.57	-36.64	-65.84	18	-0.06	-3.57	-1.8	3	17	211.66	-158.0	26	116	423.34	207.39
BTC-USDT	5m	'AQr2pa'	2020-10-01	2021-02-01	12	8	92	-10.79	-13.81	-28.54	8	-0.03	-3.59	-2.07	1	11	302.67	-253.52	1	11	44.8	207.39
BTC-USDT	5m	',W+d^Z'	2020-10-01	2021-02-01	51	10	90	-12.6	-15.33	-32.74	12	-0.05	-3.68	-2.14	2	21	173.97	-100.77	6	45	184.5	207.39
BTC-USDT	5m	'5TKdDm'	2020-10-01	2021-02-01	43	23	77	-18.22	-23.36	-44.68	21	-0.06	-3.7	-1.91	4	12	493.49	-202.14	9	34	145.26	207.39
BTC-USDT	5m	'k:VQKm'	2020-10-01	2021-02-01	23	26	74	-18.7	-19.74	-45.63	13	-0.06	-3.97	-2.31	1	14	463.05	-258.23	3	20	82.95	207.39
BTC-USDT	5m	'5H3VCa'	2020-10-01	2021-02-01	107	35	65	-30.02	-31.94	-65.04	18	-0.07	-4.54	-2.04	2	18	232.5	-154.63	19	88	344.9	207.39
BTC-USDT	5m	'Y-j@sZ'	2020-10-01	2021-02-01	23	22	78	-16.18	-17.09	-40.52	17	-0.03	-5.99	-2.37	1	13	66.88	-243.78	4	19	83.92	207.39
