Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	5m	't;FMPb'	2021-08-30	2021-11-01	22	27	73	-15.34	-47.06	-61.32	27	-0.13	0.44	-1.3	1	4	2806.29	-1896.21	6	16	668.4	25.78
BTC-USDT	5m	'tutp,b'	2021-08-30	2021-11-01	5	40	60	-19.93	-64.2	-71.86	20	-0.07	0.39	-1.12	1	4	7096.12	-5520.68	1	4	246.4	25.78
BTC-USDT	5m	',B`d6D'	2021-08-30	2021-11-01	167	47	53	-38.54	-60.87	-93.77	20	-0.24	0.37	-1.54	2	14	3737.17	-1295.53	34	133	5545.82	25.78
BTC-USDT	5m	'tGVME/'	2021-08-30	2021-11-01	24	42	58	-36.06	-58.34	-92.2	25	-0.19	0.33	-1.58	2	6	3871.68	-2212.88	6	18	711.85	25.78
BTC-USDT	5m	'+D`0XI'	2021-08-30	2021-11-01	106	33	67	-35.65	-68.88	-91.91	25	-0.23	0.22	-1.33	2	9	4081.3	-3373.57	27	79	4889.37	25.78
BTC-USDT	5m	'_7@QqN'	2021-08-30	2021-11-01	41	37	63	-31.04	-54.42	-87.99	34	-0.17	0.14	-1.62	2	6	2559.12	-1306.64	14	27	1072.3	25.78
BTC-USDT	5m	'+BFdrD'	2021-08-30	2021-11-01	125	34	66	-39.77	-69.39	-94.45	22	-0.26	-0.04	-1.36	2	12	6236.9	-1938.52	27	98	5348.98	25.78
BTC-USDT	5m	'c3rg61'	2021-08-30	2021-11-01	58	48	52	-55.01	-76.8	-98.95	33	-0.17	-0.04	-1.29	5	10	3365.26	-1527.75	19	39	1198.73	25.78
BTC-USDT	5m	'5swn)a'	2021-08-30	2021-11-01	17	41	59	-34.29	-80.22	-90.88	29	-0.09	-0.15	-1.13	4	7	7447.78	-4808.66	5	12	1085.18	25.78
BTC-USDT	5m	'`Ol@gL'	2021-08-30	2021-11-01	17	35	65	-44.1	-73.3	-96.37	35	-0.14	-0.19	-1.31	2	5	6062.55	-5647.09	6	11	672.14	25.78
BTC-USDT	5m	':JFX)1'	2021-08-30	2021-11-01	64	47	53	-53.76	-63.65	-98.77	27	-0.27	-0.21	-1.55	2	8	3950.31	-1901.29	17	47	1885.83	25.78
BTC-USDT	5m	',W+d+F'	2021-08-30	2021-11-01	105	48	52	-33.1	-42.99	-89.9	21	-0.31	-0.22	-2.09	2	11	1583.85	-1735.57	22	83	2895.55	25.78
BTC-USDT	5m	'oMHHI_'	2021-08-30	2021-11-01	16	31	69	-31.6	-59.69	-88.54	25	-0.1	-0.22	-1.48	2	5	2945.31	-2375.75	4	12	462.39	25.78
BTC-USDT	5m	'_(KrZG'	2021-08-30	2021-11-01	92	49	51	-72.66	-79.56	-99.94	32	-0.29	-0.35	-1.26	3	11	5582.04	-1803.96	29	63	2165.94	25.78
BTC-USDT	5m	'`8*VG,'	2021-08-30	2021-11-01	55	42	58	-37.58	-43.12	-93.2	33	-0.36	-0.37	-2.16	3	7	1152.41	-2208.38	18	37	1535.03	25.78
BTC-USDT	5m	'2D4j*:'	2021-08-30	2021-11-01	107	48	52	-58.44	-65.25	-99.33	21	-0.42	-0.4	-1.52	3	10	2902.11	-1632.46	23	84	3128.1	25.78
BTC-USDT	5m	'<S*w?2'	2021-08-30	2021-11-01	42	45	55	-36.95	-51.25	-92.8	24	-0.2	-0.49	-1.81	3	7	2393.59	-1310.18	10	32	1388.75	25.78
BTC-USDT	5m	'Y-j@sZ'	2021-08-30	2021-11-01	20	35	65	-41.29	-56.58	-95.2	35	-0.25	-0.53	-1.68	2	4	4329.86	-3238.85	7	13	710.1	25.78
BTC-USDT	5m	'[B/d7D'	2021-08-30	2021-11-01	42	45	55	-37.98	-51.26	-93.44	31	-0.22	-0.56	-1.82	3	5	2116.06	-1371.46	13	29	1228.93	25.78
BTC-USDT	5m	'l7\\gc^'	2021-08-30	2021-11-01	17	24	76	-45.78	-72.53	-96.95	35	-0.1	-0.64	-1.34	4	5	5064.49	-3385.84	6	11	598.33	25.78
BTC-USDT	5m	'gKT*`t'	2021-08-30	2021-11-01	6	17	83	-19.97	-30.91	-71.93	50	-0.23	-0.77	-2.33	2	2	1095.88	-2293.34	3	3	184.7	25.78
BTC-USDT	5m	'AQr2pa'	2021-08-30	2021-11-01	11	9	91	-41.32	-58.31	-95.22	27	-0.16	-0.79	-1.63	1	4	2892.37	-3254.07	3	8	360.98	25.78
BTC-USDT	5m	'3S.hwT'	2021-08-30	2021-11-01	26	8	92	-41.05	-64.34	-95.09	23	-0.27	-0.81	-1.48	3	7	3302.86	-1969.93	6	20	1118.23	25.78
BTC-USDT	5m	'5@E5rH'	2021-08-30	2021-11-01	80	34	66	-56.89	-63.37	-99.18	25	-0.51	-0.82	-1.56	2	9	1847.79	-3033.4	20	60	2593.72	25.78
BTC-USDT	5m	',[+o+V'	2021-08-30	2021-11-01	87	47	53	-46.04	-49.87	-97.03	20	-0.26	-0.89	-1.95	2	9	1840.42	-1413.86	17	70	2386.34	25.78
BTC-USDT	5m	'@]*Bg5'	2021-08-30	2021-11-01	27	30	70	-18.72	-39.06	-69.33	41	-0.08	-0.91	-1.78	4	5	1039.72	-1108.42	11	16	985.47	25.78
BTC-USDT	5m	'><r+c-'	2021-08-30	2021-11-01	89	47	53	-69.2	-75.93	-99.88	31	-0.2	-0.92	-1.32	3	8	1988.21	-2639.49	28	61	1906.74	25.78
BTC-USDT	5m	'+ZOg>n'	2021-08-30	2021-11-01	31	23	77	-53.05	-70.58	-98.66	23	-0.24	-0.99	-1.4	2	6	5961.48	-1680.32	7	24	1281.26	25.78
BTC-USDT	5m	'91u6iJ'	2021-08-30	2021-11-01	126	43	57	-70.99	-74.87	-99.91	22	-0.24	-1.04	-1.33	2	11	2642.92	-962.13	28	98	2293.26	25.78
BTC-USDT	5m	'D9YmB.'	2021-08-30	2021-11-01	72	47	53	-69.45	-78.94	-99.88	25	-0.17	-1.04	-1.27	3	19	3017.06	-1728.79	18	54	1149.77	25.78
BTC-USDT	5m	'a<<sMo'	2021-08-30	2021-11-01	13	8	92	-39.4	-53.64	-94.25	23	-0.21	-1.08	-1.76	1	4	4305.55	-2229.91	3	10	451.73	25.78
BTC-USDT	5m	'k:VQKm'	2021-08-30	2021-11-01	12	8	92	-44.07	-52.58	-96.36	25	-0.18	-1.1	-1.83	1	4	2747.98	-1802.26	3	9	315.56	25.78
BTC-USDT	5m	'Q[FofV'	2021-08-30	2021-11-01	14	14	86	-54.77	-71.36	-98.92	21	-0.16	-1.15	-1.39	1	4	6092.38	-2625.93	3	11	505.58	25.78
BTC-USDT	5m	',H+c7e'	2021-08-30	2021-11-01	82	38	62	-42.55	-45.11	-95.76	23	-0.4	-1.15	-2.12	2	9	1624.64	-1755.64	19	63	2494.89	25.78
BTC-USDT	5m	')TQ<w\\'	2021-08-30	2021-11-01	21	5	95	-38.42	-46.67	-93.7	24	-0.24	-1.18	-2.01	1	3	2641.37	-1801.0	5	16	703.25	25.78
BTC-USDT	5m	'\\BAZGb'	2021-08-30	2021-11-01	25	40	60	-57.91	-61.93	-99.28	24	-0.29	-1.21	-1.6	1	5	3110.09	-1518.4	6	19	674.41	25.78
BTC-USDT	5m	'+BFdKD'	2021-08-30	2021-11-01	146	40	60	-69.99	-79.77	-99.9	18	-0.23	-1.4	-1.25	2	12	5299.51	-1938.52	27	119	4010.8	25.78
BTC-USDT	5m	'a5v:,r'	2021-08-30	2021-11-01	34	41	59	-72.57	-76.95	-99.94	32	-0.19	-1.44	-1.3	2	6	2633.16	-1919.12	11	23	635.33	25.78
BTC-USDT	5m	'SWJi?Y'	2021-08-30	2021-11-01	19	37	63	-60.54	-82.22	-99.5	21	-0.11	-1.46	-1.21	2	11	7628.52	-3531.84	4	15	692.41	25.78
BTC-USDT	5m	'oB4dID'	2021-08-30	2021-11-01	25	32	68	-51.64	-51.64	-98.41	24	-0.3	-1.49	-1.91	1	5	2181.65	-1732.81	6	19	654.8	25.78
BTC-USDT	5m	'OXf+R_'	2021-08-30	2021-11-01	17	18	82	-53.47	-69.95	-98.73	35	-0.12	-1.56	-1.41	1	5	2115.72	-3205.62	6	11	522.62	25.78
BTC-USDT	5m	'5f6+)7'	2021-08-30	2021-11-01	29	31	69	-35.54	-43.91	-91.83	48	-0.15	-1.75	-2.09	3	4	707.39	-1289.88	14	15	983.34	25.78
BTC-USDT	5m	'\\ERgMp'	2021-08-30	2021-11-01	13	38	62	-60.52	-61.98	-99.5	15	-0.29	-1.78	-1.61	1	5	3271.58	-1724.92	2	11	355.68	25.78
BTC-USDT	5m	'9XS,_)'	2021-08-30	2021-11-01	41	44	56	-63.08	-66.04	-99.66	34	-0.24	-1.78	-1.51	3	8	1513.38	-1744.76	14	27	1042.03	25.78
BTC-USDT	5m	'JX,t2j'	2021-08-30	2021-11-01	24	54	46	-46.43	-53.16	-97.15	21	-0.22	-1.83	-1.83	2	9	2219.59	-1383.09	5	19	762.71	25.78
BTC-USDT	5m	'75\\adC'	2021-08-30	2021-11-01	152	49	51	-87.84	-88.09	-100.0	20	-0.25	-1.86	-1.14	4	15	4375.52	-1070.35	30	122	2242.24	25.78
BTC-USDT	5m	'DFRlX-'	2021-08-30	2021-11-01	52	44	56	-82.02	-86.58	-99.99	21	-0.18	-1.87	-1.15	2	9	5925.84	-2149.51	11	41	1129.78	25.78
BTC-USDT	5m	'mO4dGF'	2021-08-30	2021-11-01	33	39	61	-68.55	-75.83	-99.86	18	-0.14	-1.87	-1.32	2	10	2947.31	-1343.06	6	27	770.75	25.78
BTC-USDT	5m	'CE)V>;'	2021-08-30	2021-11-01	62	39	61	-61.37	-61.37	-99.56	29	-0.19	-1.9	-1.62	2	6	1100.85	-1136.2	18	44	1392.27	25.78
BTC-USDT	5m	',P`(eV'	2021-08-30	2021-11-01	34	15	85	-47.05	-49.8	-97.34	26	-0.17	-1.98	-1.95	4	6	1065.81	-1546.08	9	25	884.13	25.78
BTC-USDT	5m	'<A?I4^'	2021-08-30	2021-11-01	65	43	57	-68.64	-71.33	-99.87	29	-0.23	-2.0	-1.4	3	7	2536.13	-1468.74	19	46	1530.87	25.78
BTC-USDT	5m	'H<XF,l'	2021-08-30	2021-11-01	46	41	59	-79.17	-79.8	-99.99	22	-0.26	-2.04	-1.25	2	9	2984.05	-1668.65	10	36	1014.27	25.78
BTC-USDT	5m	'Tv0(Zs'	2021-08-30	2021-11-01	6	0	100	-28.64	-36.15	-85.41	67	-0.15	-2.17	-2.36	3	1	412.91	-2860.82	4	2	230.61	25.78
BTC-USDT	5m	'g<)r>J'	2021-08-30	2021-11-01	45	38	62	-67.67	-75.57	-99.84	22	-0.16	-2.21	-1.32	2	12	2074.65	-2110.26	10	35	1093.91	25.78
BTC-USDT	5m	'CRg4wH'	2021-08-30	2021-11-01	29	31	69	-75.33	-83.31	-99.97	28	-0.13	-2.23	-1.2	2	8	3134.41	-2484.16	8	21	617.33	25.78
BTC-USDT	5m	'.QVrq_'	2021-08-30	2021-11-01	18	6	94	-53.91	-60.82	-98.79	22	-0.19	-2.26	-1.62	1	4	3510.96	-1885.62	4	14	534.72	25.78
BTC-USDT	5m	'vBJh]Z'	2021-08-30	2021-11-01	19	26	74	-76.05	-84.78	-99.97	16	-0.15	-2.34	-1.18	2	11	6184.1	-3145.43	3	16	498.97	25.78
BTC-USDT	5m	'ZB-d3D'	2021-08-30	2021-11-01	45	42	58	-65.57	-69.55	-99.77	20	-0.27	-2.34	-1.43	2	6	1905.97	-1319.23	9	36	1229.9	25.78
BTC-USDT	5m	',jiF3Y'	2021-08-30	2021-11-01	37	43	57	-74.45	-83.92	-99.96	16	-0.19	-2.35	-1.19	2	8	6878.38	-2060.37	6	31	1350.33	25.78
BTC-USDT	5m	'qAAIr^'	2021-08-30	2021-11-01	13	15	85	-51.3	-60.34	-98.35	15	-0.33	-2.37	-1.63	1	7	2889.26	-1670.42	2	11	442.41	25.78
BTC-USDT	5m	'G5M(hV'	2021-08-30	2021-11-01	40	30	70	-59.29	-63.6	-99.41	40	-0.26	-2.38	-1.56	3	5	762.53	-2137.92	16	24	1049.78	25.78
BTC-USDT	5m	'YO><L_'	2021-08-30	2021-11-01	22	32	68	-56.19	-60.4	-99.1	27	-0.16	-2.41	-1.64	2	6	1236.61	-1424.45	6	16	502.04	25.78
BTC-USDT	5m	'LH0k\\o'	2021-08-30	2021-11-01	10	20	80	-46.6	-48.02	-97.21	20	-0.15	-2.46	-2.02	2	5	1914.38	-1968.6	2	8	296.08	25.78
BTC-USDT	5m	'H<-\\5i'	2021-08-30	2021-11-01	49	39	61	-67.24	-68.27	-99.83	22	-0.23	-2.51	-1.46	5	7	1699.18	-1126.08	11	38	1187.17	25.78
BTC-USDT	5m	'PD1>V<'	2021-08-30	2021-11-01	49	41	59	-67.74	-69.56	-99.84	35	-0.15	-2.51	-1.44	3	5	934.86	-1195.34	17	32	933.95	25.78
BTC-USDT	5m	'.PFCsR'	2021-08-30	2021-11-01	32	16	84	-55.53	-58.41	-99.02	19	-0.17	-2.57	-1.7	2	8	1895.53	-1217.29	6	26	777.95	25.78
BTC-USDT	5m	'*W44N`'	2021-08-30	2021-11-01	28	11	89	-39.65	-42.29	-94.39	25	-0.48	-2.69	-2.23	2	5	959.87	-1918.64	7	21	962.17	25.78
BTC-USDT	5m	'oC5drF'	2021-08-30	2021-11-01	31	32	68	-74.09	-74.09	-99.95	19	-0.23	-2.78	-1.35	2	6	2271.1	-1538.01	6	25	707.06	25.78
BTC-USDT	5m	'\\BHH@l'	2021-08-30	2021-11-01	19	42	58	-66.1	-70.72	-99.79	26	-0.14	-2.85	-1.41	2	5	1222.25	-1548.72	5	14	364.19	25.78
BTC-USDT	5m	'oD0\\I<'	2021-08-30	2021-11-01	28	29	71	-65.5	-65.5	-99.77	21	-0.18	-3.06	-1.52	2	5	1668.04	-1288.88	6	22	630.71	25.78
BTC-USDT	5m	'oD0]I<'	2021-08-30	2021-11-01	27	30	70	-69.57	-69.57	-99.89	19	-0.16	-3.13	-1.44	2	9	1698.33	-1288.88	5	22	583.83	25.78
BTC-USDT	5m	'M[,q.f'	2021-08-30	2021-11-01	17	41	59	-59.93	-62.98	-99.46	12	-0.12	-3.18	-1.58	1	7	1387.99	-1106.22	2	15	416.08	25.78
BTC-USDT	5m	'v@WLkU'	2021-08-30	2021-11-01	19	16	84	-79.65	-85.49	-99.99	16	-0.12	-3.48	-1.17	2	13	3871.33	-3425.52	3	16	433.57	25.78
BTC-USDT	5m	',W+d^Z'	2021-08-30	2021-11-01	27	7	93	-57.3	-59.4	-99.22	15	-0.29	-3.57	-1.67	1	10	1686.57	-1119.01	4	23	846.56	25.78
BTC-USDT	5m	'm@7bp/'	2021-08-30	2021-11-01	35	37	63	-81.92	-87.4	-99.99	17	-0.15	-3.66	-1.14	2	15	3596.09	-2311.05	6	29	856.16	25.78
BTC-USDT	5m	'o:JK9p'	2021-08-30	2021-11-01	21	29	71	-77.32	-81.1	-99.98	19	-0.13	-3.71	-1.23	1	5	1595.92	-2091.55	4	17	406.98	25.78
BTC-USDT	5m	'[,Y.*j'	2021-08-30	2021-11-01	69	48	52	-86.59	-86.84	-100.0	33	-0.14	-3.99	-1.15	3	7	1010.24	-1379.35	23	46	765.87	25.78
BTC-USDT	5m	'F/0eI['	2021-08-30	2021-11-01	82	41	59	-85.05	-85.05	-100.0	23	-0.16	-4.41	-1.18	2	11	1654.95	-756.96	19	63	1371.21	25.78
BTC-USDT	5m	'07t1iJ'	2021-08-30	2021-11-01	133	35	65	-88.28	-88.4	-100.0	20	-0.16	-4.5	-1.13	3	16	2135.55	-1670.53	26	107	1947.72	25.78
BTC-USDT	5m	'e<I(af'	2021-08-30	2021-11-01	14	14	86	-65.31	-71.06	-99.76	29	-0.1	-4.63	-1.4	2	4	564.56	-1664.47	4	10	297.09	25.78
BTC-USDT	5m	'iY2;Lq'	2021-08-30	2021-11-01	9	11	89	-61.18	-61.18	-99.55	22	-0.12	-4.66	-1.63	1	3	792.16	-2408.6	2	7	230.01	25.78
BTC-USDT	5m	';(o/-K'	2021-08-30	2021-11-01	211	49	51	-88.33	-89.9	-100.0	27	-0.1	-4.7	-1.11	4	15	1808.8	-1820.08	57	154	2086.77	25.78
BTC-USDT	5m	'9.9F`9'	2021-08-30	2021-11-01	182	50	50	-92.23	-93.0	-100.0	24	-0.12	-5.12	-1.08	3	14	1878.61	-912.52	44	138	2118.09	25.78
