Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	5m	'OEJO,F'	2021-06-01	2021-10-01	91	43	57	26.71	-12.21	101.86	40	0.98	2.38	8.34	3	8	565.44	-263.33	36	55	420.98	18.03
BTC-USDT	5m	'`8*VG,'	2021-06-01	2021-10-01	109	40	60	17.46	-5.95	61.21	41	2.12	2.35	10.28	6	6	173.35	-189.1	45	64	474.87	18.03
BTC-USDT	5m	'oMWHF_'	2021-06-01	2021-10-01	36	31	69	21.76	-7.59	79.35	47	1.09	2.34	10.45	3	4	599.56	-392.23	17	19	170.16	18.03
BTC-USDT	5m	'5OCd3F'	2021-06-01	2021-10-01	146	49	51	24.05	-9.38	89.56	34	1.52	2.13	9.54	3	13	625.31	-186.96	50	96	665.26	18.03
BTC-USDT	5m	'oA1qI/'	2021-06-01	2021-10-01	67	37	63	15.74	-10.09	54.29	36	0.51	2.1	5.38	3	10	394.59	-223.3	24	43	295.09	18.03
BTC-USDT	5m	'oB4dID'	2021-06-01	2021-10-01	64	39	61	16.04	-11.2	55.51	38	0.3	2.08	4.96	3	6	379.87	-270.85	24	40	287.74	18.03
BTC-USDT	5m	'_7@QqN'	2021-06-01	2021-10-01	79	41	59	19.73	-10.45	70.64	43	0.83	2.04	6.76	4	8	434.3	-225.54	34	45	362.65	18.03
BTC-USDT	5m	':JFX)1'	2021-06-01	2021-10-01	141	48	52	21.14	-17.06	76.68	31	0.3	1.99	4.49	3	22	602.11	-251.07	44	97	660.02	18.03
BTC-USDT	5m	'CRg4wH'	2021-06-01	2021-10-01	64	30	70	18.09	-13.66	63.8	36	0.33	1.94	4.67	4	11	431.16	-361.18	23	41	299.86	18.03
BTC-USDT	5m	'5H3VCa'	2021-06-01	2021-10-01	103	31	69	15.33	-9.03	52.71	37	0.79	1.94	5.84	4	10	271.62	-183.26	38	65	418.83	18.03
BTC-USDT	5m	'c3rg61'	2021-06-01	2021-10-01	114	50	50	22.9	-17.36	84.41	37	0.51	1.77	4.86	3	10	1461.15	-399.47	42	72	524.1	18.03
BTC-USDT	5m	't;FMPb'	2021-06-01	2021-10-01	41	22	78	13.56	-9.45	45.83	44	0.53	1.73	4.85	3	4	448.13	-269.34	18	23	182.13	18.03
BTC-USDT	5m	',W+d^Z'	2021-06-01	2021-10-01	64	8	92	8.07	-7.19	25.89	31	0.23	1.72	3.6	4	10	216.25	-148.62	20	44	269.39	18.03
BTC-USDT	5m	'^D+leP'	2021-06-01	2021-10-01	61	25	75	9.67	-5.4	31.53	38	0.74	1.71	5.84	3	6	235.76	-151.94	23	38	253.36	18.03
BTC-USDT	5m	'5Bl/TL'	2021-06-01	2021-10-01	168	39	61	16.55	-7.49	57.55	34	1.24	1.7	7.68	4	10	303.11	-248.21	57	111	675.46	18.03
BTC-USDT	5m	'm@7bp/'	2021-06-01	2021-10-01	71	41	59	14.27	-10.53	48.57	37	0.49	1.67	4.61	2	6	414.39	-232.84	26	45	323.93	18.03
BTC-USDT	5m	'@Om:db'	2021-06-01	2021-10-01	32	6	94	12.27	-10.45	40.99	41	0.35	1.65	3.92	4	7	498.33	-340.36	13	19	137.82	18.03
BTC-USDT	5m	'v@WLkU'	2021-06-01	2021-10-01	38	24	76	16.24	-12.65	56.29	42	0.74	1.61	4.45	5	8	668.23	-403.56	16	22	181.62	18.03
BTC-USDT	5m	'H<-\\5i'	2021-06-01	2021-10-01	109	39	61	12.07	-11.79	40.24	37	0.31	1.6	3.41	5	8	232.47	-168.51	40	69	461.33	18.03
BTC-USDT	5m	'2D4j*:'	2021-06-01	2021-10-01	231	48	52	15.49	-9.11	53.34	29	1.22	1.51	5.85	3	11	379.1	-219.23	66	165	961.94	18.03
BTC-USDT	5m	'*W44N`'	2021-06-01	2021-10-01	73	14	86	5.56	-4.09	17.41	37	0.46	1.5	4.25	4	8	111.46	-159.59	27	46	294.0	18.03
BTC-USDT	5m	'Tv0(Zs'	2021-06-01	2021-10-01	15	0	100	2.68	-2.55	8.16	93	0.9	1.41	3.2	13	1	39.36	-267.5	14	1	59.62	18.03
BTC-USDT	5m	'9YC;(q'	2021-06-01	2021-10-01	73	38	62	9.01	-12.32	29.18	36	0.13	1.4	2.37	3	9	243.56	-201.68	26	47	295.42	18.03
BTC-USDT	5m	'Q[FofV'	2021-06-01	2021-10-01	37	19	81	10.47	-5.82	34.38	32	0.83	1.39	5.91	2	6	682.94	-262.23	12	25	155.13	18.03
BTC-USDT	5m	'SWJi?Y'	2021-06-01	2021-10-01	48	31	69	12.12	-10.55	40.42	29	0.49	1.33	3.83	2	8	769.09	-308.24	14	34	213.87	18.03
BTC-USDT	5m	'a5v:,r'	2021-06-01	2021-10-01	69	41	59	11.88	-12.76	39.52	46	0.32	1.26	3.1	13	5	592.33	-374.79	32	37	299.69	18.03
BTC-USDT	5m	'l7\\gc^'	2021-06-01	2021-10-01	30	20	80	8.32	-10.89	26.77	50	0.26	1.24	2.46	4	5	510.59	-292.42	15	15	131.58	18.03
BTC-USDT	5m	'7P0n)2'	2021-06-01	2021-10-01	137	45	55	10.33	-17.16	33.87	28	0.11	1.24	1.97	2	19	357.37	-174.42	39	98	588.02	18.03
BTC-USDT	5m	'5swn)a'	2021-06-01	2021-10-01	60	43	57	12.44	-14.7	41.61	30	0.24	1.2	2.83	4	9	1373.91	-269.03	18	42	237.47	18.03
BTC-USDT	5m	'5TKdDm'	2021-06-01	2021-10-01	48	12	88	8.56	-7.98	27.59	38	0.57	1.19	3.46	3	10	660.37	-195.74	18	30	199.84	18.03
BTC-USDT	5m	'wLXY\\1'	2021-06-01	2021-10-01	46	37	63	11.28	-20.12	37.32	33	0.07	1.17	1.85	5	15	835.52	-500.25	15	31	206.87	18.03
BTC-USDT	5m	'[B/d7D'	2021-06-01	2021-10-01	89	37	63	8.55	-13.9	27.58	33	0.12	1.14	1.98	3	9	291.51	-166.01	29	60	383.51	18.03
BTC-USDT	5m	'H<XF,l'	2021-06-01	2021-10-01	105	46	54	11.01	-13.48	36.33	32	0.24	1.12	2.7	3	9	591.11	-288.03	34	71	461.84	18.03
BTC-USDT	5m	')TQ<w\\'	2021-06-01	2021-10-01	36	3	97	5.4	-7.54	16.89	39	0.12	1.12	2.24	5	6	333.06	-199.71	14	22	147.49	18.03
BTC-USDT	5m	'OXf+R_'	2021-06-01	2021-10-01	39	10	90	6.7	-12.58	21.22	51	0.1	1.12	1.69	6	5	240.23	-352.3	20	19	168.47	18.03
BTC-USDT	5m	'7R5S-h'	2021-06-01	2021-10-01	103	41	59	8.12	-16.33	26.08	32	0.08	1.1	1.6	3	21	280.62	-154.58	33	70	422.47	18.03
BTC-USDT	5m	'9XS,_)'	2021-06-01	2021-10-01	102	40	60	7.47	-15.86	23.83	42	0.07	1.01	1.5	5	9	190.51	-220.21	43	59	418.92	18.03
BTC-USDT	5m	'r6:IS^'	2021-06-01	2021-10-01	58	28	72	6.4	-10.49	20.2	40	0.27	0.99	1.93	3	8	263.77	-341.39	23	35	234.75	18.03
BTC-USDT	5m	'[,Y.*j'	2021-06-01	2021-10-01	128	48	52	7.16	-16.6	22.79	38	0.11	0.93	1.37	6	9	236.31	-290.83	49	79	550.0	18.03
BTC-USDT	5m	'07t1iJ'	2021-06-01	2021-10-01	253	41	59	6.76	-11.92	21.42	26	0.25	0.85	1.8	4	16	374.69	-231.5	66	187	1045.68	18.03
BTC-USDT	5m	'/N7r.J'	2021-06-01	2021-10-01	226	48	52	7.88	-13.9	25.25	26	0.17	0.84	1.82	4	16	467.16	-156.42	58	168	951.66	18.03
BTC-USDT	5m	'AQr2pa'	2021-06-01	2021-10-01	28	4	96	5.17	-11.31	16.14	39	0.07	0.83	1.43	4	8	368.16	-328.07	11	17	117.9	18.03
BTC-USDT	5m	'G5M(hV'	2021-06-01	2021-10-01	80	31	69	3.94	-5.49	12.16	49	0.23	0.82	2.22	5	4	107.13	-254.57	39	41	315.1	18.03
BTC-USDT	5m	'oMHHI_'	2021-06-01	2021-10-01	39	28	72	5.62	-13.87	17.62	41	0.09	0.81	1.27	4	6	413.13	-282.67	16	23	171.51	18.03
BTC-USDT	5m	'4juD3['	2021-06-01	2021-10-01	83	43	57	7.22	-12.1	22.97	25	0.17	0.8	1.9	2	7	693.51	-285.57	21	62	340.78	18.03
BTC-USDT	5m	'_(KrZG'	2021-06-01	2021-10-01	193	49	51	7.98	-11.73	25.6	37	0.44	0.78	2.18	5	11	804.26	-268.18	72	121	781.72	18.03
BTC-USDT	5m	'<A?I4^'	2021-06-01	2021-10-01	151	43	57	6.65	-10.09	21.06	34	0.27	0.77	2.09	3	10	317.34	-203.53	52	99	618.98	18.03
BTC-USDT	5m	'gKT*`t'	2021-06-01	2021-10-01	10	20	80	1.87	-3.72	5.64	60	0.3	0.76	1.52	2	2	141.27	-257.08	6	4	38.42	18.03
BTC-USDT	5m	'\\BHH@l'	2021-06-01	2021-10-01	48	27	73	4.83	-18.33	15.02	38	0.05	0.72	0.82	5	11	427.86	-230.04	18	30	212.77	18.03
BTC-USDT	5m	'o:JK9p'	2021-06-01	2021-10-01	43	26	74	4.93	-18.53	15.36	35	0.05	0.7	0.83	3	10	483.55	-307.97	15	28	191.22	18.03
BTC-USDT	5m	',H+c7e'	2021-06-01	2021-10-01	202	37	63	4.53	-7.13	14.04	25	0.24	0.7	1.97	3	11	198.34	-108.42	50	152	798.36	18.03
BTC-USDT	5m	'Y-j@sZ'	2021-06-01	2021-10-01	29	24	76	3.75	-6.04	11.54	48	0.36	0.7	1.91	2	3	509.21	-326.53	14	15	113.48	18.03
BTC-USDT	5m	'k:VQKm'	2021-06-01	2021-10-01	33	15	85	3.9	-13.38	12.03	42	0.06	0.63	0.9	6	5	564.44	-238.58	14	19	135.66	18.03
BTC-USDT	5m	'5S=Q?i'	2021-06-01	2021-10-01	70	24	76	3.73	-12.34	11.48	34	0.07	0.62	0.93	3	10	334.08	-172.42	24	46	274.73	18.03
BTC-USDT	5m	'1Pj:,K'	2021-06-01	2021-10-01	150	47	53	5.38	-15.35	16.84	31	0.08	0.62	1.1	3	16	486.27	-246.59	46	104	613.84	18.03
BTC-USDT	5m	',jiF3Y'	2021-06-01	2021-10-01	125	46	54	4.62	-10.74	14.33	22	0.14	0.58	1.34	3	23	637.23	-207.92	27	98	495.31	18.03
BTC-USDT	5m	'+BFG)D'	2021-06-01	2021-10-01	441	50	50	4.69	-14.51	14.56	22	0.09	0.58	1.0	4	15	348.59	-163.02	97	344	1696.16	18.03
BTC-USDT	5m	'.QVrq_'	2021-06-01	2021-10-01	28	4	96	2.44	-9.6	7.43	36	0.05	0.55	0.77	5	6	455.77	-174.27	10	18	113.06	18.03
BTC-USDT	5m	'+D`0XI'	2021-06-01	2021-10-01	285	40	60	3.71	-11.67	11.42	21	0.07	0.52	0.98	3	14	251.75	-181.44	61	224	1050.37	18.03
BTC-USDT	5m	'a<<sMo'	2021-06-01	2021-10-01	29	17	83	2.52	-9.49	7.68	41	0.07	0.48	0.81	3	7	519.74	-185.77	12	17	117.98	18.03
BTC-USDT	5m	'JX,t2j'	2021-06-01	2021-10-01	55	36	64	1.95	-16.62	5.89	29	0.01	0.39	0.35	3	13	296.28	-174.4	16	39	228.29	18.03
BTC-USDT	5m	'tGVME/'	2021-06-01	2021-10-01	54	39	61	1.87	-21.19	5.65	35	0.01	0.33	0.27	5	7	588.65	-460.33	19	35	227.56	18.03
BTC-USDT	5m	'oD0\\I<'	2021-06-01	2021-10-01	62	27	73	1.55	-13.07	4.66	34	0.02	0.33	0.36	3	7	258.38	-265.4	21	41	256.19	18.03
BTC-USDT	5m	'PD1>V<'	2021-06-01	2021-10-01	105	35	65	0.91	-12.68	2.73	43	0.02	0.23	0.22	4	9	140.06	-243.06	45	60	436.27	18.03
BTC-USDT	5m	'<S*w?2'	2021-06-01	2021-10-01	112	41	59	0.92	-15.72	2.76	26	0.01	0.23	0.18	3	11	252.23	-155.79	29	83	443.78	18.03
BTC-USDT	5m	'CE)V>;'	2021-06-01	2021-10-01	139	42	58	0.75	-12.69	2.25	35	0.01	0.21	0.18	3	10	146.09	-154.49	48	91	564.4	18.03
BTC-USDT	5m	'4Ptp2B'	2021-06-01	2021-10-01	139	47	53	0.44	-23.79	1.3	29	0.0	0.2	0.05	3	17	709.6	-300.61	41	98	576.48	18.03
BTC-USDT	5m	'><r+c-'	2021-06-01	2021-10-01	199	49	51	0.23	-13.85	0.67	32	0.01	0.19	0.05	5	12	249.81	-295.88	63	136	749.1	18.03
BTC-USDT	5m	'g<)r>J'	2021-06-01	2021-10-01	93	37	63	0.33	-14.15	0.97	31	0.0	0.16	0.07	3	15	220.85	-212.75	29	64	378.68	18.03
BTC-USDT	5m	'+ZOg>n'	2021-06-01	2021-10-01	73	26	74	0.37	-6.77	1.11	29	0.02	0.15	0.16	4	7	690.33	-162.03	21	52	280.77	18.03
BTC-USDT	5m	'mO4dGF'	2021-06-01	2021-10-01	62	35	65	0.13	-14.06	0.39	27	0.0	0.14	0.03	2	11	355.78	-348.47	17	45	261.43	18.03
BTC-USDT	5m	'1EkquE'	2021-06-01	2021-10-01	163	39	61	-0.32	-15.5	-0.94	29	-0.0	0.13	-0.06	3	11	562.49	-246.47	47	116	624.77	18.03
BTC-USDT	5m	'+BFdrD'	2021-06-01	2021-10-01	311	37	63	-0.47	-19.77	-1.39	23	-0.0	0.12	-0.07	3	23	535.67	-163.02	70	241	1191.55	18.03
BTC-USDT	5m	',W+d+F'	2021-06-01	2021-10-01	214	45	55	-0.04	-14.21	-0.13	22	-0.0	0.1	-0.01	4	17	213.81	-148.62	47	167	870.69	18.03
BTC-USDT	5m	'YO><L_'	2021-06-01	2021-10-01	46	20	80	-0.2	-16.09	-0.6	39	-0.0	0.05	-0.04	5	13	220.14	-216.14	18	28	189.27	18.03
BTC-USDT	5m	'iY2;Lq'	2021-06-01	2021-10-01	20	15	85	-0.11	-7.55	-0.34	55	-0.0	0.02	-0.05	5	5	129.07	-350.2	11	9	81.56	18.03
BTC-USDT	5m	'oD0]I<'	2021-06-01	2021-10-01	61	28	72	-0.5	-13.91	-1.48	33	-0.01	0.02	-0.11	3	7	263.07	-265.4	20	41	253.38	18.03
BTC-USDT	5m	'.PFCsR'	2021-06-01	2021-10-01	71	17	83	-0.61	-11.65	-1.79	28	-0.01	0.0	-0.15	3	15	316.25	-168.69	20	51	283.36	18.03
BTC-USDT	5m	'F/0eI['	2021-06-01	2021-10-01	152	40	60	-1.32	-13.34	-3.87	32	-0.04	-0.05	-0.29	3	11	270.87	-184.37	49	103	584.37	18.03
BTC-USDT	5m	'1CndgF'	2021-06-01	2021-10-01	184	38	62	-3.14	-16.74	-9.03	30	-0.03	-0.11	-0.54	3	10	525.2	-242.06	56	128	684.2	18.03
BTC-USDT	5m	'@]*Bg5'	2021-06-01	2021-10-01	88	33	67	-1.01	-9.79	-2.97	43	-0.01	-0.12	-0.3	7	8	101.5	-134.74	38	50	350.63	18.03
BTC-USDT	5m	'\\ERgMp'	2021-06-01	2021-10-01	26	23	77	-1.39	-8.82	-4.08	46	-0.05	-0.15	-0.46	4	5	245.41	-239.65	12	14	101.37	18.03
BTC-USDT	5m	'ZB-d3D'	2021-06-01	2021-10-01	96	42	58	-1.78	-16.28	-5.2	28	-0.01	-0.15	-0.32	3	8	242.23	-150.61	27	69	386.72	18.03
BTC-USDT	5m	'fuPw5k'	2021-06-01	2021-10-01	19	32	68	-2.86	-19.36	-8.24	26	-0.02	-0.17	-0.43	2	5	808.72	-303.54	5	14	67.7	18.03
BTC-USDT	5m	',B`d6D'	2021-06-01	2021-10-01	415	49	51	-4.63	-17.64	-13.12	22	-0.05	-0.2	-0.74	4	15	836.07	-171.13	91	324	1565.84	18.03
BTC-USDT	5m	'jVXfX<'	2021-06-01	2021-10-01	42	33	67	-4.54	-15.1	-12.89	29	-0.07	-0.25	-0.85	4	11	792.03	-331.54	12	30	152.01	18.03
BTC-USDT	5m	'DFRlX-'	2021-06-01	2021-10-01	122	45	55	-5.22	-25.33	-14.69	30	-0.03	-0.3	-0.58	4	11	769.26	-247.07	36	86	514.48	18.03
BTC-USDT	5m	'5@E5rH'	2021-06-01	2021-10-01	190	35	65	-4.22	-13.78	-12.01	28	-0.06	-0.32	-0.87	4	9	195.86	-152.9	54	136	700.91	18.03
BTC-USDT	5m	'i7nMgb'	2021-06-01	2021-10-01	25	20	80	-3.07	-10.32	-8.83	48	-0.08	-0.35	-0.86	3	5	718.51	-307.8	12	13	98.04	18.03
BTC-USDT	5m	'75\\adC'	2021-06-01	2021-10-01	287	48	52	-8.13	-14.58	-22.24	24	-0.26	-0.46	-1.52	4	20	794.75	-237.14	70	217	1113.07	18.03
BTC-USDT	5m	',P`(eV'	2021-06-01	2021-10-01	76	9	91	-2.8	-11.52	-8.07	28	-0.04	-0.53	-0.7	2	7	152.93	-207.23	21	55	306.29	18.03
BTC-USDT	5m	'D9YmB.'	2021-06-01	2021-10-01	191	48	52	-8.78	-22.59	-23.87	29	-0.09	-0.56	-1.06	4	19	849.22	-249.08	55	136	730.32	18.03
BTC-USDT	5m	'vBJh]Z'	2021-06-01	2021-10-01	34	24	76	-5.98	-15.71	-16.72	35	-0.09	-0.61	-1.06	2	8	636.08	-335.1	12	22	135.62	18.03
BTC-USDT	5m	'lR\\iHN'	2021-06-01	2021-10-01	39	36	64	-8.79	-16.33	-23.9	33	-0.08	-0.84	-1.46	3	7	429.51	-377.96	13	26	142.28	18.03
BTC-USDT	5m	'LH0k\\o'	2021-06-01	2021-10-01	18	11	89	-3.61	-7.65	-10.34	33	-0.12	-0.85	-1.35	2	6	286.79	-242.53	6	12	69.81	18.03
BTC-USDT	5m	'91u6iJ'	2021-06-01	2021-10-01	238	45	55	-11.73	-21.74	-30.94	27	-0.09	-0.98	-1.42	4	14	413.64	-250.91	65	173	873.31	18.03
BTC-USDT	5m	'9.9F`9'	2021-06-01	2021-10-01	370	49	51	-11.75	-17.28	-31.0	28	-0.19	-1.04	-1.79	3	14	235.46	-157.27	103	267	1402.47	18.03
BTC-USDT	5m	'+BFdKD'	2021-06-01	2021-10-01	369	45	55	-13.77	-24.05	-35.56	21	-0.05	-1.21	-1.48	4	25	535.67	-146.88	78	291	1347.1	18.03
BTC-USDT	5m	'tutp,b'	2021-06-01	2021-10-01	12	25	75	-10.22	-15.6	-27.37	25	-0.07	-1.22	-1.75	2	5	574.21	-256.83	3	9	43.25	18.03
BTC-USDT	5m	'5f6+)7'	2021-06-01	2021-10-01	93	37	63	-6.73	-7.89	-18.69	49	-0.12	-1.24	-2.37	5	7	65.47	-207.24	46	47	339.02	18.03
BTC-USDT	5m	'e<I(af'	2021-06-01	2021-10-01	27	11	89	-4.69	-8.91	-13.27	48	-0.16	-1.39	-1.49	5	4	96.93	-209.85	13	14	106.11	18.03
BTC-USDT	5m	';(o/-K'	2021-06-01	2021-10-01	434	50	50	-16.66	-25.66	-41.76	29	-0.11	-1.42	-1.63	3	15	310.16	-210.51	124	310	1655.09	18.03
BTC-USDT	5m	',[+o+V'	2021-06-01	2021-10-01	230	47	53	-12.35	-15.22	-32.36	19	-0.09	-1.55	-2.13	4	16	223.0	-131.84	43	187	819.7	18.03
BTC-USDT	5m	'M[,q.f'	2021-06-01	2021-10-01	60	33	67	-13.24	-16.06	-34.38	20	-0.11	-2.2	-2.14	2	16	254.29	-153.3	12	48	225.65	18.03
