Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	5m	'75\\adC'	2020-06-01	2020-10-01	127	46	54	-8.18	-13.64	-22.38	28	-0.09	-1.0	-1.64	3	10	561.39	-161.55	36	91	481.88	14.14
BTC-USDT	5m	'oC5drF'	2020-06-01	2020-10-01	22	27	73	-5.38	-12.07	-15.13	18	-0.05	-1.11	-1.25	2	11	331.15	-297.98	4	18	84.61	14.14
BTC-USDT	5m	'Q[FofV'	2020-06-01	2020-10-01	10	20	80	-6.88	-9.68	-19.06	10	-0.1	-1.13	-1.97	1	5	368.15	-308.25	1	9	37.89	14.14
BTC-USDT	5m	'a<<sMo'	2020-06-01	2020-10-01	16	6	94	-4.8	-6.96	-13.59	25	-0.14	-1.14	-1.95	2	5	218.35	-204.32	4	12	62.46	14.14
BTC-USDT	5m	'PD1>V<'	2020-06-01	2020-10-01	39	31	69	-3.93	-6.94	-11.23	31	-0.06	-1.17	-1.62	3	8	126.33	-130.76	12	27	151.65	14.14
BTC-USDT	5m	'+BFG)D'	2020-06-01	2020-10-01	165	48	52	-8.61	-16.07	-23.44	22	-0.05	-1.27	-1.46	3	17	332.75	-144.94	37	128	603.5	14.14
BTC-USDT	5m	'1EkquE'	2020-06-01	2020-10-01	59	34	66	-9.28	-15.35	-25.09	31	-0.09	-1.27	-1.63	4	15	492.52	-220.94	18	41	220.67	14.14
BTC-USDT	5m	'D9YmB.'	2020-06-01	2020-10-01	55	45	55	-8.92	-13.43	-24.22	31	-0.08	-1.29	-1.8	3	9	523.18	-172.92	17	38	201.92	14.14
BTC-USDT	5m	'k:VQKm'	2020-06-01	2020-10-01	13	8	92	-6.88	-9.94	-19.07	38	-0.08	-1.31	-1.92	2	4	216.13	-366.63	5	8	50.75	14.14
BTC-USDT	5m	'F/0eI['	2020-06-01	2020-10-01	81	43	57	-7.27	-9.93	-20.05	26	-0.09	-1.34	-2.02	2	8	266.43	-154.61	21	60	310.19	14.14
BTC-USDT	5m	't;FMPb'	2020-06-01	2020-10-01	20	25	75	-8.07	-11.56	-22.11	25	-0.08	-1.37	-1.91	2	9	359.68	-321.45	5	15	74.85	14.14
BTC-USDT	5m	'OXf+R_'	2020-06-01	2020-10-01	15	27	73	-7.5	-9.41	-20.64	40	-0.17	-1.44	-2.19	2	4	205.33	-358.93	6	9	58.68	14.14
BTC-USDT	5m	'+BFdrD'	2020-06-01	2020-10-01	109	37	63	-8.64	-13.62	-23.53	22	-0.05	-1.66	-1.73	2	13	513.82	-144.94	24	85	402.9	14.14
BTC-USDT	5m	'4juD3['	2020-06-01	2020-10-01	25	40	60	-12.39	-13.39	-32.46	24	-0.17	-1.68	-2.42	3	9	385.15	-345.0	6	19	94.79	14.14
BTC-USDT	5m	'\\BAZGb'	2020-06-01	2020-10-01	25	32	68	-9.5	-12.69	-25.64	32	-0.1	-1.71	-2.02	3	6	394.99	-407.42	8	17	96.2	14.14
BTC-USDT	5m	'm@7bp/'	2020-06-01	2020-10-01	23	35	65	-7.33	-11.77	-20.22	26	-0.05	-1.73	-1.72	2	10	307.72	-291.05	6	17	87.0	14.14
BTC-USDT	5m	'2D4j*:'	2020-06-01	2020-10-01	82	45	55	-10.44	-13.58	-27.9	24	-0.07	-1.75	-2.05	4	18	320.65	-152.82	20	62	306.12	14.14
BTC-USDT	5m	'9.9F`9'	2020-06-01	2020-10-01	202	49	51	-12.35	-15.42	-32.37	25	-0.1	-1.79	-2.1	2	13	227.94	-174.3	51	151	761.99	14.14
BTC-USDT	5m	'oMHHI_'	2020-06-01	2020-10-01	10	10	90	-9.46	-11.96	-25.53	10	-0.07	-1.85	-2.14	1	6	320.91	-346.7	1	9	37.49	14.14
BTC-USDT	5m	',jiF3Y'	2020-06-01	2020-10-01	37	43	57	-13.15	-17.14	-34.2	30	-0.09	-1.85	-2.0	3	12	141.09	-206.88	11	26	132.68	14.14
BTC-USDT	5m	'91u6iJ'	2020-06-01	2020-10-01	117	43	57	-12.54	-16.99	-32.81	25	-0.09	-1.88	-1.93	2	15	423.76	-228.58	29	88	445.81	14.14
BTC-USDT	5m	'oMWHF_'	2020-06-01	2020-10-01	10	10	90	-11.46	-13.68	-30.32	10	-0.08	-2.1	-2.22	1	6	274.07	-380.99	1	9	37.14	14.14
BTC-USDT	5m	',B`d6D'	2020-06-01	2020-10-01	150	47	53	-13.79	-17.88	-35.62	24	-0.06	-2.16	-1.99	2	16	485.57	-168.55	36	114	530.29	14.14
BTC-USDT	5m	'oA0qI^'	2020-06-01	2020-10-01	22	23	77	-9.53	-10.32	-25.72	23	-0.09	-2.19	-2.49	2	8	286.35	-277.71	5	17	82.51	14.14
BTC-USDT	5m	'+BFdKD'	2020-06-01	2020-10-01	129	45	55	-12.66	-16.48	-33.09	22	-0.06	-2.22	-2.01	2	15	500.33	-141.23	28	101	462.4	14.14
BTC-USDT	5m	'o:JK9p'	2020-06-01	2020-10-01	19	32	68	-10.15	-13.12	-27.22	26	-0.07	-2.23	-2.08	2	7	365.11	-354.06	5	14	72.27	14.14
BTC-USDT	5m	'oMvHF`'	2020-06-01	2020-10-01	10	10	90	-13.18	-15.59	-34.25	10	-0.07	-2.33	-2.2	1	6	267.4	-452.71	1	9	36.78	14.14
BTC-USDT	5m	'qAAIr^'	2020-06-01	2020-10-01	15	13	87	-10.77	-11.95	-28.69	13	-0.09	-2.51	-2.4	1	7	281.98	-313.93	2	13	57.3	14.14
BTC-USDT	5m	'Y-j@sZ'	2020-06-01	2020-10-01	20	20	80	-7.95	-10.39	-21.79	35	-0.07	-2.62	-2.1	2	5	172.6	-213.88	7	13	75.97	14.14
BTC-USDT	5m	'oA1qI/'	2020-06-01	2020-10-01	25	28	72	-11.87	-12.68	-31.27	20	-0.07	-2.67	-2.47	2	11	296.2	-273.52	5	20	91.99	14.14
BTC-USDT	5m	'`Ol@gL'	2020-06-01	2020-10-01	15	20	80	-16.38	-18.7	-41.2	13	-0.07	-2.73	-2.2	1	7	202.27	-425.96	2	13	54.04	14.14
BTC-USDT	5m	'oD0]I<'	2020-06-01	2020-10-01	27	30	70	-11.92	-15.23	-31.38	19	-0.05	-3.02	-2.06	2	12	206.46	-264.24	5	22	98.02	14.14
BTC-USDT	5m	'oD0\\I<'	2020-06-01	2020-10-01	27	30	70	-12.03	-15.23	-31.64	19	-0.05	-3.07	-2.08	2	12	202.77	-264.24	5	22	98.02	14.14
BTC-USDT	5m	'fuPw5k'	2020-06-01	2020-10-01	7	29	71	-10.47	-10.49	-27.98	0	-0.1	-3.3	-2.67	0	7	0.0	-330.42	0	7	26.46	14.14
BTC-USDT	5m	'SWJi?Y'	2020-06-01	2020-10-01	18	33	67	-19.34	-20.26	-47.15	11	-0.08	-3.6	-2.33	1	9	118.93	-279.63	2	16	64.59	14.14
BTC-USDT	5m	'_(KrZG'	2020-06-01	2020-10-01	120	44	56	-28.42	-30.75	-62.93	25	-0.06	-4.71	-2.05	2	12	405.46	-183.48	30	90	412.01	14.14
