Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	5m	'_(KrZG'	2019-12-15	2021-05-15	721	48	52	-40.21	-55.74	-30.4	31	-0.03	-0.91	-0.55	5	12	637.72	-340.97	222	499	1726.86	606.92
BTC-USDT	5m	'oB4dID'	2019-12-15	2021-05-15	226	37	63	-28.4	-42.56	-20.97	26	-0.03	-0.91	-0.49	3	19	340.6	-273.98	58	168	732.87	606.92
BTC-USDT	5m	'OXf+R_'	2019-12-15	2021-05-15	116	21	79	-22.87	-39.52	-16.72	45	-0.02	-0.93	-0.42	3	12	222.78	-593.25	52	64	387.32	606.92
BTC-USDT	5m	'c3rg61'	2019-12-15	2021-05-15	396	48	52	-42.73	-51.62	-32.48	31	-0.05	-0.93	-0.63	4	12	1133.68	-556.93	122	274	1090.29	606.92
BTC-USDT	5m	'v@WLkU'	2019-12-15	2021-05-15	127	26	74	-30.91	-47.01	-22.94	30	-0.03	-0.95	-0.49	5	12	620.85	-409.43	38	89	451.35	606.92
BTC-USDT	5m	'5Bl/TL'	2019-12-15	2021-05-15	558	40	60	-33.99	-40.66	-25.37	28	-0.08	-0.97	-0.62	5	17	288.85	-239.95	158	400	1916.97	606.92
BTC-USDT	5m	'<S*w?2'	2019-12-15	2021-05-15	399	44	56	-31.22	-46.68	-23.18	24	-0.04	-0.99	-0.5	4	17	279.29	-415.08	96	303	1433.88	606.92
BTC-USDT	5m	'+BFG)D'	2019-12-15	2021-05-15	1546	49	51	-42.62	-48.76	-32.39	22	-0.06	-1.04	-0.66	5	25	367.02	-286.75	338	1208	4833.04	606.92
BTC-USDT	5m	'<A?I4^'	2019-12-15	2021-05-15	520	46	54	-35.4	-43.7	-26.5	27	-0.06	-1.04	-0.61	6	17	300.07	-264.25	142	378	1653.72	606.92
BTC-USDT	5m	'/N7r.J'	2019-12-15	2021-05-15	863	48	52	-43.04	-52.4	-32.74	20	-0.05	-1.07	-0.62	3	21	467.43	-498.75	174	689	2669.17	606.92
BTC-USDT	5m	'lR\\iHN'	2019-12-15	2021-05-15	143	37	63	-38.78	-46.08	-29.23	28	-0.05	-1.07	-0.63	3	12	880.79	-459.01	40	103	412.1	606.92
BTC-USDT	5m	'G5M(hV'	2019-12-15	2021-05-15	239	32	68	-19.31	-24.64	-14.03	44	-0.03	-1.09	-0.57	5	8	106.63	-173.28	105	134	842.7	606.92
BTC-USDT	5m	'r6:IS^'	2019-12-15	2021-05-15	154	31	69	-26.99	-36.95	-19.88	33	-0.05	-1.1	-0.54	8	12	266.87	-326.96	51	103	547.07	606.92
BTC-USDT	5m	',H+c7e'	2019-12-15	2021-05-15	690	40	60	-29.77	-32.97	-22.04	22	-0.08	-1.17	-0.67	6	20	198.64	-195.08	150	540	2357.94	606.92
BTC-USDT	5m	'7P0n)2'	2019-12-15	2021-05-15	501	45	55	-39.04	-52.97	-29.44	21	-0.03	-1.17	-0.56	5	21	347.34	-348.55	107	394	1580.39	606.92
BTC-USDT	5m	'M[,q.f'	2019-12-15	2021-05-15	193	34	66	-29.38	-33.91	-21.74	26	-0.04	-1.2	-0.64	3	13	263.28	-558.63	51	142	622.5	606.92
BTC-USDT	5m	'AQr2pa'	2019-12-15	2021-05-15	61	8	92	-21.56	-24.97	-15.73	30	-0.04	-1.24	-0.63	3	13	350.0	-388.64	18	43	218.57	606.92
BTC-USDT	5m	'07t1iJ'	2019-12-15	2021-05-15	806	39	61	-39.42	-46.14	-29.75	26	-0.04	-1.28	-0.64	4	20	339.41	-260.16	207	599	2322.77	606.92
BTC-USDT	5m	'4Ptp2B'	2019-12-15	2021-05-15	596	48	52	-54.82	-61.67	-42.87	22	-0.05	-1.29	-0.7	4	25	1415.41	-400.63	134	462	1691.37	606.92
BTC-USDT	5m	'+BFdrD'	2019-12-15	2021-05-15	1031	38	62	-45.14	-50.56	-34.5	22	-0.06	-1.31	-0.68	3	18	581.75	-272.96	229	802	3142.3	606.92
BTC-USDT	5m	'`Ol@gL'	2019-12-15	2021-05-15	159	36	64	-47.28	-54.18	-36.3	27	-0.03	-1.34	-0.67	3	15	554.92	-372.34	43	116	424.29	606.92
BTC-USDT	5m	'RcvHf_'	2019-12-15	2021-05-15	51	0	100	-33.47	-44.58	-24.96	27	-0.03	-1.34	-0.56	2	9	751.99	-637.88	14	37	154.23	606.92
BTC-USDT	5m	'CE)V>;'	2019-12-15	2021-05-15	453	42	58	-31.8	-37.97	-23.64	34	-0.06	-1.35	-0.62	6	15	143.84	-364.67	152	301	1586.92	606.92
BTC-USDT	5m	'><r+c-'	2019-12-15	2021-05-15	621	48	52	-44.4	-53.85	-33.87	30	-0.06	-1.36	-0.63	4	14	264.85	-263.27	185	436	2008.75	606.92
BTC-USDT	5m	',B`d6D'	2019-12-15	2021-05-15	1427	48	52	-54.85	-60.58	-42.9	22	-0.06	-1.39	-0.71	4	25	976.25	-291.31	317	1110	4099.75	606.92
BTC-USDT	5m	'7R5S-h'	2019-12-15	2021-05-15	442	45	55	-41.26	-51.61	-31.27	24	-0.03	-1.4	-0.61	3	17	276.21	-312.75	106	336	1326.28	606.92
BTC-USDT	5m	'+BFdKD'	2019-12-15	2021-05-15	1256	45	55	-54.32	-56.88	-42.42	22	-0.05	-1.52	-0.75	4	23	565.55	-272.71	278	978	3373.62	606.92
BTC-USDT	5m	'g<)r>J'	2019-12-15	2021-05-15	322	40	60	-36.76	-38.23	-27.59	28	-0.07	-1.53	-0.72	4	16	203.33	-246.12	90	232	1081.03	606.92
BTC-USDT	5m	'5H3VCa'	2019-12-15	2021-05-15	341	34	66	-35.87	-50.1	-26.88	26	-0.04	-1.55	-0.54	5	18	306.71	-197.0	89	252	1310.0	606.92
BTC-USDT	5m	'`8*VG,'	2019-12-15	2021-05-15	404	43	57	-34.67	-37.88	-25.91	34	-0.05	-1.56	-0.68	4	11	146.64	-426.9	139	265	1282.35	606.92
BTC-USDT	5m	'Y-j@sZ'	2019-12-15	2021-05-15	107	25	75	-30.34	-39.41	-22.49	28	-0.02	-1.59	-0.57	4	13	480.12	-275.23	30	77	347.61	606.92
BTC-USDT	5m	',[+o+V'	2019-12-15	2021-05-15	805	47	53	-47.0	-53.08	-36.07	19	-0.05	-1.76	-0.68	3	19	246.61	-310.7	152	653	2512.32	606.92
BTC-USDT	5m	',W+d+F'	2019-12-15	2021-05-15	979	47	53	-51.11	-52.97	-39.6	18	-0.04	-2.11	-0.75	4	26	196.51	-270.53	178	801	2688.53	606.92
