['Pair', 'TF', 'Start Date', 'End Date', 'Total Trades', 'Total Net Profit', 'Max.DD', 'Annual Profit', 'Winrate', 'Sharpe', 'Calmar', 'Winning Strike', 'Losing Strike', 'Largest Winning', 'Largest Losing', 'Num. of Wins', 'Num. of Losses', 'Market Change']
['AAVE-USDT', '5m', '2021-03-30', '2021-05-09', '298', '99.98', '-64.52', 47705, '30', '3.65', '739.35', '5', '13', 183, -42, '88', '210', '104.44']
['AAVE-USDT', '5m', '2021-02-14', '2021-03-26', '264', '29.73', '-55.36', 914, '28', '2.41', '16.52', '4', '16', 34, -10, '74', '190', '5.34']
['AAVE-USDT', '5m', '2021-02-20', '2021-04-01', '264', '112.85', '-53.91', 83195, '30', '3.62', '1543.32', '4', '16', 34, -12, '79', '185', '3.0']
['AAVE-USDT', '5m', '2021-04-19', '2021-05-29', '267', '1479.71', '-72.0', 4680226869048, '33', '6.56', '65002101121.75', '5', '12', 564, -281, '88', '179', '-27.91']
['AAVE-USDT', '5m', '2021-06-12', '2021-07-22', '246', '1832.07', '-29.0', 28102796512758, '33', '9.13', '969198895055.45', '4', '10', 637, -114, '80', '166', '-22.27']
['AAVE-USDT', '5m', '2021-05-01', '2021-06-10', '253', '1540.73', '-69.42', 6558269800989, '34', '6.51', '94466194667.94', '6', '16', 353, -176, '86', '167', '-30.82']
['AAVE-USDT', '5m', '2021-04-28', '2021-06-07', '267', '771.69', '-82.31', 23523404468, '32', '5.25', '285789086.65', '6', '16', 264, -132, '85', '182', '-24.55']
['AAVE-USDT', '5m', '2021-04-17', '2021-05-27', '265', '3110.12', '-69.93', 2580546498648252, '34', '7.66', '36900517088508.46', '5', '12', 689, -69, '90', '175', '-18.26']
['AAVE-USDT', '5m', '2021-04-15', '2021-05-25', '266', '1836.48', '-69.94', 28678987708203, '32', '6.84', '410064142575.58', '5', '12', 689, -69, '86', '180', '-21.66']
