['Pair', 'TF', 'Start Date', 'End Date', 'Total Trades', 'Total Net Profit', 'Max.DD', 'Annual Profit', 'Winrate', 'Sharpe', 'Calmar', 'Winning Strike', 'Losing Strike', 'Largest Winning', 'Largest Losing', 'Num. of Wins', 'Num. of Losses', 'Market Change']
['AAVE-USDT', '5m', '2021-06-04', '2021-06-18', '80', '10.45', '-12.57', 1024, '31', '3.05', '81.47', '4', '8', 111, -20, '25', '55', '-26.18']
['AAVE-USDT', '5m', '2021-05-16', '2021-05-30', '73', '62.2', '-10.71', 12912031, '40', '8.8', '1205898.64', '5', '8', 239, -51, '29', '44', '-42.74']
['AAVE-USDT', '5m', '2021-05-19', '2021-06-02', '69', '108.33', '-10.69', 5705987850, '39', '11.86', '533957495.47', '5', '8', 264, -64, '27', '42', '-40.71']
['AAVE-USDT', '5m', '2021-03-07', '2021-03-21', '75', '5.09', '-13.43', 235, '31', '1.92', '17.49', '4', '6', 125, -25, '23', '52', '-4.55']
['AAVE-USDT', '5m', '2020-12-31', '2021-01-14', '85', '62.23', '-17.09', 12986138, '39', '6.31', '759883.11', '8', '7', 157, -48, '33', '52', '80.42']
['AAVE-USDT', '5m', '2020-12-12', '2020-12-26', '88', '8.79', '-11.83', 676, '35', '4.07', '57.17', '5', '7', 63, -25, '31', '57', '6.4']
['AAVE-USDT', '5m', '2021-01-27', '2021-02-10', '84', '-5.15', '-23.26', -72, '26', '-0.2', '-3.11', '3', '10', 114, -29, '22', '62', '74.74']
['AAVE-USDT', '5m', '2021-02-24', '2021-03-10', '71', '34.78', '-17.38', 142645, '42', '6.51', '8206.08', '5', '7', 128, -38, '30', '41', '21.66']
['AAVE-USDT', '5m', '2021-07-09', '2021-07-23', '74', '3.29', '-17.48', 120, '30', '1.27', '6.84', '5', '9', 82, -29, '22', '52', '-4.58']
