['Pair', 'TF', 'Start Date', 'End Date', 'Total Trades', 'Total Net Profit', 'Max.DD', 'Annual Profit', 'Winrate', 'Sharpe', 'Calmar', 'Winning Strike', 'Losing Strike', 'Largest Winning', 'Largest Losing', 'Num. of Wins', 'Num. of Losses', 'Market Change']
['AAVE-USDT', '5m', '2021-07-27', '2021-08-01', '11', '2.89', '-6.2', 464, '36', '3.13', '74.97', '2', '6', 41, -17, '4', '7', '9.44']
['AAVE-USDT', '5m', '2021-06-13', '2021-06-18', '14', '8.78', '-5.3', 16591, '36', '5.54', '3132.29', '2', '4', 101, -16, '5', '9', '5.07']
['AAVE-USDT', '5m', '2021-03-30', '2021-04-04', '13', '1.34', '-2.28', 125, '62', '1.95', '54.59', '3', '2', 15, -17, '8', '5', '4.81']
['AAVE-USDT', '5m', '2021-05-28', '2021-06-02', '14', '2.75', '-4.62', 421, '29', '2.91', '91.19', '2', '4', 86, -31, '4', '10', '1.22']
['AAVE-USDT', '5m', '2021-03-10', '2021-03-15', '11', '10.89', '-1.61', 53839, '55', '7.62', '33359.49', '2', '2', 120, -25, '6', '5', '-15.24']
['AAVE-USDT', '5m', '2021-03-04', '2021-03-09', '14', '6.61', '-6.74', 4813, '43', '4.5', '714.49', '3', '4', 76, -20, '6', '8', '10.51']
['AAVE-USDT', '5m', '2021-01-08', '2021-01-13', '14', '10.52', '-5.66', 43824, '50', '4.94', '7745.26', '2', '2', 102, -33, '7', '7', '9.91']
['AAVE-USDT', '5m', '2021-04-23', '2021-04-28', '19', '7.12', '-12.37', 6480, '32', '3.72', '523.69', '3', '5', 120, -26, '6', '13', '22.71']
['AAVE-USDT', '5m', '2021-08-12', '2021-08-17', '16', '12.0', '-6.38', 98629, '44', '7.8', '15454.06', '3', '7', 73, -29, '7', '9', '2.54']
