['Pair', 'TF', 'Start Date', 'End Date', 'Total Trades', 'Total Net Profit', 'Max.DD', 'Annual Profit', 'Winrate', 'Sharpe', 'Calmar', 'Winning Strike', 'Losing Strike', 'Largest Winning', 'Largest Losing', 'Num. of Wins', 'Num. of Losses', 'Market Change']
['AAVE-USDT', '5m', '2021-01-28', '2021-01-29', '7', '3.11', '0.0', 26744, '57', 'nan', 'nan', '3', '2', 46, -34, '4', '3', '6.33']
['AAVE-USDT', '5m', '2021-06-07', '2021-06-08', '7', '8.84', '0.0', 519141337, '71', 'nan', 'nan', '4', '2', 26, -7, '5', '2', '-8.58']
['AAVE-USDT', '5m', '2021-08-19', '2021-08-20', '9', '3.87', '0.0', 102836, '67', 'nan', 'nan', '6', '3', 76, -39, '6', '3', '5.45']
['AAVE-USDT', '5m', '2021-02-24', '2021-02-25', '4', '-6.2', '-6.2', -100, '0', 'nan', '-16.12', '0', '4', 0, -46, '0', '4', '3.47']
['AAVE-USDT', '5m', '2021-03-31', '2021-04-01', '10', '-0.47', '-0.47', -58, '30', 'nan', '-122.86', '1', '6', 40, -19, '3', '7', '3.37']
['AAVE-USDT', '5m', '2021-05-06', '2021-05-07', '13', '-4.5', '-4.5', -100, '15', 'nan', '-22.19', '1', '5', 10, -23, '2', '11', '4.75']
['AAVE-USDT', '5m', '2021-02-27', '2021-02-28', '11', '-5.57', '-5.57', -100, '9', 'nan', '-17.96', '1', '10', 27, -27, '1', '10', '0.8']
['AAVE-USDT', '5m', '2020-12-31', '2021-01-01', '10', '-0.77', '-0.77', -76, '20', 'nan', '-98.0', '2', '6', 40, -29, '2', '8', '-0.46']
['AAVE-USDT', '5m', '2021-01-11', '2021-01-12', '2', '37.15', '0.0', 1089222422145689453064093696, '100', 'nan', 'nan', '2', '0', 206, 0, '2', '0', '-11.82']
