['Pair', 'TF', 'Start Date', 'End Date', 'Total Trades', 'Total Net Profit', 'Max.DD', 'Annual Profit', 'Winrate', 'Sharpe', 'Calmar', 'Winning Strike', 'Losing Strike', 'Largest Winning', 'Largest Losing', 'Num. of Wins', 'Num. of Losses', 'Market Change']
['AAVE-USDT', '5m', '2021-08-03', '2021-08-17', '45', '11.23', '-4.03', 1233, '38', '5.35', '305.77', '3', '7', 83, -19, '17', '28', '28.75']
['AAVE-USDT', '5m', '2021-06-28', '2021-07-12', '35', '16.12', '-3.35', 3694, '40', '7.26', '1101.18', '2', '6', 124, -20, '14', '21', '50.89']
['AAVE-USDT', '5m', '2020-12-21', '2021-01-04', '46', '6.99', '-4.25', 418, '43', '4.03', '98.48', '5', '6', 41, -18, '20', '26', '10.33']
['AAVE-USDT', '5m', '2020-12-14', '2020-12-28', '45', '1.37', '-4.98', 39, '40', '1.1', '7.9', '5', '5', 28, -16, '18', '27', '-8.09']
['AAVE-USDT', '5m', '2021-01-18', '2021-02-01', '41', '-3.09', '-10.01', -53, '34', '-1.21', '-5.33', '4', '8', 55, -19, '14', '27', '59.38']
['AAVE-USDT', '5m', '2021-07-13', '2021-07-27', '36', '-9.7', '-11.72', -92, '22', '-5.07', '-7.82', '3', '8', 50, -18, '8', '28', '2.14']
['AAVE-USDT', '5m', '2020-12-09', '2020-12-23', '48', '-0.01', '-5.02', 0, '38', '0.18', '-0.04', '4', '5', 36, -16, '18', '30', '5.19']
['AAVE-USDT', '5m', '2020-12-25', '2021-01-08', '44', '22.06', '-2.95', 12673, '50', '7.6', '4293.43', '6', '6', 71, -23, '22', '22', '42.7']
