Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'0331291110610813'	2020-09-01	2021-12-07	445	100	0	999.37	-35.75	592.2	58	30.49	3.11	16.56	11	6	4878.21	-3181.2	257	188	15980.43	1223.8
ETH-USDT	5m	'0331291110560823'	2020-09-01	2021-12-07	441	100	0	1177.79	-36.14	668.89	56	34.5	3.11	18.51	10	8	6209.81	-3660.37	248	193	17185.18	1223.8
ETH-USDT	5m	'0331031491100523'	2020-09-01	2021-12-07	57	100	0	71.24	-5.06	56.37	77	14.96	3.09	11.15	12	2	449.41	-569.84	44	13	575.66	1223.8
ETH-USDT	5m	'0321031491060523'	2020-09-01	2021-12-07	55	100	0	77.82	-6.36	59.64	76	18.89	3.08	9.38	12	2	495.56	-561.56	42	13	560.36	1223.8
ETH-USDT	5m	'0371291110420653'	2020-09-01	2021-12-07	368	100	0	498.26	-25.98	338.13	60	16.12	3.06	13.01	13	7	2018.3	-2193.87	219	149	8642.47	1223.8
ETH-USDT	5m	'0321031491100523'	2020-09-01	2021-12-07	53	100	0	69.41	-6.36	51.78	79	13.84	3.05	8.15	14	2	432.75	-551.92	42	11	522.31	1223.8
ETH-USDT	5m	'0331031490990523'	2020-09-01	2021-12-07	57	100	0	81.9	-5.04	63.38	72	20.39	3.05	12.57	9	2	563.0	-601.57	41	16	597.59	1223.8
ETH-USDT	5m	'0541701430841003'	2020-09-01	2021-12-07	167	100	0	194.14	-23.66	155.3	70	4.01	3.04	6.56	9	3	1082.91	-1292.92	117	50	2371.67	1223.8
ETH-USDT	5m	'0331030930990523'	2020-09-01	2021-12-07	496	100	0	435.62	-28.49	305.57	57	17.12	3.04	10.73	9	10	1628.7	-1425.92	282	214	10645.06	1223.8
ETH-USDT	5m	'0561821341040643'	2020-09-01	2021-12-07	274	100	0	270.15	-24.21	222.73	64	5.57	3.03	9.2	11	5	1405.42	-1874.63	175	99	5168.4	1223.8
ETH-USDT	5m	'0331291710770653'	2020-09-01	2021-12-07	63	100	0	104.67	-5.18	79.64	70	19.59	3.02	15.38	9	2	694.12	-819.37	44	19	713.3	1223.8
ETH-USDT	5m	'0321031490980913'	2020-09-01	2021-12-07	95	100	0	171.19	-11.19	128.93	72	17.23	2.99	11.52	9	3	944.05	-668.62	68	27	1204.07	1223.8
ETH-USDT	5m	'0321031491100913'	2020-09-01	2021-12-07	92	100	0	119.42	-10.81	93.37	75	8.96	2.97	8.64	12	2	588.3	-627.32	69	23	1024.09	1223.8
ETH-USDT	5m	'40788117652'	2020-09-01	2021-12-07	433	100	0	588.73	-32.65	386.47	56	24.04	2.97	11.84	10	8	2404.71	-2212.0	243	190	11375.57	1223.8
ETH-USDT	5m	'70788872532'	2020-09-01	2021-12-07	116	100	0	148.56	-9.9	117.5	66	10.98	2.96	11.87	12	3	1009.65	-843.46	77	39	1571.52	1223.8
ETH-USDT	5m	'0601050950650813'	2020-09-01	2021-12-07	250	100	0	367.81	-17.24	255.36	59	16.62	2.94	14.82	13	5	1845.25	-1865.54	147	103	4663.08	1223.8
ETH-USDT	5m	'0310941380570523'	2020-09-01	2021-12-07	81	100	0	133.6	-8.09	97.68	60	13.03	2.94	12.08	9	3	1053.3	-689.76	49	32	1022.93	1223.8
ETH-USDT	5m	'0310941471120553'	2020-09-01	2021-12-07	59	100	0	77.82	-9.71	60.23	71	4.15	2.94	6.2	7	3	600.3	-786.35	42	17	640.42	1223.8
ETH-USDT	5m	'0631701340690723'	2020-09-01	2021-12-07	184	100	0	224.87	-16.37	183.93	64	10.15	2.93	11.23	7	9	1205.05	-1839.93	117	67	3009.07	1223.8
ETH-USDT	5m	'0701291160370653'	2020-09-01	2021-12-07	129	100	0	204.53	-14.43	157.15	64	8.57	2.92	10.89	9	3	1304.16	-1133.9	83	46	1750.66	1223.8
ETH-USDT	5m	'0701701381100523'	2020-09-01	2021-12-07	92	100	0	93.48	-6.98	84.31	73	10.87	2.91	12.08	9	3	542.22	-728.36	67	25	1078.71	1223.8
ETH-USDT	5m	'0682181721120663'	2020-09-01	2021-12-07	85	100	0	115.69	-9.03	94.68	66	10.83	2.9	10.49	9	3	768.56	-919.68	56	29	992.88	1223.8
ETH-USDT	5m	'0701701380670503'	2020-09-01	2021-12-07	82	100	0	131.86	-9.48	103.96	66	10.24	2.89	10.97	9	4	814.04	-725.44	54	28	999.92	1223.8
ETH-USDT	5m	'0701291161100653'	2020-09-01	2021-12-07	130	100	0	111.34	-10.54	100.12	72	8.32	2.88	9.5	12	3	591.11	-986.85	94	36	1550.94	1223.8
ETH-USDT	5m	'0350781380090653'	2020-09-01	2021-12-07	71	100	0	152.69	-9.08	110.73	66	21.3	2.87	12.2	7	2	1087.88	-898.85	47	24	897.97	1223.8
ETH-USDT	5m	'0681701340690523'	2020-09-01	2021-12-07	129	100	0	161.88	-14.04	131.93	65	10.64	2.87	9.4	11	7	930.49	-841.87	84	45	1656.49	1223.8
ETH-USDT	5m	'0311031471070553'	2020-09-01	2021-12-07	68	100	0	79.23	-6.38	62.33	72	8.72	2.87	9.77	9	2	575.77	-624.23	49	19	747.8	1223.8
ETH-USDT	5m	'0311031471100553'	2020-09-01	2021-12-07	67	100	0	66.78	-6.88	54.25	76	6.61	2.87	7.88	12	2	441.69	-581.56	51	16	702.88	1223.8
ETH-USDT	5m	'0330781490650503'	2020-09-01	2021-12-07	38	100	0	61.97	-5.12	47.91	71	13.45	2.87	9.37	8	3	649.02	-477.21	27	11	377.73	1223.8
ETH-USDT	5m	'0301471471100553'	2020-09-01	2021-12-07	175	100	0	152.42	-15.14	124.89	69	7.32	2.87	8.25	10	3	665.75	-795.03	120	55	2098.75	1223.8
ETH-USDT	5m	'0311031390420563'	2020-09-01	2021-12-07	98	100	0	160.03	-16.07	116.52	66	3.73	2.87	7.25	9	4	876.59	-929.99	65	33	1255.33	1223.8
