Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	''	2019-07-29	2019-11-06	53	77	23	4.89	-16.13	48.09	51	0.21	1.22	2.98	6	4	383.1	-405.15	27	26	404.16	-12.82
ETH-USDT	5m	''	2020-04-01	2020-07-10	66	82	18	-4.88	-21.6	29.78	44	0.15	0.76	1.38	4	6	404.06	-643.35	29	37	571.66	53.23
ETH-USDT	5m	''	2019-11-14	2020-02-22	56	80	20	2.63	-14.28	26.86	54	0.14	0.8	1.88	6	4	364.07	-485.42	30	26	441.29	18.35
ETH-USDT	5m	''	2020-04-14	2020-07-23	54	85	15	-1.36	-21.22	27.47	48	0.11	0.77	1.29	5	6	404.06	-441.74	26	28	469.51	42.38
ETH-USDT	5m	''	2019-12-07	2020-03-16	66	71	29	-4.17	-16.41	9.55	52	0.1	0.43	0.58	5	4	588.92	-592.39	34	32	543.79	-26.46
ETH-USDT	5m	''	2019-10-01	2020-01-09	43	79	21	-3.25	-15.51	10.92	51	0.04	0.48	0.7	3	4	384.6	-472.69	22	21	368.51	-11.06
ETH-USDT	5m	''	2019-07-01	2019-10-09	74	70	30	-20.09	-32.76	-21.59	46	-0.02	-0.26	-0.66	9	14	394.3	-462.68	34	40	551.84	-37.68
ETH-USDT	5m	''	2020-02-01	2020-05-11	119	71	29	-21.25	-29.42	-8.06	49	-0.02	0.24	-0.27	6	10	564.09	-567.46	58	61	905.48	-6.14
ETH-USDT	5m	''	2020-02-02	2020-05-12	120	72	28	-26.38	-29.42	-19.22	48	-0.04	0.07	-0.65	6	10	564.09	-567.46	57	63	913.15	-8.28
ETH-USDT	5m	''	2020-01-16	2020-04-25	112	71	29	-29.2	-30.45	-36.2	47	-0.09	-0.23	-1.19	6	6	561.14	-564.48	53	59	843.46	-4.22
ETH-USDT	5m	''	2019-05-09	2019-08-17	109	79	21	-39.29	-30.02	-49.34	45	-0.12	-0.9	-1.64	9	14	402.05	-488.92	49	60	896.29	37.94
ETH-USDT	5m	''	2020-03-24	2020-07-02	74	78	22	-22.82	-21.91	-35.0	39	-0.19	-0.6	-1.6	4	6	342.15	-559.25	29	45	544.76	46.5
