Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	''	2018-07-09	2018-08-08	16	62	38	15.56	-4.76	776.58	69	4.59	5.62	163.27	5	2	371.76	-479.53	11	5	138.96	-9.39
ETH-USDT	5m	''	2021-06-12	2021-07-12	39	69	31	25.44	-6.3	1423.95	67	4.49	4.88	226.11	7	3	385.51	-399.02	26	13	328.72	-7.87
ETH-USDT	5m	''	2020-06-12	2020-07-12	1	100	0	1.99	-0.83	26.16	100	4.25	2.28	31.7	1	0	199.33	0.0	1	0	8.07	4.08
ETH-USDT	5m	''	2018-06-04	2018-07-04	29	72	28	12.43	-4.56	397.22	52	4.16	4.71	87.13	4	4	376.16	-437.09	15	14	247.72	-14.88
ETH-USDT	5m	''	2018-06-03	2018-07-03	31	74	26	11.49	-4.56	350.37	52	3.91	4.74	76.87	4	4	373.17	-433.38	16	15	262.1	-11.13
ETH-USDT	5m	''	2018-09-06	2018-10-06	24	75	25	8.89	-3.88	269.11	54	3.81	4.27	69.38	3	3	378.45	-374.29	13	11	207.67	1.78
ETH-USDT	5m	''	2019-10-02	2019-11-01	12	75	25	7.96	-3.92	270.38	58	3.78	3.48	68.91	3	3	383.1	-401.83	7	5	103.36	13.17
ETH-USDT	5m	''	2018-10-02	2018-11-01	11	73	27	6.28	-4.43	204.05	45	3.72	3.14	46.03	2	3	363.39	-240.48	5	6	88.8	-7.59
ETH-USDT	5m	''	2021-04-01	2021-05-01	36	94	6	14.03	-5.88	714.33	58	3.7	3.93	121.46	7	4	392.55	-473.48	21	15	311.59	49.04
ETH-USDT	5m	''	2021-08-05	2021-09-04	27	85	15	15.53	-5.4	513.81	63	3.55	4.36	95.13	10	3	391.5	-450.37	17	10	232.13	38.62
ETH-USDT	5m	''	2019-01-29	2019-02-28	22	91	9	15.32	-5.93	438.15	73	3.34	3.87	73.86	3	1	386.32	-551.9	16	6	186.76	32.84
ETH-USDT	5m	''	2020-01-10	2020-02-09	12	92	8	6.45	-3.04	152.15	50	3.16	3.05	50.13	2	3	366.46	-451.66	6	6	100.59	46.67
ETH-USDT	5m	''	2020-08-25	2020-09-24	21	57	43	18.4	-8.32	772.1	67	2.96	4.79	92.82	5	3	364.96	-574.79	14	7	182.06	-11.09
ETH-USDT	5m	''	2020-07-03	2020-08-02	16	94	6	19.21	-6.05	691.74	75	2.9	6.09	114.26	5	2	383.33	-331.15	12	4	134.44	47.23
ETH-USDT	5m	''	2021-03-06	2021-04-05	26	88	12	11.05	-6.8	383.03	62	2.88	3.16	56.32	6	2	401.89	-515.79	16	10	223.27	36.13
ETH-USDT	5m	''	2020-04-01	2020-05-01	32	84	16	14.78	-8.59	664.98	53	2.78	3.34	77.41	4	6	398.42	-643.35	17	15	271.81	41.39
ETH-USDT	5m	''	2021-06-30	2021-07-30	24	83	17	18.67	-7.46	685.55	67	2.72	3.28	91.95	8	3	390.53	-399.47	16	8	208.0	8.93
ETH-USDT	5m	''	2021-03-26	2021-04-25	33	94	6	15.06	-6.39	823.12	61	2.7	4.76	128.77	7	4	410.24	-494.9	20	13	288.18	49.52
ETH-USDT	5m	''	2021-01-04	2021-02-03	41	90	10	14.82	-8.72	460.68	63	2.63	4.01	52.81	5	2	415.69	-589.01	26	15	347.89	27.9
ETH-USDT	5m	''	2020-07-16	2020-08-15	21	90	10	13.68	-6.71	634.03	62	2.59	5.42	94.56	5	5	392.97	-331.96	13	8	183.51	47.45
ETH-USDT	5m	''	2020-08-19	2020-09-18	19	74	26	14.61	-8.32	501.23	63	2.58	4.05	60.26	5	3	374.15	-569.26	12	7	161.34	0.23
ETH-USDT	5m	''	2020-08-21	2020-09-20	19	74	26	14.36	-8.32	486.24	63	2.55	3.99	58.46	5	3	374.15	-569.26	12	7	161.33	1.32
ETH-USDT	5m	''	2018-09-12	2018-10-12	22	73	27	9.48	-5.92	361.92	50	2.17	4.3	61.1	3	3	372.05	-368.01	11	11	190.54	0.92
ETH-USDT	5m	''	2021-07-13	2021-08-12	31	90	10	19.52	-8.08	770.52	58	2.17	3.28	95.31	8	4	407.99	-421.45	18	13	263.76	38.95
ETH-USDT	5m	''	2018-07-26	2018-08-25	27	63	37	11.23	-5.73	390.78	56	2.0	4.33	68.24	8	6	405.75	-469.86	15	12	240.01	-26.73
ETH-USDT	5m	''	2019-01-26	2019-02-25	25	88	12	11.39	-6.46	343.91	64	1.76	3.28	53.22	4	2	381.21	-528.59	16	9	204.03	22.75
ETH-USDT	5m	''	2021-08-11	2021-09-10	23	70	30	9.02	-5.65	210.05	61	1.75	2.65	37.15	6	3	367.47	-467.3	14	9	193.67	8.06
ETH-USDT	5m	''	2021-05-22	2021-06-21	52	81	19	10.94	-9.94	451.0	50	1.66	2.77	45.38	5	5	404.91	-529.08	26	26	472.8	-2.85
ETH-USDT	5m	''	2019-09-02	2019-10-02	17	82	18	14.09	-5.63	373.46	71	1.53	4.24	66.33	6	2	351.44	-286.97	12	5	142.67	-12.68
ETH-USDT	5m	''	2018-03-18	2018-04-17	49	73	27	11.33	-14.56	530.82	63	1.37	2.92	36.46	7	5	392.96	-553.97	31	18	419.93	11.23
ETH-USDT	5m	''	2019-03-22	2019-04-21	25	96	4	4.69	-7.35	192.07	52	1.23	2.31	26.14	4	3	398.45	-437.32	13	12	219.32	44.85
ETH-USDT	5m	''	2020-08-08	2020-09-07	13	77	23	7.72	-4.49	139.94	62	1.22	2.53	31.17	4	2	362.82	-525.61	8	5	105.68	-4.78
ETH-USDT	5m	''	2019-01-21	2019-02-20	20	95	5	6.63	-6.46	166.72	60	1.09	2.31	25.8	4	2	379.77	-528.59	12	8	159.26	31.8
ETH-USDT	5m	''	2020-07-25	2020-08-24	16	94	6	5.18	-6.71	197.77	50	1.05	3.36	29.47	5	5	371.32	-313.67	8	8	136.95	25.25
ETH-USDT	5m	''	2019-12-19	2020-01-18	16	100	0	8.39	-5.88	158.19	62	1.04	3.24	26.92	3	3	363.85	-461.93	10	6	131.11	27.43
ETH-USDT	5m	''	2020-11-11	2020-12-11	17	100	0	11.79	-5.38	294.67	65	0.99	4.09	54.81	6	2	394.47	-416.8	11	6	148.64	13.82
ETH-USDT	5m	''	2019-05-04	2019-06-03	39	92	8	3.43	-11.61	161.47	51	0.85	1.78	13.9	5	3	404.69	-511.95	20	19	344.19	50.25
ETH-USDT	5m	''	2020-11-15	2020-12-15	17	100	0	11.79	-5.38	294.67	65	0.79	4.09	54.81	6	2	394.47	-416.8	11	6	148.64	18.19
ETH-USDT	5m	''	2021-01-30	2021-03-01	57	84	16	36.69	-27.21	4352.85	60	0.78	4.26	159.99	14	6	635.41	-1736.45	34	23	685.52	141.29
ETH-USDT	5m	''	2020-11-16	2020-12-16	17	100	0	11.79	-5.38	294.67	65	0.75	4.09	54.81	6	2	394.47	-416.8	11	6	148.64	20.21
ETH-USDT	5m	''	2020-10-25	2020-11-24	17	76	24	8.47	-9.31	244.54	53	0.75	3.91	26.27	5	5	323.14	-345.14	9	8	133.99	29.77
ETH-USDT	5m	''	2021-09-19	2021-10-19	19	89	11	11.7	-8.87	268.03	68	0.69	3.49	30.22	10	3	400.74	-343.84	13	6	168.88	18.53
ETH-USDT	5m	''	2018-03-22	2018-04-21	44	73	27	5.11	-14.56	225.96	61	0.65	2.06	15.52	7	5	388.15	-547.95	27	17	375.8	12.06
ETH-USDT	5m	''	2021-09-30	2021-10-30	20	95	5	9.28	-8.93	217.18	60	0.55	3.09	24.33	4	3	370.37	-300.86	12	8	164.63	49.77
ETH-USDT	5m	''	2019-10-18	2019-11-17	12	75	25	2.28	-4.51	96.0	50	0.53	2.35	21.29	4	3	362.15	-381.9	6	6	100.39	5.7
ETH-USDT	5m	''	2019-02-23	2019-03-25	20	85	15	11.06	-11.98	306.18	60	0.5	3.0	25.56	5	4	414.65	-429.8	12	8	177.55	17.49
ETH-USDT	5m	''	2019-06-20	2019-07-20	36	75	25	3.94	-13.6	422.89	56	0.49	2.99	31.1	9	3	413.06	-511.85	20	16	310.23	-7.34
ETH-USDT	5m	''	2020-08-14	2020-09-13	18	78	22	5.38	-8.32	85.23	56	0.48	1.58	10.25	5	3	357.74	-563.43	10	8	148.54	3.34
ETH-USDT	5m	''	2018-07-04	2018-08-03	20	75	25	3.56	-9.9	143.68	55	0.46	2.16	14.51	4	3	339.76	-439.83	11	9	156.78	1.32
ETH-USDT	5m	''	2020-09-04	2020-10-04	23	65	35	-0.77	-9.64	128.07	43	0.46	1.98	13.29	3	4	364.21	-554.13	10	13	199.24	11.06
ETH-USDT	5m	''	2018-09-11	2018-10-11	19	84	16	0.81	-5.92	44.39	42	0.29	1.43	7.5	2	3	366.97	-362.95	8	11	160.73	9.28
ETH-USDT	5m	''	2018-12-14	2019-01-13	38	87	13	1.98	-13.55	137.82	55	0.24	1.61	10.17	5	6	382.76	-675.97	21	17	322.53	25.87
ETH-USDT	5m	''	2019-12-24	2020-01-23	16	94	6	2.04	-5.88	26.9	50	0.22	0.95	4.58	3	3	350.53	-445.1	8	8	127.27	27.98
ETH-USDT	5m	''	2018-05-28	2018-06-27	32	69	31	-2.91	-6.96	20.82	44	0.12	0.67	2.99	4	4	334.95	-414.0	14	18	254.98	-10.24
ETH-USDT	5m	''	2018-05-02	2018-06-01	22	82	18	-1.05	-8.73	15.45	45	0.11	0.55	1.77	2	4	363.07	-381.6	10	12	180.52	-10.51
ETH-USDT	5m	''	2020-10-07	2020-11-06	14	71	29	1.31	-9.49	20.34	50	0.09	0.75	2.14	4	4	351.37	-375.13	7	7	115.57	23.29
ETH-USDT	5m	''	2020-09-27	2020-10-27	11	82	18	0.56	-6.67	10.84	45	0.06	0.48	1.62	4	3	331.88	-279.14	5	6	85.07	17.08
ETH-USDT	5m	''	2019-03-02	2019-04-01	17	94	6	-0.39	-12.9	7.49	47	0.01	0.37	0.58	3	4	373.05	-381.75	8	9	139.09	22.43
ETH-USDT	5m	''	2021-02-13	2021-03-15	53	85	15	2.79	-29.56	10.28	53	0.01	0.57	0.35	6	4	608.57	-1079.42	28	25	416.37	38.63
ETH-USDT	5m	''	2020-10-05	2020-11-04	12	67	33	-0.27	-9.49	-0.01	50	-0.0	0.14	-0.0	4	4	351.37	-375.13	6	6	99.28	11.55
ETH-USDT	5m	''	2020-10-13	2020-11-12	10	60	40	-2.22	-9.48	-0.43	40	-0.0	0.11	-0.05	2	6	337.4	-360.26	4	6	79.83	15.88
ETH-USDT	5m	''	2020-05-26	2020-06-25	16	81	19	-5.64	-18.9	-22.23	44	-0.05	-0.23	-1.18	4	6	358.04	-299.25	7	9	127.3	5.81
ETH-USDT	5m	''	2020-05-19	2020-06-18	18	78	22	-4.4	-18.89	-21.89	44	-0.06	-0.22	-1.16	5	6	355.51	-268.45	8	10	141.97	1.52
ETH-USDT	5m	''	2020-03-05	2020-04-04	60	63	37	-16.25	-29.73	-58.7	50	-0.06	-0.29	-1.97	6	6	615.58	-619.23	30	30	490.51	-31.07
ETH-USDT	5m	''	2020-03-04	2020-04-03	60	63	37	-16.25	-29.73	-58.7	50	-0.06	-0.29	-1.97	6	6	615.58	-619.23	30	30	490.51	-31.18
ETH-USDT	5m	''	2018-05-15	2018-06-14	25	72	28	-3.74	-8.03	-13.85	36	-0.06	-0.26	-1.73	2	4	351.43	-369.3	9	16	195.3	-16.26
ETH-USDT	5m	''	2019-07-06	2019-08-05	35	63	37	-21.37	-27.8	-69.04	37	-0.08	-1.4	-2.48	8	14	425.81	-499.64	13	22	308.24	-13.19
ETH-USDT	5m	''	2020-05-10	2020-06-09	20	80	20	-7.68	-9.48	-32.09	35	-0.09	-0.87	-3.38	2	5	336.99	-319.88	7	13	155.88	7.81
ETH-USDT	5m	''	2020-06-09	2020-07-09	9	67	33	-4.81	-14.52	-20.18	56	-0.09	-0.29	-1.39	4	3	191.73	-294.09	5	4	68.01	-1.7
ETH-USDT	5m	''	2019-07-20	2019-08-19	28	71	29	-29.75	-28.31	-96.72	29	-0.09	-5.97	-3.42	2	14	229.12	-411.08	8	20	191.33	-6.05
ETH-USDT	5m	''	2020-01-20	2020-02-19	18	94	6	-2.51	-11.68	-22.0	50	-0.1	-0.32	-1.88	3	3	359.33	-460.23	9	9	144.09	41.35
ETH-USDT	5m	''	2020-05-31	2020-06-30	12	75	25	-8.65	-18.9	-46.9	42	-0.1	-1.06	-2.48	4	6	290.13	-289.72	5	7	91.42	-7.97
ETH-USDT	5m	''	2019-07-19	2019-08-18	28	71	29	-33.87	-29.48	-98.36	25	-0.1	-7.26	-3.34	2	14	218.86	-395.94	7	21	186.34	-8.96
ETH-USDT	5m	''	2018-03-25	2018-04-24	40	72	28	-6.94	-14.56	-22.73	57	-0.12	-0.15	-1.56	7	5	330.55	-479.28	23	17	299.3	11.51
ETH-USDT	5m	''	2019-07-01	2019-07-31	36	64	36	-18.0	-24.29	-69.45	44	-0.15	-1.35	-2.86	9	10	394.3	-462.68	16	20	295.1	-18.58
ETH-USDT	5m	''	2020-06-02	2020-07-02	9	67	33	-7.66	-15.41	-43.76	44	-0.18	-1.07	-2.84	4	4	178.04	-291.16	4	5	67.65	-9.5
ETH-USDT	5m	''	2019-04-11	2019-05-11	24	83	17	-9.8	-12.85	-55.45	42	-0.2	-1.78	-4.32	4	3	363.69	-469.79	10	14	193.59	8.45
ETH-USDT	5m	''	2020-01-15	2020-02-14	16	88	12	-4.37	-9.56	-24.97	44	-0.27	-0.42	-2.61	3	3	351.32	-471.23	7	9	128.95	45.15
ETH-USDT	5m	''	2020-01-16	2020-02-15	18	89	11	-5.9	-10.3	-37.19	44	-0.33	-0.8	-3.61	2	3	360.14	-461.26	8	10	145.64	45.61
ETH-USDT	5m	''	2019-11-08	2019-12-08	15	73	27	-9.2	-9.89	-64.03	40	-0.38	-3.19	-6.47	2	2	340.78	-417.08	6	9	119.24	-21.17
