Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'IMhpc'	2021-08-12	2021-10-29	27	41	59	12.72	-7.63	73.91	48	0.89	2.09	9.68	6	5	882	-251	13	14	118.45	35.99
ETH-USDT	5m	'IMh7c'	2021-08-12	2021-10-29	27	41	59	8.47	-6.77	45.58	48	0.67	1.86	6.74	6	5	457	-242	13	14	114.49	35.99
ETH-USDT	5m	'IHhmd'	2021-08-12	2021-10-29	24	42	58	9.9	-8.81	54.69	50	0.52	1.75	6.21	6	4	862	-244	12	12	105.06	35.99
ETH-USDT	5m	'IPhpc'	2021-08-12	2021-10-29	27	44	56	10.32	-7.78	57.44	48	0.7	1.72	7.38	6	4	863	-246	13	14	115.8	35.99
ETH-USDT	5m	'IOhpc'	2021-08-12	2021-10-29	27	44	56	10.32	-7.78	57.44	48	0.7	1.72	7.38	6	4	863	-246	13	14	115.8	35.99
ETH-USDT	5m	'ILhpd'	2021-08-12	2021-10-29	26	38	62	8.91	-9.41	48.31	46	0.41	1.58	5.13	6	5	882	-242	12	14	113.06	35.99
ETH-USDT	5m	'I@hwd'	2021-08-12	2021-10-29	26	50	50	8.99	-8.87	48.86	54	0.47	1.54	5.51	5	4	929	-242	14	12	113.66	35.99
ETH-USDT	5m	'IMh.c'	2021-08-12	2021-10-29	27	41	59	6.2	-6.77	32.04	48	0.43	1.51	4.73	6	5	394	-236	13	14	113.2	35.99
ETH-USDT	5m	'I@lpd'	2021-08-12	2021-10-29	26	50	50	8.51	-8.91	45.85	54	0.44	1.48	5.15	5	4	903	-242	14	12	113.3	35.99
ETH-USDT	5m	'I@hpk'	2021-08-12	2021-10-29	24	50	50	8.17	-9.72	43.76	54	0.37	1.45	4.5	7	7	879	-241	13	11	104.62	35.99
ETH-USDT	5m	'I@hpd'	2021-08-12	2021-10-29	26	50	50	8.13	-8.86	43.52	54	0.42	1.44	4.91	5	4	879	-241	14	12	113.02	35.99
ETH-USDT	5m	'IFhtd'	2021-08-12	2021-10-29	24	46	54	7.84	-9.21	41.73	46	0.37	1.4	4.53	6	4	892	-240	11	13	103.51	35.99
ETH-USDT	5m	'IPh7c'	2021-08-12	2021-10-29	27	44	56	6.16	-6.91	31.83	48	0.45	1.37	4.61	6	4	447	-236	13	14	112.05	35.99
ETH-USDT	5m	'PWlt@'	2021-08-12	2021-10-29	46	43	57	8.87	-9.01	48.12	41	0.49	1.36	5.34	4	4	911	-242	19	27	199.23	35.99
ETH-USDT	5m	'FGU/e'	2021-08-12	2021-10-29	24	42	58	5.49	-7.71	27.99	50	0.3	1.36	3.63	6	4	355	-234	12	12	101.4	35.99
ETH-USDT	5m	'Cp/)G'	2021-08-12	2021-10-29	39	51	49	5.2	-5.63	26.41	46	0.39	1.36	4.69	3	4	224	-234	18	21	160.9	35.99
ETH-USDT	5m	'OWvpZ'	2021-08-12	2021-10-29	32	47	53	7.93	-8.0	42.25	47	0.43	1.34	5.28	3	4	936	-240	15	17	136.34	35.99
ETH-USDT	5m	'I@hei'	2021-08-12	2021-10-29	26	50	50	6.6	-8.86	34.38	54	0.32	1.24	3.88	5	4	792	-237	14	12	111.89	35.99
ETH-USDT	5m	'I@hed'	2021-08-12	2021-10-29	26	50	50	6.6	-8.86	34.38	54	0.32	1.24	3.88	5	4	792	-237	14	12	111.89	35.99
ETH-USDT	5m	'G@hed'	2021-08-12	2021-10-29	26	50	50	6.6	-8.86	34.38	54	0.32	1.24	3.88	5	4	792	-237	14	12	111.89	35.99
ETH-USDT	5m	'rwKNA'	2021-08-12	2021-10-29	48	52	48	6.92	-11.1	36.25	31	0.31	1.22	3.27	3	7	512	-262	15	33	194.27	35.99
ETH-USDT	5m	'IFh`p'	2021-08-12	2021-10-29	22	50	50	5.73	-10.06	29.38	45	0.22	1.15	2.92	6	7	746	-235	10	12	94.46	35.99
ETH-USDT	5m	'IFhbd'	2021-08-12	2021-10-29	24	46	54	5.46	-9.21	27.86	46	0.24	1.08	3.03	6	4	757	-234	11	13	101.95	35.99
ETH-USDT	5m	'I@Wed'	2021-08-12	2021-10-29	26	50	50	5.23	-8.64	26.55	54	0.25	1.07	3.07	5	4	699	-234	14	12	110.76	35.99
ETH-USDT	5m	'I@Oed'	2021-08-12	2021-10-29	26	50	50	4.59	-8.55	23.05	54	0.21	0.98	2.7	5	4	657	-233	14	12	110.27	35.99
ETH-USDT	5m	'IFhYd'	2021-08-12	2021-10-29	24	46	54	4.17	-9.2	20.79	46	0.17	0.89	2.26	6	4	684	-232	11	13	101.09	35.99
ETH-USDT	5m	'JYO(s'	2021-08-12	2021-10-29	22	45	55	2.53	-5.18	12.21	50	0.28	0.77	2.36	6	4	283	-247	11	11	90.03	35.99
ETH-USDT	5m	'FFU\\e'	2021-08-12	2021-10-29	24	46	54	3.28	-8.97	16.09	46	0.13	0.76	1.79	6	4	620	-230	11	13	100.46	35.99
ETH-USDT	5m	'I@5pc'	2021-08-12	2021-10-29	26	50	50	3.25	-8.47	15.93	54	0.14	0.76	1.88	5	4	578	-230	14	12	109.21	35.99
ETH-USDT	5m	'IUh_c'	2021-08-12	2021-10-29	29	48	52	2.97	-6.59	14.5	45	0.23	0.69	2.2	5	4	693	-229	13	16	117.27	35.99
ETH-USDT	5m	'1fT-h'	2021-08-12	2021-10-29	26	54	46	1.9	-7.78	9.08	42	0.09	0.57	1.17	4	7	330	-208	11	15	108.18	35.99
ETH-USDT	5m	'FJsrU'	2021-08-12	2021-10-29	33	45	55	2.47	-11.91	11.92	42	0.07	0.51	1.0	5	4	931	-228	14	19	139.99	35.99
ETH-USDT	5m	'IU;pc'	2021-08-12	2021-10-29	29	48	52	1.72	-6.24	8.2	45	0.13	0.48	1.31	5	4	574	-227	13	16	116.5	35.99
ETH-USDT	5m	'UWV]K'	2021-08-12	2021-10-29	38	50	50	1.57	-7.75	7.45	42	0.09	0.4	0.96	4	6	599	-247	16	22	153.4	35.99
ETH-USDT	5m	'IUwpc'	2021-08-12	2021-10-29	29	48	52	1.09	-6.69	5.14	45	0.07	0.33	0.77	5	4	871	-225	13	16	117.82	35.99
ETH-USDT	5m	'IUvpc'	2021-08-12	2021-10-29	29	48	52	1.07	-6.69	5.03	45	0.07	0.32	0.75	5	4	868	-225	13	16	117.81	35.99
