Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'23<H5i'	2020-07-21	2020-08-20	14	57	43	3.4	-0.23	48.32	64	146.41	9.04	208.14	2	1	80	-32	9	5	17.15	72.83
ETH-USDT	5m	'22M:wE'	2020-07-21	2020-08-20	20	50	50	4.27	-0.58	63.59	55	23.55	7.77	109.99	4	3	84	-40	11	9	24.45	72.83
ETH-USDT	5m	':2D?5l'	2020-07-21	2020-08-20	11	55	45	3.16	-0.46	44.26	64	10.99	7.74	95.43	3	3	79	-41	7	4	13.41	72.83
ETH-USDT	5m	':2<H5l'	2020-07-21	2020-08-20	11	55	45	3.15	-0.46	44.06	64	10.97	7.65	95.15	3	3	80	-41	7	4	13.4	72.83
ETH-USDT	5m	'929SnH'	2020-07-21	2020-08-20	14	43	57	3.78	-0.85	54.7	50	4.95	6.98	64.52	3	3	91	-48	7	7	16.99	72.83
ETH-USDT	5m	':2M=5i'	2020-07-21	2020-08-20	14	57	43	3.42	-0.66	48.6	57	8.26	6.73	73.99	3	4	94	-41	8	6	17.02	72.83
ETH-USDT	5m	':2Q:5i'	2020-07-21	2020-08-20	14	57	43	3.29	-0.66	46.4	57	7.6	6.65	70.66	3	4	91	-41	8	6	17.01	72.83
ETH-USDT	5m	':2DH5m'	2020-07-21	2020-08-20	11	55	45	2.6	-0.51	35.36	55	7.38	6.52	69.37	2	4	99	-40	6	5	13.39	72.83
ETH-USDT	5m	':2G?5i'	2020-07-21	2020-08-20	14	57	43	2.97	-0.66	41.1	57	6.09	6.42	62.65	3	4	85	-41	8	6	16.99	72.83
ETH-USDT	5m	'83<H5i'	2020-07-21	2020-08-20	10	50	50	2.9	-0.51	39.96	60	7.85	6.33	78.57	3	2	80	-48	6	4	12.11	72.83
ETH-USDT	5m	':2V45i'	2020-07-21	2020-08-20	14	57	43	2.76	-0.66	37.72	57	5.16	6.24	57.43	3	4	80	-41	8	6	16.98	72.83
ETH-USDT	5m	':2BH5i'	2020-07-21	2020-08-20	14	57	43	3.26	-0.86	45.91	57	4.69	6.05	53.6	3	4	95	-41	8	6	17.01	72.83
ETH-USDT	5m	':2gH5i'	2020-07-21	2020-08-20	14	57	43	3.67	-0.7	52.88	50	9.64	6.02	75.33	2	5	188	-41	7	7	17.09	72.83
ETH-USDT	5m	':2QU5i'	2020-07-21	2020-08-20	14	57	43	3.4	-0.7	48.22	50	8.34	5.96	68.69	2	5	174	-40	7	7	17.06	72.83
ETH-USDT	5m	':2aH5i'	2020-07-21	2020-08-20	14	57	43	3.37	-0.7	47.78	50	8.23	5.95	68.06	2	5	173	-40	7	7	17.06	72.83
ETH-USDT	5m	':2\\H5i'	2020-07-21	2020-08-20	14	57	43	3.1	-0.7	43.26	50	7.08	5.84	61.54	2	5	159	-40	7	7	17.04	72.83
ETH-USDT	5m	'I3JljH'	2020-07-21	2020-08-20	17	59	41	5.07	-1.38	79.01	41	3.14	5.78	57.45	2	4	217	-64	7	10	21.5	72.83
ETH-USDT	5m	':2>K5i'	2020-07-21	2020-08-20	14	57	43	2.99	-0.83	41.46	57	3.94	5.75	50.05	3	4	91	-41	8	6	16.97	72.83
ETH-USDT	5m	':2WH5i'	2020-07-21	2020-08-20	14	57	43	2.85	-0.7	39.24	50	6.15	5.7	55.89	2	5	146	-40	7	7	17.02	72.83
ETH-USDT	5m	':2VH5i'	2020-07-21	2020-08-20	14	57	43	2.81	-0.7	38.52	50	6.0	5.67	54.93	2	5	144	-40	7	7	17.01	72.83
ETH-USDT	5m	':2GV5i'	2020-07-21	2020-08-20	14	57	43	2.77	-0.7	38.0	50	5.89	5.65	54.18	2	5	142	-40	7	7	17.01	72.83
ETH-USDT	5m	':2@H5i'	2020-07-21	2020-08-20	14	57	43	2.87	-0.84	39.61	57	3.51	5.58	47.02	3	4	89	-41	8	6	16.97	72.83
ETH-USDT	5m	':2DA5i'	2020-07-21	2020-08-20	14	57	43	2.71	-0.87	37.02	57	3.09	5.55	42.6	3	4	84	-42	8	6	16.97	72.83
ETH-USDT	5m	'2;CqqE'	2020-07-21	2020-08-20	21	48	52	4.35	-1.52	65.06	43	4.06	5.55	42.92	3	5	193	-52	9	12	25.99	72.83
ETH-USDT	5m	':2?H5i'	2020-07-21	2020-08-20	14	57	43	2.77	-0.84	38.01	57	3.31	5.52	45.42	3	4	87	-41	8	6	16.96	72.83
ETH-USDT	5m	':2<J5i'	2020-07-21	2020-08-20	14	57	43	2.67	-0.82	36.38	57	3.2	5.52	44.46	3	4	83	-41	8	6	16.96	72.83
ETH-USDT	5m	':2CH5i'	2020-07-21	2020-08-20	14	57	43	2.85	-0.86	39.23	57	4.0	5.48	45.39	3	4	97	-41	8	6	16.94	72.83
ETH-USDT	5m	':2k?/`'	2020-07-21	2020-08-20	32	50	50	4.23	-1.15	62.8	47	3.55	5.45	54.77	2	4	157	-53	15	17	39.24	72.83
ETH-USDT	5m	':2>H5i'	2020-07-21	2020-08-20	14	57	43	2.65	-0.83	36.07	57	3.07	5.44	43.45	3	4	84	-41	8	6	16.96	72.83
ETH-USDT	5m	':2MH5i'	2020-07-21	2020-08-20	14	57	43	2.8	-0.7	38.48	50	6.22	5.44	54.75	2	5	123	-40	7	7	16.96	72.83
ETH-USDT	5m	':2F?5i'	2020-07-21	2020-08-20	14	57	43	2.64	-0.88	35.89	57	2.85	5.44	40.66	3	4	82	-43	8	6	16.97	72.83
ETH-USDT	5m	':27H5i'	2020-07-21	2020-08-20	14	57	43	2.38	-0.78	31.87	57	2.43	5.43	40.65	3	4	66	-40	8	6	17.01	72.83
ETH-USDT	5m	':2<I5i'	2020-07-21	2020-08-20	14	57	43	2.56	-0.82	34.72	57	2.95	5.41	42.41	3	4	81	-40	8	6	16.95	72.83
ETH-USDT	5m	':2LH5i'	2020-07-21	2020-08-20	14	57	43	2.72	-0.7	37.13	50	5.89	5.4	52.81	2	5	120	-40	7	7	16.96	72.83
ETH-USDT	5m	':2KH5i'	2020-07-21	2020-08-20	14	57	43	2.64	-0.7	35.97	50	5.62	5.36	51.15	2	5	117	-40	7	7	16.95	72.83
ETH-USDT	5m	':2<H5i'	2020-07-21	2020-08-20	14	57	43	2.46	-0.82	33.15	57	2.72	5.31	40.58	3	4	79	-40	8	6	16.94	72.83
ETH-USDT	5m	'?2<H5i'	2020-07-21	2020-08-20	11	73	27	2.35	-1.03	31.52	64	2.58	5.29	30.72	4	3	79	-44	7	4	13.4	72.83
ETH-USDT	5m	':2MD5i'	2020-07-21	2020-08-20	14	57	43	2.51	-0.7	33.91	50	5.16	5.29	48.32	2	5	112	-40	7	7	16.94	72.83
ETH-USDT	5m	':2IH5i'	2020-07-21	2020-08-20	14	57	43	2.49	-0.7	33.61	50	5.09	5.28	47.9	2	5	112	-40	7	7	16.94	72.83
ETH-USDT	5m	':2<A5i'	2020-07-21	2020-08-20	14	57	43	2.36	-0.82	31.62	57	2.23	5.28	38.65	3	4	66	-41	8	6	17.01	72.83
ETH-USDT	5m	':2D?5j'	2020-07-21	2020-08-20	14	57	43	2.45	-0.87	32.95	57	2.5	5.27	37.93	3	4	78	-41	8	6	16.95	72.83
ETH-USDT	5m	':2D?5i'	2020-07-21	2020-08-20	14	57	43	2.45	-0.87	32.95	57	2.5	5.27	37.93	3	4	78	-41	8	6	16.95	72.83
ETH-USDT	5m	':1DH5i'	2020-07-21	2020-08-20	13	54	46	2.18	-0.58	28.85	46	3.66	5.26	50.15	2	4	99	-40	6	7	15.79	72.83
ETH-USDT	5m	':,<H5i'	2020-07-21	2020-08-20	14	50	50	2.41	-0.93	32.3	57	2.9	5.24	34.64	3	3	79	-49	8	6	16.86	72.83
ETH-USDT	5m	':2SH5i'	2020-07-21	2020-08-20	14	57	43	2.66	-0.7	36.16	50	5.84	5.23	51.53	2	5	137	-40	7	7	17.0	72.83
