Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	':2K?2Z'	2021-01-12	2021-03-13	130	48	52	11.52	-2.54	91.99	38	5.01	5.04	36.24	4	7	100	-61	50	80	163.03	62.71
ETH-USDT	5m	':2Q?5Z'	2021-01-12	2021-03-13	110	46	54	8.07	-2.3	59.14	35	4.09	3.84	25.74	4	10	110	-65	39	71	135.15	62.71
ETH-USDT	5m	'H+AUgN'	2021-01-12	2021-03-13	15	47	53	3.59	-0.67	23.52	47	9.07	3.74	35.22	3	3	122	-41	7	8	18.3	62.71
ETH-USDT	5m	':2k35`'	2021-01-12	2021-03-13	87	46	54	7.7	-3.1	55.91	34	1.35	3.7	18.03	3	10	109	-75	30	57	105.82	62.71
ETH-USDT	5m	':2^?5Z'	2021-01-12	2021-03-13	110	46	54	8.01	-3.14	58.6	35	1.89	3.68	18.67	4	10	137	-69	39	71	133.98	62.71
ETH-USDT	5m	':2o85Z'	2021-01-12	2021-03-13	110	46	54	8.04	-3.24	58.83	35	1.79	3.66	18.16	4	10	138	-78	38	72	133.88	62.71
ETH-USDT	5m	':2k25^'	2021-01-12	2021-03-13	97	44	56	7.44	-2.46	53.63	36	2.25	3.66	21.77	4	10	104	-75	35	62	117.75	62.71
ETH-USDT	5m	':2k35Z'	2021-01-12	2021-03-13	110	46	54	7.61	-2.49	55.07	35	3.12	3.63	22.12	4	10	108	-75	39	71	134.7	62.71
ETH-USDT	5m	':2P?5Z'	2021-01-12	2021-03-13	110	46	54	7.48	-2.36	53.96	35	3.31	3.61	22.86	4	10	106	-64	39	71	134.79	62.71
ETH-USDT	5m	':2k95Z'	2021-01-12	2021-03-13	110	46	54	7.77	-3.21	56.47	35	1.74	3.58	17.62	4	10	137	-75	38	72	133.69	62.71
ETH-USDT	5m	':2u15Z'	2021-01-12	2021-03-13	110	46	54	7.5	-2.5	54.15	35	3.15	3.58	21.63	4	10	111	-83	39	71	134.95	62.71
ETH-USDT	5m	':2]?5Z'	2021-01-12	2021-03-13	110	46	54	7.68	-3.14	55.71	35	1.74	3.57	17.71	4	10	135	-69	39	71	133.78	62.71
ETH-USDT	5m	':2L?5`'	2021-01-12	2021-03-13	87	46	54	7.18	-2.68	51.41	34	1.46	3.56	19.21	3	10	99	-61	30	57	105.77	62.71
ETH-USDT	5m	':2QH5]'	2021-01-12	2021-03-13	99	45	55	7.68	-3.05	55.73	36	2.35	3.5	18.3	4	10	139	-64	36	63	119.31	62.71
ETH-USDT	5m	':2\\?5Z'	2021-01-12	2021-03-13	110	46	54	7.26	-3.14	52.08	35	1.59	3.42	16.57	4	10	132	-69	39	71	133.5	62.71
ETH-USDT	5m	':2r15Z'	2021-01-12	2021-03-13	110	46	54	7.11	-2.61	50.82	35	2.45	3.42	19.51	4	10	106	-80	39	71	134.41	62.71
ETH-USDT	5m	':2O?5Z'	2021-01-12	2021-03-13	110	46	54	6.94	-2.43	49.42	35	2.7	3.4	20.35	4	10	104	-63	39	71	134.41	62.71
ETH-USDT	5m	':2\\85Z'	2021-01-12	2021-03-13	110	46	54	6.96	-2.49	49.54	35	2.58	3.38	19.9	4	10	104	-71	39	71	134.34	62.71
ETH-USDT	5m	':2b85^'	2021-01-12	2021-03-13	97	44	56	6.74	-2.28	47.77	35	2.11	3.37	20.91	4	10	114	-70	34	63	117.53	62.71
ETH-USDT	5m	':2i95Z'	2021-01-12	2021-03-13	110	46	54	7.13	-3.22	50.97	35	1.47	3.35	15.83	4	10	133	-74	38	72	133.36	62.71
ETH-USDT	5m	':2S?5Z'	2021-01-12	2021-03-13	110	46	54	6.73	-2.22	47.67	35	2.78	3.29	21.49	4	10	112	-66	39	71	133.86	62.71
ETH-USDT	5m	':2MH5Z'	2021-01-12	2021-03-13	110	46	54	6.75	-3.1	47.86	35	1.41	3.26	15.43	4	10	126	-61	39	71	133.43	62.71
ETH-USDT	5m	':2h95Z'	2021-01-12	2021-03-13	110	46	54	6.82	-3.23	48.39	35	1.36	3.23	14.98	4	10	130	-73	38	72	133.21	62.71
ETH-USDT	5m	':2b;5Z'	2021-01-12	2021-03-13	110	46	54	6.76	-3.2	47.92	35	1.36	3.22	14.99	4	10	129	-69	38	72	133.2	62.71
ETH-USDT	5m	':2T?5Z'	2021-01-12	2021-03-13	110	46	54	6.51	-2.21	45.84	35	2.84	3.21	20.79	4	10	114	-66	39	71	134.05	62.71
ETH-USDT	5m	':2O?5_'	2021-01-12	2021-03-13	90	46	54	6.43	-2.99	45.23	33	1.12	3.21	15.14	3	10	104	-63	30	60	108.88	62.71
ETH-USDT	5m	':2M?5Z'	2021-01-12	2021-03-13	110	46	54	6.44	-2.53	45.24	35	2.02	3.17	17.89	4	10	99	-62	39	71	133.82	62.71
ETH-USDT	5m	':2DI5`'	2021-01-12	2021-03-13	87	46	54	6.27	-2.88	43.9	34	1.2	3.16	15.23	3	10	107	-62	30	57	105.8	62.71
ETH-USDT	5m	':2b85Z'	2021-01-12	2021-03-13	110	46	54	6.38	-2.29	44.74	35	2.54	3.13	19.51	4	10	114	-70	38	72	133.78	62.71
ETH-USDT	5m	':2<H5W'	2021-01-12	2021-03-13	128	46	54	6.58	-2.83	46.4	38	1.67	3.13	16.42	4	11	83	-59	48	80	156.89	62.71
ETH-USDT	5m	':2KI5Z'	2021-01-12	2021-03-13	110	46	54	6.42	-3.14	45.09	35	1.24	3.12	14.35	4	10	124	-60	39	71	133.18	62.71
ETH-USDT	5m	':2R?5Z'	2021-01-12	2021-03-13	110	46	54	6.28	-2.27	43.98	35	2.36	3.11	19.38	4	10	110	-65	39	71	133.58	62.71
ETH-USDT	5m	':2b45Z'	2021-01-12	2021-03-13	110	46	54	6.34	-2.65	44.42	35	1.83	3.1	16.77	4	10	100	-71	39	71	133.5	62.71
ETH-USDT	5m	':2`85Z'	2021-01-12	2021-03-13	110	46	54	6.29	-2.32	44.07	35	2.29	3.09	18.99	4	10	111	-70	39	71	133.41	62.71
ETH-USDT	5m	':2]95Z'	2021-01-12	2021-03-13	110	46	54	6.27	-2.31	43.89	35	2.28	3.09	18.98	4	10	111	-70	39	71	133.41	62.71
ETH-USDT	5m	':2DE5`'	2021-01-12	2021-03-13	87	46	54	5.9	-2.63	40.91	34	1.21	3.08	15.58	3	10	97	-62	30	57	105.59	62.71
ETH-USDT	5m	':2V95Z'	2021-01-12	2021-03-13	110	46	54	6.15	-2.61	42.96	35	1.76	3.04	16.45	4	10	98	-68	39	71	133.45	62.71
ETH-USDT	5m	':2U?5Z'	2021-01-12	2021-03-13	110	46	54	6.18	-2.79	43.16	35	1.51	3.03	15.49	4	10	116	-67	39	71	133.56	62.71
ETH-USDT	5m	':2K?5_'	2021-01-12	2021-03-13	90	46	54	5.94	-2.67	41.23	33	1.12	3.02	15.43	3	10	95	-61	30	60	108.54	62.71
ETH-USDT	5m	':2b>5Z'	2021-01-12	2021-03-13	110	46	54	6.7	-3.96	47.41	35	0.9	3.0	11.96	4	10	138	-69	38	72	132.43	62.71
ETH-USDT	5m	':2b=5Z'	2021-01-12	2021-03-13	110	46	54	6.7	-3.96	47.41	35	0.9	3.0	11.96	4	10	138	-69	38	72	132.43	62.71
ETH-USDT	5m	':2K?5Z'	2021-01-12	2021-03-13	110	46	54	6.17	-2.32	43.11	35	2.26	3.0	18.6	4	10	95	-61	39	71	133.85	62.71
ETH-USDT	5m	':2I?5`'	2021-01-12	2021-03-13	87	46	54	5.74	-2.67	39.69	34	1.0	2.99	14.86	3	10	91	-60	30	57	104.93	62.71
ETH-USDT	5m	':2b95]'	2021-01-12	2021-03-13	99	45	55	5.95	-2.62	41.35	35	2.15	2.95	15.77	4	10	119	-69	35	64	118.9	62.71
ETH-USDT	5m	':2k45Z'	2021-01-12	2021-03-13	110	46	54	5.97	-2.36	41.45	35	2.15	2.95	17.57	4	10	113	-75	38	72	133.41	62.71
ETH-USDT	5m	':2m95Z'	2021-01-12	2021-03-13	110	46	54	6.59	-4.03	46.54	35	0.85	2.95	11.55	4	10	138	-74	38	72	132.25	62.71
ETH-USDT	5m	':2_?5Z'	2021-01-12	2021-03-13	110	46	54	6.52	-3.93	45.96	35	0.88	2.94	11.7	4	10	137	-69	39	71	132.27	62.71
ETH-USDT	5m	'93<I5i'	2021-01-12	2021-03-13	40	38	62	4.28	-2.37	28.48	42	0.73	2.9	12.02	6	5	83	-56	17	23	48.38	62.71
ETH-USDT	5m	':2a?5Z'	2021-01-12	2021-03-13	110	46	54	6.36	-3.96	44.63	35	0.83	2.89	11.27	4	10	141	-69	39	71	132.32	62.71
ETH-USDT	5m	':2X?5Z'	2021-01-12	2021-03-13	110	46	54	5.89	-3.24	40.86	35	1.05	2.84	12.6	4	10	122	-68	39	71	132.83	62.71
ETH-USDT	5m	':2G?5`'	2021-01-12	2021-03-13	87	46	54	5.32	-2.87	36.35	34	0.89	2.82	12.69	3	10	86	-59	30	57	104.73	62.71
ETH-USDT	5m	':2d95Z'	2021-01-12	2021-03-13	110	46	54	5.69	-3.31	39.25	35	0.97	2.75	11.84	4	10	123	-70	38	72	132.53	62.71
ETH-USDT	5m	':2n55Z'	2021-01-12	2021-03-13	110	46	54	5.71	-3.38	39.39	35	0.94	2.74	11.67	4	10	123	-76	38	72	132.56	62.71
ETH-USDT	5m	':2b85_'	2021-01-12	2021-03-13	90	46	54	5.47	-2.88	37.49	32	0.93	2.73	13.02	3	10	114	-70	29	61	108.12	62.71
ETH-USDT	5m	':2b95^'	2021-01-12	2021-03-13	97	44	56	5.36	-2.62	36.69	35	1.27	2.72	13.99	4	10	117	-69	34	63	116.02	62.71
ETH-USDT	5m	':2a95Z'	2021-01-12	2021-03-13	110	46	54	5.39	-2.82	36.89	35	1.3	2.66	13.08	4	10	118	-69	39	71	132.73	62.71
ETH-USDT	5m	':2F?5`'	2021-01-12	2021-03-13	87	46	54	4.93	-2.97	33.39	34	0.72	2.66	11.25	3	10	84	-58	30	57	104.62	62.71
ETH-USDT	5m	':2K>5Z'	2021-01-12	2021-03-13	110	46	54	5.33	-2.35	36.42	35	1.69	2.65	15.5	4	10	91	-61	39	71	133.17	62.71
ETH-USDT	5m	':2K=5Z'	2021-01-12	2021-03-13	110	46	54	5.33	-2.35	36.42	35	1.69	2.65	15.5	4	10	91	-61	39	71	133.17	62.71
ETH-USDT	5m	':2b?5Z'	2021-01-12	2021-03-13	110	46	54	5.81	-3.97	40.24	35	0.58	2.61	10.13	4	10	143	-69	38	72	131.88	62.71
