Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'j3<I5i'	2020-10-25	2020-12-24	19	37	63	2.96	-1.84	19.07	58	0.94	3.16	10.38	3	5	82	-64	11	8	22.79	42.05
ETH-USDT	5m	':2S?5Z'	2020-10-25	2020-12-24	79	53	47	4.32	-2.85	28.83	37	1.18	2.69	10.11	4	6	114	-86	29	50	98.11	42.05
ETH-USDT	5m	':2U?5Z'	2020-10-25	2020-12-24	79	53	47	4.12	-2.87	27.31	37	1.14	2.55	9.52	4	6	117	-87	29	50	98.18	42.05
ETH-USDT	5m	':2R?5Z'	2020-10-25	2020-12-24	79	53	47	4.05	-2.84	26.79	37	1.1	2.55	9.42	4	6	111	-86	29	50	98.01	42.05
ETH-USDT	5m	':2`85Z'	2020-10-25	2020-12-24	79	53	47	4.07	-2.94	26.99	37	1.08	2.53	9.18	4	6	112	-86	29	50	98.05	42.05
ETH-USDT	5m	':2]95Z'	2020-10-25	2020-12-24	79	53	47	4.05	-2.92	26.8	37	1.07	2.52	9.18	4	6	112	-86	29	50	98.02	42.05
ETH-USDT	5m	':2T?5Z'	2020-10-25	2020-12-24	79	53	47	3.93	-2.86	25.94	37	1.08	2.45	9.08	4	6	115	-87	29	50	98.04	42.05
ETH-USDT	5m	':2u15Z'	2020-10-25	2020-12-24	79	53	47	3.9	-2.92	25.7	37	1.03	2.44	8.8	4	6	110	-86	29	50	97.94	42.05
ETH-USDT	5m	'c3QlI['	2020-10-25	2020-12-24	14	57	43	2.31	-1.27	14.66	57	1.13	2.4	11.54	5	3	242	-49	8	6	17.02	42.05
ETH-USDT	5m	':2b85Z'	2020-10-25	2020-12-24	79	53	47	3.86	-2.95	25.47	37	1.03	2.39	8.65	4	6	115	-87	29	50	98.07	42.05
ETH-USDT	5m	':2k35Z'	2020-10-25	2020-12-24	79	53	47	3.61	-3.02	23.65	37	0.91	2.26	7.84	4	6	108	-86	29	50	97.82	42.05
ETH-USDT	5m	':2V95Z'	2020-10-25	2020-12-24	79	53	47	3.54	-2.97	23.14	37	0.88	2.22	7.8	4	6	99	-86	29	50	97.92	42.05
ETH-USDT	5m	':2\\85Z'	2020-10-25	2020-12-24	79	53	47	3.32	-2.95	21.57	37	0.84	2.12	7.32	4	6	105	-86	29	50	97.68	42.05
ETH-USDT	5m	':2r15Z'	2020-10-25	2020-12-24	79	53	47	3.31	-3.08	21.54	37	0.81	2.08	6.99	4	6	106	-86	29	50	97.72	42.05
ETH-USDT	5m	':2O?5Z'	2020-10-25	2020-12-24	79	53	47	3.21	-3.0	20.83	37	0.81	2.07	6.95	4	6	104	-86	29	50	97.63	42.05
ETH-USDT	5m	':2b45Z'	2020-10-25	2020-12-24	79	53	47	3.23	-3.02	20.95	37	0.79	2.05	6.93	4	6	100	-86	29	50	97.6	42.05
ETH-USDT	5m	':2b25Z'	2020-10-25	2020-12-24	79	53	47	2.85	-2.63	18.33	37	0.75	1.84	6.96	4	6	90	-85	29	50	97.29	42.05
ETH-USDT	5m	'p2QH5i'	2020-10-25	2020-12-24	19	42	58	1.71	-1.6	10.7	53	0.83	1.64	6.7	3	4	132	-78	10	9	22.95	42.05
ETH-USDT	5m	'q2QH5i'	2020-10-25	2020-12-24	19	42	58	1.71	-1.6	10.7	53	0.83	1.64	6.7	3	4	132	-78	10	9	22.95	42.05
ETH-USDT	5m	':2P:5Z'	2020-10-25	2020-12-24	79	53	47	2.47	-3.12	15.74	37	0.57	1.61	5.04	4	6	91	-86	29	50	97.4	42.05
ETH-USDT	5m	'j4LV)a'	2020-10-25	2020-12-24	31	45	55	1.92	-1.98	12.02	39	0.51	1.57	6.06	2	4	159	-75	12	19	37.47	42.05
