Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	':2b25Z'	2021-04-08	2021-06-07	117	44	56	12.32	-3.62	100.45	43	4.21	5.08	27.78	3	8	95	-110	50	67	145.4	37.73
ETH-USDT	5m	':2b85_'	2021-04-08	2021-06-07	88	43	57	13.05	-2.68	108.28	44	10.66	5.03	40.38	4	5	123	-83	39	49	110.29	37.73
ETH-USDT	5m	':2k65Z'	2021-04-08	2021-06-07	117	44	56	13.72	-4.02	115.81	42	4.58	4.99	28.81	3	8	127	-116	49	68	144.14	37.73
ETH-USDT	5m	':2k55Z'	2021-04-08	2021-06-07	117	44	56	13.72	-4.02	115.81	42	4.58	4.99	28.81	3	8	127	-116	49	68	144.14	37.73
ETH-USDT	5m	':2a95Z'	2021-04-08	2021-06-07	117	44	56	13.38	-4.02	111.94	42	4.44	4.88	27.83	3	8	126	-109	49	68	143.95	37.73
ETH-USDT	5m	':2b85Z'	2021-04-08	2021-06-07	117	44	56	13.03	-4.01	108.15	42	4.3	4.85	26.96	3	8	120	-110	49	68	144.02	37.73
ETH-USDT	5m	':2c95Z'	2021-04-08	2021-06-07	117	44	56	13.13	-4.02	109.19	42	4.38	4.84	27.19	3	8	127	-110	49	68	144.14	37.73
ETH-USDT	5m	':2P:5Z'	2021-04-08	2021-06-07	117	44	56	11.45	-3.61	91.32	42	2.96	4.78	25.3	3	8	96	-95	49	68	143.9	37.73
ETH-USDT	5m	':2k45Z'	2021-04-08	2021-06-07	117	44	56	12.65	-4.01	103.97	42	4.1	4.77	25.91	3	8	119	-116	49	68	143.72	37.73
ETH-USDT	5m	':2b95Z'	2021-04-08	2021-06-07	117	44	56	12.65	-4.02	103.92	42	4.16	4.71	25.86	3	8	125	-110	49	68	143.89	37.73
