Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'(L1T,i'	2021-03-29	2021-05-28	187	41	59	10.03	-2.91	77.19	31	2.88	4.84	26.55	3	21	72	-64	58	129	228.92	62.49
ETH-USDT	5m	':2b85_'	2021-03-29	2021-05-28	87	44	56	10.45	-2.68	81.21	41	5.0	4.14	30.32	4	6	121	-76	36	51	105.25	62.49
ETH-USDT	5m	':2b85Z'	2021-03-29	2021-05-28	115	43	57	10.08	-4.0	77.64	39	3.19	3.88	19.39	3	8	119	-110	45	70	139.55	62.49
ETH-USDT	5m	':2k45Z'	2021-03-29	2021-05-28	115	43	57	9.94	-4.0	76.32	39	3.09	3.87	19.06	3	8	117	-116	45	70	139.58	62.49
ETH-USDT	5m	':2a95Z'	2021-03-29	2021-05-28	115	43	57	10.02	-4.02	77.09	39	3.01	3.79	19.17	3	8	122	-109	45	70	139.0	62.49
ETH-USDT	5m	':2b25Z'	2021-03-29	2021-05-28	115	43	57	8.82	-3.62	65.86	40	2.83	3.78	18.19	3	8	93	-110	46	69	140.17	62.49
ETH-USDT	5m	':2k65Z'	2021-03-29	2021-05-28	115	43	57	9.77	-4.03	74.67	39	2.5	3.71	18.53	3	8	122	-116	45	70	138.57	62.49
ETH-USDT	5m	':2k55Z'	2021-03-29	2021-05-28	115	43	57	9.77	-4.03	74.67	39	2.5	3.71	18.53	3	8	122	-116	45	70	138.57	62.49
ETH-USDT	5m	':2`85Z'	2021-03-29	2021-05-28	115	43	57	9.19	-4.01	69.19	39	2.78	3.63	17.25	3	8	114	-108	45	70	139.04	62.49
ETH-USDT	5m	':2]95Z'	2021-03-29	2021-05-28	115	43	57	9.16	-4.01	68.95	39	2.76	3.62	17.19	3	8	114	-106	45	70	139.04	62.49
ETH-USDT	5m	':2u15Z'	2021-03-29	2021-05-28	115	43	57	8.75	-4.01	65.15	39	2.58	3.52	16.24	3	8	112	-120	45	70	138.92	62.49
ETH-USDT	5m	':2c95Z'	2021-03-29	2021-05-28	115	43	57	8.95	-4.03	67.06	39	2.16	3.45	16.64	3	8	124	-110	45	70	138.71	62.49
ETH-USDT	5m	':2k35Z'	2021-03-29	2021-05-28	115	43	57	8.44	-4.02	62.35	39	2.42	3.43	15.52	3	8	111	-114	45	70	138.7	62.49
ETH-USDT	5m	':2P:5Z'	2021-03-29	2021-05-28	115	43	57	7.92	-3.62	57.8	39	1.95	3.42	15.96	3	8	94	-95	45	70	138.9	62.49
ETH-USDT	5m	':2T?5Z'	2021-03-29	2021-05-28	115	43	57	8.54	-4.0	63.26	38	1.82	3.42	15.8	3	8	118	-98	44	71	138.24	62.49
ETH-USDT	5m	':2b95Z'	2021-03-29	2021-05-28	115	43	57	8.68	-4.02	64.59	39	2.06	3.39	16.08	3	8	123	-110	45	70	138.5	62.49
ETH-USDT	5m	':2U?5Z'	2021-03-29	2021-05-28	115	43	57	8.49	-4.01	62.87	38	1.72	3.38	15.68	3	8	119	-99	44	71	138.1	62.49
ETH-USDT	5m	':2r15Z'	2021-03-29	2021-05-28	115	43	57	8.18	-4.01	60.03	39	2.31	3.35	14.97	3	8	109	-118	45	70	138.79	62.49
ETH-USDT	5m	':2S?5Z'	2021-03-29	2021-05-28	115	43	57	8.16	-4.0	59.93	38	1.71	3.31	14.98	3	8	116	-98	44	71	138.11	62.49
