Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	':2R?5Z'	2021-02-04	2021-04-05	93	48	52	6.0	-1.46	41.71	35	4.35	3.23	28.49	3	8	110	-58	33	60	114.02	24.28
ETH-USDT	5m	':2b85_'	2021-02-04	2021-04-05	72	47	53	5.86	-2.14	40.61	35	1.66	3.22	18.96	3	7	117	-63	25	47	88.48	24.28
ETH-USDT	5m	':2b85Z'	2021-02-04	2021-04-05	93	48	52	6.09	-1.46	42.46	35	4.62	3.22	29.04	3	8	115	-64	33	60	114.35	24.28
ETH-USDT	5m	':2T?5Z'	2021-02-04	2021-04-05	93	48	52	6.02	-1.46	41.87	35	4.53	3.22	28.75	3	8	114	-58	33	60	114.04	24.28
ETH-USDT	5m	':2k45Z'	2021-02-04	2021-04-05	93	48	52	6.02	-1.46	41.89	35	4.52	3.22	28.77	3	8	113	-58	33	60	114.12	24.28
ETH-USDT	5m	':2c95Z'	2021-02-04	2021-04-05	93	48	52	6.01	-1.66	41.83	35	2.98	3.07	25.22	3	8	121	-65	33	60	114.62	24.28
ETH-USDT	5m	':2k65Z'	2021-02-04	2021-04-05	93	48	52	5.83	-1.68	40.33	35	2.8	3.02	24.03	3	8	119	-58	33	60	114.47	24.28
ETH-USDT	5m	':2k55Z'	2021-02-04	2021-04-05	93	48	52	5.83	-1.68	40.33	35	2.8	3.02	24.03	3	8	119	-58	33	60	114.47	24.28
ETH-USDT	5m	':2b95^'	2021-02-04	2021-04-05	77	45	55	5.46	-2.1	37.48	36	1.56	3.0	17.87	3	7	120	-63	28	49	94.74	24.28
ETH-USDT	5m	':2b95Z'	2021-02-04	2021-04-05	93	48	52	5.8	-1.67	40.11	35	2.75	2.99	24.01	3	8	120	-64	33	60	114.52	24.28
ETH-USDT	5m	':2a95Z'	2021-02-04	2021-04-05	93	48	52	5.6	-1.68	38.54	35	2.58	2.91	22.9	3	8	118	-63	33	60	114.36	24.28
ETH-USDT	5m	':2P:5Z'	2021-02-04	2021-04-05	93	48	52	4.76	-1.64	32.06	35	3.28	2.74	19.54	3	8	92	-58	33	60	113.47	24.28
ETH-USDT	5m	'j3<I5i'	2021-02-04	2021-04-05	19	26	74	2.22	-0.61	14.03	42	2.26	2.7	22.93	2	4	81	-70	8	11	22.92	24.28
ETH-USDT	5m	':2b25Z'	2021-02-04	2021-04-05	93	48	52	4.5	-1.65	30.14	35	2.88	2.59	18.25	3	8	90	-63	33	60	113.43	24.28
ETH-USDT	5m	'c3QlI['	2021-02-04	2021-04-05	23	35	65	4.02	-1.48	26.62	39	2.14	2.47	17.97	3	4	242	-66	9	14	27.81	24.28
ETH-USDT	5m	'p2QH5i'	2021-02-04	2021-04-05	21	48	52	2.53	-1.72	16.09	43	1.6	1.97	9.37	3	3	130	-85	9	12	25.14	24.28
ETH-USDT	5m	'q2QH5i'	2021-02-04	2021-04-05	21	48	52	2.53	-1.72	16.09	43	1.6	1.97	9.37	3	3	130	-85	9	12	25.14	24.28
ETH-USDT	5m	'j4LV)a'	2021-02-04	2021-04-05	44	43	57	2.61	-2.26	16.67	41	1.06	1.62	7.39	2	4	159	-99	18	26	52.67	24.28
ETH-USDT	5m	't3GlFA'	2021-02-04	2021-04-05	66	50	50	2.27	-3.33	14.36	39	0.34	1.06	4.32	3	5	196	-97	26	40	79.86	24.28
ETH-USDT	5m	'(L1T,i'	2021-02-04	2021-04-05	180	44	56	1.57	-1.98	9.75	24	0.46	0.9	4.92	4	13	66	-52	43	137	216.01	24.28
