Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'B9Ka.'	2021-09-01	2021-11-08	42	48	52	13.37	-11.24	94.18	43	0.43	2.03	8.38	3	6	941.95	-402.84	18	24	193.7	35.03
ETH-USDT	5m	'B9Ka/'	2021-09-01	2021-11-08	42	48	52	13.37	-11.24	94.18	43	0.43	2.03	8.38	3	6	941.95	-402.84	18	24	193.7	35.03
ETH-USDT	5m	'B9K_B'	2021-09-01	2021-11-08	33	42	58	12.21	-7.79	83.93	42	0.86	2.02	10.78	3	6	931.22	-387.64	14	19	146.92	35.03
ETH-USDT	5m	'B=NaE'	2021-09-01	2021-11-08	26	42	58	13.22	-10.79	92.87	42	0.73	1.98	8.61	4	4	991.6	-350.75	11	15	122.45	35.03
ETH-USDT	5m	'B9La)'	2021-09-01	2021-11-08	45	49	51	13.19	-12.79	92.62	42	0.38	1.92	7.24	3	7	969.55	-409.36	19	26	209.54	35.03
ETH-USDT	5m	'M-wgD'	2021-09-01	2021-11-08	36	50	50	12.04	-8.66	82.46	44	0.89	1.91	9.52	5	8	586.41	-329.55	16	20	151.19	35.03
ETH-USDT	5m	'>3ugC'	2021-09-01	2021-11-08	39	51	49	11.0	-8.07	73.7	44	0.84	1.89	9.13	4	6	640.69	-357.1	17	22	172.48	35.03
ETH-USDT	5m	'>3vgA'	2021-09-01	2021-11-08	39	51	49	11.0	-8.07	73.7	44	0.84	1.89	9.13	4	6	640.69	-357.1	17	22	172.48	35.03
ETH-USDT	5m	'B9Ka)'	2021-09-01	2021-11-08	45	49	51	12.94	-12.79	90.34	42	0.37	1.89	7.06	3	7	953.84	-408.27	19	26	209.11	35.03
ETH-USDT	5m	'B9K\\B'	2021-09-01	2021-11-08	33	42	58	11.1	-7.77	74.53	42	0.78	1.88	9.59	3	6	884.35	-383.3	14	19	145.84	35.03
ETH-USDT	5m	'C3Q8;'	2021-09-01	2021-11-08	38	53	47	10.93	-11.28	73.08	34	0.32	1.87	6.48	2	8	473.0	-331.73	13	25	169.92	35.03
ETH-USDT	5m	'A4KVn'	2021-09-01	2021-11-08	17	53	47	8.38	-5.54	53.06	41	1.64	1.87	9.57	2	3	741.88	-313.95	7	10	71.32	35.03
ETH-USDT	5m	'B9MaT'	2021-09-01	2021-11-08	29	38	62	11.46	-8.56	77.55	38	0.68	1.83	9.06	3	6	937.02	-350.39	11	18	128.98	35.03
ETH-USDT	5m	'B9Ba('	2021-09-01	2021-11-08	45	49	51	11.99	-12.02	82.05	42	0.4	1.79	6.83	3	7	887.24	-405.02	19	26	207.01	35.03
ETH-USDT	5m	'B9KaB'	2021-09-01	2021-11-08	33	42	58	10.66	-8.59	70.91	42	0.57	1.78	8.26	3	6	909.27	-382.21	14	19	145.91	35.03
ETH-USDT	5m	'.9EW.'	2021-09-01	2021-11-08	49	55	45	11.95	-8.88	81.7	45	0.67	1.77	9.2	5	7	746.63	-560.48	22	27	209.79	35.03
ETH-USDT	5m	'.9=_.'	2021-09-01	2021-11-08	49	55	45	11.81	-8.88	80.53	45	0.66	1.75	9.07	5	7	740.82	-560.48	22	27	209.59	35.03
ETH-USDT	5m	'=3SgF'	2021-09-01	2021-11-08	39	51	49	10.97	-10.39	73.4	33	0.55	1.72	7.06	3	6	1000.1	-359.14	13	26	174.19	35.03
ETH-USDT	5m	'.96S.'	2021-09-01	2021-11-08	49	55	45	11.04	-8.88	74.05	45	0.55	1.69	8.34	5	7	551.52	-560.48	22	27	211.98	35.03
ETH-USDT	5m	'B9Qa-'	2021-09-01	2021-11-08	42	48	52	10.76	-11.23	71.71	43	0.35	1.68	6.38	3	6	908.93	-394.16	18	24	190.33	35.03
ETH-USDT	5m	'B9Qa/'	2021-09-01	2021-11-08	42	48	52	10.76	-11.23	71.71	43	0.35	1.68	6.38	3	6	908.93	-394.16	18	24	190.33	35.03
ETH-USDT	5m	'B9Ra/'	2021-09-01	2021-11-08	42	48	52	10.84	-11.24	72.37	43	0.35	1.68	6.44	3	6	920.13	-394.16	18	24	190.53	35.03
ETH-USDT	5m	'.9dE.'	2021-09-01	2021-11-08	49	55	45	11.26	-8.87	75.83	45	0.63	1.67	8.55	5	7	765.56	-560.48	22	27	209.27	35.03
ETH-USDT	5m	'/9KaN'	2021-09-01	2021-11-08	30	50	50	10.06	-9.22	66.07	43	0.57	1.66	7.17	3	6	863.72	-373.36	13	17	133.38	35.03
ETH-USDT	5m	'B9>a('	2021-09-01	2021-11-08	45	49	51	10.57	-12.02	70.13	42	0.35	1.64	5.84	3	7	824.41	-399.59	19	26	205.01	35.03
ETH-USDT	5m	'B9KaR'	2021-09-01	2021-11-08	31	42	58	9.44	-8.56	61.15	39	0.53	1.62	7.14	3	6	909.27	-344.41	12	19	135.97	35.03
ETH-USDT	5m	'J3cg3'	2021-09-01	2021-11-08	37	43	57	9.92	-14.1	64.9	46	0.26	1.6	4.6	5	8	580.46	-378.87	17	20	161.3	35.03
ETH-USDT	5m	'B9K9Y'	2021-09-01	2021-11-08	25	40	60	7.15	-6.2	44.12	40	0.74	1.6	7.12	2	4	403.0	-318.13	10	15	104.28	35.03
ETH-USDT	5m	'B9`a0'	2021-09-01	2021-11-08	41	49	51	8.75	-8.33	55.88	44	0.46	1.59	6.71	3	5	700.68	-374.61	18	23	178.62	35.03
ETH-USDT	5m	'.98a-'	2021-09-01	2021-11-08	49	55	45	10.19	-8.89	67.11	45	0.56	1.57	7.55	5	7	691.47	-560.48	22	27	207.88	35.03
ETH-USDT	5m	'.96fD'	2021-09-01	2021-11-08	41	54	46	8.37	-8.37	53.01	46	0.64	1.57	6.34	4	5	696.77	-359.85	19	22	171.12	35.03
ETH-USDT	5m	'B9Qa)'	2021-09-01	2021-11-08	45	49	51	10.34	-12.8	68.25	42	0.3	1.56	5.33	3	7	908.93	-399.59	19	26	205.62	35.03
ETH-USDT	5m	'B9Qa*'	2021-09-01	2021-11-08	45	49	51	10.34	-12.8	68.25	42	0.3	1.56	5.33	3	7	908.93	-399.59	19	26	205.62	35.03
ETH-USDT	5m	'B9R`*'	2021-09-01	2021-11-08	45	49	51	10.32	-12.8	68.12	42	0.3	1.56	5.32	3	7	907.1	-399.59	19	26	205.6	35.03
ETH-USDT	5m	'B9Qa('	2021-09-01	2021-11-08	45	49	51	10.34	-12.8	68.25	42	0.3	1.56	5.33	3	7	908.93	-399.59	19	26	205.62	35.03
ETH-USDT	5m	'B9Qa+'	2021-09-01	2021-11-08	45	49	51	10.34	-12.8	68.25	42	0.3	1.56	5.33	3	7	908.93	-399.59	19	26	205.62	35.03
ETH-USDT	5m	'=3sgA'	2021-09-01	2021-11-08	41	51	49	8.99	-7.68	57.68	37	0.79	1.54	7.51	3	6	644.52	-341.8	15	26	176.85	35.03
ETH-USDT	5m	'.9l9.'	2021-09-01	2021-11-08	49	55	45	9.41	-8.88	60.96	45	0.48	1.52	6.86	5	7	602.43	-560.48	22	27	208.76	35.03
ETH-USDT	5m	'.91`-'	2021-09-01	2021-11-08	49	55	45	9.11	-8.88	58.63	45	0.46	1.48	6.6	5	7	595.24	-560.48	22	27	208.41	35.03
ETH-USDT	5m	'.98W-'	2021-09-01	2021-11-08	49	55	45	9.14	-8.88	58.79	45	0.46	1.48	6.62	5	7	595.63	-560.48	22	27	208.43	35.03
ETH-USDT	5m	'.96_:'	2021-09-01	2021-11-08	47	55	45	9.38	-8.36	60.66	47	0.53	1.48	7.25	5	7	642.68	-560.48	22	25	197.77	35.03
ETH-USDT	5m	'.92N-'	2021-09-01	2021-11-08	49	55	45	9.3	-10.55	60.06	45	0.33	1.48	5.69	5	7	469.05	-560.48	22	27	210.52	35.03
ETH-USDT	5m	'.92N.'	2021-09-01	2021-11-08	49	55	45	9.3	-10.55	60.06	45	0.33	1.48	5.69	5	7	469.05	-560.48	22	27	210.52	35.03
ETH-USDT	5m	'J3Og:'	2021-09-01	2021-11-08	35	43	57	9.85	-14.11	64.39	43	0.26	1.45	4.56	4	8	982.19	-386.43	15	20	156.56	35.03
ETH-USDT	5m	'.9KNI'	2021-09-01	2021-11-08	41	54	46	7.63	-8.37	47.55	46	0.58	1.45	5.68	4	5	665.95	-357.1	19	22	170.5	35.03
ETH-USDT	5m	'B9QaS'	2021-09-01	2021-11-08	29	38	62	8.43	-8.56	53.42	38	0.48	1.44	6.24	3	6	908.93	-341.43	11	18	126.4	35.03
ETH-USDT	5m	'B9QaT'	2021-09-01	2021-11-08	29	38	62	8.43	-8.56	53.42	38	0.48	1.44	6.24	3	6	908.93	-341.43	11	18	126.4	35.03
ETH-USDT	5m	'B9KhB'	2021-09-01	2021-11-08	33	42	58	8.24	-8.59	52.05	42	0.45	1.42	6.06	3	6	921.47	-373.53	14	19	143.55	35.03
ETH-USDT	5m	'13Rg^'	2021-09-01	2021-11-08	26	50	50	8.23	-8.04	51.93	46	0.57	1.41	6.46	4	5	1019.92	-437.51	12	14	112.75	35.03
ETH-USDT	5m	'=3EgL'	2021-09-01	2021-11-08	38	50	50	8.04	-10.38	50.57	32	0.38	1.4	4.87	3	6	891.17	-348.94	12	26	165.38	35.03
ETH-USDT	5m	'B9Qa,'	2021-09-01	2021-11-08	44	50	50	8.82	-12.79	56.37	41	0.25	1.4	4.41	3	7	908.93	-394.16	18	26	198.76	35.03
ETH-USDT	5m	'*3R83'	2021-09-01	2021-11-08	63	49	51	8.51	-11.67	54.04	33	0.26	1.39	4.63	4	14	477.91	-415.5	21	42	277.98	35.03
ETH-USDT	5m	'.97N.'	2021-09-01	2021-11-08	49	55	45	8.59	-9.46	54.63	45	0.38	1.38	5.77	5	7	507.15	-560.48	22	27	208.79	35.03
ETH-USDT	5m	'13wL]'	2021-09-01	2021-11-08	26	50	50	7.8	-8.03	48.75	46	0.53	1.37	6.07	4	5	975.71	-435.84	12	14	112.33	35.03
ETH-USDT	5m	'B9K9/'	2021-09-01	2021-11-08	42	48	52	7.43	-12.1	46.08	43	0.18	1.37	3.81	3	6	442.69	-377.87	18	24	183.41	35.03
ETH-USDT	5m	'=7vgA'	2021-09-01	2021-11-08	37	49	51	7.31	-9.44	45.21	41	0.38	1.36	4.79	3	7	610.96	-377.91	15	22	159.38	35.03
ETH-USDT	5m	'.9,f-'	2021-09-01	2021-11-08	49	55	45	8.24	-8.88	52.05	45	0.41	1.36	5.86	5	7	574.05	-560.48	22	27	207.27	35.03
ETH-USDT	5m	'B(La]'	2021-09-01	2021-11-08	29	59	41	6.47	-7.91	39.31	41	0.38	1.35	4.97	3	5	874.79	-273.2	12	17	123.46	35.03
ETH-USDT	5m	'(9AX2'	2021-09-01	2021-11-08	60	50	50	8.57	-10.49	54.5	40	0.34	1.35	5.2	4	6	716.63	-389.18	24	36	260.92	35.03
ETH-USDT	5m	'B+KaU'	2021-09-01	2021-11-08	34	50	50	7.37	-11.71	45.67	50	0.14	1.33	3.9	4	4	858.37	-260.17	17	17	144.59	35.03
ETH-USDT	5m	'=3udD'	2021-09-01	2021-11-08	40	52	48	7.31	-7.68	45.23	35	0.62	1.32	5.89	3	6	633.65	-336.69	14	26	170.49	35.03
ETH-USDT	5m	'-9La]'	2021-09-01	2021-11-08	32	50	50	7.82	-8.95	48.91	44	0.49	1.31	5.46	4	7	875.22	-373.36	14	18	140.33	35.03
ETH-USDT	5m	'B9UaJ'	2021-09-01	2021-11-08	31	42	58	7.46	-8.56	46.34	39	0.43	1.3	5.41	3	6	954.17	-338.44	12	19	134.29	35.03
ETH-USDT	5m	'L._59'	2021-09-01	2021-11-08	41	46	54	7.48	-13.52	46.47	34	0.16	1.3	3.44	3	11	460.23	-329.01	14	27	169.11	35.03
ETH-USDT	5m	'B9UaR'	2021-09-01	2021-11-08	31	42	58	7.39	-8.55	45.8	39	0.42	1.29	5.35	3	6	954.17	-337.45	12	19	134.21	35.03
ETH-USDT	5m	'.9KV.'	2021-09-01	2021-11-08	49	55	45	8.04	-8.87	50.52	45	0.44	1.28	5.69	5	7	776.14	-560.48	22	27	207.52	35.03
ETH-USDT	5m	'.9lC.'	2021-09-01	2021-11-08	49	55	45	8.04	-8.87	50.55	45	0.44	1.28	5.7	5	7	776.39	-560.48	22	27	207.52	35.03
ETH-USDT	5m	'.9>N.'	2021-09-01	2021-11-08	49	55	45	7.66	-8.87	47.77	45	0.38	1.28	5.38	5	7	559.15	-560.48	22	27	206.64	35.03
ETH-USDT	5m	'13Rgd'	2021-09-01	2021-11-08	23	48	52	7.17	-8.74	44.25	48	0.4	1.28	5.06	5	4	1019.92	-442.5	11	12	100.71	35.03
ETH-USDT	5m	'.9>u.'	2021-09-01	2021-11-08	49	55	45	7.89	-9.32	49.43	45	0.38	1.27	5.31	5	7	881.84	-560.48	22	27	207.92	35.03
ETH-USDT	5m	'.9:X.'	2021-09-01	2021-11-08	49	55	45	7.77	-8.88	48.59	45	0.41	1.27	5.47	5	7	618.61	-560.48	22	27	205.23	35.03
ETH-USDT	5m	'.9lM.'	2021-09-01	2021-11-08	49	55	45	7.86	-9.31	49.2	45	0.37	1.26	5.28	5	7	876.42	-560.48	22	27	207.85	35.03
ETH-USDT	5m	'B9RaR'	2021-09-01	2021-11-08	31	42	58	7.06	-8.55	43.44	39	0.4	1.26	5.08	3	6	920.13	-336.45	12	19	133.83	35.03
ETH-USDT	5m	'.9If.'	2021-09-01	2021-11-08	49	55	45	7.79	-9.32	48.7	45	0.37	1.25	5.23	5	7	871.18	-560.48	22	27	207.76	35.03
ETH-USDT	5m	'B9QaJ'	2021-09-01	2021-11-08	31	42	58	7.04	-8.56	43.3	39	0.4	1.25	5.06	3	6	908.93	-336.45	12	19	133.81	35.03
ETH-USDT	5m	'B9QaN'	2021-09-01	2021-11-08	31	42	58	7.04	-8.56	43.3	39	0.4	1.25	5.06	3	6	908.93	-336.45	12	19	133.81	35.03
ETH-USDT	5m	'B9QaQ'	2021-09-01	2021-11-08	31	42	58	6.96	-8.55	42.77	39	0.39	1.24	5.0	3	6	908.93	-336.45	12	19	133.73	35.03
ETH-USDT	5m	'B9QaP'	2021-09-01	2021-11-08	31	42	58	6.96	-8.55	42.77	39	0.39	1.24	5.0	3	6	908.93	-336.45	12	19	133.73	35.03
ETH-USDT	5m	'B9QaO'	2021-09-01	2021-11-08	31	42	58	6.96	-8.55	42.77	39	0.39	1.24	5.0	3	6	908.93	-336.45	12	19	133.73	35.03
ETH-USDT	5m	'A<JTE'	2021-09-01	2021-11-08	34	44	56	6.57	-11.01	39.99	35	0.22	1.24	3.63	4	7	763.75	-392.34	12	22	146.39	35.03
ETH-USDT	5m	'FFfV2'	2021-09-01	2021-11-08	30	47	53	8.5	-13.26	53.97	40	0.2	1.24	4.07	5	8	997.68	-432.22	12	18	133.79	35.03
ETH-USDT	5m	'=0wgD'	2021-09-01	2021-11-08	38	58	42	5.72	-7.4	34.2	39	0.38	1.24	4.62	3	4	591.62	-346.26	15	23	161.04	35.03
ETH-USDT	5m	'=0ugD'	2021-09-01	2021-11-08	38	58	42	5.72	-7.4	34.2	39	0.38	1.24	4.62	3	4	591.62	-346.26	15	23	161.04	35.03
ETH-USDT	5m	'.9Ef4'	2021-09-01	2021-11-08	48	56	44	7.55	-9.1	46.99	46	0.37	1.23	5.16	5	7	823.02	-560.48	22	26	202.78	35.03
ETH-USDT	5m	'J8^V@'	2021-09-01	2021-11-08	27	44	56	7.57	-13.77	47.13	41	0.17	1.21	3.42	4	8	920.37	-415.98	11	16	119.36	35.03
ETH-USDT	5m	'B3Q8k'	2021-09-01	2021-11-08	14	50	50	4.82	-6.8	28.28	43	0.27	1.21	4.16	2	5	423.7	-313.95	6	8	58.35	35.03
ETH-USDT	5m	'.9`Q-'	2021-09-01	2021-11-08	49	55	45	7.43	-9.32	46.07	45	0.35	1.21	4.95	5	7	837.81	-560.48	22	27	207.18	35.03
ETH-USDT	5m	'W9VaM'	2021-09-01	2021-11-08	29	52	48	7.75	-14.8	48.44	48	0.14	1.21	3.27	6	9	992.08	-493.54	14	15	126.95	35.03
ETH-USDT	5m	'B9K9W'	2021-09-01	2021-11-08	27	41	59	5.5	-6.37	32.77	41	0.37	1.21	5.14	3	5	404.14	-319.8	11	16	112.09	35.03
ETH-USDT	5m	'.9Ja.'	2021-09-01	2021-11-08	49	55	45	7.35	-9.3	45.54	45	0.35	1.2	4.9	5	7	826.82	-560.48	22	27	207.08	35.03
ETH-USDT	5m	'G@mQO'	2021-09-01	2021-11-08	25	44	56	7.71	-13.78	48.16	44	0.19	1.2	3.5	5	8	982.25	-375.45	11	14	111.84	35.03
ETH-USDT	5m	'W9UaM'	2021-09-01	2021-11-08	29	52	48	7.64	-14.81	47.62	48	0.14	1.2	3.21	6	9	980.12	-493.54	14	15	126.88	35.03
ETH-USDT	5m	'B9K96'	2021-09-01	2021-11-08	38	47	53	5.78	-9.01	34.58	39	0.18	1.2	3.84	3	8	426.08	-363.75	15	23	161.86	35.03
ETH-USDT	5m	'.9Df.'	2021-09-01	2021-11-08	49	55	45	7.19	-9.31	44.35	45	0.34	1.18	4.76	5	7	811.1	-560.48	22	27	206.8	35.03
ETH-USDT	5m	'.9K_-'	2021-09-01	2021-11-08	49	55	45	7.21	-9.32	44.54	45	0.34	1.18	4.78	5	7	814.24	-560.48	22	27	206.88	35.03
ETH-USDT	5m	'.9`O-'	2021-09-01	2021-11-08	49	55	45	7.16	-9.31	44.13	45	0.34	1.17	4.74	5	7	808.55	-560.48	22	27	206.75	35.03
ETH-USDT	5m	'K3QgL'	2021-09-01	2021-11-08	26	50	50	7.13	-12.99	43.94	46	0.25	1.16	3.38	4	7	1007.39	-370.73	12	14	112.77	35.03
ETH-USDT	5m	'.9aN-'	2021-09-01	2021-11-08	49	55	45	7.06	-9.32	43.48	45	0.33	1.16	4.67	5	7	801.57	-560.48	22	27	206.64	35.03
ETH-USDT	5m	'W9KgM'	2021-09-01	2021-11-08	29	52	48	7.19	-14.8	44.37	48	0.13	1.16	3.0	6	9	934.3	-491.88	14	15	126.34	35.03
ETH-USDT	5m	'B9)aU'	2021-09-01	2021-11-08	28	39	61	5.77	-6.89	34.53	39	0.48	1.16	5.01	3	5	499.3	-328.49	11	17	118.59	35.03
ETH-USDT	5m	'*9La]'	2021-09-01	2021-11-08	35	49	51	5.27	-7.71	31.23	46	0.32	1.15	4.05	4	7	856.4	-277.56	16	19	147.88	35.03
ETH-USDT	5m	'K3:gL'	2021-09-01	2021-11-08	26	50	50	6.37	-12.11	38.62	46	0.25	1.15	3.19	4	7	767.41	-368.56	12	14	111.23	35.03
ETH-USDT	5m	'.9`N-'	2021-09-01	2021-11-08	49	55	45	7.0	-9.31	43.05	45	0.33	1.15	4.63	5	7	793.33	-560.48	22	27	206.54	35.03
ETH-USDT	5m	'.8?V.'	2021-09-01	2021-11-08	53	53	47	7.11	-9.17	43.79	43	0.45	1.15	4.77	5	5	646.02	-622.95	23	30	220.85	35.03
ETH-USDT	5m	'.9:_>'	2021-09-01	2021-11-08	44	57	43	6.63	-8.35	40.44	48	0.4	1.15	4.84	5	5	669.04	-560.48	21	23	179.83	35.03
ETH-USDT	5m	'=3PgJ'	2021-09-01	2021-11-08	38	50	50	6.48	-10.39	39.38	32	0.31	1.14	3.79	3	6	963.57	-343.84	12	26	163.66	35.03
ETH-USDT	5m	'=3PgK'	2021-09-01	2021-11-08	38	50	50	6.48	-10.39	39.38	32	0.31	1.14	3.79	3	6	963.57	-343.84	12	26	163.66	35.03
ETH-USDT	5m	'=3OgL'	2021-09-01	2021-11-08	38	50	50	6.39	-10.38	38.74	32	0.31	1.13	3.73	3	6	951.08	-343.84	12	26	163.57	35.03
ETH-USDT	5m	'=3OgG'	2021-09-01	2021-11-08	38	50	50	6.39	-10.38	38.74	32	0.31	1.13	3.73	3	6	951.08	-343.84	12	26	163.57	35.03
ETH-USDT	5m	'N6G`-'	2021-09-01	2021-11-08	33	45	55	6.49	-14.21	39.49	39	0.13	1.13	2.78	5	7	894.98	-613.28	13	20	142.31	35.03
ETH-USDT	5m	'=3OgK'	2021-09-01	2021-11-08	38	50	50	6.39	-10.38	38.74	32	0.31	1.13	3.73	3	6	951.08	-343.84	12	26	163.57	35.03
ETH-USDT	5m	'.9`M-'	2021-09-01	2021-11-08	49	55	45	6.83	-9.31	41.81	45	0.32	1.13	4.49	5	7	778.11	-560.48	22	27	206.24	35.03
ETH-USDT	5m	'=3OgH'	2021-09-01	2021-11-08	38	50	50	6.39	-10.38	38.74	32	0.31	1.13	3.73	3	6	951.08	-343.84	12	26	163.57	35.03
ETH-USDT	5m	'H398n'	2021-09-01	2021-11-08	14	57	43	3.25	-7.59	18.45	43	0.11	1.11	2.43	3	6	296.91	-300.75	6	8	57.58	35.03
ETH-USDT	5m	',3LB]'	2021-09-01	2021-11-08	28	54	46	4.76	-7.33	27.89	46	0.44	1.1	3.8	3	5	509.68	-390.6	13	15	115.64	35.03
ETH-USDT	5m	'.9fH.'	2021-09-01	2021-11-08	49	55	45	6.53	-9.33	39.76	45	0.31	1.08	4.26	5	7	748.88	-560.48	22	27	205.78	35.03
ETH-USDT	5m	'O3d8:'	2021-09-01	2021-11-08	36	53	47	5.66	-17.24	33.78	39	0.07	1.06	1.96	4	14	579.43	-346.28	14	22	158.25	35.03
