Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'nj;QH'	2021-09-01	2021-11-01	20	50	50	8.64	-9.3	62.9	30	0.47	1.54	6.76	2	4	781.25	-297.87	6	14	84.88	25.44
ETH-USDT	5m	'/E4j:'	2021-09-01	2021-11-01	116	50	50	10.89	-12.33	83.8	29	0.37	1.54	6.8	4	10	881.68	-215.08	34	82	487.44	25.44
ETH-USDT	5m	'E3IwH'	2021-09-01	2021-11-01	62	50	50	8.42	-6.38	60.98	34	0.91	1.52	9.55	3	7	612.11	-190.64	21	41	261.63	25.44
ETH-USDT	5m	'nV;1_'	2021-09-01	2021-11-01	13	38	62	6.55	-7.21	45.28	31	0.29	1.5	6.28	1	3	475.06	-302.29	4	9	55.11	25.44
ETH-USDT	5m	'ali`u'	2021-09-01	2021-11-01	6	67	33	5.6	-4.31	37.82	50	0.47	1.49	8.79	1	1	744.82	-212.19	3	3	24.5	25.44
ETH-USDT	5m	's]9>j'	2021-09-01	2021-11-01	12	50	50	6.87	-5.64	47.87	33	0.72	1.48	8.48	1	3	574.12	-213.54	4	8	50.43	25.44
ETH-USDT	5m	'VI4i:'	2021-09-01	2021-11-01	34	44	56	8.66	-12.99	63.04	32	0.26	1.47	4.85	3	12	1036.78	-332.57	11	23	152.12	25.44
ETH-USDT	5m	'.fEEw'	2021-09-01	2021-11-01	29	45	55	6.96	-5.69	48.61	31	0.64	1.47	8.54	3	8	729.6	-246.93	9	20	121.58	25.44
ETH-USDT	5m	'v8+10'	2021-09-01	2021-11-01	37	41	59	7.32	-14.24	51.6	38	0.15	1.47	3.62	4	9	447.59	-247.47	14	23	164.51	25.44
ETH-USDT	5m	'.gaBw'	2021-09-01	2021-11-01	30	43	57	7.45	-6.48	52.64	27	0.58	1.45	8.12	3	9	880.77	-276.02	8	22	126.6	25.44
ETH-USDT	5m	'cu6[('	2021-09-01	2021-11-01	21	38	62	8.54	-9.33	62.03	33	0.5	1.43	6.65	2	4	889.3	-228.94	7	14	91.92	25.44
ETH-USDT	5m	'w8+E@'	2021-09-01	2021-11-01	31	42	58	7.08	-10.98	49.59	39	0.28	1.42	4.52	2	5	608.91	-236.74	12	19	135.7	25.44
ETH-USDT	5m	'.WYWu'	2021-09-01	2021-11-01	32	47	53	7.03	-8.97	49.2	28	0.26	1.38	5.49	2	8	1035.46	-297.27	9	23	137.55	25.44
ETH-USDT	5m	'60+lF'	2021-09-01	2021-11-01	100	48	52	8.13	-12.13	58.41	36	0.19	1.37	4.81	4	10	834.32	-222.25	36	64	423.21	25.44
ETH-USDT	5m	'fVw1H'	2021-09-01	2021-11-01	25	44	56	7.29	-7.54	51.34	32	0.53	1.37	6.81	3	6	778.44	-318.12	8	17	106.16	25.44
ETH-USDT	5m	'mWaBw'	2021-09-01	2021-11-01	5	40	60	3.4	-3.73	21.78	20	0.26	1.36	5.84	1	2	841.96	-264.79	1	4	20.81	25.44
ETH-USDT	5m	'60+kF'	2021-09-01	2021-11-01	100	48	52	8.06	-12.13	57.79	36	0.18	1.36	4.77	4	10	825.85	-221.48	36	64	422.74	25.44
ETH-USDT	5m	'P)>s8'	2021-09-01	2021-11-01	74	53	47	9.51	-12.58	70.76	34	0.27	1.35	5.62	4	12	1092.78	-324.78	25	49	323.84	25.44
ETH-USDT	5m	'nVr1H'	2021-09-01	2021-11-01	19	47	53	7.21	-8.47	50.65	32	0.68	1.35	5.98	2	5	720.8	-289.6	6	13	79.36	25.44
ETH-USDT	5m	'cu6[1'	2021-09-01	2021-11-01	20	40	60	7.97	-9.81	57.04	30	0.44	1.35	5.81	2	6	889.3	-228.94	6	14	87.4	25.44
ETH-USDT	5m	'YHiuf'	2021-09-01	2021-11-01	14	36	64	5.5	-7.18	37.05	50	0.26	1.35	5.16	2	5	629.48	-289.83	7	7	59.05	25.44
ETH-USDT	5m	'nVH1T'	2021-09-01	2021-11-01	16	38	62	6.42	-9.58	44.27	25	0.3	1.35	4.62	1	5	537.14	-247.51	4	12	67.02	25.44
ETH-USDT	5m	'VE:j:'	2021-09-01	2021-11-01	36	42	58	8.12	-12.51	58.33	36	0.27	1.32	4.66	2	9	977.51	-278.37	13	23	163.01	25.44
ETH-USDT	5m	'60+eF'	2021-09-01	2021-11-01	100	48	52	7.58	-12.13	53.74	36	0.17	1.31	4.43	4	10	779.67	-220.72	36	64	421.1	25.44
ETH-USDT	5m	'n+;^H'	2021-09-01	2021-11-01	38	55	45	5.74	-8.79	38.87	34	0.27	1.31	4.42	2	8	882.09	-246.09	13	25	157.83	25.44
ETH-USDT	5m	'gnj18'	2021-09-01	2021-11-01	26	50	50	7.43	-7.7	52.5	38	0.73	1.29	6.81	2	5	713.87	-265.36	10	16	111.47	25.44
ETH-USDT	5m	'X6T47'	2021-09-01	2021-11-01	48	46	54	6.74	-12.7	46.84	33	0.15	1.29	3.69	4	10	653.44	-280.48	16	32	207.94	25.44
ETH-USDT	5m	'elCQY'	2021-09-01	2021-11-01	14	50	50	6.46	-6.83	44.53	36	0.49	1.27	6.52	2	4	859.51	-247.57	5	9	59.5	25.44
ETH-USDT	5m	'cI6wH'	2021-09-01	2021-11-01	29	48	52	7.13	-16.69	50.01	45	0.13	1.24	3.0	6	12	1052.84	-331.81	13	16	130.8	25.44
ETH-USDT	5m	'n+HQG'	2021-09-01	2021-11-01	38	55	45	5.02	-8.88	33.41	34	0.23	1.17	3.76	2	8	856.86	-257.79	13	25	156.93	25.44
ETH-USDT	5m	'w8+1c'	2021-09-01	2021-11-01	16	50	50	4.18	-8.43	27.25	38	0.24	1.16	3.23	2	6	397.32	-215.95	6	10	66.69	25.44
ETH-USDT	5m	'w8g1E'	2021-09-01	2021-11-01	29	41	59	5.9	-12.32	40.18	41	0.2	1.15	3.26	3	5	740.98	-307.28	12	17	126.31	25.44
ETH-USDT	5m	'nVF1H'	2021-09-01	2021-11-01	20	45	55	5.39	-8.78	36.24	30	0.35	1.13	4.13	2	5	519.91	-241.62	6	14	82.65	25.44
ETH-USDT	5m	'UcA\\7'	2021-09-01	2021-11-01	33	52	48	7.19	-15.3	50.53	27	0.14	1.13	3.3	3	13	1041.61	-248.75	9	24	146.78	25.44
ETH-USDT	5m	'wW+w+'	2021-09-01	2021-11-01	23	52	48	6.38	-12.2	43.96	26	0.21	1.09	3.6	2	7	1028.13	-350.13	6	17	101.11	25.44
ETH-USDT	5m	'm6cVE'	2021-09-01	2021-11-01	31	52	48	6.07	-7.44	41.44	32	0.67	1.08	5.57	2	6	1121.97	-302.43	10	21	133.2	25.44
ETH-USDT	5m	'.t3sU'	2021-09-01	2021-11-01	55	42	58	6.33	-12.21	43.52	31	0.24	1.05	3.56	3	9	1038.5	-228.81	17	38	234.51	25.44
ETH-USDT	5m	'i;mM+'	2021-09-01	2021-11-01	33	52	48	6.08	-15.01	41.52	39	0.15	1.04	2.77	2	9	1082.04	-305.18	13	20	148.76	25.44
ETH-USDT	5m	'.uY\\u'	2021-09-01	2021-11-01	25	28	72	5.33	-9.74	35.77	32	0.16	1.01	3.67	4	9	1112.31	-226.6	8	17	107.61	25.44
ETH-USDT	5m	'wW+oE'	2021-09-01	2021-11-01	19	53	47	5.48	-12.19	36.92	26	0.17	1.01	3.03	1	6	950.73	-345.89	5	14	83.49	25.44
ETH-USDT	5m	'.WSBu'	2021-09-01	2021-11-01	32	47	53	4.21	-8.4	27.5	28	0.15	1.0	3.28	2	8	793.14	-284.04	9	23	134.39	25.44
ETH-USDT	5m	'eW+BE'	2021-09-01	2021-11-01	25	44	56	4.53	-9.33	29.83	28	0.25	0.96	3.2	3	7	522.92	-217.86	7	18	102.05	25.44
ETH-USDT	5m	'6o+nF'	2021-09-01	2021-11-01	46	52	48	5.49	-12.8	36.99	35	0.16	0.96	2.89	3	9	941.76	-216.65	16	30	201.45	25.44
ETH-USDT	5m	'i;m0C'	2021-09-01	2021-11-01	24	54	46	3.82	-13.5	24.71	42	0.09	0.91	1.83	6	8	740.77	-276.34	10	14	103.76	25.44
ETH-USDT	5m	'nVH]H'	2021-09-01	2021-11-01	20	45	55	4.61	-8.63	30.37	30	0.29	0.89	3.52	2	5	966.42	-247.51	6	14	83.57	25.44
ETH-USDT	5m	'.eaBw'	2021-09-01	2021-11-01	33	39	61	4.12	-8.32	26.84	24	0.19	0.89	3.23	2	10	880.77	-278.8	8	25	138.16	25.44
ETH-USDT	5m	'Vt4a:'	2021-09-01	2021-11-01	23	57	43	4.37	-13.57	28.62	30	0.15	0.82	2.11	2	10	933.56	-248.06	7	16	101.06	25.44
ETH-USDT	5m	'[OAgZ'	2021-09-01	2021-11-01	17	47	53	3.02	-9.05	19.12	35	0.13	0.8	2.11	4	7	603.35	-229.79	6	11	69.51	25.44
ETH-USDT	5m	'hC1]5'	2021-09-01	2021-11-01	29	45	55	3.8	-14.99	24.59	31	0.08	0.79	1.64	4	13	868.09	-235.17	9	20	126.64	25.44
ETH-USDT	5m	'fW+w@'	2021-09-01	2021-11-01	28	50	50	3.93	-11.75	25.49	32	0.12	0.78	2.17	3	8	916.37	-228.2	9	19	119.29	25.44
ETH-USDT	5m	'.r9hw'	2021-09-01	2021-11-01	25	32	68	3.46	-10.7	22.17	28	0.08	0.77	2.07	3	10	942.78	-222.34	7	18	105.91	25.44
ETH-USDT	5m	'dl;QH'	2021-09-01	2021-11-01	18	39	61	3.66	-9.43	23.56	28	0.18	0.76	2.5	1	5	798.7	-234.13	5	13	75.97	25.44
ETH-USDT	5m	'h[DfK'	2021-09-01	2021-11-01	23	48	52	3.89	-12.75	25.18	30	0.09	0.74	1.97	2	9	1036.95	-234.89	7	16	100.06	25.44
ETH-USDT	5m	'.WCBu'	2021-09-01	2021-11-01	32	47	53	2.77	-8.25	17.43	28	0.1	0.73	2.11	2	8	684.97	-266.0	9	23	132.93	25.44
ETH-USDT	5m	'gI>18'	2021-09-01	2021-11-01	33	45	55	2.97	-15.63	18.78	36	0.05	0.7	1.2	3	15	541.28	-253.67	12	21	145.07	25.44
ETH-USDT	5m	'cIZwH'	2021-09-01	2021-11-01	27	44	56	2.91	-15.61	18.42	48	0.05	0.69	1.18	6	11	709.26	-284.91	13	14	116.71	25.44
ETH-USDT	5m	'.83WY'	2021-09-01	2021-11-01	78	42	58	2.9	-8.53	18.35	31	0.14	0.68	2.15	3	7	700.71	-228.49	24	54	316.34	25.44
ETH-USDT	5m	'n:HQH'	2021-09-01	2021-11-01	30	47	53	2.93	-11.23	18.51	30	0.12	0.66	1.65	4	8	838.27	-275.9	9	21	127.36	25.44
ETH-USDT	5m	'\\+;QH'	2021-09-01	2021-11-01	49	51	49	2.87	-14.96	18.13	35	0.04	0.65	1.21	3	8	782.31	-221.59	17	32	210.94	25.44
ETH-USDT	5m	'nVC1H'	2021-09-01	2021-11-01	21	43	57	2.68	-8.83	16.85	29	0.16	0.64	1.91	2	5	504.03	-237.72	6	15	86.69	25.44
ETH-USDT	5m	'Cl9uw'	2021-09-01	2021-11-01	14	36	64	2.76	-11.15	17.38	36	0.09	0.64	1.56	2	8	1067.73	-271.11	5	9	60.2	25.44
ETH-USDT	5m	'Ytl6>'	2021-09-01	2021-11-01	24	50	50	3.07	-9.45	19.47	38	0.17	0.63	2.06	2	5	769.8	-299.01	9	15	100.22	25.44
ETH-USDT	5m	'w8+W0'	2021-09-01	2021-11-01	42	43	57	2.85	-13.75	17.96	33	0.08	0.62	1.31	3	6	755.38	-231.37	14	28	181.68	25.44
ETH-USDT	5m	'n+;tH'	2021-09-01	2021-11-01	38	55	45	2.25	-9.48	13.98	34	0.08	0.61	1.48	2	8	518.06	-237.79	13	25	153.76	25.44
ETH-USDT	5m	'w8C10'	2021-09-01	2021-11-01	42	43	57	2.59	-14.95	16.22	36	0.06	0.6	1.09	4	6	562.54	-261.63	15	27	183.22	25.44
ETH-USDT	5m	'nVV1H'	2021-09-01	2021-11-01	20	45	55	2.12	-8.56	13.15	30	0.16	0.54	1.54	2	5	570.91	-249.56	6	14	80.74	25.44
ETH-USDT	5m	'.W7Bu'	2021-09-01	2021-11-01	32	47	53	1.67	-8.14	10.24	28	0.06	0.51	1.26	2	8	603.5	-252.84	9	23	131.9	25.44
ETH-USDT	5m	';c:o:'	2021-09-01	2021-11-01	52	46	54	2.12	-15.94	13.15	31	0.04	0.5	0.82	3	13	1001.92	-221.42	16	36	225.97	25.44
ETH-USDT	5m	'gnEQI'	2021-09-01	2021-11-01	25	48	52	2.01	-12.6	12.43	36	0.07	0.49	0.99	2	8	893.32	-252.0	9	16	107.22	25.44
ETH-USDT	5m	'.W6Bu'	2021-09-01	2021-11-01	32	47	53	1.58	-8.13	9.68	28	0.05	0.49	1.19	2	8	597.04	-251.88	9	23	131.75	25.44
ETH-USDT	5m	'6l3nu'	2021-09-01	2021-11-01	19	32	68	1.69	-14.91	10.37	37	0.02	0.46	0.7	5	10	939.4	-262.21	7	12	82.07	25.44
ETH-USDT	5m	'wW]BE'	2021-09-01	2021-11-01	19	53	47	1.77	-14.24	10.89	26	0.04	0.45	0.76	1	6	881.93	-278.99	5	14	81.82	25.44
ETH-USDT	5m	'c0IwH'	2021-09-01	2021-11-01	39	51	49	1.53	-5.56	9.33	31	0.2	0.45	1.68	2	5	561.87	-245.67	12	27	160.09	25.44
ETH-USDT	5m	'w\\+wa'	2021-09-01	2021-11-01	13	62	38	1.61	-11.59	9.86	31	0.04	0.43	0.85	1	4	927.08	-272.77	4	9	53.83	25.44
ETH-USDT	5m	'wN+w@'	2021-09-01	2021-11-01	25	48	52	1.55	-10.58	9.45	36	0.05	0.42	0.89	4	9	914.34	-225.89	9	16	105.35	25.44
ETH-USDT	5m	'.q3Qw'	2021-09-01	2021-11-01	27	30	70	1.17	-11.05	7.07	26	0.02	0.37	0.64	3	11	690.72	-211.5	7	20	111.72	25.44
ETH-USDT	5m	'ch62Q'	2021-09-01	2021-11-01	16	50	50	1.11	-10.44	6.73	38	0.03	0.36	0.65	2	3	455.88	-238.26	6	10	65.92	25.44
ETH-USDT	5m	'nV;cH'	2021-09-01	2021-11-01	21	43	57	0.94	-9.82	5.67	29	0.04	0.32	0.58	2	5	911.06	-301.28	6	15	87.15	25.44
ETH-USDT	5m	'n+`QH'	2021-09-01	2021-11-01	38	55	45	0.87	-10.07	5.2	34	0.03	0.32	0.52	2	8	514.53	-264.49	13	25	152.2	25.44
ETH-USDT	5m	'bIIe-'	2021-09-01	2021-11-01	34	47	53	0.79	-17.38	4.76	35	0.01	0.3	0.27	3	15	1075.82	-267.1	12	22	148.58	25.44
ETH-USDT	5m	'MW>Q8'	2021-09-01	2021-11-01	39	41	59	0.71	-11.9	4.28	31	0.02	0.29	0.36	3	10	821.75	-243.82	12	27	165.3	25.44
ETH-USDT	5m	'FV-n6'	2021-09-01	2021-11-01	46	48	52	0.28	-17.51	1.66	26	0.01	0.23	0.09	4	15	980.4	-267.81	12	34	199.12	25.44
ETH-USDT	5m	'.fK/u'	2021-09-01	2021-11-01	32	44	56	0.48	-7.16	2.84	28	0.02	0.23	0.4	3	10	506.86	-246.19	9	23	129.18	25.44
ETH-USDT	5m	'+k1`N'	2021-09-01	2021-11-01	78	44	56	0.15	-13.09	0.89	26	0.0	0.22	0.07	2	14	846.77	-268.68	20	58	321.72	25.44
ETH-USDT	5m	'n+nQH'	2021-09-01	2021-11-01	38	55	45	0.32	-10.3	1.9	34	0.01	0.2	0.18	2	8	512.76	-277.22	13	25	151.57	25.44
ETH-USDT	5m	'wQ+BE'	2021-09-01	2021-11-01	22	41	59	0.22	-14.01	1.32	27	0.01	0.19	0.09	2	7	554.29	-297.24	6	16	93.28	25.44
ETH-USDT	5m	'eiZ5;'	2021-09-01	2021-11-01	18	56	44	-0.15	-8.12	-0.9	33	-0.01	0.14	-0.11	2	4	648.96	-261.16	6	12	73.33	25.44
ETH-USDT	5m	'ho1L5'	2021-09-01	2021-11-01	23	57	43	-0.24	-11.78	-1.38	30	-0.01	0.14	-0.12	2	6	654.15	-208.99	7	16	95.14	25.44
ETH-USDT	5m	'.WWwu'	2021-09-01	2021-11-01	32	47	53	0.09	-8.96	0.5	28	0.0	0.14	0.06	2	8	773.66	-275.96	9	23	129.66	25.44
ETH-USDT	5m	'n+w_H'	2021-09-01	2021-11-01	38	55	45	-0.0	-10.46	-0.01	34	-0.0	0.14	-0.0	2	8	512.76	-285.08	13	25	151.15	25.44
ETH-USDT	5m	'.WY.u'	2021-09-01	2021-11-01	32	47	53	0.08	-8.45	0.48	28	0.0	0.14	0.06	2	8	566.19	-283.38	9	23	130.4	25.44
ETH-USDT	5m	'cI6w0'	2021-09-01	2021-11-01	34	53	47	-0.39	-18.89	-2.26	38	-0.01	0.13	-0.12	3	14	1052.84	-316.2	13	21	146.99	25.44
ETH-USDT	5m	'.Wjqu'	2021-09-01	2021-11-01	32	47	53	-0.03	-9.13	-0.19	28	-0.0	0.11	-0.02	2	8	775.92	-294.6	9	23	129.79	25.44
ETH-USDT	5m	'bl+uE'	2021-09-01	2021-11-01	20	40	60	-0.48	-12.86	-2.82	25	-0.01	0.11	-0.22	1	8	955.02	-214.88	5	15	85.03	25.44
ETH-USDT	5m	'.WHrw'	2021-09-01	2021-11-01	30	47	53	-0.03	-7.8	-0.18	27	-0.0	0.1	-0.02	2	7	764.61	-262.07	8	22	121.18	25.44
ETH-USDT	5m	'ql;QH'	2021-09-01	2021-11-01	15	40	60	-0.55	-12.81	-3.19	20	-0.01	0.07	-0.25	1	5	780.68	-282.62	3	12	63.35	25.44
ETH-USDT	5m	'gFiQ8'	2021-09-01	2021-11-01	29	52	48	-0.79	-13.82	-4.57	34	-0.02	0.07	-0.33	3	9	1105.7	-275.65	10	19	121.57	25.44
ETH-USDT	5m	'n]HQH'	2021-09-01	2021-11-01	26	50	50	-0.98	-8.77	-5.65	27	-0.05	0.04	-0.64	3	8	853.72	-242.94	7	19	106.66	25.44
ETH-USDT	5m	'.WPww'	2021-09-01	2021-11-01	30	47	53	-0.27	-7.87	-1.58	27	-0.01	0.04	-0.2	2	7	762.34	-269.46	8	22	120.95	25.44
ETH-USDT	5m	'cIIwF'	2021-09-01	2021-11-01	29	48	52	-0.59	-17.44	-3.4	45	-0.01	0.03	-0.2	6	12	699.93	-329.08	13	16	122.68	25.44
ETH-USDT	5m	'gW,Q8'	2021-09-01	2021-11-01	28	50	50	-0.83	-13.67	-4.8	29	-0.02	0.03	-0.35	3	10	682.05	-227.65	8	20	117.77	25.44
ETH-USDT	5m	'cIIwH'	2021-09-01	2021-11-01	29	48	52	-0.59	-17.44	-3.4	45	-0.01	0.03	-0.2	6	12	699.93	-329.08	13	16	122.68	25.44
ETH-USDT	5m	'cuf[H'	2021-09-01	2021-11-01	14	36	64	-0.47	-8.88	-2.74	36	-0.02	0.03	-0.31	2	4	537.76	-261.36	5	9	56.95	25.44
ETH-USDT	5m	'N+3QU'	2021-09-01	2021-11-01	47	55	45	-0.65	-13.48	-3.74	28	-0.01	0.02	-0.28	2	10	672.65	-269.58	13	34	181.35	25.44
ETH-USDT	5m	'Dvr+T'	2021-09-01	2021-11-01	28	50	50	-1.11	-16.3	-6.37	25	-0.02	0.02	-0.39	1	7	622.8	-313.33	7	21	110.78	25.44
ETH-USDT	5m	'wW+,E'	2021-09-01	2021-11-01	19	53	47	-0.4	-10.85	-2.33	32	-0.01	0.01	-0.21	2	6	357.95	-317.24	6	13	78.64	25.44
ETH-USDT	5m	'Vt^B^'	2021-09-01	2021-11-01	14	43	57	-0.86	-13.24	-4.98	36	-0.01	0.01	-0.38	2	4	831.04	-289.26	5	9	58.03	25.44
ETH-USDT	5m	'.Waww'	2021-09-01	2021-11-01	30	47	53	-0.43	-8.02	-2.52	27	-0.01	0.0	-0.31	2	7	762.34	-286.2	8	22	121.01	25.44
ETH-USDT	5m	'.Wabw'	2021-09-01	2021-11-01	30	47	53	-0.43	-8.02	-2.52	27	-0.01	0.0	-0.31	2	7	762.34	-286.2	8	22	121.01	25.44
ETH-USDT	5m	'cm61H'	2021-09-01	2021-11-01	16	50	50	-0.64	-8.3	-3.7	38	-0.03	-0.0	-0.45	2	4	443.58	-224.61	6	10	65.49	25.44
ETH-USDT	5m	'.l9ww'	2021-09-01	2021-11-01	29	34	66	-0.97	-12.08	-5.55	28	-0.02	-0.01	-0.46	3	11	1079.27	-233.64	8	21	119.29	25.44
ETH-USDT	5m	'c36wL'	2021-09-01	2021-11-01	36	50	50	-1.14	-13.83	-6.54	33	-0.02	-0.02	-0.47	3	8	1050.79	-211.52	12	24	151.7	25.44
ETH-USDT	5m	'Ql+E@'	2021-09-01	2021-11-01	26	46	54	-1.4	-14.85	-7.99	31	-0.02	-0.08	-0.54	2	7	551.43	-214.68	8	18	105.35	25.44
ETH-USDT	5m	'dY*g>'	2021-09-01	2021-11-01	31	45	55	-1.84	-16.17	-10.37	23	-0.03	-0.09	-0.64	3	14	858.22	-236.03	7	24	131.73	25.44
ETH-USDT	5m	'gvi=6'	2021-09-01	2021-11-01	19	47	53	-1.98	-16.83	-11.09	21	-0.02	-0.11	-0.66	1	11	855.8	-281.15	4	15	77.98	25.44
ETH-USDT	5m	'gW?A8'	2021-09-01	2021-11-01	28	50	50	-1.69	-13.57	-9.54	29	-0.04	-0.11	-0.7	3	10	665.97	-246.9	8	20	116.98	25.44
ETH-USDT	5m	'Ovi=I'	2021-09-01	2021-11-01	25	48	52	-1.94	-10.75	-10.87	36	-0.05	-0.11	-1.01	2	5	831.25	-297.79	9	16	101.61	25.44
ETH-USDT	5m	'wW;BE'	2021-09-01	2021-11-01	19	53	47	-1.72	-14.1	-9.7	26	-0.03	-0.12	-0.69	1	6	637.95	-230.44	5	14	79.3	25.44
ETH-USDT	5m	'b3IwH'	2021-09-01	2021-11-01	38	50	50	-1.36	-8.3	-7.75	37	-0.08	-0.13	-0.93	3	5	590.27	-254.72	14	24	152.59	25.44
ETH-USDT	5m	'r\\IwH'	2021-09-01	2021-11-01	18	56	44	-1.85	-11.9	-10.42	33	-0.04	-0.17	-0.88	2	5	635.79	-253.49	6	12	73.52	25.44
ETH-USDT	5m	'clHQH'	2021-09-01	2021-11-01	20	45	55	-2.59	-11.82	-14.33	30	-0.08	-0.23	-1.21	1	6	867.76	-223.64	6	14	83.0	25.44
ETH-USDT	5m	'6u+7F'	2021-09-01	2021-11-01	45	51	49	-2.24	-12.28	-12.47	27	-0.06	-0.24	-1.02	2	9	442.97	-197.94	12	33	182.46	25.44
ETH-USDT	5m	'>)3hu'	2021-09-01	2021-11-01	32	47	53	-2.18	-7.28	-12.16	22	-0.1	-0.25	-1.67	1	6	856.39	-275.73	7	25	127.83	25.44
