'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'SOL-USDT','5m','q9da','2021-09-11','2021-10-11','20','-1.3','-8.26',22,'65','0.12','0.68','2.71','4','3',282,-510,'13','7','-18.22'
'SOL-USDT','5m','`RNWv','2021-09-11','2021-10-11','61','-5.92','-15.43',41,'41','0.09','0.82','2.65','4','8',366,-362,'25','36','-18.22'
'SOL-USDT','5m','cRNWv','2021-09-11','2021-10-11','61','-5.92','-15.43',41,'41','0.09','0.82','2.65','4','8',366,-362,'25','36','-18.22'
'SOL-USDT','5m','\\RNWv','2021-09-11','2021-10-11','61','-5.92','-15.43',41,'41','0.09','0.82','2.65','4','8',366,-362,'25','36','-18.22'
'SOL-USDT','5m','RNWv','2021-09-11','2021-10-11','61','-5.92','-15.43',41,'41','0.09','0.82','2.65','4','8',366,-362,'25','36','-18.22'
'SOL-USDT','5m','aRNWv','2021-09-11','2021-10-11','61','-5.92','-15.43',41,'41','0.09','0.82','2.65','4','8',366,-362,'25','36','-18.22'
'SOL-USDT','5m','^RNWv','2021-09-11','2021-10-11','61','-5.92','-15.43',41,'41','0.09','0.82','2.65','4','8',366,-362,'25','36','-18.22'
'SOL-USDT','5m','_RNWv','2021-09-11','2021-10-11','61','-5.92','-15.43',41,'41','0.09','0.82','2.65','4','8',366,-362,'25','36','-18.22'
'SOL-USDT','5m','-SUNv','2021-09-11','2021-10-11','58','-6.49','-14.27',25,'40','0.09','0.66','1.77','3','6',389,-406,'23','35','-18.22'
'SOL-USDT','5m','ePPWb','2021-09-11','2021-10-11','56','-2.41','-13.28',22,'43','0.07','0.62','1.67','4','4',361,-440,'24','32','-18.22'
'SOL-USDT','5m','ePPW\\','2021-09-11','2021-10-11','56','-2.41','-13.28',22,'43','0.07','0.62','1.67','4','4',361,-440,'24','32','-18.22'
'SOL-USDT','5m','eVswv','2021-09-11','2021-10-11','24','-3.58','-6.97',11,'62','0.05','0.48','1.54','5','2',247,-518,'15','9','-18.22'
'SOL-USDT','5m','?^WWv','2021-09-11','2021-10-11','59','-6.28','-14.52',22,'44','0.05','0.61','1.49','4','6',348,-464,'26','33','-18.22'
'SOL-USDT','5m','eVPWc','2021-09-11','2021-10-11','59','-5.53','-15.2',20,'41','0.05','0.58','1.3','3','6',371,-442,'24','35','-18.22'
'SOL-USDT','5m','-VWWu','2021-09-11','2021-10-11','57','-7.15','-12.21',8,'44','0.03','0.45','0.63','4','6',360,-415,'25','32','-18.22'
'SOL-USDT','5m',',VWWv','2021-09-11','2021-10-11','57','-7.15','-12.21',8,'44','0.03','0.45','0.63','4','6',360,-415,'25','32','-18.22'
'SOL-USDT','5m','-VWWs','2021-09-11','2021-10-11','57','-7.15','-12.21',8,'44','0.03','0.45','0.63','4','6',360,-415,'25','32','-18.22'
'SOL-USDT','5m','-VW*=','2021-09-11','2021-10-11','33','-2.61','-11.02',6,'39','0.04','0.36','0.57','2','5',483,-272,'13','20','-18.22'
'SOL-USDT','5m','@VW*F','2021-09-11','2021-10-11','44','-0.58','-13.05',5,'45','0.02','0.38','0.42','3','4',512,-368,'20','24','-18.22'
'SOL-USDT','5m','3OWXE','2021-09-11','2021-10-11','40','-5.54','-9.26',4,'45','0.03','0.32','0.4','3','4',361,-330,'18','22','-18.22'
'SOL-USDT','5m','-VWWa','2021-09-11','2021-10-11','57','-6.32','-14.13',0,'46','0.0','0.36','0.0','4','6',360,-450,'26','31','-18.22'
'SOL-USDT','5m','eSNWd','2021-09-11','2021-10-11','60','-4.91','-14.86',0,'42','-0.0','0.31','-0.01','4','6',364,-444,'25','35','-18.22'
'SOL-USDT','5m','=bVNC','2021-09-11','2021-10-11','53','-5.02','-10.75',-2,'40','-0.01','0.25','-0.21','4','5',392,-337,'21','32','-18.22'
'SOL-USDT','5m','-VWWl','2021-09-11','2021-10-11','57','-6.89','-14.13',-7,'46','-0.02','0.27','-0.48','4','6',360,-450,'26','31','-18.22'
'SOL-USDT','5m','-VWW^','2021-09-11','2021-10-11','57','-6.95','-14.13',-7,'44','-0.02','0.26','-0.52','4','6',360,-450,'25','32','-18.22'
'SOL-USDT','5m','-VW;v','2021-09-11','2021-10-11','56','-8.9','-13.0',-10,'45','-0.05','0.2','-0.76','4','6',414,-415,'25','31','-18.22'
'SOL-USDT','5m','LewDb','2021-09-11','2021-10-11','25','-3.46','-15.25',-13,'48','-0.04','-0.01','-0.88','3','4',367,-523,'12','13','-18.22'
'SOL-USDT','5m','hPmHf','2021-09-11','2021-10-11','24','-1.74','-11.27',-18,'54','-0.05','-0.17','-1.63','3','3',320,-503,'13','11','-18.22'
'SOL-USDT','5m','YOR9c','2021-09-11','2021-10-11','54','-4.54','-14.15',-25,'44','-0.08','-0.13','-1.77','6','5',451,-359,'24','30','-18.22'
'SOL-USDT','5m','@VW)?','2021-09-11','2021-10-11','36','-3.92','-9.3',-20,'42','-0.18','-0.18','-2.13','3','6',521,-294,'15','21','-18.22'
'SOL-USDT','5m','@VW*A','2021-09-11','2021-10-11','36','-3.04','-11.02',-24,'44','-0.16','-0.27','-2.16','3','4',493,-328,'16','20','-18.22'
'SOL-USDT','5m','-VW.v','2021-09-11','2021-10-11','57','-8.81','-13.35',-32,'40','-0.15','-0.09','-2.37','3','6',439,-412,'23','34','-18.22'
