'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'EOS-USDT','5m','-VWMv','2021-09-11','2021-10-11','45','-17.0','-20.61',-86,'40','-0.23','-2.52','-4.18','3','7',390,-522,'18','27','0.15'
'EOS-USDT','5m','-VWLv','2021-09-11','2021-10-11','45','-18.7','-21.19',-89,'40','-0.23','-2.88','-4.21','3','7',437,-522,'18','27','0.15'
'EOS-USDT','5m','-SUNv','2021-09-11','2021-10-11','44','-17.58','-20.45',-87,'39','-0.18','-2.9','-4.26','2','7',352,-523,'17','27','0.15'
'EOS-USDT','5m','IVWWv','2021-09-11','2021-10-11','47','-24.69','-22.19',-95,'36','-0.2','-4.08','-4.29','3','7',304,-511,'17','30','0.15'
'EOS-USDT','5m','tbik','2021-09-11','2021-10-11','33','-21.61','-21.36',-93,'39','-0.17','-3.94','-4.34','3','5',279,-443,'13','20','0.15'
'EOS-USDT','5m','-VWWu','2021-09-11','2021-10-11','45','-17.19','-19.53',-85,'40','-0.22','-2.55','-4.34','3','7',333,-526,'18','27','0.15'
'EOS-USDT','5m',',VWWv','2021-09-11','2021-10-11','45','-17.19','-19.53',-85,'40','-0.22','-2.55','-4.34','3','7',333,-526,'18','27','0.15'
'EOS-USDT','5m','-VW?v','2021-09-11','2021-10-11','45','-20.24','-20.86',-91,'40','-0.22','-3.23','-4.35','3','7',408,-527,'18','27','0.15'
'EOS-USDT','5m','?dpMr','2021-09-11','2021-10-11','26','-15.34','-19.27',-84,'35','-0.18','-2.76','-4.38','3','7',382,-564,'9','17','0.15'
'EOS-USDT','5m','=bVNC','2021-09-11','2021-10-11','39','-11.59','-15.84',-69,'33','-0.19','-1.96','-4.39','3','7',370,-287,'13','26','0.15'
'EOS-USDT','5m','YOR9c','2021-09-11','2021-10-11','43','-23.39','-21.41',-94,'33','-0.24','-4.18','-4.39','2','6',378,-380,'14','29','0.15'
'EOS-USDT','5m','o4,@X','2021-09-11','2021-10-11','56','-22.38','-21.35',-94,'29','-0.16','-4.68','-4.4','2','8',352,-292,'16','40','0.15'
'EOS-USDT','5m','E^cA','2021-09-11','2021-10-11','24','-20.14','-21.09',-93,'33','-0.17','-5.71','-4.41','2','6',344,-275,'8','16','0.15'
'EOS-USDT','5m','?VW2v','2021-09-11','2021-10-11','45','-19.49','-20.15',-90,'38','-0.23','-3.1','-4.47','3','7',364,-516,'17','28','0.15'
'EOS-USDT','5m','@_W*?','2021-09-11','2021-10-11','38','-10.76','-15.78',-71,'34','-0.22','-1.84','-4.49','3','7',466,-279,'13','25','0.15'
'EOS-USDT','5m','-VW<v','2021-09-11','2021-10-11','43','-23.68','-20.71',-94,'37','-0.17','-4.33','-4.53','2','7',307,-528,'16','27','0.15'
'EOS-USDT','5m',':VWWv','2021-09-11','2021-10-11','45','-17.49','-18.95',-86,'40','-0.23','-2.71','-4.53','3','7',333,-526,'18','27','0.15'
'EOS-USDT','5m','7VWWv','2021-09-11','2021-10-11','45','-17.49','-18.95',-86,'40','-0.23','-2.71','-4.53','3','7',333,-526,'18','27','0.15'
'EOS-USDT','5m','ePPW\\','2021-09-11','2021-10-11','42','-9.83','-12.64',-58,'36','-0.26','-1.14','-4.55','3','6',344,-435,'15','27','0.15'
'EOS-USDT','5m','hPPHs','2021-09-11','2021-10-11','43','-14.72','-15.58',-71,'40','-0.18','-1.88','-4.56','4','6',272,-473,'17','26','0.15'
'EOS-USDT','5m','ePPHt','2021-09-11','2021-10-11','43','-14.72','-15.58',-71,'40','-0.18','-1.88','-4.56','4','6',272,-473,'17','26','0.15'
'EOS-USDT','5m','-VWWl','2021-09-11','2021-10-11','45','-19.67','-19.53',-89,'38','-0.23','-3.07','-4.57','3','7',333,-526,'17','28','0.15'
'EOS-USDT','5m','-VWWs','2021-09-11','2021-10-11','45','-19.67','-19.53',-89,'38','-0.23','-3.07','-4.57','3','7',333,-526,'17','28','0.15'
'EOS-USDT','5m','3fWHn','2021-09-11','2021-10-11','46','-19.69','-18.99',-87,'39','-0.18','-3.13','-4.58','4','6',261,-529,'18','28','0.15'
'EOS-USDT','5m','-VW=v','2021-09-11','2021-10-11','45','-19.51','-18.87',-87,'40','-0.21','-2.91','-4.6','3','7',332,-531,'18','27','0.15'
'EOS-USDT','5m','XRV.a','2021-09-11','2021-10-11','41','-17.45','-18.77',-88,'37','-0.28','-2.62','-4.68','3','6',405,-391,'15','26','0.15'
'EOS-USDT','5m','ftUQf','2021-09-11','2021-10-11','39','-18.04','-18.39',-87,'33','-0.2','-3.32','-4.74','2','7',358,-412,'13','26','0.15'
'EOS-USDT','5m','@^W*?','2021-09-11','2021-10-11','36','-18.26','-18.79',-90,'33','-0.18','-4.12','-4.79','2','7',424,-279,'12','24','0.15'
'EOS-USDT','5m','-VW*9','2021-09-11','2021-10-11','30','-14.54','-17.28',-83,'27','-0.34','-2.97','-4.83','2','5',477,-266,'8','22','0.15'
'EOS-USDT','5m','_W6,U','2021-09-11','2021-10-11','51','-16.06','-17.57',-85,'31','-0.27','-3.08','-4.86','2','8',490,-315,'16','35','0.15'
'EOS-USDT','5m','@VW*F','2021-09-11','2021-10-11','41','-16.75','-17.58',-87,'34','-0.27','-2.97','-4.96','3','6',457,-275,'14','27','0.15'
'EOS-USDT','5m','wVW*?','2021-09-11','2021-10-11','31','-17.51','-17.89',-89,'29','-0.29','-3.56','-4.99','4','5',441,-286,'9','22','0.15'
'EOS-USDT','5m','g^VGt','2021-09-11','2021-10-11','43','-16.24','-15.91',-80,'42','-0.22','-2.35','-5.02','3','6',313,-463,'18','25','0.15'
'EOS-USDT','5m','O=ITi','2021-09-11','2021-10-11','48','-19.07','-16.73',-85,'40','-0.19','-2.75','-5.06','4','6',278,-339,'19','29','0.15'
'EOS-USDT','5m',':YY:_','2021-09-11','2021-10-11','40','-20.26','-17.74',-91,'32','-0.24','-3.84','-5.1','2','6',360,-398,'13','27','0.15'
'EOS-USDT','5m','3OWXC','2021-09-11','2021-10-11','41','-17.74','-15.57',-80,'37','-0.21','-2.86','-5.16','4','6',337,-286,'15','26','0.15'
'EOS-USDT','5m','3OWXE','2021-09-11','2021-10-11','41','-17.74','-15.57',-80,'37','-0.21','-2.86','-5.16','4','6',337,-286,'15','26','0.15'
'EOS-USDT','5m','7Fpob','2021-09-11','2021-10-11','19','-8.18','-10.75',-56,'42','-0.17','-1.88','-5.23','3','5',350,-383,'8','11','0.15'
'EOS-USDT','5m','@TW*?','2021-09-11','2021-10-11','38','-17.41','-16.8',-88,'29','-0.29','-3.29','-5.26','3','6',461,-285,'11','27','0.15'
'EOS-USDT','5m','BVV.a','2021-09-11','2021-10-11','44','-18.01','-16.56',-88,'34','-0.33','-2.87','-5.34','3','6',412,-404,'15','29','0.15'
'EOS-USDT','5m','<VV.a','2021-09-11','2021-10-11','44','-18.01','-16.56',-88,'34','-0.33','-2.87','-5.34','3','6',412,-404,'15','29','0.15'
'EOS-USDT','5m','-VW*=','2021-09-11','2021-10-11','35','-14.9','-15.64',-84,'29','-0.4','-2.82','-5.35','2','5',479,-274,'10','25','0.15'
'EOS-USDT','5m','@XW*?','2021-09-11','2021-10-11','40','-17.83','-16.59',-89,'30','-0.27','-3.54','-5.36','3','7',453,-275,'12','28','0.15'
'EOS-USDT','5m','@VW)?','2021-09-11','2021-10-11','40','-17.49','-16.31',-89,'32','-0.31','-3.2','-5.43','3','7',493,-275,'13','27','0.15'
'EOS-USDT','5m','@VW.?','2021-09-11','2021-10-11','40','-17.8','-16.08',-88,'32','-0.3','-3.38','-5.48','3','7',417,-275,'13','27','0.15'
