'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'DOT-USDT','5m','g^VGt','2021-09-11','2021-10-11','48','6.08','-8.56',126,'60','0.96','1.69','14.71','6','4',366,-513,'29','19','17.62'
'DOT-USDT','5m','?VW2v','2021-09-11','2021-10-11','46','1.71','-7.09',104,'48','0.75','1.51','14.64','2','4',410,-554,'22','24','17.62'
'DOT-USDT','5m','q9da','2021-09-11','2021-10-11','18','3.06','-8.01',111,'67','0.45','2.05','13.86','4','2',276,-493,'12','6','17.62'
'DOT-USDT','5m','-VW;v','2021-09-11','2021-10-11','43','2.88','-8.99',118,'51','0.57','1.6','13.17','5','4',450,-594,'22','21','17.62'
'DOT-USDT','5m','7Fpob','2021-09-11','2021-10-11','18','3.79','-10.61',138,'44','0.36','2.22','13.01','3','3',344,-519,'8','10','17.62'
'DOT-USDT','5m','_W6,U','2021-09-11','2021-10-11','48','5.41','-10.03',127,'44','0.88','1.57','12.65','3','3',578,-430,'21','27','17.62'
'DOT-USDT','5m','-VW<v','2021-09-11','2021-10-11','44','1.49','-8.99',114,'50','0.77','1.59','12.64','4','4',379,-587,'22','22','17.62'
'DOT-USDT','5m','-VW.v','2021-09-11','2021-10-11','46','2.81','-9.32',113,'48','0.57','1.49','12.1','3','4',458,-578,'22','24','17.62'
'DOT-USDT','5m','wVW*?','2021-09-11','2021-10-11','25','8.3','-17.61',168,'52','0.14','2.09','9.56','7','8',515,-305,'13','12','17.62'
'DOT-USDT','5m','XRV.a','2021-09-11','2021-10-11','43','3.68','-12.13',109,'49','0.27','1.35','8.97','3','4',461,-488,'21','22','17.62'
'DOT-USDT','5m','?dpMr','2021-09-11','2021-10-11','30','3.64','-8.92',79,'47','0.53','1.24','8.85','3','3',421,-454,'14','16','17.62'
'DOT-USDT','5m','ftUQf','2021-09-11','2021-10-11','45','2.63','-8.65',76,'51','0.48','1.44','8.8','2','3',411,-449,'23','22','17.62'
'DOT-USDT','5m','eEsWv','2021-09-11','2021-10-11','16','4.33','-10.68',84,'50','0.17','1.71','7.89','4','5',386,-502,'8','8','17.62'
'DOT-USDT','5m','VsWv','2021-09-11','2021-10-11','18','2.91','-7.79',42,'50','0.21','1.07','5.36','2','2',344,-534,'9','9','17.62'
'DOT-USDT','5m','WVsWv','2021-09-11','2021-10-11','18','2.91','-7.79',42,'50','0.21','1.07','5.36','2','2',344,-534,'9','9','17.62'
'DOT-USDT','5m','-VWWs','2021-09-11','2021-10-11','46','-2.0','-8.75',43,'50','0.28','0.9','4.89','4','4',368,-578,'23','23','17.62'
'DOT-USDT','5m','tbik','2021-09-11','2021-10-11','33','2.0','-9.43',46,'48','0.21','0.96','4.86','2','5',322,-464,'16','17','17.62'
