'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'THETA-USDT','5m','-SUNv','2021-09-11','2021-10-11','43','2.43','-12.24',178,'49','0.53','1.81','14.55','2','4',410,-465,'21','22','-2.09'
'THETA-USDT','5m','q9da','2021-09-11','2021-10-11','16','-1.49','-5.19',71,'56','0.69','2.17','13.59','5','3',292,-364,'9','7','-2.09'
'THETA-USDT','5m','-VW=v','2021-09-11','2021-10-11','43','2.37','-12.23',157,'47','0.51','1.63','12.83','4','4',381,-467,'20','23','-2.09'
'THETA-USDT','5m','eEsWv','2021-09-11','2021-10-11','10','5.08','-7.48',95,'50','0.95','1.88','12.76','3','2',398,-615,'5','5','-2.09'
'THETA-USDT','5m','QYRcn','2021-09-11','2021-10-11','41','1.7','-9.92',110,'41','0.55','1.58','11.04','3','4',383,-309,'17','24','-2.09'
'THETA-USDT','5m','-VW<v','2021-09-11','2021-10-11','42','0.6','-11.79',130,'48','0.44','1.54','11.0','4','4',378,-469,'20','22','-2.09'
'THETA-USDT','5m',':VWWv','2021-09-11','2021-10-11','44','0.96','-12.01',116,'48','0.39','1.43','9.7','3','4',366,-470,'21','23','-2.09'
'THETA-USDT','5m','7VWWv','2021-09-11','2021-10-11','44','0.96','-12.01',116,'48','0.39','1.43','9.7','3','4',366,-470,'21','23','-2.09'
'THETA-USDT','5m','-VWLv','2021-09-11','2021-10-11','43','2.99','-12.44',118,'40','0.42','1.36','9.45','3','4',493,-465,'17','26','-2.09'
'THETA-USDT','5m','-VW?v','2021-09-11','2021-10-11','43','1.52','-12.05',86,'49','0.34','1.16','7.15','4','4',471,-467,'21','22','-2.09'
'THETA-USDT','5m','XRV.a','2021-09-11','2021-10-11','40','1.14','-9.24',65,'42','0.44','1.04','7.02','3','5',436,-374,'17','23','-2.09'
'THETA-USDT','5m','-dW6n','2021-09-11','2021-10-11','45','2.81','-13.55',94,'40','0.24','1.22','6.91','3','5',489,-348,'18','27','-2.09'
'THETA-USDT','5m','?^WWv','2021-09-11','2021-10-11','45','1.12','-18.45',124,'49','0.16','1.5','6.75','4','5',360,-467,'22','23','-2.09'
'THETA-USDT','5m','ePPW\\','2021-09-11','2021-10-11','44','0.13','-11.09',69,'43','0.19','1.14','6.19','4','4',343,-322,'19','25','-2.09'
'THETA-USDT','5m','tbik','2021-09-11','2021-10-11','31','-1.48','-11.33',64,'52','0.31','1.13','5.63','4','5',337,-511,'16','15','-2.09'
'THETA-USDT','5m','3eWXn','2021-09-11','2021-10-11','46','-1.08','-14.83',52,'43','0.1','0.97','3.5','4','5',359,-342,'20','26','-2.09'
