iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_ma_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_bandwidth
8500,B3@g:,0.3069994499066869,48,95,74.26,23,13,-2.47,829,2196,1608,997,1656
8500,=BOgD,0.2988744100244168,45,71,108.95,61,13,12.99,766,3146,1987,997,1909
8500,33_SL,0.2977627778272638,43,99,68.29,37,16,13.39,639,2196,2392,744,2111
8500,B3:DL,0.28513055470055965,51,90,56.59,25,12,-1.67,829,2196,1456,554,2111
8500,338gL,0.2806147401775461,41,101,57.72,25,16,6.15,639,2196,1405,997,2111
8500,B3O6L,0.27908351206063664,51,91,54.81,25,12,-2.47,829,2196,1987,377,2111
8500,=3OgH,0.2741415682853936,41,86,67.65,57,14,8.61,766,2196,1987,997,2010
8500,B3G8L,0.27344551484625557,52,92,52.87,25,12,-2.9,829,2196,1785,403,2111
8500,33EgL,0.2704865894382687,42,99,54.77,37,16,13.39,639,2196,1734,997,2111
8500,T3QgA,0.2619641300999099,43,67,67.44,91,12,21.06,1057,2196,2038,997,1833
8500,03OgL,0.2608232310454282,37,106,43.33,29,17,7.58,601,2196,1987,997,2111
8500,B3Qg9,0.2593532868185286,45,94,54.98,30,13,1.56,829,2196,2038,997,1630
8500,33_`L,0.2574004584845481,40,98,53.91,37,16,13.39,639,2196,2392,909,2111
8500,B3E3L,0.2547823017427507,53,93,47.89,25,12,-4.73,829,2196,1734,339,2111
8500,C3tgD,0.25471491645150596,48,79,55.41,33,12,-0.87,842,2196,2924,997,1909
8500,J3IgD,0.2521814274730964,47,76,70.27,57,14,13.87,930,2196,1835,997,1909
8500,=3OgK,0.24934411395348713,43,82,58.85,57,14,8.61,766,2196,1987,997,2086
8500,33`]L,0.24722964403575762,40,98,51.06,37,16,13.39,639,2196,2418,871,2111
8500,B3Eg8,0.2419066118376324,44,96,53.78,35,14,5.84,829,2196,1734,997,1605
8500,B3Eg9,0.2419066118376324,44,96,53.78,30,13,1.56,829,2196,1734,997,1630
8500,B3Q8k,0.2418863133831646,56,46,36.77,50,10,12.01,829,2196,2038,403,2896
8500,B3E-L,0.2402999747184788,57,96,41.97,42,14,0.98,829,2196,1734,263,2111
8500,J3OgD,0.234514937262676,47,76,66.03,57,14,13.87,930,2196,1987,997,1909
8500,13UZk,0.2298170461974981,48,52,40.4,30,10,1.75,614,2196,2139,833,2896
8600,13Rg^,0.4703870018204875,53,81,117.98,38,13,8.9,614,2196,2063,997,2567
8600,H3EgL,0.39501908872471786,50,77,100.79,70,10,15.68,905,2196,1734,997,2111
8600,B3Rg:,0.3500979855620411,50,92,84.34,30,13,1.56,829,2196,2063,997,1656
8600,B3Og:,0.33674428354130825,50,92,79.95,30,13,1.56,829,2196,1987,997,1656
8600,33_gP,0.3168229885949039,39,91,69.35,28,14,7.56,639,2196,2392,997,2213
8600,B3@g:,0.3069994499066869,48,95,74.26,23,13,-2.47,829,2196,1608,997,1656
8600,=BOgD,0.2988744100244168,45,71,108.95,61,13,12.99,766,3146,1987,997,1909
8600,33_SL,0.2977627778272638,43,99,68.29,37,16,13.39,639,2196,2392,744,2111
8600,B3:DL,0.28513055470055965,51,90,56.59,25,12,-1.67,829,2196,1456,554,2111
8600,B3O6L,0.27908351206063664,51,91,54.81,25,12,-2.47,829,2196,1987,377,2111
8600,O3ugC,0.27690614629560595,49,75,65.51,60,10,12.54,994,2196,2949,997,1884
8600,=3OgH,0.2741415682853936,41,86,67.65,57,14,8.61,766,2196,1987,997,2010
8600,B3G8L,0.27344551484625557,52,92,52.87,25,12,-2.9,829,2196,1785,403,2111
8600,03OgL,0.2608232310454282,37,106,43.33,29,17,7.58,601,2196,1987,997,2111
8600,B3Qg9,0.2593532868185286,45,94,54.98,30,13,1.56,829,2196,2038,997,1630
8600,33_`L,0.2574004584845481,40,98,53.91,37,16,13.39,639,2196,2392,909,2111
8600,B3E3L,0.2547823017427507,53,93,47.89,25,12,-4.73,829,2196,1734,339,2111
8600,J3IgD,0.2521814274730964,47,76,70.27,57,14,13.87,930,2196,1835,997,1909
8600,=3OgK,0.24934411395348713,43,82,58.85,57,14,8.61,766,2196,1987,997,2086
8600,33`]L,0.24722964403575762,40,98,51.06,37,16,13.39,639,2196,2418,871,2111
8600,B3Eg9,0.2419066118376324,44,96,53.78,30,13,1.56,829,2196,1734,997,1630
8600,B3Q8k,0.2418863133831646,56,46,36.77,50,10,12.01,829,2196,2038,403,2896
8600,B3E-L,0.2402999747184788,57,96,41.97,42,14,0.98,829,2196,1734,263,2111
8600,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
8600,J3OgD,0.234514937262676,47,76,66.03,57,14,13.87,930,2196,1987,997,1909
8600,13UZk,0.2298170461974981,48,52,40.4,30,10,1.75,614,2196,2139,833,2896
8600,E3EgL,0.22904326360594549,42,83,54.09,50,12,6.85,867,2196,1734,997,2111
8600,=3OgG,0.22731791656288536,41,87,56.87,57,14,8.61,766,2196,1987,997,1985
8600,B<OgL,0.22625454236634415,40,71,50.77,41,12,5.29,829,2766,1987,997,2111
8600,B4GgL,0.22568127405108437,43,81,58.12,33,12,0.39,829,2259,1785,997,2111
8700,13Rg^,0.4703870018204875,53,81,117.98,38,13,8.9,614,2196,2063,997,2567
8700,B3Rg:,0.3500979855620411,50,92,84.34,30,13,1.56,829,2196,2063,997,1656
8700,B3Og:,0.33674428354130825,50,92,79.95,30,13,1.56,829,2196,1987,997,1656
8700,33_gP,0.3168229885949039,39,91,69.35,28,14,7.56,639,2196,2392,997,2213
8700,B3@g:,0.3069994499066869,48,95,74.26,23,13,-2.47,829,2196,1608,997,1656
8700,B3:DL,0.28513055470055965,51,90,56.59,25,12,-1.67,829,2196,1456,554,2111
8700,B3O6L,0.27908351206063664,51,91,54.81,25,12,-2.47,829,2196,1987,377,2111
8700,O3ugC,0.27690614629560595,49,75,65.51,60,10,12.54,994,2196,2949,997,1884
8700,O3ugC,0.27690614629560595,49,75,65.51,60,10,12.54,994,2196,2949,997,1884
8700,=3OgH,0.2741415682853936,41,86,67.65,57,14,8.61,766,2196,1987,997,2010
8700,B3G8L,0.27344551484625557,52,92,52.87,25,12,-2.9,829,2196,1785,403,2111
8700,G3ugD,0.269824433665775,40,83,69.64,63,11,10.61,892,2196,2949,997,1909
8700,B3Qg9,0.2593532868185286,45,94,54.98,30,13,1.56,829,2196,2038,997,1630
8700,33_`L,0.2574004584845481,40,98,53.91,37,16,13.39,639,2196,2392,909,2111
8700,B3E3L,0.2547823017427507,53,93,47.89,25,12,-4.73,829,2196,1734,339,2111
8700,J3IgD,0.2521814274730964,47,76,70.27,57,14,13.87,930,2196,1835,997,1909
8700,=3OgK,0.24934411395348713,43,82,58.85,57,14,8.61,766,2196,1987,997,2086
8700,33`]L,0.24722964403575762,40,98,51.06,37,16,13.39,639,2196,2418,871,2111
8700,>3ugC,0.24709096729806887,42,89,50.92,41,17,4.29,778,2196,2949,997,1884
8700,=3ugH,0.24451610035768986,41,86,58.34,57,14,8.61,766,2196,2949,997,2010
8700,B3Eg9,0.2419066118376324,44,96,53.78,30,13,1.56,829,2196,1734,997,1630
8700,B3E-L,0.2402999747184788,57,96,41.97,42,14,0.98,829,2196,1734,263,2111
8700,=3ugF,0.23705390128276083,42,88,61.03,57,14,12.57,766,2196,2949,997,1959
8700,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
8700,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
8700,=3ugL,0.23521563996218692,43,82,55.35,53,13,7.8,766,2196,2949,997,2111
8700,J3OgD,0.234514937262676,47,76,66.03,57,14,13.87,930,2196,1987,997,1909
8700,E3EgL,0.22904326360594549,42,83,54.09,50,12,6.85,867,2196,1734,997,2111
8700,B<OgL,0.22625454236634415,40,71,50.77,41,12,5.29,829,2766,1987,997,2111
8700,B4GgL,0.22568127405108437,43,81,58.12,33,12,0.39,829,2259,1785,997,2111
8800,13Rg^,0.4703870018204875,53,81,117.98,38,13,8.9,614,2196,2063,997,2567
8800,B3Rg:,0.3500979855620411,50,92,84.34,30,13,1.56,829,2196,2063,997,1656
8800,H3ugD,0.33409859711243906,48,78,91.43,70,10,10.57,905,2196,2949,997,1909
8800,33_gP,0.3168229885949039,39,91,69.35,28,14,7.56,639,2196,2392,997,2213
8800,B3@g:,0.3069994499066869,48,95,74.26,23,13,-2.47,829,2196,1608,997,1656
8800,D3ugD,0.29410889254076195,49,83,81.49,27,11,3.1,854,2196,2949,997,1909
8800,B3:DL,0.28513055470055965,51,90,56.59,25,12,-1.67,829,2196,1456,554,2111
8800,B3O6L,0.27908351206063664,51,91,54.81,25,12,-2.47,829,2196,1987,377,2111
8800,O3ugC,0.27690614629560595,49,75,65.51,60,10,12.54,994,2196,2949,997,1884
8800,=3OgH,0.2741415682853936,41,86,67.65,57,14,8.61,766,2196,1987,997,2010
8800,G3ugD,0.269824433665775,40,83,69.64,63,11,10.61,892,2196,2949,997,1909
8800,33_`L,0.2574004584845481,40,98,53.91,37,16,13.39,639,2196,2392,909,2111
8800,B3E3L,0.2547823017427507,53,93,47.89,25,12,-4.73,829,2196,1734,339,2111
8800,=3OgK,0.24934411395348713,43,82,58.85,57,14,8.61,766,2196,1987,997,2086
8800,33`]L,0.24722964403575762,40,98,51.06,37,16,13.39,639,2196,2418,871,2111
8800,>3ugC,0.24709096729806887,42,89,50.92,41,17,4.29,778,2196,2949,997,1884
8800,=3ugH,0.24451610035768986,41,86,58.34,57,14,8.61,766,2196,2949,997,2010
8800,B3Eg9,0.2419066118376324,44,96,53.78,30,13,1.56,829,2196,1734,997,1630
8800,B3E-L,0.2402999747184788,57,96,41.97,42,14,0.98,829,2196,1734,263,2111
8800,=3ugI,0.23745200166789668,42,83,55.61,57,14,8.61,766,2196,2949,997,2035
8800,=3ugF,0.23705390128276083,42,88,61.03,57,14,12.57,766,2196,2949,997,1959
8800,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
8800,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
8800,J3OgD,0.234514937262676,47,76,66.03,57,14,13.87,930,2196,1987,997,1909
8800,=0ugD,0.23450107408477186,43,92,50.18,40,15,4.47,766,2006,2949,997,1909
8800,E3EgL,0.22904326360594549,42,83,54.09,50,12,6.85,867,2196,1734,997,2111
8800,B<OgL,0.22625454236634415,40,71,50.77,41,12,5.29,829,2766,1987,997,2111
8800,13RHk,0.21918603891045124,47,53,35.5,30,10,2.22,614,2196,2063,605,2896
8800,B3KgL,0.21497078527897018,48,80,53.1,18,11,-4.83,829,2196,1886,997,2111
8800,=3udD,0.2137017499385728,40,89,43.45,53,15,12.24,766,2196,2949,959,1909
8900,13Rg^,0.4703870018204875,53,81,117.98,38,13,8.9,614,2196,2063,997,2567
8900,33_gP,0.3168229885949039,39,91,69.35,28,14,7.56,639,2196,2392,997,2213
8900,B3@g:,0.3069994499066869,48,95,74.26,23,13,-2.47,829,2196,1608,997,1656
8900,D3ugD,0.29410889254076195,49,83,81.49,27,11,3.1,854,2196,2949,997,1909
8900,B3Og<,0.2884399717103206,50,90,66.63,30,13,1.56,829,2196,1987,997,1706
8900,B3O4L,0.28003908181875087,53,92,55.08,25,12,-3.18,829,2196,1987,352,2111
8900,B3O6L,0.27908351206063664,51,91,54.81,25,12,-2.47,829,2196,1987,377,2111
8900,O3ugC,0.27690614629560595,49,75,65.51,60,10,12.54,994,2196,2949,997,1884
8900,B3O4P,0.27599773938012684,52,88,52.71,33,12,0.17,829,2196,1987,352,2213
8900,=3OgH,0.2741415682853936,41,86,67.65,57,14,8.61,766,2196,1987,997,2010
8900,G3ugD,0.269824433665775,40,83,69.64,63,11,10.61,892,2196,2949,997,1909
8900,33_`L,0.2574004584845481,40,98,53.91,37,16,13.39,639,2196,2392,909,2111
8900,B3E3L,0.2547823017427507,53,93,47.89,25,12,-4.73,829,2196,1734,339,2111
8900,33`]L,0.24722964403575762,40,98,51.06,37,16,13.39,639,2196,2418,871,2111
8900,>3ugC,0.24709096729806887,42,89,50.92,41,17,4.29,778,2196,2949,997,1884
8900,=3ugH,0.24451610035768986,41,86,58.34,57,14,8.61,766,2196,2949,997,2010
8900,=3ugH,0.24451610035768986,41,86,58.34,57,14,8.61,766,2196,2949,997,2010
8900,B3Eg9,0.2419066118376324,44,96,53.78,30,13,1.56,829,2196,1734,997,1630
8900,B3E-L,0.2402999747184788,57,96,41.97,42,14,0.98,829,2196,1734,263,2111
8900,=3ugF,0.23705390128276083,42,88,61.03,57,14,12.57,766,2196,2949,997,1959
8900,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
8900,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
8900,=0ugD,0.23450107408477186,43,92,50.18,40,15,4.47,766,2006,2949,997,1909
8900,=3ugG,0.22971887191437615,41,87,57.63,57,14,8.61,766,2196,2949,997,1985
8900,13RHk,0.21918603891045124,47,53,35.5,30,10,2.22,614,2196,2063,605,2896
8900,B3KgL,0.21497078527897018,48,80,53.1,18,11,-4.83,829,2196,1886,997,2111
8900,B3CpL,0.21341982570135692,48,80,52.53,18,11,-4.83,829,2196,1684,1111,2111
8900,=3ugE,0.21315619619121248,40,88,50.63,53,15,12.24,766,2196,2949,997,1934
8900,*3R83,0.21073882562557386,36,159,47.14,33,24,1.95,525,2196,2063,403,1478
8900,B3Og@,0.20986032107353583,47,89,42.55,25,12,-1.22,829,2196,1987,997,1808
9000,13Rg^,0.4703870018204875,53,81,117.98,38,13,8.9,614,2196,2063,997,2567
9000,D3OgL,0.38440105334609914,51,80,133.56,27,11,3.77,854,2196,1987,997,2111
9000,33_gP,0.3168229885949039,39,91,69.35,28,14,7.56,639,2196,2392,997,2213
9000,B3@g:,0.3069994499066869,48,95,74.26,23,13,-2.47,829,2196,1608,997,1656
9000,D3ugD,0.29410889254076195,49,83,81.49,27,11,3.1,854,2196,2949,997,1909
9000,B3Og<,0.2884399717103206,50,90,66.63,30,13,1.56,829,2196,1987,997,1706
9000,B3O8L,0.28028833225096317,51,90,55.23,25,12,-1.75,829,2196,1987,403,2111
9000,B3O4L,0.28003908181875087,53,92,55.08,25,12,-3.18,829,2196,1987,352,2111
9000,B3O6L,0.27908351206063664,51,91,54.81,25,12,-2.47,829,2196,1987,377,2111
9000,O3ugC,0.27690614629560595,49,75,65.51,60,10,12.54,994,2196,2949,997,1884
9000,B3O4P,0.27599773938012684,52,88,52.71,33,12,0.17,829,2196,1987,352,2213
9000,=3OgH,0.2741415682853936,41,86,67.65,57,14,8.61,766,2196,1987,997,2010
9000,G3ugD,0.269824433665775,40,83,69.64,63,11,10.61,892,2196,2949,997,1909
9000,G3ugD,0.269824433665775,40,83,69.64,63,11,10.61,892,2196,2949,997,1909
9000,B3Og>,0.26935376501540126,49,89,62.51,38,13,11.05,829,2196,1987,997,1757
9000,O3ugD,0.25885141832115927,48,74,57.23,60,10,12.54,994,2196,2949,997,1909
9000,33_`L,0.2574004584845481,40,98,53.91,37,16,13.39,639,2196,2392,909,2111
9000,B3E3L,0.2547823017427507,53,93,47.89,25,12,-4.73,829,2196,1734,339,2111
9000,>3ugC,0.24709096729806887,42,89,50.92,41,17,4.29,778,2196,2949,997,1884
9000,=3ugH,0.24451610035768986,41,86,58.34,57,14,8.61,766,2196,2949,997,2010
9000,=3ugH,0.24451610035768986,41,86,58.34,57,14,8.61,766,2196,2949,997,2010
9000,B3Eg9,0.2419066118376324,44,96,53.78,30,13,1.56,829,2196,1734,997,1630
9000,B3E-L,0.2402999747184788,57,96,41.97,42,14,0.98,829,2196,1734,263,2111
9000,=3ugF,0.23705390128276083,42,88,61.03,57,14,12.57,766,2196,2949,997,1959
9000,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9000,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9000,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9000,=0ugD,0.23450107408477186,43,92,50.18,40,15,4.47,766,2006,2949,997,1909
9000,=3ugG,0.22971887191437615,41,87,57.63,57,14,8.61,766,2196,2949,997,1985
9000,33ugD,0.22327523269994426,40,103,50.94,31,16,4.83,639,2196,2949,997,1909
9100,13Rg^,0.4703870018204875,53,81,117.98,38,13,8.9,614,2196,2063,997,2567
9100,K3ugD,0.4318631565252371,50,81,153.95,53,13,12.09,943,2196,2949,997,1909
9100,D3OgL,0.38440105334609914,51,80,133.56,27,11,3.77,854,2196,1987,997,2111
9100,B3:g:,0.32004694298332353,49,97,78.38,23,13,-3.16,829,2196,1456,997,1656
9100,33_gP,0.3168229885949039,39,91,69.35,28,14,7.56,639,2196,2392,997,2213
9100,K3:gL,0.31373495777636856,47,76,80.56,45,11,11.53,943,2196,1456,997,2111
9100,B3@g:,0.3069994499066869,48,95,74.26,23,13,-2.47,829,2196,1608,997,1656
9100,D3ugD,0.29410889254076195,49,83,81.49,27,11,3.1,854,2196,2949,997,1909
9100,B3Og<,0.2884399717103206,50,90,66.63,30,13,1.56,829,2196,1987,997,1706
9100,B3O4L,0.28003908181875087,53,92,55.08,25,12,-3.18,829,2196,1987,352,2111
9100,B3O6L,0.27908351206063664,51,91,54.81,25,12,-2.47,829,2196,1987,377,2111
9100,O3ugC,0.27690614629560595,49,75,65.51,60,10,12.54,994,2196,2949,997,1884
9100,B3O4P,0.27599773938012684,52,88,52.71,33,12,0.17,829,2196,1987,352,2213
9100,=3OgH,0.2741415682853936,41,86,67.65,57,14,8.61,766,2196,1987,997,2010
9100,G3ugD,0.269824433665775,40,83,69.64,63,11,10.61,892,2196,2949,997,1909
9100,G3ugD,0.269824433665775,40,83,69.64,63,11,10.61,892,2196,2949,997,1909
9100,B3Og>,0.26935376501540126,49,89,62.51,38,13,11.05,829,2196,1987,997,1757
9100,B3:BL,0.268837561383237,51,90,51.97,25,12,-2.18,829,2196,1456,529,2111
9100,C3:gA,0.26218236932789174,49,83,53.31,25,12,-10.03,842,2196,1456,997,1833
9100,O3ugD,0.25885141832115927,48,74,57.23,60,10,12.54,994,2196,2949,997,1909
9100,B3E3L,0.2547823017427507,53,93,47.89,25,12,-4.73,829,2196,1734,339,2111
9100,>3ugC,0.24709096729806887,42,89,50.92,41,17,4.29,778,2196,2949,997,1884
9100,=3ugH,0.24451610035768986,41,86,58.34,57,14,8.61,766,2196,2949,997,2010
9100,=3ugH,0.24451610035768986,41,86,58.34,57,14,8.61,766,2196,2949,997,2010
9100,=3SgF,0.23887615070702714,42,88,62.19,57,14,12.57,766,2196,2089,997,1959
9100,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9100,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9100,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9100,B3:gR,0.22581142596037862,49,77,50.89,27,11,-0.91,829,2196,1456,997,2263
9100,33ugD,0.22327523269994426,40,103,50.94,31,16,4.83,639,2196,2949,997,1909
9200,13Rg^,0.4703870018204875,53,81,117.98,38,13,8.9,614,2196,2063,997,2567
9200,K3ugD,0.4318631565252371,50,81,153.95,53,13,12.09,943,2196,2949,997,1909
9200,D3OgL,0.38440105334609914,51,80,133.56,27,11,3.77,854,2196,1987,997,2111
9200,L3ugA,0.36488969093178375,51,82,131.32,72,11,18.18,956,2196,2949,997,1833
9200,B3:g:,0.32004694298332353,49,97,78.38,23,13,-3.16,829,2196,1456,997,1656
9200,33_gP,0.3168229885949039,39,91,69.35,28,14,7.56,639,2196,2392,997,2213
9200,K3:gL,0.31373495777636856,47,76,80.56,45,11,11.53,943,2196,1456,997,2111
9200,B3@g:,0.3069994499066869,48,95,74.26,23,13,-2.47,829,2196,1608,997,1656
9200,D3ugD,0.29410889254076195,49,83,81.49,27,11,3.1,854,2196,2949,997,1909
9200,B3Og<,0.2884399717103206,50,90,66.63,30,13,1.56,829,2196,1987,997,1706
9200,B(OgQ,0.2819190367804004,42,94,61.47,21,14,3.03,829,1500,1987,997,2238
9200,B3O4L,0.28003908181875087,53,92,55.08,25,12,-3.18,829,2196,1987,352,2111
9200,B3O6L,0.27908351206063664,51,91,54.81,25,12,-2.47,829,2196,1987,377,2111
9200,O3ugC,0.27690614629560595,49,75,65.51,60,10,12.54,994,2196,2949,997,1884
9200,B3O4P,0.27599773938012684,52,88,52.71,33,12,0.17,829,2196,1987,352,2213
9200,=3OgH,0.2741415682853936,41,86,67.65,57,14,8.61,766,2196,1987,997,2010
9200,G3ugD,0.269824433665775,40,83,69.64,63,11,10.61,892,2196,2949,997,1909
9200,B3Og>,0.26935376501540126,49,89,62.51,38,13,11.05,829,2196,1987,997,1757
9200,O3OgQ,0.2660513158792966,49,65,67.97,55,9,11.51,994,2196,1987,997,2238
9200,C3:gA,0.26218236932789174,49,83,53.31,25,12,-10.03,842,2196,1456,997,1833
9200,O3ugD,0.25885141832115927,48,74,57.23,60,10,12.54,994,2196,2949,997,1909
9200,O3ugD,0.25885141832115927,48,74,57.23,60,10,12.54,994,2196,2949,997,1909
9200,B3E3L,0.2547823017427507,53,93,47.89,25,12,-4.73,829,2196,1734,339,2111
9200,>3ugC,0.24709096729806887,42,89,50.92,41,17,4.29,778,2196,2949,997,1884
9200,=3vgL,0.23707783544243666,43,82,55.91,53,13,7.8,766,2196,2975,997,2111
9200,=3ugF,0.23705390128276083,42,88,61.03,57,14,12.57,766,2196,2949,997,1959
9200,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9200,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9200,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9200,B3LgQ,0.231759737658651,48,78,57.73,27,11,-1.97,829,2196,1911,997,2238
9300,13Rg^,0.4703870018204875,53,81,117.98,38,13,8.9,614,2196,2063,997,2567
9300,K3ugD,0.4318631565252371,50,81,153.95,53,13,12.09,943,2196,2949,997,1909
9300,D3OgL,0.38440105334609914,51,80,133.56,27,11,3.77,854,2196,1987,997,2111
9300,L3ugA,0.36488969093178375,51,82,131.32,72,11,18.18,956,2196,2949,997,1833
9300,B3:g:,0.32004694298332353,49,97,78.38,23,13,-3.16,829,2196,1456,997,1656
9300,33_gP,0.3168229885949039,39,91,69.35,28,14,7.56,639,2196,2392,997,2213
9300,K3:gL,0.31373495777636856,47,76,80.56,45,11,11.53,943,2196,1456,997,2111
9300,B3@g:,0.3069994499066869,48,95,74.26,23,13,-2.47,829,2196,1608,997,1656
9300,D3ugD,0.29410889254076195,49,83,81.49,27,11,3.1,854,2196,2949,997,1909
9300,B3Og<,0.2884399717103206,50,90,66.63,30,13,1.56,829,2196,1987,997,1706
9300,B3Og<,0.2884399717103206,50,90,66.63,30,13,1.56,829,2196,1987,997,1706
9300,B(OgQ,0.2819190367804004,42,94,61.47,21,14,3.03,829,1500,1987,997,2238
9300,B3O4L,0.28003908181875087,53,92,55.08,25,12,-3.18,829,2196,1987,352,2111
9300,B3O6L,0.27908351206063664,51,91,54.81,25,12,-2.47,829,2196,1987,377,2111
9300,O3ugC,0.27690614629560595,49,75,65.51,60,10,12.54,994,2196,2949,997,1884
9300,B3O4P,0.27599773938012684,52,88,52.71,33,12,0.17,829,2196,1987,352,2213
9300,=3OgH,0.2741415682853936,41,86,67.65,57,14,8.61,766,2196,1987,997,2010
9300,G3wgD,0.273554015276953,40,83,70.75,63,11,10.61,892,2196,3000,997,1909
9300,B3Og>,0.26935376501540126,49,89,62.51,38,13,11.05,829,2196,1987,997,1757
9300,O3OgQ,0.2660513158792966,49,65,67.97,55,9,11.51,994,2196,1987,997,2238
9300,B3O1Q,0.26010424146394817,52,88,49.82,33,12,-1.28,829,2196,1987,314,2238
9300,O3ugD,0.25885141832115927,48,74,57.23,60,10,12.54,994,2196,2949,997,1909
9300,B3E3L,0.2547823017427507,53,93,47.89,25,12,-4.73,829,2196,1734,339,2111
9300,=3PgJ,0.24795275158461716,42,83,58.1,57,14,8.61,766,2196,2013,997,2061
9300,>3ugC,0.24709096729806887,42,89,50.92,41,17,4.29,778,2196,2949,997,1884
9300,=8PgC,0.2396830998114951,43,90,61.34,38,13,4.07,766,2513,2013,997,1884
9300,=3ugF,0.23705390128276083,42,88,61.03,57,14,12.57,766,2196,2949,997,1959
9300,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9300,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9300,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9400,13Rg^,0.4703870018204875,53,81,117.98,38,13,8.9,614,2196,2063,997,2567
9400,K3ugD,0.4318631565252371,50,81,153.95,53,13,12.09,943,2196,2949,997,1909
9400,H3PgA,0.3969202568121704,48,81,120.52,63,11,0.59,905,2196,2013,997,1833
9400,D3OgL,0.38440105334609914,51,80,133.56,27,11,3.77,854,2196,1987,997,2111
9400,L3ugA,0.36488969093178375,51,82,131.32,72,11,18.18,956,2196,2949,997,1833
9400,B3:g:,0.32004694298332353,49,97,78.38,23,13,-3.16,829,2196,1456,997,1656
9400,33_gP,0.3168229885949039,39,91,69.35,28,14,7.56,639,2196,2392,997,2213
9400,K3:gL,0.31373495777636856,47,76,80.56,45,11,11.53,943,2196,1456,997,2111
9400,B3@g:,0.3069994499066869,48,95,74.26,23,13,-2.47,829,2196,1608,997,1656
9400,D3ugD,0.29410889254076195,49,83,81.49,27,11,3.1,854,2196,2949,997,1909
9400,B3Og<,0.2884399717103206,50,90,66.63,30,13,1.56,829,2196,1987,997,1706
9400,B3Og<,0.2884399717103206,50,90,66.63,30,13,1.56,829,2196,1987,997,1706
9400,B(OgQ,0.2819190367804004,42,94,61.47,21,14,3.03,829,1500,1987,997,2238
9400,B3O4L,0.28003908181875087,53,92,55.08,25,12,-3.18,829,2196,1987,352,2111
9400,B3O6L,0.27908351206063664,51,91,54.81,25,12,-2.47,829,2196,1987,377,2111
9400,O3ugC,0.27690614629560595,49,75,65.51,60,10,12.54,994,2196,2949,997,1884
9400,B3O4P,0.27599773938012684,52,88,52.71,33,12,0.17,829,2196,1987,352,2213
9400,G3wgD,0.273554015276953,40,83,70.75,63,11,10.61,892,2196,3000,997,1909
9400,B3Og>,0.26935376501540126,49,89,62.51,38,13,11.05,829,2196,1987,997,1757
9400,O3OgQ,0.2660513158792966,49,65,67.97,55,9,11.51,994,2196,1987,997,2238
9400,",3PgA",0.2643262173780327,40,127,56.82,42,21,4.09,551,2196,2013,997,1833
9400,B3O1Q,0.26010424146394817,52,88,49.82,33,12,-1.28,829,2196,1987,314,2238
9400,O3ugD,0.25885141832115927,48,74,57.23,60,10,12.54,994,2196,2949,997,1909
9400,B3E3L,0.2547823017427507,53,93,47.89,25,12,-4.73,829,2196,1734,339,2111
9400,=3ugF,0.23705390128276083,42,88,61.03,57,14,12.57,766,2196,2949,997,1959
9400,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9400,=3ugK,0.23521563996218692,43,82,55.35,57,14,8.61,766,2196,2949,997,2086
9400,=3vgM,0.22205004071965095,43,82,50.28,53,13,7.8,766,2196,2975,997,2137
