Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	1h	'?*jB'	2021-07-20	2021-11-12	60	50	50	14.42	-6.6	52.78	47	1.48	1.98	8.0	4	6	551.33	-185.42	28	32	257.36	110.26
BTC-USDT	1h	'aW8d'	2021-07-20	2021-11-12	60	50	50	14.42	-6.6	52.78	47	1.48	1.98	8.0	4	6	551.33	-185.42	28	32	257.36	110.26
BTC-USDT	1h	'm(+r'	2021-07-20	2021-11-12	58	50	50	18.68	-8.71	71.43	36	1.05	1.97	8.2	4	10	1315.95	-284.14	21	37	269.04	110.26
BTC-USDT	1h	'm(*r'	2021-07-20	2021-11-12	58	50	50	18.68	-8.71	71.43	36	1.05	1.97	8.2	4	10	1315.95	-284.14	21	37	269.04	110.26
BTC-USDT	1h	'>*1c'	2021-07-20	2021-11-12	60	50	50	20.27	-10.09	78.74	43	1.25	1.97	7.8	4	6	1086.81	-329.14	26	34	277.18	110.26
BTC-USDT	1h	'?*ar'	2021-07-20	2021-11-12	60	50	50	20.16	-9.82	78.21	40	1.24	1.95	7.96	3	6	1086.81	-285.06	24	36	281.11	110.26
BTC-USDT	1h	'?*js'	2021-07-20	2021-11-12	60	50	50	20.17	-9.95	78.26	40	1.23	1.95	7.86	3	6	1086.81	-328.14	24	36	281.75	110.26
BTC-USDT	1h	'=*q='	2021-07-20	2021-11-12	64	50	50	12.77	-5.48	45.95	45	1.79	1.95	8.38	3	7	560.3	-157.64	29	35	269.93	110.26
BTC-USDT	1h	'=*kM'	2021-07-20	2021-11-12	64	50	50	17.03	-7.96	64.0	38	1.36	1.95	8.04	2	7	1140.49	-235.46	24	40	288.59	110.26
BTC-USDT	1h	'=*jM'	2021-07-20	2021-11-12	64	50	50	17.03	-7.96	64.0	38	1.36	1.95	8.04	2	7	1140.49	-235.46	24	40	288.59	110.26
BTC-USDT	1h	'?*jc'	2021-07-20	2021-11-12	60	50	50	18.95	-11.6	72.66	38	0.81	1.93	6.27	3	6	1022.81	-258.43	23	37	282.38	110.26
BTC-USDT	1h	'>*qD'	2021-07-20	2021-11-12	60	50	50	14.13	-6.77	51.56	45	1.37	1.93	7.61	4	6	544.46	-160.42	27	33	257.9	110.26
BTC-USDT	1h	'?*pC'	2021-07-20	2021-11-12	60	50	50	14.13	-6.77	51.56	45	1.37	1.93	7.61	4	6	544.46	-160.42	27	33	257.9	110.26
BTC-USDT	1h	'>*qC'	2021-07-20	2021-11-12	60	50	50	14.13	-6.77	51.56	45	1.37	1.93	7.61	4	6	544.46	-160.42	27	33	257.9	110.26
BTC-USDT	1h	'?*\\r'	2021-07-20	2021-11-12	60	50	50	19.7	-10.1	76.11	40	1.17	1.91	7.54	3	6	1086.81	-300.03	24	36	280.79	110.26
BTC-USDT	1h	'>*Uh'	2021-07-20	2021-11-12	60	50	50	19.65	-9.69	75.85	38	1.25	1.91	7.82	3	8	1086.81	-268.18	23	37	280.63	110.26
BTC-USDT	1h	'>*nC'	2021-07-20	2021-11-12	60	50	50	13.92	-6.75	50.71	47	1.4	1.9	7.51	4	6	544.99	-159.78	28	32	257.14	110.26
BTC-USDT	1h	'?*[r'	2021-07-20	2021-11-12	60	50	50	19.48	-10.27	75.06	40	1.12	1.89	7.31	3	6	1086.81	-300.54	24	36	280.36	110.26
BTC-USDT	1h	'?*jU'	2021-07-20	2021-11-12	60	50	50	17.2	-9.54	64.76	37	1.02	1.89	6.79	3	6	1097.69	-244.74	22	38	273.45	110.26
BTC-USDT	1h	'l14v'	2021-07-20	2021-11-12	15	53	47	14.79	-7.48	54.33	53	0.69	1.89	7.27	3	3	1200.15	-363.09	8	7	65.72	110.26
BTC-USDT	1h	'm(,r'	2021-07-20	2021-11-12	58	50	50	17.61	-8.53	66.59	36	1.07	1.86	7.81	4	10	1302.74	-284.14	21	37	268.69	110.26
