"id","strategy_name","symbol","exchange","type","entry_price","exit_price","take_profit_at","stop_loss_at","qty","fee","reward","size","risk","risk_percentage","R","PNL","PNL_percentage","holding_period","opened_at","closed_at","entry_candle_timestamp","exit_candle_timestamp","orders"
"822a36f1-9881-46ae-8f6f-c5fa9e84704f","ewoexit3","EOS-USDT","Binance Futures","long","5.737","5.671","nan","5.671","16.635","0.07590883200000002","nan","95.43499500000001","1.0979099999999973","1.15","nan","-1.1738188319999974","-30.749172041136408","3600.0","1630808100000.0","1630811700000.0","1630807200000.0","1630810800000.0","[{'__data__': {'vars': {}, 'price': 5.737, 'status': 'EXECUTED', 'id': '0e1a02d6-7c97-45e2-9c74-fd6b2f3dc620', 'symbol': 'EOS-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 16.635, 'role': 'OPEN POSITION', 'created_at': 1630808100000.0, 'executed_at': 1630808100000.0, 'trade_id': '822a36f1-9881-46ae-8f6f-c5fa9e84704f'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '0e1a02d6-7c97-45e2-9c74-fd6b2f3dc620', 'symbol': 'EOS-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 16.635, 'price': 5.737, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 5.671, 'status': 'EXECUTED', 'id': 'da5df2eb-9871-41d6-b9dc-136465ed1c3f', 'symbol': 'EOS-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -16.635, 'role': 'CLOSE POSITION', 'created_at': 1630811700000.0, 'executed_at': 1630811700000.0, 'trade_id': '822a36f1-9881-46ae-8f6f-c5fa9e84704f'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': 'da5df2eb-9871-41d6-b9dc-136465ed1c3f', 'symbol': 'EOS-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -16.635, 'price': 5.671, 'role': 'CLOSE POSITION'}}]"
"e48ac879-4fa8-405e-ad7e-e69e2b478807","ewoexit3","XLM-USDT","Binance Futures","long","0.37686","0.37309139999999996","nan","0.37309139999999996","260.062","0.07801354439472001","nan","98.00696531999999","0.9800696532000028","1.0","nan","-1.058083197594723","-26.990000000000077","1140.0","1630810800000.0","1630811940000.0","1630809900000.0","1630811700000.0","[{'__data__': {'vars': {}, 'price': 0.37686, 'status': 'EXECUTED', 'id': 'd2357f07-cba6-4dae-b156-ec4a83446005', 'symbol': 'XLM-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 260.062, 'role': 'OPEN POSITION', 'created_at': 1630810800000.0, 'executed_at': 1630810800000.0, 'trade_id': 'e48ac879-4fa8-405e-ad7e-e69e2b478807'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': 'd2357f07-cba6-4dae-b156-ec4a83446005', 'symbol': 'XLM-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 260.062, 'price': 0.37686, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 0.37309139999999996, 'status': 'EXECUTED', 'id': '258a2be4-b3d1-4c18-8fe1-6cba964e5560', 'symbol': 'XLM-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'STOP', 'flag': 'ReduceOnly', 'qty': -260.062, 'role': 'CLOSE POSITION', 'created_at': 1630810800000.0, 'executed_at': 1630811940000.0, 'trade_id': 'e48ac879-4fa8-405e-ad7e-e69e2b478807'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '258a2be4-b3d1-4c18-8fe1-6cba964e5560', 'symbol': 'XLM-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'STOP', 'flag': 'ReduceOnly', 'qty': -260.062, 'price': 0.37309139999999996, 'role': 'CLOSE POSITION'}}]"
"9d22d280-a60c-4d4d-8036-97ea926f3f68","ewoexit3","SOL-USDT","Binance Futures","long","144.6","141.373","nan","141.373","0.642","0.0734378664","nan","92.8332","2.0717340000000024","2.23","nan","-2.1451718664000023","-57.76952282157682","13500.0","1630804500000.0","1630818000000.0","1630803600000.0","1630817100000.0","[{'__data__': {'vars': {}, 'price': 144.6, 'status': 'EXECUTED', 'id': 'a36109a4-571f-4650-824a-dbf5acd2a1d2', 'symbol': 'SOL-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 0.642, 'role': 'OPEN POSITION', 'created_at': 1630804500000.0, 'executed_at': 1630804500000.0, 'trade_id': '9d22d280-a60c-4d4d-8036-97ea926f3f68'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': 'a36109a4-571f-4650-824a-dbf5acd2a1d2', 'symbol': 'SOL-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 0.642, 'price': 144.6, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 141.373, 'status': 'EXECUTED', 'id': '43f4f441-9579-4da8-8b48-c7afab62abf8', 'symbol': 'SOL-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -0.642, 'role': 'CLOSE POSITION', 'created_at': 1630818000000.0, 'executed_at': 1630818000000.0, 'trade_id': '9d22d280-a60c-4d4d-8036-97ea926f3f68'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '43f4f441-9579-4da8-8b48-c7afab62abf8', 'symbol': 'SOL-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -0.642, 'price': 141.373, 'role': 'CLOSE POSITION'}}]"
"c3ef079e-5950-48e7-9102-f7b2523e1685","ewoexit3","LUNA-USDT","Binance Futures","short","31.696","31.971","nan","31.971","3.171","0.0807552228","nan","100.508016","0.8720249999999955","0.87","nan","-0.9527802227999955","-23.69911029782927","58500.0","1630773900000.0","1630832400000.0","1630773000000.0","1630831500000.0","[{'__data__': {'vars': {}, 'price': 31.696, 'status': 'EXECUTED', 'id': '2ec4d257-4b1d-44f9-a9e6-fdf7e3cb970b', 'symbol': 'LUNA-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': None, 'qty': -3.171, 'role': 'OPEN POSITION', 'created_at': 1630773900000.0, 'executed_at': 1630773900000.0, 'trade_id': 'c3ef079e-5950-48e7-9102-f7b2523e1685'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '2ec4d257-4b1d-44f9-a9e6-fdf7e3cb970b', 'symbol': 'LUNA-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': None, 'qty': -3.171, 'price': 31.696, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 31.971, 'status': 'EXECUTED', 'id': '8d79f64f-e3ff-4b79-9f65-89132179f5c1', 'symbol': 'LUNA-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': 3.171, 'role': 'CLOSE POSITION', 'created_at': 1630832400000.0, 'executed_at': 1630832400000.0, 'trade_id': 'c3ef079e-5950-48e7-9102-f7b2523e1685'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '8d79f64f-e3ff-4b79-9f65-89132179f5c1', 'symbol': 'LUNA-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': 3.171, 'price': 31.971, 'role': 'CLOSE POSITION'}}]"
"e845b8a4-a0c0-4c7e-90b4-b73337a5eb65","ewoexit3","SOL-USDT","Binance Futures","long","141.25","140.156","nan","140.156","0.644","0.0724901856","nan","90.965","0.7045359999999962","0.77","nan","-0.7770261855999961","-21.355086725663607","5400.0","1630838700000.0","1630844100000.0","1630837800000.0","1630843200000.0","[{'__data__': {'vars': {}, 'price': 141.25, 'status': 'EXECUTED', 'id': '57e21f62-89ca-4784-b6f0-638c02d42381', 'symbol': 'SOL-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 0.644, 'role': 'OPEN POSITION', 'created_at': 1630838700000.0, 'executed_at': 1630838700000.0, 'trade_id': 'e845b8a4-a0c0-4c7e-90b4-b73337a5eb65'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '57e21f62-89ca-4784-b6f0-638c02d42381', 'symbol': 'SOL-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 0.644, 'price': 141.25, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 140.156, 'status': 'EXECUTED', 'id': '7a712c9d-89b2-45e3-a24f-ae15152380de', 'symbol': 'SOL-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -0.644, 'role': 'CLOSE POSITION', 'created_at': 1630844100000.0, 'executed_at': 1630844100000.0, 'trade_id': 'e845b8a4-a0c0-4c7e-90b4-b73337a5eb65'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '7a712c9d-89b2-45e3-a24f-ae15152380de', 'symbol': 'SOL-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -0.644, 'price': 140.156, 'role': 'CLOSE POSITION'}}]"
"5a7b100e-8f3b-4b13-90c5-bc3ebbe65a2d","ewoexit3","AVAX-USDT","Binance Futures","long","47.316","46.563","nan","46.563","1.989","0.07469013240000001","nan","94.111524","1.4977170000000004","1.59","nan","-1.5724071324000004","-41.76978189196044","16200.0","1630829700000.0","1630845900000.0","1630828800000.0","1630845000000.0","[{'__data__': {'vars': {}, 'price': 47.316, 'status': 'EXECUTED', 'id': '10b49158-bbc7-4218-99dd-4a5e18e651f5', 'symbol': 'AVAX-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 1.989, 'role': 'OPEN POSITION', 'created_at': 1630829700000.0, 'executed_at': 1630829700000.0, 'trade_id': '5a7b100e-8f3b-4b13-90c5-bc3ebbe65a2d'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '10b49158-bbc7-4218-99dd-4a5e18e651f5', 'symbol': 'AVAX-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 1.989, 'price': 47.316, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 46.563, 'status': 'EXECUTED', 'id': '3e28635e-9397-46ad-984f-843be91787ca', 'symbol': 'AVAX-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -1.989, 'role': 'CLOSE POSITION', 'created_at': 1630845900000.0, 'executed_at': 1630845900000.0, 'trade_id': '5a7b100e-8f3b-4b13-90c5-bc3ebbe65a2d'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '3e28635e-9397-46ad-984f-843be91787ca', 'symbol': 'AVAX-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -1.989, 'price': 46.563, 'role': 'CLOSE POSITION'}}]"
"a25eef7e-c15c-4402-a9fb-a4213b9e81e7","ewoexit3","MATIC-USDT","Binance Futures","long","1.473","1.6499","1.6499","1.359579","67.39","0.0841808924","11.92129099999999","99.26547000000001","7.64344119","7.7","1.5596758977614362","11.83711010759999","298.1175152749488","133200.0","1630724400000.0","1630857600000.0","1630723500000.0","1630856700000.0","[{'__data__': {'vars': {}, 'price': 1.473, 'status': 'EXECUTED', 'id': '56961b92-7483-4ab2-85b0-4a7a579827a2', 'symbol': 'MATIC-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 67.39, 'role': 'OPEN POSITION', 'created_at': 1630724400000.0, 'executed_at': 1630724400000.0, 'trade_id': 'a25eef7e-c15c-4402-a9fb-a4213b9e81e7'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '56961b92-7483-4ab2-85b0-4a7a579827a2', 'symbol': 'MATIC-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 67.39, 'price': 1.473, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 1.6499, 'status': 'EXECUTED', 'id': '540b7dd5-4a66-41b2-b93b-b2f6ad2275fc', 'symbol': 'MATIC-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -67.39, 'role': 'CLOSE POSITION', 'created_at': 1630857600000.0, 'executed_at': 1630857600000.0, 'trade_id': 'a25eef7e-c15c-4402-a9fb-a4213b9e81e7'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '540b7dd5-4a66-41b2-b93b-b2f6ad2275fc', 'symbol': 'MATIC-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -67.39, 'price': 1.6499, 'role': 'CLOSE POSITION'}}]"
"1b9209e0-e8e0-46e8-9d7b-abb3ed05c075","ewoexit3","ETH-USDT","Binance Futures","long","3922.82","3906.7900000000004","nan","3906.7900000000004","0.024","0.07516425600000001","nan","94.14768000000001","0.3847199999999939","0.41","nan","-0.45988425599999394","-12.211778771393886","26100.0","1630832400000.0","1630858500000.0","1630831500000.0","1630857600000.0","[{'__data__': {'vars': {}, 'price': 3922.82, 'status': 'EXECUTED', 'id': 'f0b6629e-a135-4d37-a61a-6a9bdb83f504', 'symbol': 'ETH-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 0.024, 'role': 'OPEN POSITION', 'created_at': 1630832400000.0, 'executed_at': 1630832400000.0, 'trade_id': '1b9209e0-e8e0-46e8-9d7b-abb3ed05c075'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': 'f0b6629e-a135-4d37-a61a-6a9bdb83f504', 'symbol': 'ETH-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 0.024, 'price': 3922.82, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 3906.79, 'status': 'EXECUTED', 'id': '65823bbf-16c6-439d-8539-99295aec1170', 'symbol': 'ETH-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -0.024, 'role': 'CLOSE POSITION', 'created_at': 1630858500000.0, 'executed_at': 1630858500000.0, 'trade_id': '1b9209e0-e8e0-46e8-9d7b-abb3ed05c075'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '65823bbf-16c6-439d-8539-99295aec1170', 'symbol': 'ETH-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -0.024, 'price': 3906.79, 'role': 'CLOSE POSITION'}}]"
"fc576dbe-7d6d-47f1-b1db-d9ef90b0289e","ewoexit3","UNI-USDT","Binance Futures","long","29.109","29.095","nan","29.095","3.286","0.0765033376","nan","95.652174","0.04600400000000952","0.05","nan","-0.12250733760000952","-3.201896320725798","47700.0","1630827000000.0","1630874700000.0","1630826100000.0","1630873800000.0","[{'__data__': {'vars': {}, 'price': 29.109, 'status': 'EXECUTED', 'id': '0a6888b9-4e45-4c7a-935c-788e9e7788e0', 'symbol': 'UNI-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 3.286, 'role': 'OPEN POSITION', 'created_at': 1630827000000.0, 'executed_at': 1630827000000.0, 'trade_id': 'fc576dbe-7d6d-47f1-b1db-d9ef90b0289e'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '0a6888b9-4e45-4c7a-935c-788e9e7788e0', 'symbol': 'UNI-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 3.286, 'price': 29.109, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 29.095, 'status': 'EXECUTED', 'id': 'a559c214-b35e-41e2-8202-6c2080d38844', 'symbol': 'UNI-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -3.286, 'role': 'CLOSE POSITION', 'created_at': 1630874700000.0, 'executed_at': 1630874700000.0, 'trade_id': 'fc576dbe-7d6d-47f1-b1db-d9ef90b0289e'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': 'a559c214-b35e-41e2-8202-6c2080d38844', 'symbol': 'UNI-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -3.286, 'price': 29.095, 'role': 'CLOSE POSITION'}}]"
"c1bec68a-9a51-481f-ae26-73790c13e8a3","ewoexit3","LINK-USDT","Binance Futures","long","30.312","33.63","nan","28.978272","3.228","0.08256191040000002","nan","97.847136","4.305273984000003","4.4","nan","10.627942089600005","271.54453681710226","60300.0","1630826100000.0","1630886400000.0","1630825200000.0","1630885500000.0","[{'__data__': {'vars': {}, 'price': 30.312, 'status': 'EXECUTED', 'id': '52fa8437-cc90-4a02-9262-4d852b20d192', 'symbol': 'LINK-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 3.228, 'role': 'OPEN POSITION', 'created_at': 1630826100000.0, 'executed_at': 1630826100000.0, 'trade_id': 'c1bec68a-9a51-481f-ae26-73790c13e8a3'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '52fa8437-cc90-4a02-9262-4d852b20d192', 'symbol': 'LINK-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 3.228, 'price': 30.312, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 33.63, 'status': 'EXECUTED', 'id': '3b7cb043-8735-41e5-9ba0-34aa3b79d057', 'symbol': 'LINK-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -3.228, 'role': 'CLOSE POSITION', 'created_at': 1630886400000.0, 'executed_at': 1630886400000.0, 'trade_id': 'c1bec68a-9a51-481f-ae26-73790c13e8a3'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '3b7cb043-8735-41e5-9ba0-34aa3b79d057', 'symbol': 'LINK-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -3.228, 'price': 33.63, 'role': 'CLOSE POSITION'}}]"
"48f7a8aa-a2f0-4505-b601-ab75d2a5bc8d","ewoexit3","EOS-USDT","Binance Futures","long","5.706","6.301","nan","5.466348","15.797","0.0758698316","nan","90.13768200000001","3.785782644000007","4.2","nan","9.323345168399996","258.586225026288","45900.0","1630840500000.0","1630886400000.0","1630839600000.0","1630885500000.0","[{'__data__': {'vars': {}, 'price': 5.706, 'status': 'EXECUTED', 'id': '766fa5a3-1540-4016-89a0-eb7dba2df0e2', 'symbol': 'EOS-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 15.797, 'role': 'OPEN POSITION', 'created_at': 1630840500000.0, 'executed_at': 1630840500000.0, 'trade_id': '48f7a8aa-a2f0-4505-b601-ab75d2a5bc8d'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '766fa5a3-1540-4016-89a0-eb7dba2df0e2', 'symbol': 'EOS-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 15.797, 'price': 5.706, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 6.301, 'status': 'EXECUTED', 'id': '28f302d7-3e6b-4765-8b60-dfa0159ded1e', 'symbol': 'EOS-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -15.797, 'role': 'CLOSE POSITION', 'created_at': 1630886400000.0, 'executed_at': 1630886400000.0, 'trade_id': '48f7a8aa-a2f0-4505-b601-ab75d2a5bc8d'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '28f302d7-3e6b-4765-8b60-dfa0159ded1e', 'symbol': 'EOS-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -15.797, 'price': 6.301, 'role': 'CLOSE POSITION'}}]"
"f284c157-9780-4452-a175-1410b2501e95","ewoexit3","AVAX-USDT","Binance Futures","long","48.318","48.195","nan","44.645832","2.328","0.0898729056","nan","112.484304","8.548807103999998","7.6","nan","-0.37621690559999427","-8.36154228237911","25200.0","1630861200000.0","1630886400000.0","1630860300000.0","1630885500000.0","[{'__data__': {'vars': {}, 'price': 48.318, 'status': 'EXECUTED', 'id': '2dc01cf4-eca4-4b72-8b8f-da25e1cfa552', 'symbol': 'AVAX-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 2.328, 'role': 'OPEN POSITION', 'created_at': 1630861200000.0, 'executed_at': 1630861200000.0, 'trade_id': 'f284c157-9780-4452-a175-1410b2501e95'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '2dc01cf4-eca4-4b72-8b8f-da25e1cfa552', 'symbol': 'AVAX-USDT', 'exchange': 'Binance Futures', 'side': 'buy', 'type': 'MARKET', 'flag': None, 'qty': 2.328, 'price': 48.318, 'role': 'OPEN POSITION'}}, {'__data__': {'vars': {}, 'price': 48.195, 'status': 'EXECUTED', 'id': '58dd17d6-0104-454e-8249-ccf1bb235fe0', 'symbol': 'AVAX-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -2.328, 'role': 'CLOSE POSITION', 'created_at': 1630886400000.0, 'executed_at': 1630886400000.0, 'trade_id': 'f284c157-9780-4452-a175-1410b2501e95'}, '_dirty': {'executed_at', 'type', 'side', 'status', 'created_at', 'id', 'exchange', 'vars', 'symbol', 'trade_id', 'qty', 'price', 'flag', 'role'}, '__rel__': {}, 'attributes': {'id': '58dd17d6-0104-454e-8249-ccf1bb235fe0', 'symbol': 'AVAX-USDT', 'exchange': 'Binance Futures', 'side': 'sell', 'type': 'MARKET', 'flag': 'ReduceOnly', 'qty': -2.328, 'price': 48.195, 'role': 'CLOSE POSITION'}}]"
