Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'hm2([g'	2021-04-15	2021-08-15	16	0	100	11.21	-2.17	37.07	94	2.36	3.68	17.08	15	1	96.85	-246.77	15	1	135.77	33.53
ETH-USDT	5m	'hm2(Ti'	2021-04-15	2021-08-15	16	0	100	11.22	-2.17	37.09	94	2.36	3.68	17.09	15	1	96.85	-246.77	15	1	135.81	33.53
ETH-USDT	5m	'hm2(ed'	2021-04-15	2021-08-15	16	0	100	11.21	-2.17	37.07	94	2.36	3.68	17.08	15	1	96.85	-246.77	15	1	135.77	33.53
ETH-USDT	5m	'ei+0rb'	2021-04-15	2021-08-15	13	0	100	10.65	-1.68	35.02	92	3.59	3.65	20.88	12	1	110.28	-188.77	12	1	109.67	33.53
ETH-USDT	5m	'ei+0he'	2021-04-15	2021-08-15	13	0	100	10.65	-1.68	35.02	92	3.59	3.65	20.88	12	1	110.28	-188.77	12	1	109.67	33.53
ETH-USDT	5m	'Ji()lZ'	2021-04-15	2021-08-15	49	0	100	12.0	-2.85	39.98	90	3.68	3.64	14.01	20	1	53.84	-252.87	44	5	414.64	33.53
ETH-USDT	5m	'v?()[Z'	2021-04-15	2021-08-15	51	0	100	15.26	-3.27	52.42	92	6.19	3.59	16.02	27	1	54.71	-271.81	47	4	447.14	33.53
ETH-USDT	5m	'hm2(Mh'	2021-04-15	2021-08-15	23	0	100	13.56	-2.99	45.85	91	2.16	3.58	15.35	16	1	98.82	-342.49	21	2	199.2	33.53
ETH-USDT	5m	'hm2(Td'	2021-04-15	2021-08-15	23	0	100	13.56	-2.99	45.85	91	2.16	3.58	15.35	16	1	98.82	-342.49	21	2	199.2	33.53
ETH-USDT	5m	'hm2(Og'	2021-04-15	2021-08-15	23	0	100	13.56	-2.99	45.85	91	2.16	3.58	15.35	16	1	98.82	-342.49	21	2	199.2	33.53
ETH-USDT	5m	'^C:)WZ'	2021-04-15	2021-08-15	56	0	100	26.99	-7.54	103.21	77	3.03	3.54	13.69	14	3	176.49	-578.44	43	13	534.66	33.53
ETH-USDT	5m	'ci+0hg'	2021-04-15	2021-08-15	13	0	100	10.63	-1.69	34.97	92	3.68	3.5	20.69	12	1	110.19	-190.2	12	1	109.66	33.53
ETH-USDT	5m	'<_)A8('	2021-04-15	2021-08-15	100	0	100	37.98	-8.64	159.95	62	3.24	3.49	18.5	8	5	239.33	-603.88	62	38	993.59	33.53
ETH-USDT	5m	'qm4(La'	2021-04-15	2021-08-15	38	0	100	20.33	-4.11	73.17	89	4.84	3.49	17.79	14	1	113.03	-511.02	34	4	329.1	33.53
