iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_rsi_len,parameters.chop_bandwidth
7920,6@kl5H,0.1135483870967742,38,135,37.3,26,23,-6.71,15,313,347,70,14,148
8010,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
8010,F@bH<d,0.5559070197486586,58,39,53.6,27,11,-5.46,30,313,307,38,20,268
8010,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
8010,F@bH<c,0.5054445220447069,56,41,51.77,27,11,-5.46,30,313,307,38,20,264
8010,F@bH<e,0.4491377723230536,59,37,43.71,30,10,-4.09,30,313,307,38,20,273
8010,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
8010,F@bH9H,0.2091307756015938,44,96,51.4,29,17,-3.84,30,313,307,38,18,148
8010,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
8010,F@bH?H,0.16247601039784423,41,93,43.92,25,16,-9.05,30,313,307,38,23,148
8010,F@bH?H,0.16247601039784423,41,93,43.92,25,16,-9.05,30,313,307,38,23,148
8010,"h5KH,H",0.1604490983276108,42,85,35.93,56,16,5.49,61,215,205,38,6,148
8010,F@)(<H,0.15548387096774194,88,196,11.52,78,33,-0.64,30,313,54,10,20,148
8010,F@bH<O,0.1554561154424934,42,89,44.58,25,16,-9.05,30,313,307,38,20,178
8010,"@/KH,H",0.15161290322580645,39,179,34.15,30,30,-0.73,24,162,205,38,6,148
8010,6@E65H,0.14387096774193547,43,182,35.23,39,28,4.34,15,313,178,22,14,148
8010,6@kZ5H,0.1432258064516129,38,135,40.66,26,23,-6.71,15,313,347,54,14,148
8010,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
8010,@5KHpH,0.137783689769684,46,56,19.5,50,14,8.33,24,215,205,38,69,148
8010,F@bk<H,0.13775700687201928,51,94,57.73,37,16,-3.42,30,313,307,69,20,148
8010,F@bk<H,0.13775700687201928,51,94,57.73,37,16,-3.42,30,313,307,69,20,148
8010,6@G(5H,0.12838709677419355,62,204,15.07,48,31,-1.08,15,313,187,10,14,148
8010,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
8010,@;7(5H,0.12451612903225806,75,208,14.45,65,29,-0.53,24,268,116,10,14,148
8010,@f7(5H,0.12387096774193548,77,126,14.52,77,18,4.21,24,649,116,10,14,148
8010,"@5KV,H",0.11935483870967742,42,138,36.14,40,22,0.66,24,215,205,51,6,148
8010,F@bq<H,0.11755264586412312,48,94,45.9,37,16,-3.42,30,313,307,75,20,148
8010,F@bM<H,0.11694039250024747,44,94,40.75,29,17,-3.14,30,313,307,43,20,148
8010,6@kl5H,0.1135483870967742,38,135,37.3,26,23,-6.71,15,313,347,70,14,148
8010,6@Ee5H,0.11225806451612903,39,155,34.27,25,24,-7.65,15,313,178,64,14,148
8010,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
8100,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
8100,F@bH<d,0.5559070197486586,58,39,53.6,27,11,-5.46,30,313,307,38,20,268
8100,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
8100,F@bH<c,0.5054445220447069,56,41,51.77,27,11,-5.46,30,313,307,38,20,264
8100,F@bH<e,0.4491377723230536,59,37,43.71,30,10,-4.09,30,313,307,38,20,273
8100,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
8100,F@bH9H,0.2091307756015938,44,96,51.4,29,17,-3.84,30,313,307,38,18,148
8100,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
8100,F@bH?H,0.16247601039784423,41,93,43.92,25,16,-9.05,30,313,307,38,23,148
8100,F@bH?H,0.16247601039784423,41,93,43.92,25,16,-9.05,30,313,307,38,23,148
8100,"h5KH,H",0.1604490983276108,42,85,35.93,56,16,5.49,61,215,205,38,6,148
8100,F@)(<H,0.15548387096774194,88,196,11.52,78,33,-0.64,30,313,54,10,20,148
8100,F@bH<O,0.1554561154424934,42,89,44.58,25,16,-9.05,30,313,307,38,20,178
8100,"@/KH,H",0.15161290322580645,39,179,34.15,30,30,-0.73,24,162,205,38,6,148
8100,6@E65H,0.14387096774193547,43,182,35.23,39,28,4.34,15,313,178,22,14,148
8100,6@kZ5H,0.1432258064516129,38,135,40.66,26,23,-6.71,15,313,347,54,14,148
8100,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
8100,@5KHpH,0.137783689769684,46,56,19.5,50,14,8.33,24,215,205,38,69,148
8100,F@bk<H,0.13775700687201928,51,94,57.73,37,16,-3.42,30,313,307,69,20,148
8100,F@bk<H,0.13775700687201928,51,94,57.73,37,16,-3.42,30,313,307,69,20,148
8100,6@G(5H,0.12838709677419355,62,204,15.07,48,31,-1.08,15,313,187,10,14,148
8100,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
8100,@;7(5H,0.12451612903225806,75,208,14.45,65,29,-0.53,24,268,116,10,14,148
8100,"@5KV,H",0.11935483870967742,42,138,36.14,40,22,0.66,24,215,205,51,6,148
8100,F@bq<H,0.11755264586412312,48,94,45.9,37,16,-3.42,30,313,307,75,20,148
8100,6@kl5H,0.1135483870967742,38,135,37.3,26,23,-6.71,15,313,347,70,14,148
8100,6@Ee5H,0.11225806451612903,39,155,34.27,25,24,-7.65,15,313,178,64,14,148
8100,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
8100,F@bH<>,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,105
8100,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
8190,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
8190,F@bH<d,0.5559070197486586,58,39,53.6,27,11,-5.46,30,313,307,38,20,268
8190,F@bH<c,0.5054445220447069,56,41,51.77,27,11,-5.46,30,313,307,38,20,264
8190,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
8190,F@bH9H,0.2091307756015938,44,96,51.4,29,17,-3.84,30,313,307,38,18,148
8190,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
8190,F@bH?H,0.16247601039784423,41,93,43.92,25,16,-9.05,30,313,307,38,23,148
8190,F@)(<H,0.15548387096774194,88,196,11.52,78,33,-0.64,30,313,54,10,20,148
8190,F@bH<O,0.1554561154424934,42,89,44.58,25,16,-9.05,30,313,307,38,20,178
8190,"@/KH,H",0.15161290322580645,39,179,34.15,30,30,-0.73,24,162,205,38,6,148
8190,6@E65H,0.14387096774193547,43,182,35.23,39,28,4.34,15,313,178,22,14,148
8190,6@kZ5H,0.1432258064516129,38,135,40.66,26,23,-6.71,15,313,347,54,14,148
8190,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
8190,@5KHpH,0.137783689769684,46,56,19.5,50,14,8.33,24,215,205,38,69,148
8190,F@bk<H,0.13775700687201928,51,94,57.73,37,16,-3.42,30,313,307,69,20,148
8190,F@bk<H,0.13775700687201928,51,94,57.73,37,16,-3.42,30,313,307,69,20,148
8190,@@Ko5H,0.13138285173052913,40,119,46.03,38,18,-2.19,24,313,205,73,14,148
8190,6@G(5H,0.12838709677419355,62,204,15.07,48,31,-1.08,15,313,187,10,14,148
8190,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
8190,@;7(5H,0.12451612903225806,75,208,14.45,65,29,-0.53,24,268,116,10,14,148
8190,"@5KV,H",0.11935483870967742,42,138,36.14,40,22,0.66,24,215,205,51,6,148
8190,6@kl5H,0.1135483870967742,38,135,37.3,26,23,-6.71,15,313,347,70,14,148
8190,6@Ee5H,0.11225806451612903,39,155,34.27,25,24,-7.65,15,313,178,64,14,148
8190,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
8190,F@bH<>,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,105
8190,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
8190,F@bH<+,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,23
8190,"@5KT,H",0.10774193548387097,42,139,32.51,40,22,0.46,24,215,205,49,6,148
8190,F<\H<F,0.10768029766488688,43,107,48.34,40,15,-3.35,30,277,280,38,20,139
8190,@@7(5[,0.10451612903225807,74,131,6.77,73,23,1.76,24,313,116,10,14,229
8280,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
8280,F@bH<d,0.5559070197486586,58,39,53.6,27,11,-5.46,30,313,307,38,20,268
8280,F@bH<c,0.5054445220447069,56,41,51.77,27,11,-5.46,30,313,307,38,20,264
8280,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
8280,F@bH9H,0.2091307756015938,44,96,51.4,29,17,-3.84,30,313,307,38,18,148
8280,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
8280,F@bH?H,0.16247601039784423,41,93,43.92,25,16,-9.05,30,313,307,38,23,148
8280,F@)(<H,0.15548387096774194,88,196,11.52,78,33,-0.64,30,313,54,10,20,148
8280,F@bH<O,0.1554561154424934,42,89,44.58,25,16,-9.05,30,313,307,38,20,178
8280,6@kZ5H,0.1432258064516129,38,135,40.66,26,23,-6.71,15,313,347,54,14,148
8280,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
8280,@5KHpH,0.137783689769684,46,56,19.5,50,14,8.33,24,215,205,38,69,148
8280,F@bk<H,0.13775700687201928,51,94,57.73,37,16,-3.42,30,313,307,69,20,148
8280,F@bk<H,0.13775700687201928,51,94,57.73,37,16,-3.42,30,313,307,69,20,148
8280,@@Ko5H,0.13138285173052913,40,119,46.03,38,18,-2.19,24,313,205,73,14,148
8280,6@G(5H,0.12838709677419355,62,204,15.07,48,31,-1.08,15,313,187,10,14,148
8280,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
8280,@;7(5H,0.12451612903225806,75,208,14.45,65,29,-0.53,24,268,116,10,14,148
8280,"@5KV,H",0.11935483870967742,42,138,36.14,40,22,0.66,24,215,205,51,6,148
8280,6@kl5H,0.1135483870967742,38,135,37.3,26,23,-6.71,15,313,347,70,14,148
8280,6@Ee5H,0.11225806451612903,39,155,34.27,25,24,-7.65,15,313,178,64,14,148
8280,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
8280,F@bH<>,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,105
8280,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
8280,"@5KT,H",0.10774193548387097,42,139,32.51,40,22,0.46,24,215,205,49,6,148
8280,F<\H<F,0.10768029766488688,43,107,48.34,40,15,-3.35,30,277,280,38,20,139
8280,@@7(5[,0.10451612903225807,74,131,6.77,73,23,1.76,24,313,116,10,14,229
8280,F8\H<F,0.10281414415884561,42,111,43.08,44,18,3.05,30,242,280,38,20,139
8280,@@K]5H,0.09935483870967741,40,120,34.07,38,18,-0.55,24,313,205,57,14,148
8280,@@KV5H,0.09548387096774194,40,120,33.05,38,18,-1.12,24,313,205,51,14,148
8370,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
8370,F@bH<d,0.5559070197486586,58,39,53.6,27,11,-5.46,30,313,307,38,20,268
8370,F@bH<c,0.5054445220447069,56,41,51.77,27,11,-5.46,30,313,307,38,20,264
8370,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
8370,4DKp5H,0.27161290322580645,43,143,53.0,31,22,-1.66,13,348,205,74,14,148
8370,@DKf5H,0.22933219554515405,41,116,57.97,41,17,-1.33,24,348,205,65,14,148
8370,@DKp2H,0.21691132029201268,41,117,59.28,41,17,-3.88,24,348,205,74,11,148
8370,F@bH9H,0.2091307756015938,44,96,51.4,29,17,-3.84,30,313,307,38,18,148
8370,@DK`5H,0.2040763309256214,41,117,54.34,41,17,-1.8,24,348,205,60,14,148
8370,@DKp5;,0.19730255929583082,40,116,54.4,41,17,-3.88,24,348,205,74,14,92
8370,@D@p5H,0.1903225806451613,42,131,43.45,47,19,-0.52,24,348,156,74,14,148
8370,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
8370,F@bH?H,0.16247601039784423,41,93,43.92,25,16,-9.05,30,313,307,38,23,148
8370,F@)(<H,0.15548387096774194,88,196,11.52,78,33,-0.64,30,313,54,10,20,148
8370,F@bH<O,0.1554561154424934,42,89,44.58,25,16,-9.05,30,313,307,38,20,178
8370,@DHp5H,0.14490755705573063,41,119,43.33,44,18,-3.65,24,348,192,74,14,148
8370,6@kZ5H,0.1432258064516129,38,135,40.66,26,23,-6.71,15,313,347,54,14,148
8370,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
8370,@5KHpH,0.137783689769684,46,56,19.5,50,14,8.33,24,215,205,38,69,148
8370,F@bk<H,0.13775700687201928,51,94,57.73,37,16,-3.42,30,313,307,69,20,148
8370,F@bk<H,0.13775700687201928,51,94,57.73,37,16,-3.42,30,313,307,69,20,148
8370,@@Ko5H,0.13138285173052913,40,119,46.03,38,18,-2.19,24,313,205,73,14,148
8370,@@Kq5H,0.13009478455670037,40,119,45.25,38,18,-2.19,24,313,205,75,14,148
8370,6@G(5H,0.12838709677419355,62,204,15.07,48,31,-1.08,15,313,187,10,14,148
8370,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
8370,@@Kl5H,0.12687461662212862,40,119,44.9,38,18,-2.19,24,313,205,70,14,148
8370,@;7(5H,0.12451612903225806,75,208,14.45,65,29,-0.53,24,268,116,10,14,148
8370,6@kl5H,0.1135483870967742,38,135,37.3,26,23,-6.71,15,313,347,70,14,148
8370,6@Ee5H,0.11225806451612903,39,155,34.27,25,24,-7.65,15,313,178,64,14,148
8370,^DKp5H,0.11192484766772025,39,81,34.07,33,12,-3.45,52,348,205,74,14,148
8460,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
8460,F@bH<d,0.5559070197486586,58,39,53.6,27,11,-5.46,30,313,307,38,20,268
8460,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
8460,F@bH<c,0.5054445220447069,56,41,51.77,27,11,-5.46,30,313,307,38,20,264
8460,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
8460,4DKp5H,0.27161290322580645,43,143,53.0,31,22,-1.66,13,348,205,74,14,148
8460,F@bH9H,0.2091307756015938,44,96,51.4,29,17,-3.84,30,313,307,38,18,148
8460,@DK`5H,0.2040763309256214,41,117,54.34,41,17,-1.8,24,348,205,60,14,148
8460,@DKp5;,0.19730255929583082,40,116,54.4,41,17,-3.88,24,348,205,74,14,92
8460,@D@p5H,0.1903225806451613,42,131,43.45,47,19,-0.52,24,348,156,74,14,148
8460,E@\(<H,0.18,62,125,34.41,59,22,5.43,29,313,280,10,20,148
8460,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
8460,F@)(<H,0.15548387096774194,88,196,11.52,78,33,-0.64,30,313,54,10,20,148
8460,F@bH<O,0.1554561154424934,42,89,44.58,25,16,-9.05,30,313,307,38,20,178
8460,@DHp5H,0.14490755705573063,41,119,43.33,44,18,-3.65,24,348,192,74,14,148
8460,6@kZ5H,0.1432258064516129,38,135,40.66,26,23,-6.71,15,313,347,54,14,148
8460,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
8460,@5KHpH,0.137783689769684,46,56,19.5,50,14,8.33,24,215,205,38,69,148
8460,F@bk<H,0.13775700687201928,51,94,57.73,37,16,-3.42,30,313,307,69,20,148
8460,6@G(5H,0.12838709677419355,62,204,15.07,48,31,-1.08,15,313,187,10,14,148
8460,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
8460,@@Kl5H,0.12687461662212862,40,119,44.9,38,18,-2.19,24,313,205,70,14,148
8460,6@Ee5H,0.11225806451612903,39,155,34.27,25,24,-7.65,15,313,178,64,14,148
8460,^DKp5H,0.11192484766772025,39,81,34.07,33,12,-3.45,52,348,205,74,14,148
8460,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
8460,F@bH<>,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,105
8460,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
8460,F<\H<F,0.10768029766488688,43,107,48.34,40,15,-3.35,30,277,280,38,20,139
8460,@DKpKH,0.10742690284159234,42,103,33.07,41,17,-3.88,24,348,205,74,34,148
8460,@@7(5[,0.10451612903225807,74,131,6.77,73,23,1.76,24,313,116,10,14,229
8550,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
8550,F@bH<d,0.5559070197486586,58,39,53.6,27,11,-5.46,30,313,307,38,20,268
8550,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
8550,F@bH<c,0.5054445220447069,56,41,51.77,27,11,-5.46,30,313,307,38,20,264
8550,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
8550,4DKp5H,0.27161290322580645,43,143,53.0,31,22,-1.66,13,348,205,74,14,148
8550,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
8550,F@bH9H,0.2091307756015938,44,96,51.4,29,17,-3.84,30,313,307,38,18,148
8550,@DKp5;,0.19730255929583082,40,116,54.4,41,17,-3.88,24,348,205,74,14,92
8550,ADK()H,0.19225806451612903,66,129,20.84,60,20,0.96,25,348,205,10,3,148
8550,6@O(UH,0.18387096774193548,62,124,20.3,51,27,2.97,15,313,223,10,44,148
8550,E@\(<H,0.18,62,125,34.41,59,22,5.43,29,313,280,10,20,148
8550,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
8550,6@O(FH,0.17419354838709677,60,164,20.93,50,28,1.29,15,313,223,10,30,148
8550,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
8550,@@Ko)H,0.1669021109457101,45,109,63.42,44,18,-2.14,24,313,205,73,3,148
8550,@@K])H,0.15899234993108402,46,110,61.96,44,18,-0.5,24,313,205,57,3,148
8550,6@O(5r,0.1581549971606005,66,50,10.67,66,9,3.38,15,313,223,10,14,328
8550,F@bH<O,0.1554561154424934,42,89,44.58,25,16,-9.05,30,313,307,38,20,178
8550,@DKD)H,0.14956966814711203,44,106,36.86,41,17,-1.59,24,348,205,35,3,148
8550,@DHp5H,0.14490755705573063,41,119,43.33,44,18,-3.65,24,348,192,74,14,148
8550,6@kZ5H,0.1432258064516129,38,135,40.66,26,23,-6.71,15,313,347,54,14,148
8550,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
8550,6@O(`H,0.13686011472856202,62,97,15.59,60,23,6.31,15,313,223,10,54,148
8550,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
8550,@D9()H,0.13612903225806453,72,143,7.44,75,24,3.4,24,348,125,10,3,148
8550,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
8550,6@G(5H,0.12838709677419355,62,204,15.07,48,31,-1.08,15,313,187,10,14,148
8550,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
8550,@DK:)H,0.12693104217141432,45,111,33.13,47,19,6.88,24,348,205,26,3,148
8640,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
8640,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
8640,F@bH<c,0.5054445220447069,56,41,51.77,27,11,-5.46,30,313,307,38,20,264
8640,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
8640,4DKp5H,0.27161290322580645,43,143,53.0,31,22,-1.66,13,348,205,74,14,148
8640,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
8640,F@bH9H,0.2091307756015938,44,96,51.4,29,17,-3.84,30,313,307,38,18,148
8640,ADK()H,0.19225806451612903,66,129,20.84,60,20,0.96,25,348,205,10,3,148
8640,E@\(<H,0.18,62,125,34.41,59,22,5.43,29,313,280,10,20,148
8640,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
8640,6@O(FH,0.17419354838709677,60,164,20.93,50,28,1.29,15,313,223,10,30,148
8640,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
8640,@@Ko)H,0.1669021109457101,45,109,63.42,44,18,-2.14,24,313,205,73,3,148
8640,@@K])H,0.15899234993108402,46,110,61.96,44,18,-0.5,24,313,205,57,3,148
8640,6@O(5r,0.1581549971606005,66,50,10.67,66,9,3.38,15,313,223,10,14,328
8640,F@bH<O,0.1554561154424934,42,89,44.58,25,16,-9.05,30,313,307,38,20,178
8640,@DHp5H,0.14490755705573063,41,119,43.33,44,18,-3.65,24,348,192,74,14,148
8640,6@kZ5H,0.1432258064516129,38,135,40.66,26,23,-6.71,15,313,347,54,14,148
8640,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
8640,6@O(`H,0.13686011472856202,62,97,15.59,60,23,6.31,15,313,223,10,54,148
8640,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
8640,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
8640,6@G(5H,0.12838709677419355,62,204,15.07,48,31,-1.08,15,313,187,10,14,148
8640,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
8640,@DK:)H,0.12693104217141432,45,111,33.13,47,19,6.88,24,348,205,26,3,148
8640,6@OH5H,0.12129032258064515,38,152,35.18,25,24,-5.99,15,313,223,38,14,148
8640,@DU()H,0.11419354838709678,62,122,25.91,61,21,4.86,24,348,249,10,3,148
8640,6@Ee5H,0.11225806451612903,39,155,34.27,25,24,-7.65,15,313,178,64,14,148
8640,@@Kp5H,0.11206184412309836,40,119,47.36,38,18,-2.19,24,313,205,74,14,148
8640,^DKp5H,0.11192484766772025,39,81,34.07,33,12,-3.45,52,348,205,74,14,148
8730,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
8730,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
8730,F@bH<c,0.5054445220447069,56,41,51.77,27,11,-5.46,30,313,307,38,20,264
8730,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
8730,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
8730,ADK()H,0.19225806451612903,66,129,20.84,60,20,0.96,25,348,205,10,3,148
8730,E@\(<H,0.18,62,125,34.41,59,22,5.43,29,313,280,10,20,148
8730,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
8730,6@O(FH,0.17419354838709677,60,164,20.93,50,28,1.29,15,313,223,10,30,148
8730,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
8730,@@Ko)H,0.1669021109457101,45,109,63.42,44,18,-2.14,24,313,205,73,3,148
8730,@@K])H,0.15899234993108402,46,110,61.96,44,18,-0.5,24,313,205,57,3,148
8730,6@O(5r,0.1581549971606005,66,50,10.67,66,9,3.38,15,313,223,10,14,328
8730,F@bH<O,0.1554561154424934,42,89,44.58,25,16,-9.05,30,313,307,38,20,178
8730,@DHp5H,0.14490755705573063,41,119,43.33,44,18,-3.65,24,348,192,74,14,148
8730,6@kZ5H,0.1432258064516129,38,135,40.66,26,23,-6.71,15,313,347,54,14,148
8730,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
8730,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
8730,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
8730,6@G(5H,0.12838709677419355,62,204,15.07,48,31,-1.08,15,313,187,10,14,148
8730,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
8730,@DK:)H,0.12693104217141432,45,111,33.13,47,19,6.88,24,348,205,26,3,148
8730,6@OH5H,0.12129032258064515,38,152,35.18,25,24,-5.99,15,313,223,38,14,148
8730,@DU()H,0.11419354838709678,62,122,25.91,61,21,4.86,24,348,249,10,3,148
8730,@@Kp5H,0.11206184412309836,40,119,47.36,38,18,-2.19,24,313,205,74,14,148
8730,^DKp5H,0.11192484766772025,39,81,34.07,33,12,-3.45,52,348,205,74,14,148
8730,@DK7)H,0.11191203351134411,46,112,31.75,50,20,9.29,24,348,205,23,3,148
8730,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
8730,"@,K()H",0.11032258064516129,57,220,16.73,48,33,-0.37,24,135,205,10,3,148
8730,F@bH<>,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,105
8820,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
8820,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
8820,F@bH<c,0.5054445220447069,56,41,51.77,27,11,-5.46,30,313,307,38,20,264
8820,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
8820,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
8820,@:V_5H,0.18903225806451615,39,123,40.02,36,19,-1.04,24,259,254,59,14,148
8820,E@\(<H,0.18,62,125,34.41,59,22,5.43,29,313,280,10,20,148
8820,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
8820,6@O(FH,0.17419354838709677,60,164,20.93,50,28,1.29,15,313,223,10,30,148
8820,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
8820,@@Ko)H,0.1669021109457101,45,109,63.42,44,18,-2.14,24,313,205,73,3,148
8820,@@K])H,0.15899234993108402,46,110,61.96,44,18,-0.5,24,313,205,57,3,148
8820,6@O(5r,0.1581549971606005,66,50,10.67,66,9,3.38,15,313,223,10,14,328
8820,F@bH<O,0.1554561154424934,42,89,44.58,25,16,-9.05,30,313,307,38,20,178
8820,@DHp5H,0.14490755705573063,41,119,43.33,44,18,-3.65,24,348,192,74,14,148
8820,6@kZ5H,0.1432258064516129,38,135,40.66,26,23,-6.71,15,313,347,54,14,148
8820,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
8820,@@Vo5H,0.14025880159941284,38,111,38.99,50,16,3.77,24,313,254,73,14,148
8820,1@V_5H,0.1367741935483871,40,178,36.49,23,34,-4.82,10,313,254,59,14,148
