Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	1m	'ulH2'	2021-03-04	2021-04-03	8	75	25	0.91	-3.23	11.26	62	0.18	0.87	3.49	3	1	94	-106	5	3	31.04	17.75
BTC-USDT	1m	'nlF;'	2021-03-04	2021-04-03	12	75	25	0.98	-4.75	12.21	58	0.12	0.69	2.57	5	3	200	-197	7	5	45.84	17.75
BTC-USDT	1m	'X\\?J'	2021-03-04	2021-04-03	27	74	26	1.03	-4.73	12.79	48	0.16	0.64	2.7	5	4	179	-282	13	14	105.22	17.75
BTC-USDT	1m	'ulK2'	2021-03-04	2021-04-03	1	100	0	0.35	-1.41	4.26	100	0.08	0.6	3.03	1	0	35	0	1	0	3.8	17.75
BTC-USDT	1m	'tl_5'	2021-03-04	2021-04-03	1	100	0	0.35	-1.41	4.26	100	0.08	0.6	3.03	1	0	35	0	1	0	3.8	17.75
BTC-USDT	1m	'Q@M^'	2021-03-04	2021-04-03	1	100	0	0.35	-1.41	4.26	100	0.08	0.6	3.03	1	0	35	0	1	0	3.8	17.75
BTC-USDT	1m	'p..w'	2021-03-04	2021-04-03	35	43	57	0.36	-2.86	4.36	60	0.04	0.46	1.52	4	3	47	-176	21	14	136.74	17.75
BTC-USDT	1m	'qj+F'	2021-03-04	2021-04-03	11	36	64	0.44	-3.59	5.3	45	0.07	0.42	1.48	2	2	206	-362	5	6	42.66	17.75
BTC-USDT	1m	'a`EI'	2021-03-04	2021-04-03	6	50	50	0.29	-2.69	3.52	67	0.12	0.4	1.31	4	2	125	-170	4	2	23.45	17.75
BTC-USDT	1m	'iY;_'	2021-03-04	2021-04-03	40	72	28	0.47	-6.15	5.68	48	0.03	0.35	0.92	5	4	232	-220	19	21	155.88	17.75
BTC-USDT	1m	',cM,'	2021-03-04	2021-04-03	4	50	50	0.1	-1.08	1.23	25	0.05	0.2	1.14	1	2	179	-108	1	3	15.38	17.75
BTC-USDT	1m	'sm7W'	2021-03-04	2021-04-03	21	57	43	0.14	-6.86	1.67	57	0.01	0.19	0.24	3	3	187	-315	12	9	80.36	17.75
BTC-USDT	1m	'wfN^'	2021-03-04	2021-04-03	1	100	0	0.07	-0.87	0.79	100	0.02	0.19	0.9	1	0	7	0	1	0	3.83	17.75
BTC-USDT	1m	'XY=4'	2021-03-04	2021-04-03	34	76	24	0.04	-5.71	0.5	47	0.0	0.15	0.09	4	6	237	-396	16	18	135.43	17.75
BTC-USDT	1m	'pY.v'	2021-03-04	2021-04-03	21	48	52	0.04	-6.28	0.42	67	0.01	0.12	0.07	4	2	111	-151	14	7	81.11	17.75
BTC-USDT	1m	'gYC4'	2021-03-04	2021-04-03	4	50	50	0.0	-1.57	0.0	50	0.0	0.03	0.0	1	1	119	-121	2	2	15.57	17.75
BTC-USDT	1m	'XY?4'	2021-03-04	2021-04-03	21	71	29	-0.19	-3.98	-2.22	52	-0.03	0.02	-0.56	4	3	186	-312	11	10	81.99	17.75
