Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	1m	'XY=4'	2020-11-14	2021-01-13	105	63	37	3.62	-6.69	23.69	41	0.42	0.89	3.54	3	6	378	-203	43	62	431.41	108.67
BTC-USDT	1m	'Cl>Y'	2020-11-14	2021-01-13	116	62	38	1.6	-11.56	9.93	51	0.07	0.48	0.86	6	7	241	-566	59	57	454.5	108.67
