Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
BTC-USDT	1m	'hY?9'	2020-03-19	2020-06-17	49	61	39	7.49	-5.27	33.62	65	0.5	2.15	6.38	5	2	218	-349	32	17	208.66	76.23
BTC-USDT	1m	'st7M'	2020-03-19	2020-06-17	38	53	47	2.91	-5.88	12.18	63	0.14	0.87	2.07	7	4	102	-195	24	14	154.59	76.23
