Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'C.<H5i'	2020-08-12	2020-09-11	22	50	50	4.25	-1.47	63.27	55	2.08	5.58	42.95	7	6	80	-55	12	10	26.57	-2.95
ETH-USDT	5m	'929SnH'	2020-08-12	2020-09-11	15	40	60	3.24	-1.0	45.48	47	3.22	5.47	45.49	3	3	91	-54	7	8	18.26	-2.95
ETH-USDT	5m	'C3<I0i'	2020-08-12	2020-09-11	22	55	45	4.16	-1.32	61.61	50	3.85	5.45	46.79	7	4	83	-57	11	11	26.79	-2.95
ETH-USDT	5m	':2DA5i'	2020-08-12	2020-09-11	23	43	57	3.49	-1.62	49.71	43	1.4	5.44	30.73	5	6	85	-62	10	13	27.85	-2.95
ETH-USDT	5m	':2G?5i'	2020-08-12	2020-09-11	23	43	57	3.5	-1.64	50.01	43	1.39	5.42	30.57	5	6	85	-64	10	13	27.85	-2.95
ETH-USDT	5m	'C3<`0i'	2020-08-12	2020-09-11	22	55	45	4.74	-1.32	72.53	45	5.59	5.42	55.1	4	4	129	-58	10	12	26.98	-2.95
ETH-USDT	5m	':2?H5i'	2020-08-12	2020-09-11	23	43	57	3.67	-1.59	52.87	43	1.63	5.41	33.34	5	6	88	-59	10	13	27.91	-2.95
ETH-USDT	5m	'73<H5i'	2020-08-12	2020-09-11	17	47	53	3.55	-1.34	50.86	53	2.56	5.39	37.92	5	4	81	-58	9	8	20.76	-2.95
ETH-USDT	5m	':2D?5j'	2020-08-12	2020-09-11	22	45	55	3.24	-1.39	45.62	45	1.75	5.36	32.84	5	5	79	-62	10	12	26.64	-2.95
ETH-USDT	5m	'15=lw>'	2020-08-12	2020-09-11	66	39	61	6.38	-1.48	107.1	36	7.78	5.36	72.58	3	6	159	-63	24	42	81.23	-2.95
ETH-USDT	5m	':2F?5i'	2020-08-12	2020-09-11	23	43	57	3.35	-1.63	47.42	43	1.3	5.27	29.07	5	6	84	-63	10	13	27.85	-2.95
ETH-USDT	5m	'C3<H0i'	2020-08-12	2020-09-11	22	55	45	3.97	-1.32	58.16	50	3.59	5.27	44.18	7	4	81	-57	11	11	26.77	-2.95
ETH-USDT	5m	':2>H5i'	2020-08-12	2020-09-11	23	43	57	3.43	-1.58	48.78	43	1.48	5.19	30.91	5	6	85	-58	10	13	27.87	-2.95
ETH-USDT	5m	':2<J5i'	2020-08-12	2020-09-11	23	43	57	3.36	-1.57	47.6	43	1.47	5.08	30.39	5	6	85	-57	10	13	27.87	-2.95
ETH-USDT	5m	'C3<H5b'	2020-08-12	2020-09-11	18	61	39	3.44	-1.58	48.95	56	2.47	4.94	31.03	7	5	80	-57	10	8	21.84	-2.95
ETH-USDT	5m	':2D?5i'	2020-08-12	2020-09-11	23	43	57	3.01	-1.62	41.74	43	1.12	4.91	25.8	5	6	79	-62	10	13	27.82	-2.95
ETH-USDT	5m	':2V45i'	2020-08-12	2020-09-11	23	43	57	3.04	-1.63	42.22	43	1.15	4.88	25.98	5	6	81	-74	10	13	27.82	-2.95
ETH-USDT	5m	':2<I5i'	2020-08-12	2020-09-11	23	43	57	3.17	-1.57	44.36	43	1.34	4.87	28.31	5	6	82	-57	10	13	27.86	-2.95
ETH-USDT	5m	'u2`H5i'	2020-08-12	2020-09-11	5	20	80	3.48	-0.42	49.62	80	10.92	4.86	118.21	4	1	170	-42	4	1	5.96	-2.95
ETH-USDT	5m	'.<AQs?'	2020-08-12	2020-09-11	53	28	72	5.45	-1.76	86.69	34	4.48	4.8	49.3	3	8	117	-50	18	35	65.15	-2.95
ETH-USDT	5m	':2<H5i'	2020-08-12	2020-09-11	23	43	57	2.97	-1.57	41.21	43	1.22	4.66	26.29	5	6	80	-57	10	13	27.83	-2.95
ETH-USDT	5m	':2D>5i'	2020-08-12	2020-09-11	23	43	57	2.77	-1.62	37.94	43	1.0	4.63	23.43	5	6	76	-62	10	13	27.8	-2.95
ETH-USDT	5m	'q;=iLC'	2020-08-12	2020-09-11	25	52	48	3.98	-1.27	58.29	48	3.72	4.59	45.78	2	3	149	-54	12	13	30.33	-2.95
ETH-USDT	5m	'?2<H5i'	2020-08-12	2020-09-11	20	60	40	3.11	-2.01	43.43	50	0.9	4.45	21.64	4	6	80	-57	10	10	24.18	-2.95
ETH-USDT	5m	':2DH5m'	2020-08-12	2020-09-11	18	44	56	3.2	-1.25	44.83	50	2.55	4.42	35.84	4	4	100	-63	9	9	21.84	-2.95
ETH-USDT	5m	':2;H5i'	2020-08-12	2020-09-11	23	43	57	2.75	-1.56	37.57	43	1.1	4.42	24.06	5	6	77	-56	10	13	27.82	-2.95
ETH-USDT	5m	't3GlFA'	2020-08-12	2020-09-11	23	52	48	4.82	-1.26	74.09	39	5.15	4.34	59.02	2	4	201	-63	9	14	27.74	-2.95
ETH-USDT	5m	':2GV5i'	2020-08-12	2020-09-11	23	43	57	3.63	-1.68	52.24	39	1.94	4.18	31.07	4	6	146	-65	9	14	28.04	-2.95
ETH-USDT	5m	':2WH5i'	2020-08-12	2020-09-11	23	43	57	3.7	-1.67	53.36	39	2.05	4.11	31.99	4	6	150	-76	9	14	28.04	-2.95
ETH-USDT	5m	':2VH5i'	2020-08-12	2020-09-11	23	43	57	3.59	-1.67	51.5	39	1.96	4.04	30.87	4	6	147	-75	9	14	28.03	-2.95
ETH-USDT	5m	'C3<H-i'	2020-08-12	2020-09-11	24	50	50	3.1	-1.58	43.18	46	2.14	4.03	27.38	5	5	80	-59	11	13	29.15	-2.95
ETH-USDT	5m	'23<H5i'	2020-08-12	2020-09-11	20	45	55	2.12	-0.59	28.07	40	4.08	3.95	47.32	3	4	79	-44	8	12	24.08	-2.95
ETH-USDT	5m	':2\\H5i'	2020-08-12	2020-09-11	23	43	57	3.66	-1.67	52.61	39	2.15	3.9	31.54	4	6	161	-69	9	14	28.09	-2.95
ETH-USDT	5m	':2<]5i'	2020-08-12	2020-09-11	23	43	57	3.12	-1.57	43.55	39	1.74	3.84	27.78	4	6	120	-58	9	14	28.05	-2.95
ETH-USDT	5m	':8b95Z'	2020-08-12	2020-09-11	37	49	51	4.17	-1.5	61.76	43	5.37	3.84	41.27	2	3	118	-74	16	21	45.33	-2.95
ETH-USDT	5m	'C3<l5L'	2020-08-12	2020-09-11	49	49	51	5.28	-2.12	83.18	39	2.32	3.84	39.29	3	7	152	-71	19	30	60.54	-2.95
ETH-USDT	5m	':2DP5i'	2020-08-12	2020-09-11	23	43	57	3.03	-1.62	42.17	39	1.57	3.83	26.06	4	6	119	-63	9	14	28.0	-2.95
ETH-USDT	5m	':2DO5i'	2020-08-12	2020-09-11	23	43	57	3.03	-1.62	42.17	39	1.57	3.83	26.06	4	6	119	-63	9	14	28.0	-2.95
ETH-USDT	5m	':2<e5i'	2020-08-12	2020-09-11	23	43	57	3.26	-1.58	45.84	39	1.91	3.83	29.1	4	6	135	-58	9	14	28.04	-2.95
ETH-USDT	5m	':2MH5i'	2020-08-12	2020-09-11	23	43	57	3.12	-1.62	43.62	39	1.66	3.8	26.85	4	6	123	-69	9	14	28.02	-2.95
ETH-USDT	5m	':3BL5i'	2020-08-12	2020-09-11	21	43	57	2.67	-1.3	36.34	43	1.75	3.8	27.87	4	5	104	-59	9	12	25.47	-2.95
ETH-USDT	5m	'C3<l0:'	2020-08-12	2020-09-11	50	50	50	5.18	-2.14	81.22	38	2.2	3.75	38.02	3	8	152	-71	19	31	61.72	-2.95
ETH-USDT	5m	'C3<l05'	2020-08-12	2020-09-11	50	50	50	5.18	-2.14	81.22	38	2.2	3.75	38.02	3	8	152	-71	19	31	61.72	-2.95
ETH-USDT	5m	'C3<l00'	2020-08-12	2020-09-11	50	50	50	5.18	-2.14	81.22	38	2.2	3.75	38.02	3	8	152	-71	19	31	61.72	-2.95
ETH-USDT	5m	'C3<l5)'	2020-08-12	2020-09-11	50	50	50	5.18	-2.14	81.22	38	2.2	3.75	38.02	3	8	152	-71	19	31	61.72	-2.95
ETH-USDT	5m	'C3<l5='	2020-08-12	2020-09-11	50	50	50	5.18	-2.14	81.22	38	2.2	3.75	38.02	3	8	152	-71	19	31	61.72	-2.95
ETH-USDT	5m	':2SH5i'	2020-08-12	2020-09-11	23	43	57	3.26	-1.67	45.85	39	1.74	3.74	27.48	4	6	139	-73	9	14	28.0	-2.95
ETH-USDT	5m	'n>nqAN'	2020-08-12	2020-09-11	19	42	58	3.8	-1.97	55.07	37	1.2	3.73	27.98	1	4	402	-54	7	12	22.79	-2.95
ETH-USDT	5m	')Beja5'	2020-08-12	2020-09-11	113	47	53	3.76	-2.25	54.41	24	1.46	3.72	24.2	2	15	177	-61	27	86	138.05	-2.95
ETH-USDT	5m	':1DH5i'	2020-08-12	2020-09-11	22	45	55	2.36	-2.09	31.55	41	0.54	3.71	15.13	5	8	100	-63	9	13	26.43	-2.95
ETH-USDT	5m	':2LH5i'	2020-08-12	2020-09-11	23	43	57	2.97	-1.63	41.19	39	1.54	3.68	25.35	4	6	121	-68	9	14	28.0	-2.95
ETH-USDT	5m	':2DN5i'	2020-08-12	2020-09-11	23	43	57	2.87	-1.62	39.53	39	1.45	3.68	24.42	4	6	116	-63	9	14	27.98	-2.95
ETH-USDT	5m	':2gH5i'	2020-08-12	2020-09-11	23	43	57	3.3	-1.67	46.57	39	1.76	3.59	27.92	4	6	189	-70	9	14	28.19	-2.95
ETH-USDT	5m	'22M:wE'	2020-08-12	2020-09-11	26	35	65	2.31	-1.03	30.83	46	1.62	3.58	30.04	5	4	84	-69	12	14	31.44	-2.95
ETH-USDT	5m	':2KH5i'	2020-08-12	2020-09-11	23	43	57	2.85	-1.62	39.17	39	1.45	3.58	24.11	4	6	118	-68	9	14	27.99	-2.95
ETH-USDT	5m	'C3<>0i'	2020-08-12	2020-09-11	22	55	45	2.56	-1.32	34.66	50	2.07	3.53	26.17	7	4	61	-57	11	11	26.63	-2.95
ETH-USDT	5m	':2<Z5i'	2020-08-12	2020-09-11	23	43	57	2.73	-1.57	37.32	39	1.45	3.5	23.82	4	6	113	-58	9	14	27.98	-2.95
ETH-USDT	5m	':2<C5i'	2020-08-12	2020-09-11	23	43	57	2.21	-1.57	29.42	43	0.85	3.46	18.77	5	6	71	-57	10	13	27.74	-2.95
ETH-USDT	5m	':2D:5i'	2020-08-12	2020-09-11	23	43	57	2.05	-1.62	26.94	43	0.67	3.46	16.66	5	6	68	-62	10	13	27.69	-2.95
ETH-USDT	5m	'RKFv>;'	2020-08-12	2020-09-11	29	52	48	4.13	-2.62	61.04	34	1.02	3.43	23.31	2	5	222	-79	10	19	35.31	-2.95
ETH-USDT	5m	':2IH5i'	2020-08-12	2020-09-11	23	43	57	2.58	-1.62	34.92	39	1.26	3.36	21.49	4	6	113	-66	9	14	27.94	-2.95
ETH-USDT	5m	';DXh8='	2020-08-12	2020-09-11	43	51	49	4.19	-1.97	62.22	28	1.84	3.36	31.59	2	12	266	-65	12	31	51.99	-2.95
ETH-USDT	5m	'53al.o'	2020-08-12	2020-09-11	32	53	47	3.11	-1.95	43.35	34	1.03	3.33	22.28	3	6	165	-49	11	21	39.02	-2.95
ETH-USDT	5m	'B3<H0i'	2020-08-12	2020-09-11	25	60	40	2.35	-1.71	31.43	44	1.36	3.31	18.38	3	5	79	-57	11	14	30.24	-2.95
ETH-USDT	5m	':2aH5i'	2020-08-12	2020-09-11	23	43	57	2.85	-1.67	39.27	39	1.44	3.29	23.52	4	6	174	-70	9	14	28.12	-2.95
ETH-USDT	5m	':2MD5i'	2020-08-12	2020-09-11	23	43	57	2.53	-1.62	34.24	39	1.25	3.28	21.08	4	6	113	-69	9	14	27.94	-2.95
ETH-USDT	5m	'^<IY^-'	2020-08-12	2020-09-11	31	52	48	3.42	-1.84	48.57	32	1.74	3.26	26.36	2	4	158	-60	10	21	37.36	-2.95
ETH-USDT	5m	'^<IY^7'	2020-08-12	2020-09-11	31	52	48	3.42	-1.84	48.57	32	1.74	3.26	26.36	2	4	158	-60	10	21	37.36	-2.95
ETH-USDT	5m	'^<IY^<'	2020-08-12	2020-09-11	31	52	48	3.42	-1.84	48.57	32	1.74	3.26	26.36	2	4	158	-60	10	21	37.36	-2.95
ETH-USDT	5m	':2BH5i'	2020-08-12	2020-09-11	23	43	57	2.35	-1.61	31.41	39	1.02	3.24	19.56	4	6	95	-61	9	14	27.82	-2.95
ETH-USDT	5m	':2QU5i'	2020-08-12	2020-09-11	23	43	57	2.81	-1.67	38.56	39	1.4	3.22	23.1	4	6	175	-72	9	14	28.13	-2.95
ETH-USDT	5m	':27H5i'	2020-08-12	2020-09-11	23	43	57	1.92	-1.53	25.03	43	0.71	3.17	16.33	5	6	66	-53	10	13	27.71	-2.95
ETH-USDT	5m	':3=H0i'	2020-08-12	2020-09-11	39	44	56	2.01	-1.54	26.45	38	0.91	3.13	17.15	2	7	82	-66	15	24	47.37	-2.95
ETH-USDT	5m	'L2jH:L'	2020-08-12	2020-09-11	41	49	51	4.15	-1.89	61.45	41	2.08	3.12	32.58	2	4	201	-76	17	24	50.49	-2.95
ETH-USDT	5m	'C3<l0N'	2020-08-12	2020-09-11	47	51	49	4.24	-2.44	63.12	36	1.56	3.12	25.92	2	7	151	-71	17	30	57.76	-2.95
ETH-USDT	5m	':2FH5i'	2020-08-12	2020-09-11	23	43	57	2.18	-1.63	28.94	39	0.98	3.0	17.75	4	6	105	-64	9	14	27.87	-2.95
ETH-USDT	5m	':2<A5i'	2020-08-12	2020-09-11	23	43	57	1.84	-1.57	23.91	43	0.66	2.99	15.26	5	6	67	-57	10	13	27.7	-2.95
ETH-USDT	5m	'N<vT1>'	2020-08-12	2020-09-11	33	52	48	3.51	-1.93	50.08	30	2.64	2.98	25.96	2	4	288	-95	10	23	39.95	-2.95
ETH-USDT	5m	':2DI5i'	2020-08-12	2020-09-11	23	43	57	2.08	-1.62	27.43	39	0.92	2.91	16.95	4	6	102	-63	9	14	27.86	-2.95
ETH-USDT	5m	'C3<H5m'	2020-08-12	2020-09-11	10	30	70	1.69	-1.21	21.78	50	1.01	2.89	18.02	4	3	79	-57	5	5	12.0	-2.95
ETH-USDT	5m	':2M=5i'	2020-08-12	2020-09-11	23	43	57	2.1	-1.62	27.78	39	0.87	2.88	17.1	4	6	93	-68	9	14	27.79	-2.95
ETH-USDT	5m	'\\NjC1]'	2020-08-12	2020-09-11	10	60	40	2.54	-1.48	34.32	50	0.77	2.82	23.2	4	3	176	-95	5	5	12.12	-2.95
ETH-USDT	5m	'TJ[i<S'	2020-08-12	2020-09-11	17	59	41	2.59	-1.9	35.15	47	0.78	2.81	18.49	2	3	281	-78	8	9	20.49	-2.95
ETH-USDT	5m	'O(LLG1'	2020-08-12	2020-09-11	56	50	50	3.49	-2.29	49.71	32	1.38	2.76	21.73	2	6	136	-74	18	38	68.43	-2.95
ETH-USDT	5m	':2DH5i'	2020-08-12	2020-09-11	23	43	57	1.92	-1.62	25.13	39	0.82	2.74	15.52	4	6	99	-63	9	14	27.84	-2.95
ETH-USDT	5m	':2CH5i'	2020-08-12	2020-09-11	23	43	57	1.81	-1.61	23.51	39	0.76	2.62	14.58	4	6	97	-62	9	14	27.83	-2.95
ETH-USDT	5m	'63<l0i'	2020-08-12	2020-09-11	32	53	47	2.17	-1.53	28.81	31	1.0	2.61	18.78	2	5	147	-60	10	22	39.01	-2.95
ETH-USDT	5m	'.;JOKM'	2020-08-12	2020-09-11	30	30	70	2.02	-1.42	26.52	33	2.11	2.52	18.72	2	4	137	-45	10	20	36.5	-2.95
ETH-USDT	5m	'2;CqqE'	2020-08-12	2020-09-11	27	15	85	2.04	-1.6	26.9	30	1.69	2.47	16.76	2	4	193	-68	8	19	33.03	-2.95
ETH-USDT	5m	'j4LV)a'	2020-08-12	2020-09-11	22	45	55	2.71	-1.93	37.02	32	0.89	2.44	19.14	4	5	163	-71	7	15	26.22	-2.95
ETH-USDT	5m	'O;ie`,'	2020-08-12	2020-09-11	41	51	49	2.8	-2.91	38.42	32	0.76	2.27	13.2	2	6	316	-86	13	28	49.27	-2.95
ETH-USDT	5m	'C1<H5i'	2020-08-12	2020-09-11	16	56	44	1.43	-1.47	18.23	44	0.57	2.22	12.43	4	4	79	-56	7	9	19.28	-2.95
ETH-USDT	5m	'C0<]5d'	2020-08-12	2020-09-11	22	59	41	1.43	-1.61	18.18	36	0.52	2.03	11.28	2	6	119	-61	8	14	26.71	-2.95
ETH-USDT	5m	':2<H5W'	2020-08-12	2020-09-11	42	50	50	1.33	-1.09	16.82	38	1.49	1.97	15.42	2	4	80	-66	16	26	51.03	-2.95
ETH-USDT	5m	'`;BQR='	2020-08-12	2020-09-11	33	52	48	1.76	-2.05	22.78	30	0.56	1.93	11.14	2	6	114	-59	10	23	39.54	-2.95
ETH-USDT	5m	'H>dbH('	2020-08-12	2020-09-11	45	51	49	2.44	-2.35	32.75	27	0.96	1.91	13.96	2	6	288	-76	12	33	54.21	-2.95
ETH-USDT	5m	'f3<I5i'	2020-08-12	2020-09-11	7	43	57	0.86	-1.02	10.59	43	0.35	1.8	10.35	2	3	80	-63	3	4	8.36	-2.95
ETH-USDT	5m	'b`uS.m'	2020-08-12	2020-09-11	5	40	60	1.66	-2.56	21.44	40	0.42	1.79	8.39	1	2	279	-89	2	3	6.02	-2.95
ETH-USDT	5m	'j2u?5Z'	2020-08-12	2020-09-11	14	43	57	1.22	-1.48	15.37	29	0.38	1.71	10.39	1	4	174	-66	4	10	16.65	-2.95
ETH-USDT	5m	'f3,s<0'	2020-08-12	2020-09-11	36	50	50	1.29	-1.27	16.31	36	0.97	1.69	12.8	3	5	77	-64	13	23	43.26	-2.95
ETH-USDT	5m	'C3<H5o'	2020-08-12	2020-09-11	9	33	67	0.9	-1.21	11.16	44	0.44	1.69	9.24	3	3	78	-57	4	5	10.81	-2.95
ETH-USDT	5m	'I3JljH'	2020-08-12	2020-09-11	16	25	75	1.53	-1.69	19.53	38	0.59	1.67	11.56	2	4	211	-66	6	10	19.31	-2.95
ETH-USDT	5m	'L2jH:,'	2020-08-12	2020-09-11	47	49	51	2.27	-3.74	30.2	38	0.39	1.66	8.08	2	4	202	-76	18	29	57.68	-2.95
ETH-USDT	5m	'C0<H5i'	2020-08-12	2020-09-11	15	60	40	0.93	-1.47	11.58	40	0.3	1.61	7.87	4	5	78	-57	6	9	17.94	-2.95
ETH-USDT	5m	'0\\f`M6'	2020-08-12	2020-09-11	53	51	49	2.06	-3.18	27.19	19	0.4	1.56	8.55	2	9	294	-47	10	43	63.94	-2.95
ETH-USDT	5m	':3BH5b'	2020-08-12	2020-09-11	32	41	59	1.2	-2.19	15.08	38	0.34	1.49	6.9	2	7	94	-68	12	20	38.74	-2.95
ETH-USDT	5m	'7;[R@S'	2020-08-12	2020-09-11	30	47	53	1.38	-2.28	17.52	33	0.47	1.47	7.68	2	4	195	-73	10	20	36.37	-2.95
ETH-USDT	5m	'i3BH5i'	2020-08-12	2020-09-11	7	29	71	0.68	-0.97	8.31	43	0.41	1.31	8.55	1	2	92	-65	3	4	8.36	-2.95
ETH-USDT	5m	':2QH5T'	2020-08-12	2020-09-11	48	46	54	1.29	-2.23	16.32	35	0.41	1.25	7.3	2	6	135	-73	17	31	58.5	-2.95
ETH-USDT	5m	'H3<I5i'	2020-08-12	2020-09-11	12	33	67	0.84	-1.6	10.33	42	0.34	1.25	6.46	2	4	80	-56	5	7	14.37	-2.95
ETH-USDT	5m	'L7bUJ6'	2020-08-12	2020-09-11	46	50	50	1.62	-2.37	20.89	30	0.5	1.22	8.82	2	6	231	-90	14	32	55.74	-2.95
ETH-USDT	5m	':2VH5O'	2020-08-12	2020-09-11	56	48	52	1.27	-2.32	16.01	34	0.36	1.14	6.9	3	7	147	-76	19	37	68.12	-2.95
ETH-USDT	5m	':2I?5`'	2020-08-12	2020-09-11	34	47	53	0.59	-1.73	7.21	35	0.16	0.99	4.16	2	7	88	-73	12	22	40.97	-2.95
ETH-USDT	5m	':2DB5`'	2020-08-12	2020-09-11	34	47	53	0.55	-1.73	6.65	35	0.15	0.94	3.85	2	7	85	-70	12	22	40.93	-2.95
ETH-USDT	5m	'i3<I5i'	2020-08-12	2020-09-11	7	29	71	0.38	-0.93	4.56	43	0.21	0.83	4.89	1	2	80	-65	3	4	8.36	-2.95
ETH-USDT	5m	'(L1TAO'	2020-08-12	2020-09-11	44	20	80	0.41	-1.4	4.91	20	0.23	0.73	3.51	1	12	66	-44	9	35	53.28	-2.95
ETH-USDT	5m	'D:eNs)'	2020-08-12	2020-09-11	50	50	50	0.72	-3.18	8.8	34	0.14	0.67	2.76	3	6	212	-76	17	33	60.23	-2.95
ETH-USDT	5m	':2G?5`'	2020-08-12	2020-09-11	34	47	53	0.27	-1.75	3.25	35	0.07	0.48	1.86	2	7	83	-72	12	22	40.91	-2.95
ETH-USDT	5m	'9<Bv.6'	2020-08-12	2020-09-11	52	50	50	0.4	-3.32	4.77	33	0.08	0.39	1.44	2	5	197	-76	17	35	62.85	-2.95
ETH-USDT	5m	'Haju+k'	2020-08-12	2020-09-11	12	50	50	0.29	-2.33	3.41	17	0.04	0.34	1.46	1	7	389	-84	2	10	14.15	-2.95
ETH-USDT	5m	'0>1ac>'	2020-08-12	2020-09-11	55	42	58	0.2	-1.54	2.36	25	0.08	0.28	1.54	2	7	82	-46	14	41	65.85	-2.95
ETH-USDT	5m	':2F?5`'	2020-08-12	2020-09-11	34	47	53	0.14	-1.74	1.71	35	0.03	0.27	0.99	2	7	81	-71	12	22	40.89	-2.95
ETH-USDT	5m	':2DC5Z'	2020-08-12	2020-09-11	37	51	49	0.07	-1.71	0.77	35	0.02	0.14	0.45	2	7	88	-70	13	24	44.51	-2.95
ETH-USDT	5m	'c3QlIM'	2020-08-12	2020-09-11	21	48	52	-0.01	-1.85	-0.08	29	-0.0	0.06	-0.04	2	4	237	-69	6	15	24.76	-2.95
ETH-USDT	5m	':2J?5Z'	2020-08-12	2020-09-11	37	51	49	0.0	-1.72	0.04	35	0.0	0.04	0.02	2	7	89	-74	13	24	44.53	-2.95
ETH-USDT	5m	':2<H5\\'	2020-08-12	2020-09-11	35	49	51	-0.0	-1.66	-0.05	37	-0.0	0.03	-0.03	2	7	78	-65	13	22	42.1	-2.95
ETH-USDT	5m	'-,QRJ-'	2020-08-12	2020-09-11	162	50	50	-0.04	-3.03	-0.52	28	-0.01	0.02	-0.17	3	12	161	-47	45	117	193.01	-2.95
ETH-USDT	5m	':2<H1i'	2020-08-12	2020-09-11	33	48	52	-0.01	-1.89	-0.16	36	-0.0	0.01	-0.09	2	7	78	-64	12	21	39.65	-2.95
