Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'j4LV)a'	2021-06-17	2021-08-16	36	47	53	8.39	-1.58	61.97	53	7.52	5.09	39.34	5	3	166	-87	19	17	44.71	39.71
ETH-USDT	5m	'c3QlI['	2021-06-17	2021-08-16	24	58	42	6.35	-1.2	44.51	54	4.71	4.97	37.13	3	3	245	-42	13	11	29.65	39.71
ETH-USDT	5m	'p2QH5i'	2021-06-17	2021-08-16	23	61	39	6.73	-1.78	47.68	52	2.31	4.48	26.73	4	4	137	-94	12	11	28.48	39.71
ETH-USDT	5m	'q2QH5i'	2021-06-17	2021-08-16	23	61	39	6.73	-1.78	47.68	52	2.31	4.48	26.73	4	4	137	-94	12	11	28.48	39.71
ETH-USDT	5m	't3GlFA'	2021-06-17	2021-08-16	60	50	50	8.26	-1.93	60.77	50	4.14	4.05	31.41	3	4	203	-88	30	30	74.99	39.71
ETH-USDT	5m	'j3<I5i'	2021-06-17	2021-08-16	30	60	40	4.87	-2.0	32.9	47	0.92	3.94	16.42	4	5	82	-73	14	16	36.5	39.71
ETH-USDT	5m	':2b85_'	2021-06-17	2021-08-16	87	48	52	5.23	-1.84	35.68	41	2.37	3.55	19.36	4	7	115	-56	36	51	107.12	39.71
ETH-USDT	5m	':2b95^'	2021-06-17	2021-08-16	92	49	51	4.47	-2.01	29.89	40	1.69	2.98	14.89	4	7	118	-56	37	55	112.23	39.71
ETH-USDT	5m	':2b85^'	2021-06-17	2021-08-16	92	49	51	4.48	-2.05	30.01	40	1.65	2.98	14.64	4	7	114	-56	37	55	112.42	39.71
ETH-USDT	5m	':2P:5Z'	2021-06-17	2021-08-16	106	48	52	4.88	-1.83	33.03	39	2.72	2.96	18.03	5	8	91	-61	41	65	129.38	39.71
ETH-USDT	5m	':2b25Z'	2021-06-17	2021-08-16	106	48	52	4.72	-1.83	31.79	39	2.46	2.87	17.41	5	8	90	-69	41	65	129.1	39.71
ETH-USDT	5m	':2V95Z'	2021-06-17	2021-08-16	106	48	52	4.53	-1.83	30.33	39	2.0	2.81	16.6	5	8	98	-65	41	65	128.96	39.71
ETH-USDT	5m	':2a95Z'	2021-06-17	2021-08-16	106	48	52	4.54	-1.8	30.43	39	2.0	2.72	16.86	5	8	117	-68	41	65	129.73	39.71
ETH-USDT	5m	':2b45Z'	2021-06-17	2021-08-16	106	48	52	4.3	-2.13	28.62	39	1.48	2.64	13.44	5	8	99	-69	41	65	129.18	39.71
ETH-USDT	5m	':2b95Z'	2021-06-17	2021-08-16	106	48	52	4.26	-1.8	28.32	39	1.86	2.62	15.73	5	8	118	-69	41	65	129.09	39.71
