Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'j4LV)a'	2021-06-14	2021-08-13	36	47	53	8.58	-1.57	63.62	56	7.55	5.22	40.4	5	3	166	-87	20	16	44.58	21.19
ETH-USDT	5m	'c3QlI['	2021-06-14	2021-08-13	22	59	41	6.25	-1.21	43.72	55	4.51	5.06	36.03	3	3	249	-42	12	10	27.13	21.19
ETH-USDT	5m	'p2QH5i'	2021-06-14	2021-08-13	23	61	39	6.52	-1.78	45.96	52	2.25	4.34	25.78	5	4	137	-94	12	11	28.41	21.19
ETH-USDT	5m	'q2QH5i'	2021-06-14	2021-08-13	23	61	39	6.52	-1.78	45.96	52	2.25	4.34	25.78	5	4	137	-94	12	11	28.41	21.19
ETH-USDT	5m	't3GlFA'	2021-06-14	2021-08-13	60	48	52	8.27	-1.93	60.85	50	4.21	3.97	31.52	3	4	203	-88	30	30	74.8	21.19
ETH-USDT	5m	'j3<I5i'	2021-06-14	2021-08-13	30	60	40	4.66	-2.0	31.35	47	0.89	3.76	15.65	3	5	82	-73	14	16	36.42	21.19
ETH-USDT	5m	':2P:5Z'	2021-06-14	2021-08-13	110	48	52	4.04	-1.83	26.74	37	2.23	2.37	14.61	5	8	91	-61	41	69	133.33	21.19
ETH-USDT	5m	':2b25Z'	2021-06-14	2021-08-13	110	48	52	3.78	-1.83	24.88	37	1.92	2.23	13.59	5	8	90	-69	41	69	132.99	21.19
ETH-USDT	5m	':2V95Z'	2021-06-14	2021-08-13	110	48	52	3.66	-1.83	23.99	37	1.64	2.19	13.09	5	8	98	-65	41	69	133.2	21.19
ETH-USDT	5m	':2U?5Z'	2021-06-14	2021-08-13	110	48	52	3.64	-1.71	23.83	37	1.76	2.1	13.89	5	8	115	-64	41	69	133.8	21.19
ETH-USDT	5m	':2b45Z'	2021-06-14	2021-08-13	110	48	52	3.46	-2.13	22.55	37	1.29	2.06	10.58	5	8	99	-69	41	69	133.27	21.19
ETH-USDT	5m	':2b85Z'	2021-06-14	2021-08-13	110	48	52	3.5	-1.8	22.86	37	1.61	2.03	12.72	5	8	113	-69	41	69	133.52	21.19
ETH-USDT	5m	':2T?5Z'	2021-06-14	2021-08-13	110	48	52	3.4	-1.71	22.12	37	1.6	1.99	12.96	5	8	113	-64	41	69	133.56	21.19
ETH-USDT	5m	':2S?5Z'	2021-06-14	2021-08-13	110	48	52	3.19	-1.74	20.69	37	1.47	1.89	11.92	5	8	111	-63	41	69	133.34	21.19
ETH-USDT	5m	':2`85Z'	2021-06-14	2021-08-13	110	48	52	3.1	-1.79	20.04	37	1.38	1.83	11.22	5	8	110	-68	41	69	133.21	21.19
ETH-USDT	5m	':2R?5Z'	2021-06-14	2021-08-13	110	48	52	2.91	-1.79	18.7	37	1.29	1.74	10.46	5	8	109	-62	41	69	133.2	21.19
ETH-USDT	5m	':2]95Z'	2021-06-14	2021-08-13	110	48	52	2.78	-1.83	17.86	37	1.15	1.66	9.74	5	8	110	-70	41	69	133.18	21.19
ETH-USDT	5m	':2u15Z'	2021-06-14	2021-08-13	110	48	52	2.65	-1.93	16.95	37	1.07	1.58	8.79	5	8	107	-82	41	69	132.9	21.19
ETH-USDT	5m	':2k35Z'	2021-06-14	2021-08-13	110	48	52	2.51	-1.86	15.98	37	1.01	1.51	8.58	5	8	106	-75	41	69	132.87	21.19
ETH-USDT	5m	':2O?5Z'	2021-06-14	2021-08-13	110	48	52	2.32	-2.05	14.7	37	0.86	1.41	7.16	5	8	102	-60	41	69	132.81	21.19
ETH-USDT	5m	':2\\85Z'	2021-06-14	2021-08-13	110	48	52	2.24	-2.07	14.15	37	0.8	1.37	6.82	5	8	102	-69	41	69	132.73	21.19
ETH-USDT	5m	':2r15Z'	2021-06-14	2021-08-13	110	48	52	2.2	-2.02	13.93	37	0.78	1.33	6.91	5	8	104	-80	41	69	132.71	21.19
