Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'(L1T,i'	2021-04-15	2021-06-14	199	42	58	12.59	-2.53	103.31	34	6.11	5.49	40.84	3	7	72	-65	67	132	252.21	2.56
ETH-USDT	5m	':2b25Z'	2021-04-15	2021-06-14	123	43	57	13.31	-3.61	111.18	44	4.38	5.32	30.81	3	8	97	-110	54	69	154.69	2.56
ETH-USDT	5m	':2k65Z'	2021-04-15	2021-06-14	123	43	57	14.59	-4.0	125.93	43	4.77	5.17	31.44	3	8	129	-116	53	70	154.54	2.56
ETH-USDT	5m	':2k55Z'	2021-04-15	2021-06-14	123	43	57	14.59	-4.0	125.93	43	4.77	5.17	31.44	3	8	129	-116	53	70	154.54	2.56
ETH-USDT	5m	':2a95Z'	2021-04-15	2021-06-14	123	43	57	14.22	-4.01	121.62	43	4.62	5.06	30.36	3	8	128	-109	53	70	154.19	2.56
ETH-USDT	5m	':2r15Z'	2021-04-15	2021-06-14	123	43	57	13.42	-3.99	112.41	43	4.14	5.03	28.2	3	8	113	-118	53	70	152.97	2.56
ETH-USDT	5m	':2c95Z'	2021-04-15	2021-06-14	123	43	57	14.02	-4.0	119.24	43	4.58	5.01	29.78	3	8	131	-110	53	70	154.41	2.56
ETH-USDT	5m	':2b85Z'	2021-04-15	2021-06-14	123	43	57	13.77	-4.01	116.4	43	4.41	4.98	29.0	3	8	124	-110	53	70	154.2	2.56
ETH-USDT	5m	':2P:5Z'	2021-04-15	2021-06-14	123	43	57	12.35	-3.61	100.75	43	3.11	4.98	27.9	3	8	97	-95	53	70	152.96	2.56
ETH-USDT	5m	':2b85_'	2021-04-15	2021-06-14	97	42	58	13.26	-2.69	110.67	44	9.09	4.93	41.12	4	5	121	-83	43	54	122.8	2.56
ETH-USDT	5m	':2\\85Z'	2021-04-15	2021-06-14	123	43	57	13.04	-4.0	108.17	43	3.89	4.92	27.01	3	8	111	-104	53	70	152.6	2.56
ETH-USDT	5m	':2k45Z'	2021-04-15	2021-06-14	123	43	57	13.38	-4.0	111.97	43	4.23	4.9	27.97	3	8	120	-116	53	70	153.9	2.56
ETH-USDT	5m	':2V95Z'	2021-04-15	2021-06-14	123	43	57	12.89	-4.02	106.59	44	3.65	4.9	26.5	3	8	105	-100	54	69	152.55	2.56
ETH-USDT	5m	':2b95Z'	2021-04-15	2021-06-14	123	43	57	13.5	-4.0	113.31	43	4.34	4.89	28.3	3	8	126	-110	53	70	154.05	2.56
ETH-USDT	5m	':2]95Z'	2021-04-15	2021-06-14	123	43	57	13.08	-4.0	108.67	43	4.15	4.84	27.14	3	8	117	-106	53	70	153.31	2.56
ETH-USDT	5m	':2`85Z'	2021-04-15	2021-06-14	123	43	57	13.11	-4.0	109.04	43	4.17	4.84	27.24	3	8	118	-108	53	70	153.38	2.56
ETH-USDT	5m	':2u15Z'	2021-04-15	2021-06-14	123	43	57	12.46	-4.01	101.9	43	3.85	4.67	25.43	3	8	116	-120	53	70	152.81	2.56
ETH-USDT	5m	':2k35Z'	2021-04-15	2021-06-14	123	43	57	12.18	-4.01	98.95	43	3.7	4.6	24.67	3	8	114	-114	53	70	152.6	2.56
ETH-USDT	5m	':2S?5Z'	2021-04-15	2021-06-14	123	43	57	12.03	-4.0	97.31	42	2.63	4.54	24.3	3	8	119	-98	52	71	151.75	2.56
ETH-USDT	5m	':2T?5Z'	2021-04-15	2021-06-14	123	43	57	12.01	-4.0	97.15	42	2.63	4.51	24.28	3	8	121	-98	52	71	151.98	2.56
ETH-USDT	5m	':2U?5Z'	2021-04-15	2021-06-14	123	43	57	12.03	-4.01	97.35	42	2.51	4.48	24.27	3	8	123	-99	52	71	151.82	2.56
ETH-USDT	5m	':2O?5Z'	2021-04-15	2021-06-14	123	43	57	11.55	-4.0	92.37	42	2.36	4.48	23.07	3	8	109	-95	52	71	150.89	2.56
ETH-USDT	5m	':2b45Z'	2021-04-15	2021-06-14	123	43	57	11.47	-4.02	91.49	43	3.2	4.48	22.78	3	8	105	-108	53	70	151.78	2.56
