Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'c3QlI['	2021-07-17	2021-09-15	22	55	45	8.94	-1.01	66.94	59	13.76	5.33	66.59	3	2	250	-41	13	9	27.12	83.11
ETH-USDT	5m	'j3<I5i'	2021-07-17	2021-09-15	25	52	48	3.05	-1.18	19.67	48	2.5	3.0	16.61	3	3	81	-71	12	13	30.23	83.11
ETH-USDT	5m	'p2QH5i'	2021-07-17	2021-09-15	24	54	46	3.0	-2.13	19.34	50	1.25	2.3	9.07	4	4	131	-91	12	12	28.95	83.11
ETH-USDT	5m	'q2QH5i'	2021-07-17	2021-09-15	24	54	46	3.0	-2.13	19.34	50	1.25	2.3	9.07	4	4	131	-91	12	12	28.95	83.11
ETH-USDT	5m	':2P:5Z'	2021-07-17	2021-09-15	97	51	49	3.32	-1.83	21.58	32	2.18	2.23	11.79	2	8	90	-93	31	66	117.74	83.11
ETH-USDT	5m	'j4LV)a'	2021-07-17	2021-09-15	35	54	46	3.6	-2.15	23.57	43	1.31	2.17	10.98	2	6	158	-81	15	20	42.28	83.11
ETH-USDT	5m	':2b25Z'	2021-07-17	2021-09-15	97	51	49	2.97	-1.97	19.12	32	1.76	1.97	9.7	2	8	89	-104	31	66	117.71	83.11
ETH-USDT	5m	't3GlFA'	2021-07-17	2021-09-15	60	50	50	3.63	-3.3	23.76	43	0.87	1.91	7.21	3	5	193	-84	26	34	72.78	83.11
ETH-USDT	5m	':2V95Z'	2021-07-17	2021-09-15	97	51	49	2.2	-1.98	13.93	32	0.96	1.54	7.05	2	8	96	-97	31	66	117.31	83.11
ETH-USDT	5m	':2U?5Z'	2021-07-17	2021-09-15	97	51	49	2.01	-2.23	12.63	32	0.77	1.4	5.66	2	8	113	-96	31	66	117.58	83.11
ETH-USDT	5m	':2T?5Z'	2021-07-17	2021-09-15	97	51	49	1.85	-2.23	11.57	32	0.68	1.3	5.19	2	8	111	-95	31	66	117.38	83.11
ETH-USDT	5m	':2b45Z'	2021-07-17	2021-09-15	97	51	49	1.8	-2.13	11.25	32	0.56	1.25	5.29	2	8	97	-104	31	66	117.21	83.11
ETH-USDT	5m	':2b85Z'	2021-07-17	2021-09-15	97	51	49	1.78	-2.4	11.1	32	0.64	1.23	4.63	2	8	111	-104	31	66	117.58	83.11
ETH-USDT	5m	':2S?5Z'	2021-07-17	2021-09-15	97	51	49	1.7	-2.23	10.63	32	0.61	1.21	4.77	2	8	109	-95	31	66	117.24	83.11
ETH-USDT	5m	':2R?5Z'	2021-07-17	2021-09-15	97	51	49	1.48	-2.21	9.22	32	0.48	1.07	4.17	2	8	107	-94	31	66	117.12	83.11
ETH-USDT	5m	':2u15Z'	2021-07-17	2021-09-15	97	51	49	1.57	-2.13	9.75	31	0.58	1.07	4.57	2	8	106	-117	30	67	117.14	83.11
ETH-USDT	5m	':2`85Z'	2021-07-17	2021-09-15	97	51	49	1.49	-2.39	9.25	32	0.5	1.05	3.87	2	8	108	-103	31	66	117.27	83.11
ETH-USDT	5m	':2k35Z'	2021-07-17	2021-09-15	97	51	49	1.48	-2.09	9.21	31	0.52	1.02	4.41	2	8	105	-110	30	67	116.97	83.11
ETH-USDT	5m	':2O?5Z'	2021-07-17	2021-09-15	97	51	49	1.39	-2.09	8.63	32	0.38	1.01	4.13	2	8	101	-92	31	66	116.54	83.11
ETH-USDT	5m	':2]95Z'	2021-07-17	2021-09-15	97	51	49	1.34	-2.35	8.3	32	0.41	0.96	3.54	2	8	107	-101	31	66	117.07	83.11
ETH-USDT	5m	':2\\85Z'	2021-07-17	2021-09-15	97	51	49	1.21	-2.08	7.48	32	0.33	0.87	3.6	2	8	101	-101	31	66	116.43	83.11
ETH-USDT	5m	':2r15Z'	2021-07-17	2021-09-15	97	51	49	1.18	-2.16	7.25	31	0.33	0.82	3.36	2	8	103	-115	30	67	116.78	83.11
