Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'3U*Mq'	2019-12-15	2020-07-01	58	57	43	3.32	-12.5	6.14	34	0.05	0.39	0.49	5	9	379	-265	20	38	234.36	59.01
ETH-USDT	5m	'JB@Aa'	2019-12-15	2020-07-01	73	51	49	1.94	-9.65	3.58	41	0.06	0.27	0.37	5	6	392	-312	30	43	297.61	59.01
ETH-USDT	5m	'm3)6h'	2019-12-15	2020-07-01	55	44	56	1.48	-10.59	2.71	44	0.03	0.24	0.26	5	6	264	-492	24	31	221.9	59.01
ETH-USDT	5m	'1uRG]'	2019-12-15	2020-07-01	81	51	49	0.96	-15.52	1.75	40	0.01	0.19	0.11	4	8	473	-250	32	49	317.76	59.01
ETH-USDT	5m	'OWvpZ'	2019-12-15	2020-07-01	76	54	46	0.44	-17.23	0.8	37	0.0	0.16	0.05	3	5	838	-284	28	48	281.66	59.01
ETH-USDT	5m	'1fT-h'	2019-12-15	2020-07-01	71	52	48	-0.33	-13.61	-0.6	39	-0.0	0.07	-0.04	4	14	315	-241	28	43	278.23	59.01
ETH-USDT	5m	'PWlt@'	2019-12-15	2020-07-01	116	51	49	-3.01	-21.48	-5.42	32	-0.03	0.06	-0.25	4	12	892	-465	37	79	440.65	59.01
ETH-USDT	5m	'IUYpd'	2019-12-15	2020-07-01	70	50	50	-1.06	-15.44	-1.92	36	-0.01	0.06	-0.12	4	10	774	-313	25	45	273.24	59.01
ETH-USDT	5m	'JYO(s'	2019-12-15	2020-07-01	52	54	46	-0.36	-13.11	-0.65	38	-0.01	0.05	-0.05	4	9	290	-282	20	32	209.98	59.01
ETH-USDT	5m	'IFh+d'	2019-12-15	2020-07-01	64	55	45	-0.77	-13.15	-1.4	44	-0.01	0.03	-0.11	5	11	365	-302	28	36	259.8	59.01
ETH-USDT	5m	'I@hwd'	2019-12-15	2020-07-01	67	55	45	-1.47	-11.81	-2.66	40	-0.02	0.03	-0.23	6	5	881	-296	27	40	272.96	59.01
ETH-USDT	5m	'CCZ4i'	2019-12-15	2020-07-01	59	54	46	-0.78	-10.84	-1.41	37	-0.01	0.03	-0.13	3	9	389	-298	22	37	240.16	59.01
ETH-USDT	5m	'CM=D^'	2019-12-15	2020-07-01	79	52	48	-1.15	-11.76	-2.09	41	-0.02	0.02	-0.18	4	7	385	-300	32	47	307.91	59.01
ETH-USDT	5m	'UWV]K'	2019-12-15	2020-07-01	99	47	53	-3.0	-15.6	-5.4	32	-0.05	0.01	-0.35	3	8	601	-410	32	67	378.67	59.01
ETH-USDT	5m	'I@hed'	2019-12-15	2020-07-01	67	55	45	-1.67	-11.58	-3.02	40	-0.03	0.01	-0.26	6	5	759	-295	27	40	271.41	59.01
ETH-USDT	5m	'G@hed'	2019-12-15	2020-07-01	67	55	45	-1.67	-11.58	-3.02	40	-0.03	0.01	-0.26	6	5	759	-295	27	40	271.41	59.01
ETH-USDT	5m	'IUwpc'	2019-12-15	2020-07-01	70	50	50	-2.16	-13.4	-3.9	36	-0.03	-0.0	-0.29	4	10	883	-311	25	45	278.46	59.01
ETH-USDT	5m	'I@lpd'	2019-12-15	2020-07-01	67	55	45	-2.28	-12.37	-4.12	40	-0.03	-0.03	-0.33	6	5	860	-293	27	40	271.69	59.01
ETH-USDT	5m	'IFh-d'	2019-12-15	2020-07-01	64	55	45	-1.81	-13.15	-3.29	44	-0.03	-0.06	-0.25	5	11	380	-306	28	36	261.44	59.01
ETH-USDT	5m	'I@hpd'	2019-12-15	2020-07-01	67	55	45	-2.65	-12.52	-4.79	40	-0.04	-0.06	-0.38	6	5	837	-292	27	40	271.06	59.01
ETH-USDT	5m	'IFhtd'	2019-12-15	2020-07-01	64	55	45	-2.71	-13.15	-4.88	42	-0.05	-0.07	-0.37	5	11	852	-303	27	37	260.96	59.01
ETH-USDT	5m	'IUhcc'	2019-12-15	2020-07-01	71	51	49	-2.88	-16.45	-5.19	37	-0.03	-0.07	-0.32	4	10	744	-308	26	45	274.75	59.01
ETH-USDT	5m	'IUhad'	2019-12-15	2020-07-01	70	50	50	-3.73	-16.54	-6.7	36	-0.04	-0.13	-0.4	4	10	727	-305	25	45	269.79	59.01
ETH-USDT	5m	'IUh_c'	2019-12-15	2020-07-01	71	51	49	-3.87	-16.62	-6.94	37	-0.04	-0.14	-0.42	4	10	715	-305	26	45	273.58	59.01
ETH-USDT	5m	'IUvpc'	2019-12-15	2020-07-01	71	51	49	-4.23	-15.19	-7.58	37	-0.05	-0.14	-0.5	4	10	879	-304	26	45	278.36	59.01
ETH-USDT	5m	'I@Wed'	2019-12-15	2020-07-01	67	55	45	-3.72	-12.19	-6.69	40	-0.05	-0.16	-0.55	6	5	676	-288	27	40	268.34	59.01
ETH-USDT	5m	'8ujSl'	2019-12-15	2020-07-01	58	48	52	-3.54	-13.29	-6.37	34	-0.04	-0.17	-0.48	4	7	628	-283	20	38	225.39	59.01
ETH-USDT	5m	'IVh`d'	2019-12-15	2020-07-01	70	50	50	-4.22	-16.62	-7.56	36	-0.04	-0.17	-0.46	4	10	713	-303	25	45	269.23	59.01
ETH-USDT	5m	'IUhpQ'	2019-12-15	2020-07-01	98	51	49	-6.72	-19.98	-11.93	36	-0.06	-0.18	-0.6	4	9	816	-291	35	63	373.2	59.01
ETH-USDT	5m	'IahQU'	2019-12-15	2020-07-01	81	53	47	-5.1	-18.56	-9.11	37	-0.04	-0.2	-0.49	3	7	562	-256	30	51	289.92	59.01
ETH-USDT	5m	'IU;pc'	2019-12-15	2020-07-01	71	51	49	-4.58	-14.18	-8.2	37	-0.05	-0.21	-0.58	4	10	596	-305	26	45	272.76	59.01
ETH-USDT	5m	'IUhtc'	2019-12-15	2020-07-01	71	51	49	-5.25	-15.51	-9.37	37	-0.06	-0.23	-0.6	4	10	827	-300	26	45	275.97	59.01
ETH-USDT	5m	'IVh`i'	2019-12-15	2020-07-01	65	49	51	-5.12	-17.86	-9.15	34	-0.05	-0.23	-0.51	4	9	700	-298	22	43	246.46	59.01
ETH-USDT	5m	'EC??,'	2019-12-15	2020-07-01	179	50	50	-7.92	-18.94	-13.98	33	-0.08	-0.26	-0.74	4	10	371	-283	59	120	690.68	59.01
ETH-USDT	5m	'IUhpc'	2019-12-15	2020-07-01	71	51	49	-5.82	-15.68	-10.37	37	-0.06	-0.27	-0.66	4	10	805	-298	26	45	275.06	59.01
ETH-USDT	5m	'IThpc'	2019-12-15	2020-07-01	71	51	49	-5.82	-15.68	-10.37	37	-0.06	-0.27	-0.66	4	10	805	-298	26	45	275.06	59.01
ETH-USDT	5m	'I@hpk'	2019-12-15	2020-07-01	57	56	44	-5.48	-16.33	-9.78	37	-0.04	-0.27	-0.6	6	9	849	-289	21	36	228.85	59.01
ETH-USDT	5m	':k[qk'	2019-12-15	2020-07-01	59	51	49	-4.95	-11.06	-8.84	34	-0.09	-0.27	-0.8	3	8	750	-292	20	39	234.51	59.01
