Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'c3QlI['	2021-02-27	2021-04-28	18	39	61	4.01	-0.97	26.54	39	3.52	3.46	27.36	2	4	242	-64	7	11	21.82	84.5
ETH-USDT	5m	'p2QH5i'	2021-02-27	2021-04-28	22	45	55	3.02	-1.24	19.51	41	5.74	2.54	15.78	1	3	132	-100	9	13	26.77	84.5
ETH-USDT	5m	'q2QH5i'	2021-02-27	2021-04-28	22	45	55	3.02	-1.24	19.51	41	5.74	2.54	15.78	1	3	132	-100	9	13	26.77	84.5
ETH-USDT	5m	'j3<I5i'	2021-02-27	2021-04-28	20	35	65	2.22	-0.75	14.06	45	2.16	2.51	18.65	2	4	81	-72	9	11	24.25	84.5
ETH-USDT	5m	'j4LV)a'	2021-02-27	2021-04-28	43	42	58	3.74	-1.92	24.54	40	2.03	2.3	12.8	2	4	161	-84	17	26	52.26	84.5
ETH-USDT	5m	':2b25Z'	2021-02-27	2021-04-28	101	47	53	3.88	-1.7	25.56	35	1.71	2.09	15.02	3	8	89	-62	35	66	122.56	84.5
ETH-USDT	5m	':2k35Z'	2021-02-27	2021-04-28	101	47	53	2.84	-1.64	18.25	35	1.3	1.5	11.14	3	8	106	-60	35	66	122.98	84.5
ETH-USDT	5m	':2\\85Z'	2021-02-27	2021-04-28	101	47	53	2.75	-1.52	17.66	35	1.69	1.47	11.65	3	8	103	-60	35	66	122.96	84.5
ETH-USDT	5m	':2P:5Z'	2021-02-27	2021-04-28	101	47	53	2.6	-2.39	16.61	34	0.86	1.45	6.95	3	8	89	-60	34	67	122.52	84.5
ETH-USDT	5m	':2`85Z'	2021-02-27	2021-04-28	101	47	53	2.72	-1.6	17.39	35	1.32	1.43	10.85	3	8	109	-61	35	66	122.79	84.5
ETH-USDT	5m	':2]95Z'	2021-02-27	2021-04-28	101	47	53	2.68	-1.6	17.13	35	1.3	1.41	10.7	3	8	107	-59	35	66	122.74	84.5
ETH-USDT	5m	':2b45Z'	2021-02-27	2021-04-28	101	47	53	2.62	-1.69	16.75	35	1.19	1.4	9.92	3	8	98	-62	35	66	122.97	84.5
ETH-USDT	5m	':2r15Z'	2021-02-27	2021-04-28	101	47	53	2.59	-1.71	16.57	35	1.07	1.39	9.7	3	8	104	-59	35	66	122.77	84.5
ETH-USDT	5m	':2u15Z'	2021-02-27	2021-04-28	101	47	53	2.58	-1.57	16.48	35	1.27	1.38	10.52	3	8	106	-59	35	66	122.64	84.5
ETH-USDT	5m	':2b85Z'	2021-02-27	2021-04-28	101	47	53	2.53	-1.49	16.15	35	1.34	1.34	10.81	3	8	111	-62	35	66	122.33	84.5
ETH-USDT	5m	':2V95Z'	2021-02-27	2021-04-28	101	47	53	2.43	-1.76	15.42	35	1.08	1.32	8.74	3	8	97	-65	35	66	122.89	84.5
ETH-USDT	5m	't3GlFA'	2021-02-27	2021-04-28	65	49	51	2.58	-3.32	16.46	38	0.34	1.17	4.96	3	5	198	-89	25	40	78.87	84.5
ETH-USDT	5m	':2S?5Z'	2021-02-27	2021-04-28	101	47	53	1.22	-2.83	7.53	34	0.34	0.71	2.66	3	8	110	-63	34	67	122.64	84.5
ETH-USDT	5m	':2O?5Z'	2021-02-27	2021-04-28	101	47	53	1.08	-2.94	6.64	34	0.3	0.64	2.26	3	8	102	-60	34	67	122.64	84.5
ETH-USDT	5m	':2U?5Z'	2021-02-27	2021-04-28	101	47	53	1.01	-2.79	6.21	34	0.3	0.6	2.22	3	8	112	-64	34	67	122.35	84.5
ETH-USDT	5m	':2R?5Z'	2021-02-27	2021-04-28	101	47	53	0.96	-2.92	5.89	34	0.25	0.58	2.02	3	8	107	-62	34	67	122.4	84.5
ETH-USDT	5m	':2T?5Z'	2021-02-27	2021-04-28	101	47	53	0.85	-2.8	5.19	34	0.25	0.51	1.85	3	8	111	-63	34	67	122.17	84.5
