'Time','BNB-USDT','ETH-USDT','BTC-USDT','NEO-USDT','QTUM-USDT','Mean'
'03/11/2020',-33.12157205395712,0.0,0.0,0.0,0.0,-6.624314410791423,-105.98903057266277,26.497257643165693,26.497257643165693,26.497257643165693,26.497257643165693,1.0,133.48628821582847,133.48628821582847,133.48628821582847,133.48628821582847,534.9451528633139
'04/11/2020',-33.12157205395712,-33.12157205395712,0.0,0.0,0.0,-13.248628821582846,-79.49177292949707,-79.49177292949707,52.994515286331385,52.994515286331385,52.994515286331385,1.0,1.0,133.48628821582847,133.48628821582847,133.48628821582847,402.45886464748537
'05/11/2020',4.9009601169499915,-1.9717950966615891,-1.9717950966615891,-1.9717950966615891,0.0,-0.2028850346069552,20.415380606227785,-7.075640248218535,-7.075640248218535,-7.075640248218535,0.8115401384278208,28.49102085444632,1.0,1.0,1.0,8.887180386646357,40.378201241092675
'06/11/2020',9.773862101920608,4.9009601169499915,-1.9717950966615891,-1.9717950966615891,0.0,2.1462464051094843,30.510462787244496,11.018854847362029,-16.472166007084294,-16.472166007084294,-8.584985620437937,47.98262879432879,28.491020854446322,1.0,1.0,8.887180386646357,87.36083003542146
'07/11/2020',9.773862101920608,4.9009601169499915,-1.9717950966615891,-1.9717950966615891,0.0,2.1462464051094843,30.510462787244496,11.018854847362029,-16.472166007084294,-16.472166007084294,-8.584985620437937,47.98262879432879,28.491020854446322,1.0,1.0,8.887180386646357,87.36083003542146
'08/11/2020',6.930135965083103,4.9009601169499915,-1.9717950966615891,-1.9717950966615891,0.0,1.5775011777419832,21.41053914936448,13.293835756832033,-14.19718509761429,-14.19718509761429,-6.310004710967933,36.60772424697877,28.491020854446322,1.0,1.0,8.887180386646357,75.98592548807144
'09/11/2020',6.989986211604127,4.9009601169499915,-1.9717950966615891,-1.9717950966615891,0.0,1.5894712270461882,21.602059938231754,13.245955559615213,-14.24506529483111,-14.24506529483111,-6.357884908184753,36.84712523306286,28.491020854446322,1.0,1.0,8.887180386646357,76.22532647415554
'10/11/2020',-0.26908842906943203,4.9009601169499915,-1.9717950966615891,-1.9717950966615891,0.0,0.13765629891147624,-1.626978911923633,19.053215272154063,-8.437805582292262,-8.437805582292262,-0.550625195645905,7.810826670368629,28.491020854446326,1.0,1.0,8.887180386646357,47.18902791146131
'11/11/2020',-1.4189433243371132,-0.26908842906943203,-1.9717950966615891,-0.26908842906943203,0.0,-0.7857830558275133,-2.5326410740383998,2.066778507032325,-4.744048163336304,2.066778507032325,3.143132223310053,3.211407089297904,7.810826670368629,1.0,7.810826670368629,8.887180386646357,28.720240816681518
'12/11/2020',-0.8279954272642508,-1.4189433243371132,-1.9717950966615891,-0.26908842906943203,-1.4189433243371132,-1.1813531203338996,1.4134307722785953,-0.9503608160128545,-3.161767905310758,3.6490587650578705,-0.9503608160128545,5.575198677589354,3.2114070892979036,1.0,7.810826670368629,3.2114070892979036,20.80883952655379
'13/11/2020',-0.8279954272642508,-1.4189433243371132,-1.9717950966615891,-0.26908842906943203,-1.4189433243371132,-1.1813531203338996,1.4134307722785953,-0.9503608160128545,-3.161767905310758,3.6490587650578705,-0.9503608160128545,5.575198677589354,3.2114070892979036,1.0,7.810826670368629,3.2114070892979036,20.80883952655379
'14/11/2020',0.04300517396093142,0.17783412810120794,-1.9717950966615891,0.17783412810120794,-1.4189433243371132,-0.598412998167071,2.56567268851201,3.104988505073116,-5.493528393978073,3.104988505073116,-3.2821213046801687,9.059201082490082,9.598516899051189,1.0,9.598516899051189,3.211407089297904,32.467641969890366
'15/11/2020',-0.7386232262979178,0.04300517396093142,-1.9717950966615891,0.04300517396093142,-1.4189433243371132,-0.8086702598749514,0.2801881343081347,3.4067017353435314,-4.65249934714655,3.4067017353435314,-2.441092257848647,5.9326874814546855,9.059201082490082,1.0,9.059201082490082,3.211407089297903,28.262496735732753
'16/11/2020',-1.1595546680945863,-0.7386232262979178,-0.7386232262979178,-0.7386232262979178,-1.4189433243371132,-0.9588735342650906,-0.8027245353179828,0.8810012318686913,0.8810012318686913,0.8810012318686913,-1.8402791602880906,2.0375546249701078,3.721280392156782,3.721280392156782,3.721280392156782,1.0,14.201395801440453
'17/11/2020',-0.8484798216954818,-0.7386232262979178,-1.1595546680945863,-1.1595546680945863,-1.1595546680945863,-1.0131534104554316,0.6586943550397995,1.0981207366300554,-0.5856050305566187,-0.5856050305566187,-0.5856050305566187,2.244299385596418,2.683725767186674,1.0,1.0,1.0,7.928025152783093
'18/11/2020',-0.8484798216954818,-0.8484798216954818,-0.8484798216954818,-0.8484798216954818,-1.1595546680945863,-0.9106947909753027,0.2488598771192838,0.2488598771192838,0.2488598771192838,0.2488598771192838,-0.9954395084771344,2.244299385596418,2.244299385596418,2.244299385596418,2.244299385596418,1.0,9.977197542385673
'19/11/2020',0.09040376102770878,-0.8484798216954818,-0.8484798216954818,-0.8484798216954818,-1.1595546680945863,-0.7229180744306646,3.2532873418334933,-0.5022469890592687,-0.5022469890592687,-0.5022469890592687,-1.7465463746556869,5.99983371648918,2.244299385596418,2.244299385596418,2.244299385596418,1.0,13.732731873278436
'20/11/2020',-0.018909003278929314,0.09040376102770878,-0.8484798216954818,0.09040376102770878,-1.1595546680945863,-0.36922719420271594,1.4012727636951465,1.838523820921699,-1.9170105099710633,1.838523820921699,-3.1613098955674817,5.562582659262628,5.999833716489181,2.2442993855964186,5.999833716489181,1.0,20.806549477837407
'21/11/2020',1.0429422837231634,-0.018909003278929314,-0.8484798216954818,0.09040376102770878,-1.1595546680945863,-0.17871948966362503,4.886647093547154,0.6392419455387829,-2.679041328127427,1.0764930027653352,-3.923340713723845,9.809987807271,5.5625826592626275,2.244299385596418,5.99983371648918,1.0,24.616703568619222
'22/11/2020',1.9400467860122164,1.0429422837231634,-0.8484798216954818,0.09040376102770878,-1.1595546680945863,0.2130716681946041,6.907900471270449,3.3194824621142374,-4.246205959560344,-0.4906716286675813,-5.490505345156762,13.39840581642721,9.809987807271,2.2442993855964177,5.999833716489181,1.0,32.45252672578381
'23/11/2020',1.4253411057951086,1.0429422837231634,-0.8484798216954818,0.09040376102770878,1.9400467860122164,0.7300508229725431,2.781161131290262,1.2515658430024814,-6.3141225786721,-2.5585882477793374,4.839983852158693,10.095283709962363,8.565688421674581,1.0,4.755534330892763,12.154106430830794,36.570612893360504
'24/11/2020',1.785799532796107,1.4253411057951086,-0.8484798216954818,0.09040376102770878,1.9400467860122164,0.8786222727871318,3.6287090400359006,2.1868753320319074,-6.908408377930455,-3.152874047037692,4.245698052900338,11.537117417966355,10.095283709962363,1.0,4.755534330892763,12.154106430830794,39.542041889652275
'25/11/2020',3.926193450424185,1.4253411057951086,-0.8484798216954818,0.09040376102770878,1.9400467860122164,1.3067010563127475,10.477969576445751,0.4745601979294447,-8.620723512032917,-4.865189181140154,2.5333829187978756,20.09869308847867,10.095283709962363,1.0,4.755534330892763,12.154106430830794,48.10361756016459
'26/11/2020',4.6747079038838555,3.926193450424185,-0.8484798216954818,3.926193450424185,1.9400467860122164,2.723732353809792,7.803902200296253,4.809844386457572,-14.288848702021095,4.809844386457572,-3.1347422711903032,23.09275090231735,20.09869308847867,1.0,20.09869308847867,12.154106430830792,76.44424351010548
'27/11/2020',5.562820456616757,4.6747079038838555,-0.8484798216954818,3.926193450424185,1.9400467860122164,3.0510577550483067,10.047050806273802,6.494600595342195,-15.598150306975153,3.5005427815035137,-4.444043876144361,26.645201113248955,23.09275090231735,1.0,20.09869308847867,12.154106430830792,82.99075153487577
