'Time','BNB-USDT','ETH-USDT','BTC-USDT','NEO-USDT','QTUM-USDT','Mean'
'03/11/2020',-12.442721470465793,0.0,0.0,0.0,0.0,-2.488544294093159,-9.954177176372635,2.488544294093159,2.488544294093159,2.488544294093159,2.488544294093159,1.0,13.442721470465795,13.442721470465795,13.442721470465795,13.442721470465795,54.77088588186318
'04/11/2020',-12.442721470465793,-12.442721470465793,0.0,0.0,0.0,-4.977088588186318,-7.4656328822794755,-7.4656328822794755,4.977088588186318,4.977088588186318,4.977088588186318,1.0,1.0,13.442721470465793,13.442721470465793,13.442721470465793,42.32816441139738
'05/11/2020',-16.72252516459569,-11.272597640667794,-11.272597640667794,-11.272597640667794,0.0,-10.108063617319814,-6.6144615472758765,-1.1645340233479793,-1.1645340233479793,-1.1645340233479793,10.108063617319814,1.0,6.449927523927897,6.449927523927897,6.449927523927897,17.72252516459569,38.072307736379386
'06/11/2020',-0.1261569161355401,-16.72252516459569,-11.272597640667794,-11.272597640667794,0.0,-7.878775472413364,7.752618556277824,-8.843749692182328,-3.39382216825443,-3.39382216825443,7.878775472413364,17.596368248460152,1.0,6.449927523927898,6.449927523927898,17.72252516459569,49.21874846091164
'07/11/2020',-0.1261569161355401,-16.72252516459569,-11.272597640667794,-11.272597640667794,0.0,-7.878775472413364,7.752618556277824,-8.843749692182328,-3.39382216825443,-3.39382216825443,7.878775472413364,17.596368248460152,1.0,6.449927523927898,6.449927523927898,17.72252516459569,49.21874846091164
'08/11/2020',3.956900142663614,-16.72252516459569,-11.272597640667794,-11.272597640667794,0.0,-7.062164060653533,11.019064203317146,-9.660361103942158,-4.210433580014261,-4.210433580014261,7.062164060653533,21.679425307259304,1.0,6.449927523927897,6.449927523927897,17.72252516459569,53.3018055197108
'09/11/2020',0.8053673333714334,-16.72252516459569,-11.272597640667794,-11.272597640667794,0.0,-7.692470622511969,8.497837955883403,-9.030054542083722,-3.5801270181558245,-3.5801270181558245,7.692470622511969,18.527892497967123,1.0,6.449927523927897,6.449927523927897,17.72252516459569,50.150272710418605
'10/11/2020',-3.2022206796389248,-16.72252516459569,-11.272597640667794,-11.272597640667794,0.0,-8.493988225114041,5.291767545475116,-8.22853693948165,-2.7786094155537526,-2.7786094155537526,8.493988225114041,14.520304484956766,1.0,6.449927523927897,6.449927523927897,17.72252516459569,46.14268469740826
'11/11/2020',-5.649211587314846,-3.2022206796389248,-11.272597640667794,-3.2022206796389248,0.0,-4.665250117452098,-0.9839614698627477,1.4630294378131734,-6.6073475232156955,1.4630294378131734,4.665250117452098,6.623386053352948,9.070376961028868,1.0,9.070376961028868,12.272597640667794,38.03673761607848
'12/11/2020',-4.439449140538591,-5.649211587314846,-11.272597640667794,-3.2022206796389248,-5.649211587314846,-6.042538127095,1.6030889865564086,0.39332653978015397,-5.230059513572794,2.840317447456075,0.39332653978015397,7.8331485001292025,6.623386053352948,1.0,9.070376961028868,6.623386053352948,31.15029756786397
