'Time','BNB-USDT','ETH-USDT','BTC-USDT','NEO-USDT','QTUM-USDT','Mean'
'03/07/2021',23.005015438808808,0.0,0.0,0.0,0.0,4.601003087761762,18.404012351047047,-4.601003087761762,-4.601003087761762,-4.601003087761762,-4.601003087761762,24.005015438808808,1.0,1.0,1.0,1.0,28.005015438808808
'04/07/2021',23.005015438808808,23.005015438808808,0.0,0.0,0.0,9.202006175523524,13.803009263285285,13.803009263285285,-9.202006175523524,-9.202006175523524,-9.202006175523524,24.005015438808808,24.005015438808808,1.0,1.0,1.0,51.010030877617616
'05/07/2021',21.58506226967529,23.005015438808808,20.370269465301767,0.0,0.0,12.992069434757173,8.592992834918117,10.012946004051635,7.378200030544594,-12.992069434757173,-12.992069434757173,22.58506226967529,24.005015438808808,21.370269465301767,1.0,1.0,69.96034717378586
'06/07/2021',10.679941332949545,23.005015438808808,20.370269465301767,0.0,0.0,10.811045247412023,-0.1311039144624786,12.193970191396785,9.559224217889744,-10.811045247412023,-10.811045247412023,11.679941332949545,24.005015438808808,21.370269465301767,1.0,1.0,59.05522623706012
'07/07/2021',10.679941332949545,10.679941332949545,10.679941332949545,10.679941332949545,0.0,8.543953066359636,2.1359882665899086,2.1359882665899086,2.1359882665899086,2.1359882665899086,-8.543953066359636,11.679941332949545,11.679941332949545,11.679941332949545,11.679941332949545,1.0,47.71976533179818
'08/07/2021',0.419424318425908,2.080937061708752,2.080937061708752,10.679941332949545,0.0,3.0522479549585912,-2.632823636532683,-0.9713108932498393,-0.9713108932498393,7.627693377990953,-3.0522479549585912,1.419424318425908,3.080937061708752,3.080937061708752,11.679941332949545,1.0,20.261239774792955
'09/07/2021',0.419424318425908,0.419424318425908,0.419424318425908,10.679941332949545,0.0,2.387642857645454,-1.9682185392195457,-1.9682185392195457,-1.9682185392195457,8.29229847530409,-2.387642857645454,1.419424318425908,1.419424318425908,1.419424318425908,11.679941332949543,1.0,16.938214288227268
'10/07/2021',0.9816340993913937,0.419424318425908,0.419424318425908,4.057768993789386,0.0,1.175650346006519,-0.1940162466151254,-0.7562260275806111,-0.7562260275806111,2.882118647782867,-1.175650346006519,1.9816340993913937,1.419424318425908,1.419424318425908,5.057768993789386,1.0,10.878251730032595
'11/07/2021',-1.8680913468121538,0.9816340993913937,0.9816340993913937,4.057768993789386,0.0,0.830589169152004,-2.698680515964158,0.1510449302393897,0.1510449302393897,3.227179824637382,-0.830589169152004,1.0,3.8497254462035477,3.8497254462035477,6.92586034060154,2.868091346812154,18.49340257982079
'12/07/2021',-1.3971123282541296,-1.8680913468121538,-1.8680913468121538,4.057768993789386,0.0,-0.2151052056178102,-1.1820071226363194,-1.6529861411943436,-1.6529861411943436,4.272874199407196,0.2151052056178102,1.4709790185580243,1.0,1.0,6.92586034060154,2.868091346812154,13.264930705971718
'13/07/2021',0.3106150572606027,-1.3971123282541296,-1.3971123282541296,4.057768993789386,0.0,0.31483187890834596,-0.004216821647743285,-1.7119442071624755,-1.7119442071624755,3.74293711488104,-0.31483187890834596,2.7077273855147324,1.0,1.0,6.454881322043516,2.3971123282541296,13.559721035812379
'14/07/2021',0.3106150572606027,0.3106150572606027,0.3106150572606027,0.3106150572606027,0.0,0.24849204580848214,0.06212301145212054,0.06212301145212054,0.06212301145212054,0.06212301145212054,-0.24849204580848214,1.3106150572606028,1.3106150572606028,1.3106150572606028,1.3106150572606028,1.0,6.242460229042411
'15/07/2021',4.559248101497732,0.3106150572606027,0.3106150572606027,0.3106150572606027,0.0,1.098218654655908,3.461029446841824,-0.7876035973953054,-0.7876035973953054,-0.7876035973953054,-1.098218654655908,5.559248101497732,1.3106150572606028,1.3106150572606028,1.3106150572606028,1.0,10.491093273279539
'16/07/2021',2.8525533474166163,4.559248101497732,0.3106150572606027,0.3106150572606027,0.0,1.6066063126871108,1.2459470347295054,2.952641788810621,-1.2959912554265083,-1.2959912554265083,-1.6066063126871108,3.8525533474166163,5.559248101497732,1.3106150572606026,1.3106150572606026,1.0,13.033031563435552
'17/07/2021',2.8525533474166163,2.8525533474166163,0.3106150572606027,0.3106150572606027,0.0,1.2652673618708876,1.5872859855457286,1.5872859855457286,-0.9546523046102849,-0.9546523046102849,-1.2652673618708876,3.8525533474166163,3.8525533474166163,1.3106150572606028,1.3106150572606028,1.0,11.326336809354437
'18/07/2021',3.2063173973698667,3.8047626519563984,0.3106150572606027,0.3106150572606027,0.0,1.526462032769494,1.6798553646003727,2.278300619186904,-1.2158469755088914,-1.2158469755088914,-1.526462032769494,4.206317397369867,4.804762651956398,1.3106150572606026,1.3106150572606026,1.0,12.63231016384747
'19/07/2021',0.8548201997454128,3.2063173973698667,0.3106150572606027,0.3106150572606027,0.0,0.936473542327297,-0.08165334258188417,2.26984385504257,-0.6258584850666943,-0.6258584850666943,-0.936473542327297,1.8548201997454128,4.206317397369867,1.3106150572606028,1.3106150572606028,1.0,9.682367711636486
'20/07/2021',0.8548201997454128,0.8548201997454128,0.3106150572606027,0.3106150572606027,0.0,0.4661741028024062,0.3886460969430066,0.3886460969430066,-0.1555590455418035,-0.1555590455418035,-0.4661741028024062,1.8548201997454128,1.8548201997454128,1.3106150572606028,1.3106150572606028,1.0,7.330870514012031
'21/07/2021',4.107930813824534,0.8548201997454128,0.3106150572606027,0.3106150572606027,0.0,1.1167962256182304,2.991134588206303,-0.26197602587281765,-0.8061811683576278,-0.8061811683576278,-1.1167962256182304,5.107930813824534,1.8548201997454128,1.3106150572606028,1.3106150572606028,1.0,10.58398112809115
'22/07/2021',4.107930813824534,4.107930813824534,0.3106150572606027,4.107930813824534,0.0,2.5268814997468407,1.581049314077693,1.581049314077693,-2.216266442486238,1.581049314077693,-2.5268814997468407,5.107930813824534,5.107930813824534,1.3106150572606028,5.107930813824534,1.0,17.634407498734205
'23/07/2021',3.538047815101499,3.7297738134461764,3.7297738134461764,3.7297738134461764,0.0,2.9454738510880056,0.5925739640134933,0.7842999623581708,0.7842999623581708,0.7842999623581708,-2.9454738510880056,4.538047815101499,4.729773813446176,4.729773813446176,4.729773813446176,1.0,19.727369255440028
