'Time','BNB-USDT','ETH-USDT','BTC-USDT','NEO-USDT','QTUM-USDT','Mean'
'18/07/2021',-64.038989739692,-157.57935504431086,0.0,0.0,0.0,-44.323668956800574,-19.715320782891425,-113.25568608751028,44.323668956800574,44.323668956800574,44.323668956800574,94.54036530461886,1.0,158.57935504431086,158.57935504431086,158.57935504431086,571.2784304375515
'19/07/2021',-31.757589648551278,-64.038989739692,0.0,0.0,0.0,-19.159315877648655,-12.598273770902622,-44.87967386204335,19.159315877648655,19.159315877648655,19.159315877648655,33.281400091140725,1.0,65.038989739692,65.038989739692,65.038989739692,229.3983693102167
'20/07/2021',-31.757589648551278,-31.757589648551278,0.0,0.0,0.0,-12.703035859420511,-19.054553789130765,-19.054553789130765,12.703035859420511,12.703035859420511,12.703035859420511,1.0,1.0,32.757589648551274,32.757589648551274,32.757589648551274,100.27276894565382
'21/07/2021',-0.7343885701197411,-31.757589648551278,0.0,0.0,0.0,-6.498395643734204,5.764007073614463,-25.259194004817076,6.498395643734204,6.498395643734204,6.498395643734204,32.02320107843154,1.0,32.75758964855128,32.75758964855128,32.75758964855128,131.2959700240854
'22/07/2021',-0.7343885701197411,-0.7343885701197411,0.0,0.0,0.0,-0.29375542804789645,-0.4406331420718447,-0.4406331420718447,0.29375542804789645,0.29375542804789645,0.29375542804789645,1.0,1.0,1.7343885701197412,1.7343885701197412,1.7343885701197412,7.203165710359224
'23/07/2021',-1.2316951403066387,-0.6646146420566676,0.0,-0.6646146420566676,0.0,-0.5121848848839948,-0.7195102554226439,-0.15242975717267282,0.5121848848839948,-0.15242975717267282,0.5121848848839948,1.0,1.567080498249971,2.2316951403066385,1.567080498249971,2.2316951403066385,8.597551277113219
'24/07/2021',-0.012529612679357162,-0.6646146420566676,0.0,-1.2316951403066387,0.0,-0.3817678790085327,0.36923826632917556,-0.28284676304813494,0.3817678790085327,-0.849927261298106,0.3817678790085327,2.2191655276272817,1.567080498249971,2.2316951403066385,1.0,2.2316951403066385,9.24963630649053
'25/07/2021',-0.5175688903810108,-0.012529612679357162,0.0,-1.2316951403066387,0.0,-0.35235872867340134,-0.1652101617076095,0.3398291159940442,0.35235872867340134,-0.8793364116332374,0.35235872867340134,1.714126249925628,2.2191655276272817,2.2316951403066385,1.0,2.2316951403066385,9.396682058166187
'26/07/2021',-1.4964813072412988,-0.012529612679357162,0.0,-1.2316951403066387,0.0,-0.548141212045459,-0.9483400951958398,0.5356115993661018,0.548141212045459,-0.6835539282611798,0.548141212045459,1.0,2.4839516945619415,2.496481307241299,1.26478616693466,2.496481307241299,9.741700475979199
'27/07/2021',0.44386801739701703,-1.4964813072412988,0.0,-1.2316951403066387,0.0,-0.4568616860301841,0.9007297034272012,-1.0396196212111146,0.4568616860301841,-0.7748334542764546,0.4568616860301841,2.9403493246383157,1.0,2.496481307241299,1.26478616693466,2.496481307241299,10.198098106055573
