['Pair', 'TF', 'Dna', 'Start Date', 'End Date', 'Total Trades', 'Total Net Profit', 'Max.DD', 'Annual Profit', 'Winrate', 'Sharpe', 'Calmar', 'Serenity', 'Winning Strike', 'Losing Strike', 'Largest Winning', 'Largest Losing', 'Num. of Wins', 'Num. of Losses', 'Market Change']
['ETH-USD', '5m', 'N@rJ(Y', '2021-06-01', '2021-10-01', '105', '25.19', '-31.0', 96, '40', '0.34', '1.24', '3.14', '4', '8', 1827, -964, '42', '63', '11.36']
['ETH-USD', '5m', '@@Qf5O', '2021-06-01', '2021-10-01', '162', '32.99', '-29.0', 135, '38', '0.57', '1.41', '4.61', '6', '8', 1902, -621, '61', '101', '11.36']
['ETH-USD', '5m', '@DHp5H', '2021-06-01', '2021-10-01', '170', '18.83', '-33.0', 68, '37', '0.18', '1.01', '2.07', '5', '8', 1745, -672, '63', '107', '11.36']
['ETH-USD', '5m', '@=VU59', '2021-06-01', '2021-10-01', '183', '49.74', '-25.0', 235, '38', '1.39', '1.79', '9.56', '6', '7', 1896, -746, '70', '113', '11.36']
['ETH-USD', '5m', '@@Ni5Q', '2021-06-01', '2021-10-01', '159', '33.92', '-29.0', 140, '38', '0.62', '1.44', '4.8', '6', '8', 1870, -624, '60', '99', '11.36']
['ETH-USD', '5m', '@@QOE.', '2021-06-01', '2021-10-01', '180', '37.81', '-32.0', 161, '39', '0.59', '1.55', '5.03', '6', '8', 1508, -638, '70', '110', '11.36']
['ETH-USD', '5m', '@g]d<H', '2021-06-01', '2021-10-01', '102', '37.89', '-24.0', 161, '32', '0.91', '1.56', '6.63', '3', '6', 2650, -712, '33', '69', '11.36']
['ETH-USD', '5m', 'G@fr5Y', '2021-06-01', '2021-10-01', '120', '39.11', '-30.0', 168, '42', '0.48', '1.66', '5.56', '5', '7', 1750, -849, '50', '70', '11.36']
['ETH-USD', '5m', '@@7(5[', '2021-06-01', '2021-10-01', '134', '-6.94', '-16.0', -19, '70', '-0.17', '-0.48', '-1.21', '9', '2', 105, -503, '94', '40', '11.36']
['ETH-USD', '5m', 'SRRQnE', '2021-06-01', '2021-10-01', '93', '54.47', '-24.0', 267, '40', '1.64', '2.16', '11.23', '3', '7', 1561, -798, '37', '56', '11.36']
['ETH-USD', '5m', 'k@DXE.', '2021-06-01', '2021-10-01', '122', '57.9', '-32.0', 292, '41', '0.67', '2.24', '9.05', '4', '8', 1409, -845, '50', '72', '11.36']
['ETH-USD', '5m', 'SRRQZE', '2021-06-01', '2021-10-01', '99', '43.39', '-22.0', 194, '38', '1.51', '1.85', '8.67', '3', '7', 1450, -742, '38', '61', '11.36']
['ETH-USD', '5m', 'SRRQ[E', '2021-06-01', '2021-10-01', '99', '43.39', '-22.0', 194, '38', '1.51', '1.85', '8.67', '3', '7', 1450, -742, '38', '61', '11.36']
['ETH-USD', '5m', '@@Kp5H', '2021-06-01', '2021-10-01', '173', '21.72', '-31.0', 80, '38', '0.32', '1.1', '2.6', '5', '8', 1788, -572, '66', '107', '11.36']
['ETH-USD', '5m', 'g@Rr9.', '2021-06-01', '2021-10-01', '120', '27.87', '-37.0', 109, '40', '0.34', '1.3', '2.9', '3', '8', 1834, -706, '48', '72', '11.36']
['ETH-USD', '5m', '@@7()H', '2021-06-01', '2021-10-01', '154', '1.76', '-20.0', 5, '70', '0.04', '0.33', '0.27', '12', '3', 116, -528, '108', '46', '11.36']
['ETH-USD', '5m', '/StC32', '2021-06-01', '2021-10-01', '240', '12.69', '-26.0', 43, '29', '0.26', '0.84', '1.66', '5', '10', 1433, -661, '69', '171', '11.36']
['ETH-USD', '5m', '@@DoE.', '2021-06-01', '2021-10-01', '181', '36.1', '-26.0', 151, '39', '0.82', '1.48', '5.76', '6', '8', 1722, -641, '70', '111', '11.36']
['ETH-USD', '5m', '@@CrE=', '2021-06-01', '2021-10-01', '180', '31.25', '-26.0', 126, '38', '0.71', '1.37', '4.84', '6', '8', 1681, -624, '69', '111', '11.36']
['ETH-USD', '5m', '@@lR5H', '2021-06-01', '2021-10-01', '173', '6.13', '-30.0', 19, '37', '0.1', '0.63', '0.65', '5', '8', 1599, -648, '64', '109', '11.36']
['ETH-USD', '5m', '@@KM5H', '2021-06-01', '2021-10-01', '173', '30.07', '-36.0', 120, '38', '0.36', '1.37', '3.31', '5', '8', 1250, -586, '66', '107', '11.36']
['ETH-USD', '5m', '*@V_5H', '2021-06-01', '2021-10-01', '450', '-27.48', '-35.0', -62, '24', '-0.18', '-0.64', '-1.76', '3', '14', 1140, -407, '108', '342', '11.36']
['ETH-USD', '5m', '@@Qa9*', '2021-06-01', '2021-10-01', '180', '40.36', '-25.0', 176, '39', '1.07', '1.59', '7.05', '6', '8', 1960, -674, '70', '110', '11.36']
['ETH-USD', '5m', '@@Qa9(', '2021-06-01', '2021-10-01', '180', '40.36', '-25.0', 176, '39', '1.07', '1.59', '7.05', '6', '8', 1960, -674, '70', '110', '11.36']
['ETH-USD', '5m', '@@Qaj.', '2021-06-01', '2021-10-01', '180', '40.36', '-25.0', 176, '39', '1.07', '1.59', '7.05', '6', '8', 1960, -674, '70', '110', '11.36']
['ETH-USD', '5m', '@@Qan.', '2021-06-01', '2021-10-01', '180', '40.36', '-25.0', 176, '39', '1.07', '1.59', '7.05', '6', '8', 1960, -674, '70', '110', '11.36']
['ETH-USD', '5m', '@@QaU.', '2021-06-01', '2021-10-01', '180', '40.36', '-25.0', 176, '39', '1.07', '1.59', '7.05', '6', '8', 1960, -674, '70', '110', '11.36']
['ETH-USD', '5m', '@@Qa..', '2021-06-01', '2021-10-01', '180', '40.36', '-25.0', 176, '39', '1.07', '1.59', '7.05', '6', '8', 1960, -674, '70', '110', '11.36']
['ETH-USD', '5m', 'F@br<X', '2021-06-01', '2021-10-01', '110', '6.6', '-36.0', 21, '39', '0.05', '0.62', '0.59', '4', '7', 1461, -835, '43', '67', '11.36']
['ETH-USD', '5m', '@@Arf.', '2021-06-01', '2021-10-01', '181', '39.26', '-26.0', 169, '39', '0.89', '1.57', '6.46', '6', '8', 1716, -660, '70', '111', '11.36']
['ETH-USD', '5m', '@@ArE.', '2021-06-01', '2021-10-01', '181', '39.26', '-26.0', 169, '39', '0.89', '1.57', '6.46', '6', '8', 1716, -660, '70', '111', '11.36']
['ETH-USD', '5m', '@@Ko5H', '2021-06-01', '2021-10-01', '173', '20.65', '-31.0', 75, '38', '0.31', '1.07', '2.43', '5', '8', 1758, -568, '66', '107', '11.36']
['ETH-USD', '5m', '8@[.]M', '2021-06-01', '2021-10-01', '81', '40.46', '-23.0', 176, '44', '0.7', '2.36', '7.73', '4', '7', 621, -831, '36', '45', '11.36']
['ETH-USD', '5m', '@@Vc5H', '2021-06-01', '2021-10-01', '173', '16.57', '-29.0', 58, '37', '0.29', '0.95', '1.98', '5', '8', 1755, -581, '64', '109', '11.36']
['ETH-USD', '5m', '@@Dff.', '2021-06-01', '2021-10-01', '181', '30.53', '-29.0', 122, '39', '0.57', '1.36', '4.21', '6', '8', 1517, -605, '70', '111', '11.36']
['ETH-USD', '5m', 'gL`gO>', '2021-06-01', '2021-10-01', '102', '13.27', '-35.0', 45, '37', '0.18', '0.85', '1.31', '4', '6', 1912, -684, '38', '64', '11.36']
['ETH-USD', '5m', '@@@f5H', '2021-06-01', '2021-10-01', '173', '31.67', '-33.0', 128, '38', '0.48', '1.39', '3.89', '5', '8', 1397, -582, '66', '107', '11.36']
['ETH-USD', '5m', '@@Dr)3', '2021-06-01', '2021-10-01', '160', '39.9', '-26.0', 173, '40', '1.05', '1.61', '6.65', '5', '8', 1801, -654, '64', '96', '11.36']
['ETH-USD', '5m', '@-Qr<.', '2021-06-01', '2021-10-01', '319', '-25.05', '-41.0', -58, '33', '-0.12', '-0.63', '-1.4', '4', '10', 1311, -473, '105', '214', '11.36']
['ETH-USD', '5m', 'F@bC4l', '2021-06-01', '2021-10-01', '68', '52.69', '-27.0', 255, '46', '0.52', '2.33', '9.37', '7', '5', 1799, -1135, '31', '37', '11.36']
['ETH-USD', '5m', '@@?f5H', '2021-06-01', '2021-10-01', '173', '29.57', '-33.0', 117, '38', '0.43', '1.34', '3.55', '5', '8', 1352, -575, '66', '107', '11.36']
['ETH-USD', '5m', '@@V_DH', '2021-06-01', '2021-10-01', '168', '25.59', '-28.0', 98, '38', '0.51', '1.2', '3.43', '5', '8', 1799, -621, '63', '105', '11.36']
['ETH-USD', '5m', 'X@brKH', '2021-06-01', '2021-10-01', '126', '31.29', '-27.0', 126, '38', '0.75', '1.38', '4.75', '3', '8', 1644, -849, '48', '78', '11.36']
['ETH-USD', '5m', '@@KV5H', '2021-06-01', '2021-10-01', '173', '19.99', '-35.0', 72, '38', '0.25', '1.06', '2.07', '5', '8', 1347, -559, '66', '107', '11.36']
['ETH-USD', '5m', 'EIi]=.', '2021-06-01', '2021-10-01', '158', '-9.37', '-26.0', -25, '33', '-0.21', '0.11', '-0.97', '5', '10', 1639, -610, '52', '106', '11.36']
['ETH-USD', '5m', '@@Q_o8', '2021-06-01', '2021-10-01', '180', '36.32', '-26.0', 153, '39', '0.89', '1.5', '5.9', '6', '8', 1873, -657, '70', '110', '11.36']
['ETH-USD', '5m', '@-Trp.', '2021-06-01', '2021-10-01', '319', '-25.45', '-42.0', -58, '33', '-0.12', '-0.64', '-1.4', '4', '10', 1385, -480, '105', '214', '11.36']
['ETH-USD', '5m', 'a@Kr5M', '2021-06-01', '2021-10-01', '111', '30.42', '-38.0', 121, '35', '0.27', '1.39', '3.22', '3', '8', 2143, -721, '39', '72', '11.36']
['ETH-USD', '5m', '@DKD)H', '2021-06-01', '2021-10-01', '150', '51.35', '-30.0', 246, '39', '0.65', '2.07', '8.19', '5', '8', 1206, -866, '58', '92', '11.36']
['ETH-USD', '5m', '@@R(5H', '2021-06-01', '2021-10-01', '175', '13.31', '-22.0', 45, '53', '0.3', '1.01', '2.03', '7', '7', 289, -568, '93', '82', '11.36']
['ETH-USD', '5m', '@=VR59', '2021-06-01', '2021-10-01', '183', '40.04', '-26.0', 174, '38', '1.04', '1.57', '6.82', '6', '7', 1709, -713, '70', '113', '11.36']
['ETH-USD', '5m', '@@Kl5H', '2021-06-01', '2021-10-01', '173', '22.11', '-32.0', 82, '38', '0.31', '1.11', '2.57', '5', '8', 1747, -581, '66', '107', '11.36']
['ETH-USD', '5m', '@@Qr-[', '2021-06-01', '2021-10-01', '143', '19.58', '-27.0', 71, '38', '0.32', '1.06', '2.58', '5', '8', 1946, -578, '54', '89', '11.36']
['ETH-USD', '5m', '@DU()H', '2021-06-01', '2021-10-01', '151', '26.78', '-15.0', 103, '54', '0.83', '1.74', '6.76', '8', '6', 343, -565, '82', '69', '11.36']
['ETH-USD', '5m', '6@mO58', '2021-06-01', '2021-10-01', '246', '-25.01', '-46.0', -58, '33', '-0.11', '-0.66', '-1.26', '7', '9', 1202, -563, '80', '166', '11.36']
['ETH-USD', '5m', '@@Q^38', '2021-06-01', '2021-10-01', '180', '38.28', '-26.0', 164, '39', '0.89', '1.55', '6.21', '6', '8', 1878, -667, '70', '110', '11.36']
['ETH-USD', '5m', '@@Q^b8', '2021-06-01', '2021-10-01', '180', '38.28', '-26.0', 164, '39', '0.89', '1.55', '6.21', '6', '8', 1878, -667, '70', '110', '11.36']
['ETH-USD', '5m', '@@Q^r8', '2021-06-01', '2021-10-01', '180', '38.28', '-26.0', 164, '39', '0.89', '1.55', '6.21', '6', '8', 1878, -667, '70', '110', '11.36']
['ETH-USD', '5m', '@@K])H', '2021-06-01', '2021-10-01', '152', '50.78', '-29.0', 242, '41', '1.1', '1.95', '8.28', '5', '8', 1776, -690, '62', '90', '11.36']
['ETH-USD', '5m', '@@Gn5I', '2021-06-01', '2021-10-01', '173', '28.48', '-28.0', 112, '38', '0.6', '1.29', '3.97', '5', '8', 1753, -608, '65', '108', '11.36']
['ETH-USD', '5m', '@DKn,H', '2021-06-01', '2021-10-01', '164', '23.44', '-33.0', 88, '37', '0.23', '1.15', '2.66', '5', '8', 1930, -733, '61', '103', '11.36']
['ETH-USD', '5m', 'uZ_J*p', '2021-06-01', '2021-10-01', '40', '64.5', '-21.0', 343, '45', '1.55', '2.69', '16.53', '4', '4', 1880, -1098, '18', '22', '11.36']
['ETH-USD', '5m', '6@E65H', '2021-06-01', '2021-10-01', '236', '32.31', '-28.0', 131, '36', '0.38', '1.66', '4.71', '7', '7', 592, -656, '85', '151', '11.36']
['ETH-USD', '5m', '@@QB)H', '2021-06-01', '2021-10-01', '152', '74.62', '-29.0', 430, '41', '1.91', '2.72', '14.98', '5', '8', 1366, -806, '62', '90', '11.36']
['ETH-USD', '5m', '@@DjE.', '2021-06-01', '2021-10-01', '181', '33.51', '-28.0', 137, '39', '0.66', '1.43', '4.91', '6', '8', 1633, -634, '70', '111', '11.36']
['ETH-USD', '5m', '@@7(5=', '2021-06-01', '2021-10-01', '183', '-3.49', '-21.0', -10, '68', '-0.07', '-0.09', '-0.49', '10', '4', 114, -514, '124', '59', '11.36']
['ETH-USD', '5m', '@+b6JX', '2021-06-01', '2021-10-01', '41', '30.79', '-14.0', 123, '46', '1.01', '2.41', '8.59', '4', '7', 880, -813, '19', '22', '11.36']
['ETH-USD', '5m', '@@V_BH', '2021-06-01', '2021-10-01', '170', '22.65', '-30.0', 84, '37', '0.39', '1.12', '2.79', '5', '8', 1799, -621, '63', '107', '11.36']
['ETH-USD', '5m', '@@KG5M', '2021-06-01', '2021-10-01', '166', '35.77', '-31.0', 150, '38', '0.68', '1.58', '4.84', '5', '8', 1087, -607, '63', '103', '11.36']
['ETH-USD', '5m', '6@E,5H', '2021-06-01', '2021-10-01', '237', '-1.64', '-24.0', -5, '45', '-0.02', '0.15', '-0.2', '7', '7', 277, -503, '107', '130', '11.36']
['ETH-USD', '5m', '@DKf5H', '2021-06-01', '2021-10-01', '170', '20.42', '-30.0', 74, '37', '0.25', '1.06', '2.52', '5', '8', 1636, -680, '63', '107', '11.36']
['ETH-USD', '5m', 'K(IadI', '2021-06-01', '2021-10-01', '101', '17.58', '-17.0', 62, '40', '0.42', '1.19', '3.61', '4', '6', 1333, -675, '40', '61', '11.36']
['ETH-USD', '5m', '@@Qa9Q', '2021-06-01', '2021-10-01', '153', '33.35', '-31.0', 137, '39', '0.4', '1.44', '4.34', '6', '8', 1952, -673, '59', '94', '11.36']
['ETH-USD', '5m', '@@DrEE', '2021-06-01', '2021-10-01', '172', '37.15', '-28.0', 157, '38', '0.82', '1.52', '5.6', '5', '8', 1845, -647, '66', '106', '11.36']
['ETH-USD', '5m', 'l@QrE8', '2021-06-01', '2021-10-01', '120', '22.56', '-33.0', 84, '38', '0.38', '1.15', '2.5', '4', '8', 1803, -776, '46', '74', '11.36']
['ETH-USD', '5m', ':ihlOD', '2021-06-01', '2021-10-01', '108', '24.95', '-28.0', 95, '29', '0.4', '1.23', '3.36', '2', '7', 2787, -694, '31', '77', '11.36']
['ETH-USD', '5m', '/Ib]=.', '2021-06-01', '2021-10-01', '284', '-18.41', '-33.0', -46, '30', '-0.17', '-0.3', '-1.39', '6', '12', 1435, -487, '84', '200', '11.36']
['ETH-USD', '5m', 'k@Dvm.', '2021-06-01', '2021-10-01', '122', '35.03', '-33.0', 146, '41', '0.51', '1.54', '4.46', '4', '8', 1813, -777, '50', '72', '11.36']
['ETH-USD', '5m', '@@VK5H', '2021-06-01', '2021-10-01', '173', '22.12', '-36.0', 82, '37', '0.28', '1.12', '2.3', '5', '8', 1386, -625, '64', '109', '11.36']
['ETH-USD', '5m', '@@KT5H', '2021-06-01', '2021-10-01', '173', '21.88', '-36.0', 81, '38', '0.26', '1.12', '2.26', '5', '8', 1354, -581, '66', '107', '11.36']
['ETH-USD', '5m', 'E@br+H', '2021-06-01', '2021-10-01', '135', '33.76', '-30.0', 139, '41', '0.39', '1.48', '4.55', '5', '8', 1740, -1006, '56', '79', '11.36']
['ETH-USD', '5m', '6@)H5H', '2021-06-01', '2021-10-01', '238', '-8.59', '-20.0', -24, '45', '-0.14', '-0.36', '-1.15', '6', '7', 213, -370, '107', '131', '11.36']
['ETH-USD', '5m', ';@VQ5H', '2021-06-01', '2021-10-01', '192', '10.04', '-37.0', 33, '36', '0.09', '0.75', '0.91', '5', '9', 1495, -630, '70', '122', '11.36']
['ETH-USD', '5m', '@@K\\5M', '2021-06-01', '2021-10-01', '166', '29.27', '-33.0', 116, '38', '0.44', '1.33', '3.54', '5', '8', 1599, -609, '63', '103', '11.36']
['ETH-USD', '5m', '<(XHw>', '2021-06-01', '2021-10-01', '321', '-6.74', '-41.0', -19, '32', '-0.05', '0.14', '-0.46', '3', '10', 1114, -598, '103', '218', '11.36']
['ETH-USD', '5m', '@<VQ5H', '2021-06-01', '2021-10-01', '184', '27.34', '-27.0', 106, '37', '0.64', '1.27', '4.0', '5', '8', 1540, -703, '68', '116', '11.36']
['ETH-USD', '5m', '@@Q^5N', '2021-06-01', '2021-10-01', '164', '30.77', '-29.0', 123, '37', '0.64', '1.35', '4.29', '6', '8', 1803, -621, '61', '103', '11.36']
['ETH-USD', '5m', '@@P(5H', '2021-06-01', '2021-10-01', '175', '5.24', '-23.0', 17, '53', '0.11', '0.56', '0.73', '7', '7', 262, -536, '93', '82', '11.36']
['ETH-USD', '5m', '@@K`*H', '2021-06-01', '2021-10-01', '156', '38.32', '-30.0', 164, '40', '0.71', '1.59', '5.54', '5', '8', 1738, -651, '63', '93', '11.36']
['ETH-USD', '5m', '@Efc5X', '2021-06-01', '2021-10-01', '142', '11.81', '-31.0', 40, '39', '0.14', '0.81', '1.3', '5', '7', 1974, -840, '55', '87', '11.36']
['ETH-USD', '5m', '@@VM5H', '2021-06-01', '2021-10-01', '173', '20.71', '-35.0', 76, '37', '0.28', '1.08', '2.18', '5', '8', 1441, -623, '64', '109', '11.36']
['ETH-USD', '5m', '@@Kg5H', '2021-06-01', '2021-10-01', '173', '26.51', '-29.0', 102, '38', '0.51', '1.23', '3.47', '5', '8', 1776, -605, '66', '107', '11.36']
['ETH-USD', '5m', 'EVbrKH', '2021-06-01', '2021-10-01', '108', '34.93', '-18.0', 145, '36', '1.7', '1.55', '7.97', '3', '8', 2495, -818, '39', '69', '11.36']
['ETH-USD', '5m', '@@Q[E.', '2021-06-01', '2021-10-01', '180', '39.26', '-28.0', 169, '39', '0.82', '1.56', '6.12', '6', '8', 1855, -677, '70', '110', '11.36']
['ETH-USD', '5m', '64EH5H', '2021-06-01', '2021-10-01', '343', '-20.94', '-39.0', -50, '30', '-0.12', '-0.51', '-1.28', '4', '11', 699, -466, '102', '241', '11.36']
['ETH-USD', '5m', 'a453+L', '2021-06-01', '2021-10-01', '121', '36.85', '-12.0', 156, '61', '1.62', '2.41', '12.82', '10', '4', 292, -496, '74', '47', '11.36']
['ETH-USD', '5m', '6@kl5H', '2021-06-01', '2021-10-01', '236', '-20.52', '-48.0', -50, '33', '-0.08', '-0.49', '-1.04', '7', '8', 988, -616, '79', '157', '11.36']
['ETH-USD', '5m', '@;7(5H', '2021-06-01', '2021-10-01', '191', '-8.98', '-15.0', -25, '66', '-0.23', '-0.6', '-1.62', '11', '4', 104, -375, '127', '64', '11.36']
['ETH-USD', '5m', '@@:(5H', '2021-06-01', '2021-10-01', '175', '0.48', '-22.0', 1, '66', '0.01', '0.23', '0.06', '10', '4', 140, -563, '116', '59', '11.36']
['ETH-USD', '5m', 'l@VCM)', '2021-06-01', '2021-10-01', '120', '52.45', '-31.0', 253, '38', '0.63', '2.12', '8.13', '4', '8', 1365, -1016, '46', '74', '11.36']
['ETH-USD', '5m', 'uDfHJH', '2021-06-01', '2021-10-01', '94', '21.39', '-30.0', 79, '43', '0.33', '1.16', '2.62', '4', '8', 1476, -789, '40', '54', '11.36']
['ETH-USD', '5m', '^@Q^58', '2021-06-01', '2021-10-01', '128', '30.24', '-31.0', 120, '38', '0.52', '1.37', '3.91', '4', '8', 1772, -707, '48', '80', '11.36']
['ETH-USD', '5m', 'N@ir(Y', '2021-06-01', '2021-10-01', '105', '8.5', '-31.0', 28, '40', '0.09', '0.69', '0.89', '4', '8', 1393, -821, '42', '63', '11.36']
['ETH-USD', '5m', '@@If5H', '2021-06-01', '2021-10-01', '173', '28.3', '-30.0', 111, '38', '0.5', '1.28', '3.66', '5', '8', 1743, -614, '66', '107', '11.36']
['ETH-USD', '5m', '@@SXE.', '2021-06-01', '2021-10-01', '180', '37.78', '-28.0', 161, '38', '0.77', '1.53', '5.75', '6', '8', 1852, -672, '69', '111', '11.36']
['ETH-USD', '5m', 'v@fH5H', '2021-06-01', '2021-10-01', '95', '44.71', '-31.0', 202, '44', '0.84', '1.83', '6.57', '6', '9', 1723, -939, '42', '53', '11.36']
['ETH-USD', '5m', '@@K]5H', '2021-06-01', '2021-10-01', '173', '25.94', '-33.0', 99, '38', '0.39', '1.23', '3.03', '5', '8', 1613, -604, '66', '107', '11.36']
['ETH-USD', '5m', 'N@lr(Y', '2021-06-01', '2021-10-01', '105', '10.85', '-30.0', 36, '40', '0.12', '0.78', '1.19', '4', '8', 1422, -863, '42', '63', '11.36']
['ETH-USD', '5m', 'S@RX9@', '2021-06-01', '2021-10-01', '140', '38.08', '-26.0', 163, '36', '1.0', '1.53', '6.3', '3', '8', 1745, -840, '50', '90', '11.36']
['ETH-USD', '5m', 'F@bH<e', '2021-06-01', '2021-10-01', '62', '67.42', '-22.0', 367, '48', '1.04', '2.8', '16.98', '7', '4', 2118, -1204, '30', '32', '11.36']
['ETH-USD', '5m', '@@Kd5H', '2021-06-01', '2021-10-01', '173', '21.06', '-31.0', 77, '38', '0.36', '1.09', '2.53', '5', '8', 1652, -578, '66', '107', '11.36']
['ETH-USD', '5m', 's@VQ5D', '2021-06-01', '2021-10-01', '98', '41.73', '-35.0', 184, '46', '0.46', '1.75', '5.3', '4', '8', 1755, -805, '45', '53', '11.36']
['ETH-USD', '5m', 'N@qr(Y', '2021-06-01', '2021-10-01', '105', '9.89', '-31.0', 33, '40', '0.11', '0.74', '1.07', '4', '8', 1422, -888, '42', '63', '11.36']
['ETH-USD', '5m', '@@VNM)', '2021-06-01', '2021-10-01', '180', '30.18', '-31.0', 120, '38', '0.47', '1.36', '3.82', '6', '8', 1599, -674, '69', '111', '11.36']
['ETH-USD', '5m', 'N@rt(Y', '2021-06-01', '2021-10-01', '105', '9.51', '-31.0', 31, '40', '0.1', '0.73', '1.02', '4', '8', 1412, -895, '42', '63', '11.36']
['ETH-USD', '5m', 'N@r^(Y', '2021-06-01', '2021-10-01', '105', '9.51', '-31.0', 31, '40', '0.1', '0.73', '1.02', '4', '8', 1412, -895, '42', '63', '11.36']
['ETH-USD', '5m', 'N@rh(Y', '2021-06-01', '2021-10-01', '105', '9.51', '-31.0', 31, '40', '0.1', '0.73', '1.02', '4', '8', 1412, -895, '42', '63', '11.36']
['ETH-USD', '5m', '+@Rr9.', '2021-06-01', '2021-10-01', '468', '-35.96', '-36.0', -74, '24', '-0.24', '-0.95', '-2.05', '5', '12', 1168, -430, '111', '357', '11.36']
['ETH-USD', '5m', 'F;b(49', '2021-06-01', '2021-10-01', '181', '43.32', '-19.0', 194, '46', '1.39', '2.26', '10.44', '6', '7', 487, -780, '84', '97', '11.36']
['ETH-USD', '5m', 'N@rrLY', '2021-06-01', '2021-10-01', '52', '41.79', '-17.0', 184, '48', '2.24', '2.14', '11.12', '4', '6', 1910, -1014, '25', '27', '11.36']
['ETH-USD', '5m', 'r@C^E8', '2021-06-01', '2021-10-01', '112', '72.92', '-32.0', 415, '44', '0.94', '2.6', '13.16', '4', '8', 1755, -834, '49', '63', '11.36']
['ETH-USD', '5m', '@DK`5H', '2021-06-01', '2021-10-01', '170', '35.45', '-31.0', 148, '37', '0.43', '1.45', '4.82', '5', '8', 1918, -792, '63', '107', '11.36']
['ETH-USD', '5m', '@4K()H', '2021-06-01', '2021-10-01', '211', '24.89', '-23.0', 94, '54', '0.37', '1.66', '4.03', '11', '6', 284, -685, '113', '98', '11.36']
['ETH-USD', '5m', 'v@DrE.', '2021-06-01', '2021-10-01', '113', '61.35', '-32.0', 318, '43', '0.94', '2.21', '9.81', '4', '10', 2057, -798, '49', '64', '11.36']
['ETH-USD', '5m', '@Jed<H', '2021-06-01', '2021-10-01', '152', '1.89', '-22.0', 6, '39', '0.05', '0.48', '0.26', '3', '7', 1844, -659, '59', '93', '11.36']
['ETH-USD', '5m', 'Nirr(Y', '2021-06-01', '2021-10-01', '57', '9.67', '-23.0', 32, '30', '0.18', '0.74', '1.4', '2', '9', 2762, -622, '17', '40', '11.36']
['ETH-USD', '5m', 'v@CrE.', '2021-06-01', '2021-10-01', '113', '60.68', '-32.0', 313, '43', '0.92', '2.22', '9.71', '4', '10', 2002, -789, '49', '64', '11.36']
['ETH-USD', '5m', '@@\\rE3', '2021-06-01', '2021-10-01', '180', '10.14', '-32.0', 34, '38', '0.15', '0.76', '1.05', '6', '8', 1688, -621, '69', '111', '11.36']
['ETH-USD', '5m', '@@crE.', '2021-06-01', '2021-10-01', '180', '8.0', '-32.0', 26, '38', '0.11', '0.69', '0.81', '4', '8', 1655, -652, '68', '112', '11.36']
['ETH-USD', '5m', '4DKp5H', '2021-06-01', '2021-10-01', '229', '-3.12', '-40.0', -9, '34', '-0.02', '0.28', '-0.23', '7', '8', 1521, -504, '79', '150', '11.36']
['ETH-USD', '5m', '@@di58', '2021-06-01', '2021-10-01', '180', '7.31', '-32.0', 24, '38', '0.1', '0.66', '0.73', '4', '8', 1644, -656, '68', '112', '11.36']
['ETH-USD', '5m', '@@drp.', '2021-06-01', '2021-10-01', '180', '7.31', '-32.0', 24, '38', '0.1', '0.66', '0.73', '4', '8', 1644, -656, '68', '112', '11.36']
['ETH-USD', '5m', 'S@R]-a', '2021-06-01', '2021-10-01', '98', '70.08', '-20.0', 390, '42', '2.85', '2.52', '19.36', '4', '7', 2142, -968, '41', '57', '11.36']
['ETH-USD', '5m', 'nASOK+', '2021-06-01', '2021-10-01', '116', '56.08', '-32.0', 279, '41', '0.77', '2.1', '8.61', '4', '10', 1786, -1016, '48', '68', '11.36']
['ETH-USD', '5m', 'ADK()H', '2021-06-01', '2021-10-01', '148', '0.47', '-18.0', 1, '56', '0.01', '0.26', '0.08', '8', '4', 224, -531, '83', '65', '11.36']
['ETH-USD', '5m', '6@O(5v', '2021-06-01', '2021-10-01', '40', '5.23', '-12.0', 16, '57', '0.15', '0.68', '1.33', '3', '4', 242, -618, '23', '17', '11.36']
['ETH-USD', '5m', '@@fn)I', '2021-06-01', '2021-10-01', '151', '29.36', '-32.0', 116, '40', '0.49', '1.35', '3.65', '5', '8', 2016, -798, '60', '91', '11.36']
['ETH-USD', '5m', '@@krp.', '2021-06-01', '2021-10-01', '180', '6.77', '-33.0', 22, '38', '0.09', '0.65', '0.66', '6', '8', 1644, -700, '69', '111', '11.36']
['ETH-USD', '5m', '@@kro8', '2021-06-01', '2021-10-01', '180', '6.77', '-33.0', 22, '38', '0.09', '0.65', '0.66', '6', '8', 1644, -700, '69', '111', '11.36']
['ETH-USD', '5m', '4GPs07', '2021-06-01', '2021-10-01', '229', '-11.25', '-43.0', -30, '32', '-0.06', '-0.02', '-0.69', '4', '9', 1673, -528, '73', '156', '11.36']
['ETH-USD', '5m', '@@lrE3', '2021-06-01', '2021-10-01', '180', '6.49', '-33.0', 21, '38', '0.09', '0.64', '0.63', '6', '8', 1644, -705, '69', '111', '11.36']
['ETH-USD', '5m', '@@lrE.', '2021-06-01', '2021-10-01', '180', '6.49', '-33.0', 21, '38', '0.09', '0.64', '0.63', '6', '8', 1644, -705, '69', '111', '11.36']
['ETH-USD', '5m', '@@lro8', '2021-06-01', '2021-10-01', '180', '6.49', '-33.0', 21, '38', '0.09', '0.64', '0.63', '6', '8', 1644, -705, '69', '111', '11.36']
